ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,1,1,0,b,1,0,2,tac,B,63,1,1B,0B,1,0,z,2.03584159999991,0,1,0,0,0B,1B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.203170024518483,0.500516035689299,-0.5,-0.00215280547189617,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.979795142671777,0.00430561094379234,0.887415342144772,1.0210528289259,2.47483179671763,0.5,79.0487280255659
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,2,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,b,1.96960989999934,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.497847194528104,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.214040815264064,0.500384176305527,0.5,0.489897571335888,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.979795142671777,0.00430561094379234,0.887415342144772,1.0210528289259,2.47483179671763,0.5,79.0487280255659
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1C,2C,0,1,z,2.35256200000003,0,1,1,1,2C,1C,C12,2.89037175789616,0.989897571335888,0.5,0.5,0.5,0.497847194528104,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157398976401511,0.499681781645432,0.5,0.489897571335888,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.979795142671777,0.00430561094379234,0.887415342144772,1.0210528289259,2.47483179671763,0.5,79.0487280255659
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,4,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,b,2.3510866000006,1,0,0,0,1A,0A,A10,2.94443897916644,0.989897571335888,0.5,0.5,0.5,0.497847194528104,0.5,0.5,0.5,0.5,0.5,0.989897571335888,0.5,0.5,0.5,0.5,0.5,0.335593539864411,0.664406460135589,0.5,0.989897571335888,0.0957889162558353,0.303298576009315,-0.5,-0.00215280547189617,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.979795142671777,0.00430561094379234,0.887415342144772,1.0210528289259,2.47483179671763,0.5,79.0487280255659
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,5,3,1,b,1,0,0,tac,D,27,1,3D,1D,1,0,b,2.3880551000002,1,0,1,1,3D,1D,D31,2.99573227355399,0.989897571335888,0.497847194528104,0.5,0.5,0.497847194528104,0.5,0.5,0.5,0.5,0.5,0.989897571335888,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.152910693170892,0.499491314318187,0.5,0.489897571335888,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.979795142671777,0.00430561094379234,0.887415342144772,1.0210528289259,2.47483179671763,0.5,79.0487280255659
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,6,0,1,z,0,1,2,tac,B,63,1,0B,1B,0,1,z,2.47158610000042,0,1,1,1,1B,0B,B01,3.04452243772342,0.989897571335888,0.497847194528104,0.5,0.5,0.497847194528104,0.5,0.5,0.5,0.5,0.5,0.989897571335888,0.5,0.5,0.5,0.5,0.989897571335888,0.501078725021076,0.498921274978924,0.5,0.497847194528104,0.143227426695926,0.500392591649838,0.5,0.489897571335888,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.979795142671777,0.00430561094379234,0.887415342144772,1.0210528289259,2.47483179671763,0.5,79.0487280255659
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,1.70268109999961,1,0,1,1,2C,3C,C23,3.09104245335832,0.989897571335888,0.497847194528104,0.5,0.5,0.497847194528104,0.989897571335888,0.5,0.5,0.5,0.5,0.989897571335888,0.5,0.5,0.5,0.5,0.989897571335888,0.664406460135589,0.335593539864411,0.989897571335888,0.5,0.378254501529619,0.695775076373343,0.0101024286641116,0.00989831053428467,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.979795142671777,0.00430561094379234,0.887415342144772,1.0210528289259,2.47483179671763,0.5,79.0487280255659
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,8,2,0,z,0,1,3,tac,A,27,1,2A,0A,0,1,z,1.97776000000067,0,1,1,1,0A,2A,A20,3.13549421592915,0.989897571335888,0.497847194528104,0.5,0.5,0.497847194528104,0.989897571335888,0.5,0.5,0.5,0.5,0.999795881870173,0.5,0.5,0.5,0.5,0.989897571335888,0.664406460135589,0.335593539864411,0.989897571335888,0.5,0.303144021616946,0.697286604067022,0.0101024286641116,0.00989831053428467,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.979795142671777,0.00430561094379234,0.887415342144772,1.0210528289259,2.47483179671763,0.5,79.0487280255659
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,9,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,2.3479540999997,1,0,1,1,3D,2D,D32,3.17805383034795,0.999795881870173,0.497847194528104,0.5,0.5,0.497847194528104,0.989897571335888,0.5,0.5,0.5,0.5,0.999795881870173,0.5,0.5,0.5,0.5,0.989897571335888,0.664406460135589,0.335593539864411,0.989897571335888,0.5,0.220553600055905,0.696462410941587,0.0101024286641116,0.00989831053428467,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.979795142671777,0.00430561094379234,0.887415342144772,1.0210528289259,2.47483179671763,0.5,79.0487280255659
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,10,3,1,z,0,1,2,tac,B,27,1,3B,1B,0,1,z,2.67508680000083,0,1,1,1,1B,3B,B31,3.2188758248682,0.999795881870173,0.497847194528104,0.5,0.5,0.497847194528104,0.989897571335888,0.5,0.5,0.5,0.5,0.999795881870173,0.5,0.5,0.5,0.5,0.999795881870173,0.664406460135589,0.335593539864411,0.989897571335888,0.5,0.166383268841611,0.696406708591098,0.0101024286641116,0.00989831053428467,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.979795142671777,0.00430561094379234,0.887415342144772,1.0210528289259,2.47483179671763,0.5,79.0487280255659
