ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,11,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.76861460000055,1,0,0,0,3C,2C,C32,3.25809653802148,0.532049886652937,0.485710132232959,0.438673174414067,0.5,0.432359152468043,0.539468940126041,0.5,0.438673174414067,0.5,0.438673174414067,0.53168773560917,0.438673174414067,0.5,0.5,0.438673174414067,0.516103180217709,0.407702885773439,0.592297114226561,0.438673174414067,0.53168773560917,0.0650286181080861,0.283675720458413,-0.438673174414067,-0.00631402194602457,-0.46831226439083,0.0077812045168706,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,12,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,z,1.49464910000097,0,1,0,0,3B,1B,B13,3.29583686600433,0.532049886652937,0.485710132232959,0.438673174414067,0.5,0.432359152468043,0.539468940126041,0.5,0.438673174414067,0.5,0.438673174414067,0.539468940126041,0.432359152468043,0.5,0.5,0.438673174414067,0.516103180217709,0.400170782689611,0.599829217310389,0.438673174414067,0.539468940126041,0.149606321771076,0.268442546319417,-0.438673174414067,-0.00631402194602457,-0.460531059873959,0.00765191654314622,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,13,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,3.27219720000085,0,1,1,1,2C,3C,C32,2.63905732961526,0.532049886652937,0.485710132232959,0.438673174414067,0.5,0.432359152468043,0.547120856669187,0.5,0.432359152468043,0.5,0.438673174414067,0.539468940126041,0.432359152468043,0.5,0.5,0.438673174414067,0.516103180217709,0.60597806378555,0.39402193621445,0.539468940126041,0.432359152468043,0.114762970907859,0.74314941418428,0.460531059873959,0.0148320293060058,0.432359152468043,-0.0530304286677787,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,14,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,3.10910500000045,1,0,1,1,3D,2D,D32,2.67414864942653,0.532049886652937,0.485710132232959,0.438673174414067,0.5,0.432359152468043,0.547120856669187,0.5,0.432359152468043,0.5,0.438673174414067,0.554300969432046,0.379328723800264,0.5,0.5,0.438673174414067,0.516103180217709,0.577125343136937,0.422874656863063,0.516103180217709,0.438673174414067,0.122673747749365,0.684564627125049,0.483896819782291,0.0155845553914609,0.438673174414067,-0.0538048665130379,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,15,0,3,b,1,0,2,tac,A,9,1,0A,3A,1,0,z,2.83274390000042,0,1,0,0,3A,0A,A03,3.40119738166216,0.532049886652937,0.485710132232959,0.438673174414067,0.5,0.432359152468043,0.547120856669187,0.5,0.432359152468043,0.5,0.438673174414067,0.554300969432046,0.379328723800264,0.5,0.5,0.384868307901029,0.53168773560917,0.467950113347063,0.532049886652937,0.5,0.532049886652937,0.092991165094591,0.419487963045535,-0.5,-0.00719672675957239,-0.467950113347063,0.00777518722552075,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,16,0,1,z,0,1,0,tac,B,63,0,0B,1B,1,0,b,2.06046560000141,1,0,0,1,0B,1B,B01,2.7408400239252,0.539825073878457,0.485710132232959,0.438673174414067,0.492803273240428,0.432359152468043,0.547120856669187,0.5,0.432359152468043,0.5,0.438673174414067,0.554300969432046,0.379328723800264,0.5,0.5,0.384868307901029,0.53168773560917,0.386682994553998,0.613317005446002,0.432359152468043,0.547120856669187,0.095807188541067,0.242602413269052,0.567640847531957,0.0182816457334803,0.547120856669187,-0.0671063707027547,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,17,2,3,z,0,1,1,tac,D,63,1,2D,3D,0,1,b,2.57219520000035,1,0,0,0,2D,3D,D23,3.46573590279973,0.539825073878457,0.485710132232959,0.438673174414067,0.492803273240428,0.450640798201523,0.480014485966432,0.5,0.432359152468043,0.5,0.438673174414067,0.554300969432046,0.379328723800264,0.5,0.5,0.384868307901029,0.53168773560917,0.355292299075981,0.644707700924019,0.384868307901029,0.53168773560917,0.0498274075046981,0.189798453216683,-0.384868307901029,-0.00553958410076537,-0.46831226439083,0.0077812045168706,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,18,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,z,1.6499059000007,0,1,1,1,2C,0C,C02,3.49650756146648,0.539825073878457,0.485710132232959,0.438673174414067,0.492803273240428,0.450640798201523,0.480014485966432,0.5,0.432359152468043,0.5,0.438673174414067,0.554300969432046,0.379328723800264,0.5,0.5,0.379328723800264,0.539468940126041,0.554300969432046,0.445699030567954,0.554300969432046,0.5,0.314454199461371,0.632184855934115,0.445699030567954,0.0143543436241879,0.5,-0.0613268255859328,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,19,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,2.2884793000012,0,1,0,0,1A,0A,A01,2.83321334405622,0.539825073878457,0.485710132232959,0.438673174414067,0.492803273240428,0.450640798201523,0.480014485966432,0.5,0.432359152468043,0.438673174414067,0.438673174414067,0.568655313056234,0.379328723800264,0.5,0.5,0.379328723800264,0.539468940126041,0.446007964752238,0.553992035247762,0.485710132232959,0.539825073878457,0.119754488643342,0.367559357682191,-0.485710132232959,-0.00699104621207276,-0.460174926121543,0.00764599923161367,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,20,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,1.78913840000041,1,0,1,1,1B,0B,B10,2.86220088092947,0.547471073110071,0.478719086020886,0.438673174414067,0.492803273240428,0.450640798201523,0.480014485966432,0.5,0.432359152468043,0.438673174414067,0.438673174414067,0.568655313056234,0.379328723800264,0.5,0.5,0.379328723800264,0.539468940126041,0.529490051855149,0.470509948144851,0.480014485966432,0.450640798201523,0.26016142435232,0.57368343801126,0.519985514033568,0.0167468408861612,0.450640798201523,-0.0552727392664207,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,21,1,3,z,0,1,1,tac,D,27,1,1D,3D,0,1,b,2.42839430000004,1,0,0,0,1D,3D,D13,3.58351893845611,0.547471073110071,0.478719086020886,0.438673174414067,0.492803273240428,0.395368058935102,0.496761326852593,0.5,0.432359152468043,0.438673174414067,0.438673174414067,0.568655313056234,0.379328723800264,0.5,0.5,0.379328723800264,0.539468940126041,0.460531059873959,0.539468940126041,0.5,0.539468940126041,0.118552701332482,0.402574650879648,-0.5,-0.00719672675957239,-0.460531059873959,0.00765191654314622,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,22,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,1.94823670000096,0,1,1,1,2C,3C,C32,2.51230562397611,0.547471073110071,0.478719086020886,0.438673174414067,0.492803273240428,0.395368058935102,0.496761326852593,0.5,0.432359152468043,0.438673174414067,0.438673174414067,0.568655313056234,0.379328723800264,0.5,0.492803273240428,0.379328723800264,0.547120856669187,0.683253761725403,0.316746238274597,0.568655313056234,0.379328723800264,0.393214985704595,0.863015724133877,0.431344686943766,0.0138920424596134,0.379328723800264,-0.0465260529684665,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,23,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,1.74942180000107,1,0,1,1,0A,1A,A01,2.53897387105828,0.547471073110071,0.478719086020886,0.438673174414067,0.492803273240428,0.395368058935102,0.496761326852593,0.5,0.432359152468043,0.438673174414067,0.438673174414067,0.582547355515848,0.332802670831797,0.5,0.492803273240428,0.379328723800264,0.547120856669187,0.568475284538573,0.431524715461427,0.547471073110071,0.478719086020886,0.315601792918504,0.664602216681059,0.452528926889929,0.0145743097268699,0.478719086020886,-0.0587166437861201,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,24,2,3,z,0,1,1,tac,D,63,1,2D,3D,0,1,z,1.17393360000005,0,1,1,1,3D,2D,D23,2.9704144655697,0.562045382836941,0.420002442234766,0.438673174414067,0.492803273240428,0.395368058935102,0.496761326852593,0.5,0.432359152468043,0.438673174414067,0.438673174414067,0.582547355515848,0.332802670831797,0.5,0.492803273240428,0.379328723800264,0.547120856669187,0.664060649577553,0.335939350422447,0.547120856669187,0.379328723800264,0.408482545845822,0.838914365407539,0.452879143330813,0.0145855889237955,0.379328723800264,-0.0465260529684665,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,25,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,b,1.08981170000061,1,0,1,1,2C,0C,C20,3.68887945411394,0.562045382836941,0.420002442234766,0.438673174414067,0.492803273240428,0.395368058935102,0.496761326852593,0.5,0.432359152468043,0.438673174414067,0.438673174414067,0.582547355515848,0.332802670831797,0.5,0.492803273240428,0.332802670831797,0.561706445592982,0.64101862873704,0.35898137126296,0.582547355515848,0.438673174414067,0.232271914609925,0.804318713244784,0.417452644484152,0.013444630332975,0.438673174414067,-0.0538048665130379,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,26,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.48914780000086,1,0,1,1,0A,1A,A01,2.32727770558442,0.562045382836941,0.420002442234766,0.438673174414067,0.492803273240428,0.395368058935102,0.496761326852593,0.5,0.432359152468043,0.384868307901029,0.438673174414067,0.595991985848823,0.332802670831797,0.5,0.492803273240428,0.332802670831797,0.561706445592982,0.639277732152985,0.360722267847015,0.562045382836941,0.420002442234766,0.226089608794266,0.802089988219747,0.437954617163059,0.0141049242547089,0.420002442234766,-0.0515148330411946,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,27,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,z,3.70434490000116,0,1,0,0,3B,1B,B13,3.04452243772342,0.57615030709165,0.368487609193572,0.438673174414067,0.492803273240428,0.395368058935102,0.496761326852593,0.5,0.432359152468043,0.384868307901029,0.438673174414067,0.595991985848823,0.332802670831797,0.5,0.492803273240428,0.332802670831797,0.561706445592982,0.435541342660718,0.564458657339282,0.432359152468043,0.496761326852593,0.040239171721242,0.343111658249972,-0.432359152468043,-0.0062231413646256,-0.503238673147407,0.00836152143410585,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,28,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,1.55796310000096,0,1,1,1,2C,3C,C32,2.37490575457367,0.57615030709165,0.368487609193572,0.438673174414067,0.492803273240428,0.395368058935102,0.505122848286699,0.5,0.426136011103417,0.384868307901029,0.438673174414067,0.595991985848823,0.332802670831797,0.5,0.492803273240428,0.332802670831797,0.561706445592982,0.747312260007955,0.252687739992045,0.595991985848823,0.332802670831797,0.643804382871864,0.922699455852499,0.404008014151177,0.0130116277225502,0.332802670831797,-0.0408194626972685,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,29,3,2,b,1,0,1,tac,D,63,1,3D,2D,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,D32,2.68557734525015,0.57615030709165,0.368487609193572,0.438673174414067,0.492803273240428,0.395368058935102,0.505122848286699,0.5,0.426136011103417,0.384868307901029,0.438673174414067,0.609003613571373,0.291983208134529,0.5,0.492803273240428,0.332802670831797,0.561706445592982,0,0,0,0,NaN,0,0,0,0,0,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,30,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,2.55589940000118,1,0,0,0,0B,1B,B01,2.70805020110221,0.57615030709165,0.368487609193572,0.438673174414067,0.492803273240428,0.395368058935102,0.505122848286699,0.5,0.426136011103417,0.384868307901029,0.438673174414067,0.609003613571373,0.291983208134529,0.5,0.492803273240428,0.332802670831797,0.561706445592982,0.390480027410008,0.609519972589992,0.395368058935102,0.505122848286699,0.0669828138117009,0.249365649102159,-0.395368058935102,-0.00569071177923689,-0.494877151713301,0.00822259125162257,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,31,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.45090140000138,0,1,1,1,0A,2A,A20,3.13549421592915,0.57615030709165,0.368487609193572,0.438673174414067,0.492803273240428,0.389677347155865,0.513345439538322,0.5,0.426136011103417,0.384868307901029,0.438673174414067,0.609003613571373,0.291983208134529,0.5,0.492803273240428,0.332802670831797,0.561706445592982,0.634956121768172,0.365043878231828,0.57615030709165,0.438673174414067,0.231418960293176,0.79486995197039,0.42384969290835,0.0136506559802475,0.438673174414067,-0.0538048665130379,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0322063604354179,0.0143934535191448,0.122653651171866,0.0166154190452223,0.843002621552116,1.88182583974723,2.66573491937722,0.5,76.7199095920911
