ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,1,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,z,1.62051460000112,0,1,0,0,0B,1B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.246748920457901,0.500449860770157,-0.5,-0.00566971266477256,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,3.26313550000032,0,1,0,0,1A,0A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.494330287335227,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.081551816986043,0.49999372725877,-0.5,-0.00566971266477256,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,3,1,2,z,0,1,3,tac,C,9,1,1C,2C,0,1,z,3.13625040000079,0,1,1,1,2C,1C,C12,2.89037175789616,0.5,0.494330287335227,0.5,0.5,0.494330287335227,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0891183557968473,0.500174965934773,0.5,0.0111843493557081,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,3.51263160000053,1,0,0,0,1A,0A,A10,2.94443897916644,0.5,0.494330287335227,0.5,0.5,0.494330287335227,0.5,0.5,0.5,0.5,0.5,0.511184349355708,0.5,0.5,0.5,0.5,0.5,0.49714897919887,0.50285102080113,0.494330287335227,0.5,0.0618758639474445,0.452410558700441,-0.494330287335227,-0.0056054213813704,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,5,3,1,b,1,0,1,tac,D,27,1,3D,1D,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,D31,2.99573227355399,0.5,0.488724865953857,0.5,0.5,0.494330287335227,0.5,0.5,0.5,0.5,0.5,0.511184349355708,0.5,0.5,0.5,0.5,0.5,0,0,0,0,NaN,0,0,0,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,6,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,z,2.45815770000081,0,1,1,1,1B,0B,B01,3.04452243772342,0.5,0.488724865953857,0.5,0.5,0.494330287335227,0.5,0.5,0.5,0.5,0.5,0.511184349355708,0.5,0.5,0.5,0.5,0.5,0.50285102080113,0.49714897919887,0.5,0.494330287335227,0.156574101638089,0.547978682213435,0.5,0.0111843493557081,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,7,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,2.14206970000123,1,0,1,1,2C,3C,C23,3.09104245335832,0.5,0.488724865953857,0.5,0.5,0.494330287335227,0.511184349355708,0.5,0.5,0.5,0.5,0.511184349355708,0.5,0.5,0.5,0.5,0.5,0.505530321628709,0.494469678371291,0.511184349355708,0.5,0.210906142625802,0.590946683720368,0.488815650644292,0.010934170014687,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,8,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.79192860000057,0,1,1,1,0A,2A,A20,3.13549421592915,0.5,0.488724865953857,0.5,0.5,0.494330287335227,0.511184349355708,0.5,0.5,0.5,0.5,0.522118519370395,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.113446681331396,0.500982550622059,0.5,0.0111843493557081,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,9,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,4.34973530000116,1,0,1,1,3D,2D,D32,3.17805383034795,0.511184349355708,0.488724865953857,0.5,0.5,0.494330287335227,0.511184349355708,0.5,0.5,0.5,0.5,0.522118519370395,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0383230717824219,0.500777643922745,0.5,0.0111843493557081,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,10,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,z,1.92230570000083,0,1,1,1,1B,3B,B31,3.2188758248682,0.511184349355708,0.488724865953857,0.5,0.5,0.494330287335227,0.511184349355708,0.5,0.5,0.5,0.5,0.522118519370395,0.5,0.5,0.5,0.5,0.511184349355708,0.505530321628709,0.494469678371291,0.511184349355708,0.5,0.245117846611067,0.590983924258653,0.488815650644292,0.010934170014687,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,11,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.76861460000055,1,0,0,0,3C,2C,C32,3.25809653802148,0.511184349355708,0.488724865953857,0.5,0.5,0.494330287335227,0.522118519370395,0.5,0.5,0.5,0.5,0.522118519370395,0.5,0.5,0.5,0.5,0.511184349355708,0.489180061337691,0.510819938662309,0.5,0.522118519370395,0.0747320435228302,0.327125178316695,-0.5,-0.00566971266477256,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,12,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,z,1.49464910000097,0,1,0,0,3B,1B,B13,3.29583686600433,0.511184349355708,0.488724865953857,0.5,0.5,0.494330287335227,0.522118519370395,0.5,0.5,0.5,0.5,0.522118519370395,0.494330287335227,0.5,0.5,0.5,0.511184349355708,0.489180061337691,0.510819938662309,0.5,0.522118519370395,0.176058169327893,0.327305473261352,-0.5,-0.00566971266477256,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,13,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,3.27219720000085,0,1,1,1,2C,3C,C32,2.63905732961526,0.511184349355708,0.488724865953857,0.5,0.5,0.494330287335227,0.522118519370395,0.5,0.494330287335227,0.5,0.5,0.522118519370395,0.494330287335227,0.5,0.5,0.5,0.511184349355708,0.513669272791628,0.486330727208372,0.522118519370395,0.494330287335227,0.110842859688467,0.713841260944866,0.477881480629605,0.0106895868599691,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,14,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,3.10910500000045,1,0,1,1,3D,2D,D32,2.67414864942653,0.511184349355708,0.488724865953857,0.5,0.5,0.494330287335227,0.522118519370395,0.5,0.494330287335227,0.5,0.5,0.532808106230364,0.494330287335227,0.5,0.5,0.5,0.511184349355708,0.505530321628709,0.494469678371291,0.511184349355708,0.5,0.106812894808225,0.591178017942625,0.488815650644292,0.010934170014687,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,15,0,3,b,1,0,2,tac,A,9,1,0A,3A,1,0,z,2.83274390000042,0,1,0,0,3A,0A,A03,3.40119738166216,0.511184349355708,0.488724865953857,0.5,0.5,0.494330287335227,0.522118519370395,0.5,0.494330287335227,0.5,0.5,0.532808106230364,0.494330287335227,0.5,0.5,0.5,0.522118519370395,0.494469678371291,0.505530321628709,0.5,0.511184349355708,0.0896876062660868,0.408423066870516,-0.5,-0.00566971266477256,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0223686987114161,0.0113394253295451,0.83200011843026,12.542108506621,2.66190033514545,0.5,77.2797766447711
