ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_alpha22,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
192,1,1,B,1,0,a,63,1,0.73,1B,0B,1,0,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.91003819163528,1,1,0,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.0192901384011415,0.5,-0.466961882134641,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,0.0116116184132045,0.499337901097616,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,2,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.0330381178653589,0.519290138401141,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.85003819163528,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.130886461353377,-0.5,0.186975194418896,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,0.042409574036597,0.500095432678424,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,3,C,1,2,l,9,1,0.73,1C,2C,0,1,0,1,C12,2.89037175789616,0.686975194418896,0.369113538646623,0.5,0.5,0.0330381178653589,0.519290138401141,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.24203819163528,1,1,0,1C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.130886461353377,-0.5,0.186975194418896,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,0.150924510935863,0.499404219904807,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,4,A,1,0,l,63,1,0.73,1A,0A,0,1,0,1,A10,2.94443897916644,0.686975194418896,0.369113538646623,0.5,0.5,0.0330381178653589,0.519290138401141,0.5,0.5,0.5,0.369113538646623,0.686975194418896,0.5,0.5,0.5,0.5,0.5,0.691038191635277,0,0,1,0A,1A,0.686975194418896,0.369113538646623,0.789520471819526,0.210479528180474,1,1,0.313024805581104,0.0120765836452998,0.369113538646624,-0.34472390545561,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,6.83360560193979,0.999999999999756,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,5,D,3,1,a,27,1,0.73,3D,1D,1,0,1,0,D31,2.99573227355399,0.699051778064196,0.0243896331910136,0.5,0.5,0.0330381178653589,0.519290138401141,0.5,0.5,0.5,0.369113538646623,0.686975194418896,0.5,0.5,0.5,0.5,0.5,1.94503819163528,1,1,0,3D,1D,0.5,0.5,0.5,0.5,1,1,0.5,0.0192901384011415,0.5,-0.466961882134641,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,0.141663437529993,0.499618886358835,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,6,B,0,1,l,63,0,0.73,0B,1B,0,1,1,0,B01,3.04452243772342,0.699051778064196,0.0243896331910136,0.5,0.5,0.0330381178653589,0.519290138401141,0.5,0.5,0.5,0.369113538646623,0.686975194418896,0.5,0.5,0.0330381178653589,0.5,0.519290138401141,0.596038191635277,0,0,1,1B,0B,0.519290138401141,0.0330381178653589,0.969341171269628,0.0306588287303715,1,0,-0.519290138401141,-0.135936097262061,-0.966961882134641,0.361595771815572,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,16.3752332167622,1,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,7,C,2,3,a,63,1,0.73,2C,3C,1,0,1,0,C23,3.09104245335832,0.699051778064196,0.0243896331910136,0.5,0.5,0.394633889680931,0.38335404113908,0.5,0.5,0.5,0.369113538646623,0.686975194418896,0.5,0.5,0.0330381178653589,0.5,0.519290138401141,0.767038191635277,1,1,0,2C,3C,0.686975194418896,0.5,0.686975194418896,0.313024805581104,1,1,0.313024805581104,0.0120765836452998,0.5,-0.466961882134641,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,4.28776573047745,0.999999992889593,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,8,A,2,0,l,27,0,0.73,2A,0A,0,1,1,0,A20,3.13549421592915,0.699051778064196,0.0243896331910136,0.5,0.5,0.394633889680931,0.38335404113908,0.5,0.5,0.5,0.369113538646623,0.699051778064196,0.0330381178653589,0.5,0.0330381178653589,0.5,0.519290138401141,0.769038191635277,0,0,1,0A,2A,0.699051778064196,0.5,0.699051778064196,0.300948221935804,1,0,-0.699051778064196,-0.182992827067217,-0.5,0.186975194418896,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,4.36128848275601,0.999999997871253,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,9,D,3,2,a,63,1,0.73,3D,2D,1,0,1,0,D32,3.17805383034795,0.516058950996979,0.0243896331910136,0.686975194418896,0.5,0.394633889680931,0.38335404113908,0.5,0.5,0.5,0.369113538646623,0.699051778064196,0.0330381178653589,0.5,0.0330381178653589,0.5,0.519290138401141,3.60503819163528,0,0,1,2D,3D,0.5,0.519290138401141,0.480709861598859,0.519290138401141,0,0,-0.5,-0.130886461353377,-0.480709861598859,0.179761639663054,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,0.016526174797361,0.126237091539752,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,10,B,3,1,l,27,1,0.73,3B,1B,0,1,0,1,B31,3.2188758248682,0.516058950996979,0.0243896331910136,0.686975194418896,0.5,0.394633889680931,0.38335404113908,0.5,0.5,0.5,0.369113538646623,0.699051778064196,0.0330381178653589,0.5,0.0330381178653589,0.369113538646623,0.699051778064196,0.906038191635277,1,1,0,3B,1B,0.5,0.38335404113908,0.61664595886092,0.38335404113908,0,0,-0.5,-0.130886461353377,-0.61664595886092,0.230594996091294,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,2.2760948267671,0.99999174321963,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,11,C,3,2,l,63,0,0.73,3C,2C,0,1,1,0,C32,3.25809653802148,0.516058950996979,0.0243896331910136,0.686975194418896,0.5,0.394633889680931,0.613949037230374,0.5,0.369113538646623,0.5,0.369113538646623,0.699051778064196,0.0330381178653589,0.5,0.0330381178653589,0.369113538646623,0.699051778064196,0.611038191635277,0,0,1,2C,3C,0.699051778064196,0.0330381178653589,0.985504046319427,0.0144959536805729,1,0,-0.699051778064196,-0.182992827067217,-0.966961882134641,0.361595771815572,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,12.6564311985647,1,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,12,B,1,3,a,27,1,0.73,1B,3B,1,0,1,0,B13,3.29583686600433,0.516058950996979,0.0243896331910136,0.686975194418896,0.5,0.394633889680931,0.613949037230374,0.5,0.369113538646623,0.5,0.369113538646623,0.516058950996979,0.394633889680931,0.5,0.0330381178653589,0.369113538646623,0.699051778064196,0.759038191635277,1,1,0,1B,3B,0.613949037230374,0.369113538646623,0.73105153144229,0.26894846855771,1,1,0.386050962769626,0.01489395300344,0.369113538646624,-0.34472390545561,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,4.30421864336829,0.999999999914693,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,13,C,3,2,l,63,1,0.73,3C,2C,0,1,0,1,C32,2.63905732961526,0.516058950996979,0.0243896331910136,0.686975194418896,0.5,0.394633889680931,0.628842990233814,0.5,0.0243896331910136,0.5,0.369113538646623,0.516058950996979,0.394633889680931,0.5,0.0330381178653589,0.369113538646623,0.699051778064196,0.848038191635277,0,0,1,2C,3C,0.516058950996979,0.394633889680931,0.620608747924457,0.379391252075543,1,1,0.483941049003021,0.0186705796265237,0.394633889680931,-0.368557967759044,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,2.44159064780607,0.999994384644537,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,14,D,3,2,a,63,1,0.73,3D,2D,1,0,1,0,D32,2.67414864942653,0.516058950996979,0.0243896331910136,0.686975194418896,0.5,0.394633889680931,0.628842990233814,0.5,0.0243896331910136,0.5,0.369113538646623,0.534729530623503,0.0260759219218872,0.5,0.0330381178653589,0.369113538646623,0.699051778064196,0.657038191635277,1,1,0,3D,2D,0.699051778064196,0.369113538646623,0.798799524789922,0.201200475210078,1,1,0.300948221935804,0.0116106657054382,0.369113538646624,-0.34472390545561,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,8.54250906891769,0.999999999999904,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,15,A,0,3,a,9,1,0.73,0A,3A,1,0,1,0,A03,3.40119738166216,0.516058950996979,0.0243896331910136,0.686975194418896,0.5,0.394633889680931,0.628842990233814,0.5,0.0243896331910136,0.5,0.369113538646623,0.534729530623503,0.0260759219218872,0.5,0.0330381178653589,0.0243896331910136,0.710662443769634,0.926038191635277,1,1,0,0A,3A,0.516058950996979,0.5,0.516058950996979,0.483941049003021,1,1,0.483941049003021,0.0186705796265237,0.5,-0.466961882134641,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,0.185338601319439,0.832882498951991,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,16,B,0,1,l,63,0,0.73,0B,1B,0,1,1,0,B01,2.7408400239252,0.534729530623503,0.0243896331910136,0.686975194418896,0.0330381178653589,0.394633889680931,0.628842990233814,0.5,0.0243896331910136,0.5,0.369113538646623,0.534729530623503,0.0260759219218872,0.5,0.0330381178653589,0.0243896331910136,0.710662443769634,0.757038191635277,0,0,1,1B,0B,0.628842990233814,0.394633889680931,0.722145966156918,0.277854033843082,1,0,-0.628842990233814,-0.16461406747716,-0.605366110319069,0.226376892343038,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,4.55567363775699,0.999999999790304,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,17,D,2,3,l,63,1,0.73,2D,3D,0,1,0,1,D23,3.46573590279973,0.534729530623503,0.0243896331910136,0.686975194418896,0.0330381178653589,0.621010782023969,0.464228922756655,0.5,0.0243896331910136,0.5,0.369113538646623,0.534729530623503,0.0260759219218872,0.5,0.0330381178653589,0.0243896331910136,0.710662443769634,0.629038191635277,0,0,1,3D,2D,0.710662443769634,0.0243896331910136,0.989924367441482,0.0100756325585182,1,1,0.289337556230366,0.0111627230086636,0.0243896331910136,-0.0227780580388985,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,5.96716931821634,1,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,18,C,0,2,l,27,0,0.73,0C,2C,0,1,1,0,C02,3.49650756146648,0.534729530623503,0.0243896331910136,0.686975194418896,0.0330381178653589,0.621010782023969,0.464228922756655,0.5,0.0243896331910136,0.5,0.369113538646623,0.534729530623503,0.0260759219218872,0.5,0.0330381178653589,0.00161157515211515,0.721825166778298,0.755038191635277,0,0,1,2C,0C,0.534729530623503,0.5,0.534729530623503,0.465270469376497,1,0,-0.534729530623503,-0.139977712088924,-0.5,0.186975194418896,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,0.117697747487202,0.970200061329434,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,19,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,2.83321334405622,0.534729530623503,0.0243896331910136,0.686975194418896,0.0330381178653589,0.621010782023969,0.464228922756655,0.5,0.0243896331910136,0.686975194418896,0.369113538646623,0.394751818534578,0.0260759219218872,0.5,0.0330381178653589,0.00161157515211515,0.721825166778298,0.618038191635277,1,1,0,0A,1A,0.534729530623503,0.0243896331910136,0.978711029273449,0.021288970726551,1,1,0.465270469376497,0.0179502634964734,0.0243896331910136,-0.0227780580388985,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,10.5649152993059,1,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,20,B,1,0,a,63,1,0.73,1B,0B,1,0,1,0,B10,2.86220088092947,0.552679794119976,0.00161157515211515,0.686975194418896,0.0330381178653589,0.621010782023969,0.464228922756655,0.5,0.0243896331910136,0.686975194418896,0.369113538646623,0.394751818534578,0.0260759219218872,0.5,0.0330381178653589,0.00161157515211515,0.721825166778298,1.08103819163528,0,0,1,0B,1B,0.621010782023969,0.464228922756655,0.654113424751631,0.345886575248369,0,0,-0.621010782023969,-0.162563807442821,-0.535771077243345,0.200351802663192,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,0.618804862295069,0.999999806692553,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,21,D,1,3,l,27,0,0.73,1D,3D,0,1,1,0,D13,3.58351893845611,0.552679794119976,0.00161157515211515,0.686975194418896,0.0330381178653589,0.458446974581148,0.664580725419846,0.5,0.0243896331910136,0.686975194418896,0.369113538646623,0.394751818534578,0.0260759219218872,0.5,0.0330381178653589,0.00161157515211515,0.721825166778298,0.570038191635277,0,0,1,3D,1D,0.721825166778298,0.0330381178653589,0.987003971341512,0.0129960286584883,1,0,-0.721825166778298,-0.188954283590844,-0.966961882134641,0.361595771815572,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,10.0234856674833,1,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,22,C,3,2,l,63,1,0.73,3C,2C,0,1,0,1,C32,2.51230562397611,0.552679794119976,0.00161157515211515,0.686975194418896,0.0330381178653589,0.458446974581148,0.664580725419846,0.5,0.0243896331910136,0.686975194418896,0.369113538646623,0.394751818534578,0.0260759219218872,0.5,0.394633889680931,0.00161157515211515,0.532870883187453,0.593038191635277,0,0,1,2C,3C,0.394751818534578,0.0260759219218872,0.960567718085956,0.0394322819140436,1,1,0.605248181465422,0.0233506423750143,0.0260759219218872,-0.0243529231580808,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,15.687877677831,1,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,23,A,0,1,a,63,0,0.73,0A,1A,1,0,0,1,A01,2.53897387105828,0.552679794119976,0.00161157515211515,0.686975194418896,0.0330381178653589,0.458446974581148,0.664580725419846,0.5,0.0243896331910136,0.686975194418896,0.369113538646623,0.418102460909592,0.00172299876380641,0.5,0.394633889680931,0.00161157515211515,0.532870883187453,0.573038191635277,1,1,0,0A,1A,0.552679794119976,0.00161157515211515,0.998695245099915,0.00130475490008464,1,0,-0.552679794119976,-0.144676605027753,-0.998388424847885,0.373347739683017,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,13.1930270353889,1,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
192,1,24,D,2,3,l,63,1,0.73,2D,3D,0,1,0,1,D23,2.9704144655697,0.408003189092223,0.374959314835132,0.686975194418896,0.0330381178653589,0.458446974581148,0.664580725419846,0.5,0.0243896331910136,0.686975194418896,0.369113538646623,0.418102460909592,0.00172299876380641,0.5,0.394633889680931,0.00161157515211515,0.532870883187453,0.582038191635277,0,0,1,3D,2D,0.532870883187453,0.00161157515211515,0.998586968421762,0.00141303157823831,1,1,0.467129116812547,0.018021970629034,0.00161157515211519,-0.00150508833246626,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0191983588628466,0.187670874475796,0.835274791273908,0.407816798880668,0.493038191635277,14.6744587030413,3.01643118108475,0.5,16.9888500866812,1,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0385802768022829,0.261772922706753,0.933923764269282,0.373950388837792,0.478994763664969,14.6821256848493,3.41627888794924,0.5,-31.464453020354
