ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
166,1,1,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.69503031923284,1,1,0,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.342996353935391,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.381934020517659,2.78303031923284,3.63157764915659,4.375355778563,0.5,0.138872522393974,0.500145070183196,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.685992707870781,3.07453582102554,2.30405218203433,3.23712918905798,0.5,66.3011486433361
166,1,2,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157003646064609,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.01903031923284,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.342996353935391,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.381934020517659,2.78303031923284,3.63157764915659,4.375355778563,0.5,0.175336445615748,0.498796202440576,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.685992707870781,3.07453582102554,2.30405218203433,3.23712918905798,0.5,66.3011486433361
166,1,3,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157003646064609,0.5,0.5,0.5,0.157003646064609,0.5,0.5,0.5,0.5,3.42503031923284,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.342996353935391,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.381934020517659,2.78303031923284,3.63157764915659,4.375355778563,0.5,0.0742223983582306,0.500658006466158,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.685992707870781,3.07453582102554,2.30405218203433,3.23712918905798,0.5,66.3011486433361
166,1,4,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157003646064609,0.5,0.5,0.5,0.157003646064609,0.5,0.5,0.157003646064609,0.5,6.76903031923284,1,1,0,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.342996353935391,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.381934020517659,2.78303031923284,3.63157764915659,4.375355778563,0.5,0.0525178965716647,0.498935039134408,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.685992707870781,3.07453582102554,2.30405218203433,3.23712918905798,0.5,66.3011486433361
166,1,5,A,3,0,l,9,1,1,3A,0A,0,1,0,1,A30,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.842996353935391,0.5,0.157003646064609,0.5,0.5,0.5,0.157003646064609,0.5,0.5,0.157003646064609,0.5,3.53403031923284,0,0,1,0A,3A,0.5,0.5,0.5,0.5,1,1,0.5,0.342996353935391,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.381934020517659,2.78303031923284,3.63157764915659,4.375355778563,0.5,0.119836132106908,0.500007405048567,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.685992707870781,3.07453582102554,2.30405218203433,3.23712918905798,0.5,66.3011486433361
166,1,6,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.35137525716348,0.842996353935391,0.5,0.5,0.5,0.5,0.842996353935391,0.5,0.157003646064609,0.5,0.5,0.5,0.157003646064609,0.5,0.5,0.157003646064609,0.5,4.42403031923284,0,0,1,3D,2D,0.5,0.157003646064609,0.761030784220078,0.238969215779922,1,1,0.5,0.342996353935391,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.381934020517659,2.78303031923284,3.63157764915659,4.375355778563,0.5,0.411366898971651,0.979932863274589,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.685992707870781,3.07453582102554,2.30405218203433,3.23712918905798,0.5,66.3011486433361
166,1,7,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,3.09104245335832,0.842996353935391,0.5,0.5,0.5,0.5,0.842996353935391,0.5,0.157003646064609,0.5,0.5,0.5,0.157003646064609,0.5,0.5,0.157003646064609,0.842996353935391,8.37103031923284,0,0,1,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.342996353935391,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.381934020517659,2.78303031923284,3.63157764915659,4.375355778563,0.5,0.0247771422845458,0.500525555696038,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.685992707870781,3.07453582102554,2.30405218203433,3.23712918905798,0.5,66.3011486433361
166,1,8,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,3.13549421592915,0.842996353935391,0.5,0.5,0.5,0.5,0.842996353935391,0.5,0.157003646064609,0.157003646064609,0.5,0.5,0.157003646064609,0.5,0.5,0.157003646064609,0.842996353935391,5.22603031923284,0,0,1,0A,1A,0.842996353935391,0.5,0.627698170188737,0.372301829811263,1,1,0.157003646064609,0.107703356309447,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.381934020517659,2.78303031923284,3.63157764915659,4.375355778563,0.5,0.194184716804373,0.870289186719931,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.685992707870781,3.07453582102554,2.30405218203433,3.23712918905798,0.5,66.3011486433361
166,1,9,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,3.17805383034795,0.950699710244838,0.5,0.5,0.5,0.5,0.842996353935391,0.5,0.157003646064609,0.157003646064609,0.5,0.5,0.157003646064609,0.5,0.5,0.157003646064609,0.842996353935391,3.41103031923284,0,0,1,1B,0B,0.842996353935391,0.5,0.627698170188737,0.372301829811263,1,1,0.157003646064609,0.107703356309447,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.381934020517659,2.78303031923284,3.63157764915659,4.375355778563,0.5,0.164939490964618,0.870440678365226,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.685992707870781,3.07453582102554,2.30405218203433,3.23712918905798,0.5,66.3011486433361
166,1,10,D,3,1,a,27,1,1,3D,1D,1,0,1,0,D31,3.2188758248682,0.950699710244838,0.5,0.5,0.5,0.5,0.950699710244838,0.5,0.157003646064609,0.157003646064609,0.5,0.5,0.157003646064609,0.5,0.5,0.157003646064609,0.842996353935391,6.29803031923284,1,1,0,3D,1D,0.842996353935391,0.5,0.627698170188737,0.372301829811263,1,1,0.157003646064609,0.107703356309447,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.381934020517659,2.78303031923284,3.63157764915659,4.375355778563,0.5,0.0974387251358674,0.870696948061021,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.685992707870781,3.07453582102554,2.30405218203433,3.23712918905798,0.5,66.3011486433361
