ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
163,1,1,1,C,0,right,36,1,1C,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.46900242052676,0,0.5,1,1,0.5,-0.155959385169025,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240484385798969,0.759692820750016,0.719002420526756,4.09326879670728,3.30156620715801,0.5,0.0279261950532316,0.499509841550272,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.31191877033805,0.98002044957141,0.692355007950671,4.94154119511757,4.31047733340679,0.5,13.9199916174248
163,1,2,0,B,0,right,36,1,0B,0.95,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.344040614830975,0.5,5.33800242052676,1,0.5,0,0,-0.5,-0.490010224785705,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240484385798969,0.759692820750016,0.719002420526756,4.09326879670728,3.30156620715801,0.5,0.0492378246297947,0.50014375719211,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.31191877033805,0.98002044957141,0.692355007950671,4.94154119511757,4.31047733340679,0.5,13.9199916174248
163,1,3,1,A,0,right,14,1,1A,0.95,2.39789527279837,0.5,0.5,0.5,0.009989775214295,0.5,0.5,0.5,0.344040614830975,0.5,2.92900242052676,1,0.5,0,0,-0.5,-0.490010224785705,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240484385798969,0.759692820750016,0.719002420526756,4.09326879670728,3.30156620715801,0.5,0.0909994453438907,0.500369705704929,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.31191877033805,0.98002044957141,0.692355007950671,4.94154119511757,4.31047733340679,0.5,13.9199916174248
163,1,4,2,C,1,right,50,1,2C,0.95,2.484906649788,0.5,0.009989775214295,0.5,0.009989775214295,0.5,0.5,0.5,0.344040614830975,0.5,4.80700242052676,0,0.5,0,0,-0.5,0.490010224785705,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240484385798969,0.759692820750016,0.719002420526756,4.09326879670728,3.30156620715801,0.5,0.0567673737348161,0.500941023127174,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.31191877033805,0.98002044957141,0.692355007950671,4.94154119511757,4.31047733340679,0.5,13.9199916174248
163,1,5,0,A,1,right,50,1,0A,0.95,2.56494935746154,0.5,0.009989775214295,0.5,0.009989775214295,0.5,0.5,0.5,0.344040614830975,0.990010224785705,2.76100242052676,0,0.5,0,0,-0.5,0.490010224785705,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240484385798969,0.759692820750016,0.719002420526756,4.09326879670728,3.30156620715801,0.5,0.0939237306191582,0.499605908275322,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.31191877033805,0.98002044957141,0.692355007950671,4.94154119511757,4.31047733340679,0.5,13.9199916174248
163,1,6,0,A,1,right,50,1,0A,0.95,1.94591014905531,0.990010224785705,0.009989775214295,0.5,0.009989775214295,0.5,0.5,0.5,0.344040614830975,0.990010224785705,0.905002420526756,1,0.990010224785705,1,1,0.009989775214295,0.00311599840079643,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240484385798969,0.759692820750016,0.719002420526756,4.09326879670728,3.30156620715801,0.5,0.446257036099082,0.999999999141081,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.31191877033805,0.98002044957141,0.692355007950671,4.94154119511757,4.31047733340679,0.5,13.9199916174248
163,1,7,2,C,1,right,50,1,2C,0.95,2.01490302054226,0.993126223186501,0.009989775214295,0.5,0.009989775214295,0.5,0.5,0.5,0.344040614830975,0.990010224785705,1.16500242052676,1,0.990010224785705,1,1,0.009989775214295,0.00311599840079643,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240484385798969,0.759692820750016,0.719002420526756,4.09326879670728,3.30156620715801,0.5,2.59648962413081,0.999999999140629,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.31191877033805,0.98002044957141,0.692355007950671,4.94154119511757,4.31047733340679,0.5,13.9199916174248
163,1,8,0,B,0,right,36,1,0B,0.95,2.07944154167984,0.993126223186501,0.009989775214295,0.5,0.009989775214295,0.5,0.5,0.5,0.344040614830975,0.993126223186501,1.19300242052676,0,0.009989775214295,1,1,0.009989775214295,-0.00311599840079643,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240484385798969,0.759692820750016,0.719002420526756,4.09326879670728,3.30156620715801,0.5,2.25858274855022,0.999999999134765,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.31191877033805,0.98002044957141,0.692355007950671,4.94154119511757,4.31047733340679,0.5,13.9199916174248
163,1,9,2,C,1,right,50,1,2C,0.95,1.73460105538811,0.993126223186501,0.009989775214295,0.5,0.00687377681349858,0.5,0.5,0.5,0.344040614830975,0.993126223186501,1.18900242052676,1,0.993126223186501,1,1,0.00687377681349854,0.00214406001124467,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240484385798969,0.759692820750016,0.719002420526756,4.09326879670728,3.30156620715801,0.5,2.28707675317069,0.999999999255732,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.31191877033805,0.98002044957141,0.692355007950671,4.94154119511757,4.31047733340679,0.5,13.9199916174248
163,1,10,1,B,1,right,50,1,1B,0.95,2.89037175789616,0.993126223186501,0.009989775214295,0.5,0.00687377681349858,0.5,0.5,0.5,0.344040614830975,0.995270283197746,2.76200242052676,1,0.5,1,1,0.5,0.155959385169025,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240484385798969,0.759692820750016,0.719002420526756,4.09326879670728,3.30156620715801,0.5,0.0939590619631042,0.499885946711397,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.31191877033805,0.98002044957141,0.692355007950671,4.94154119511757,4.31047733340679,0.5,13.9199916174248
