ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_NLL
CBC_1090,CBC_1090_MSI_TV_v3_Vset5_Tset3_2024-03-10_10h39.49.098.csv,1,1,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,2.56552670000019,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0824237981646149,-0.5,0.108459530107829,0.5,0.16484759632923,0.216919060215657,7.92831024815004,13.5974279622176
CBC_1090,CBC_1090_MSI_TV_v3_Vset5_Tset3_2024-03-10_10h39.49.098.csv,1,2,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,b,2.02100780000092,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.417576201835385,0.608459530107828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0824237981646149,0.5,-0.108459530107829,0.5,0.16484759632923,0.216919060215657,7.92831024815004,13.5974279622176
CBC_1090,CBC_1090_MSI_TV_v3_Vset5_Tset3_2024-03-10_10h39.49.098.csv,1,3,2,3,z,0,1,1,tac,D,63,1,2D,3D,0,1,z,2.42202780000025,0,1,1,1,3D,2D,D23,2.89037175789616,0.582423798164615,0.391540469892171,0.5,0.5,0.417576201835385,0.608459530107828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0824237981646149,0.5,-0.108459530107829,0.5,0.16484759632923,0.216919060215657,7.92831024815004,13.5974279622176
CBC_1090,CBC_1090_MSI_TV_v3_Vset5_Tset3_2024-03-10_10h39.49.098.csv,1,4,2,1,z,0,1,0,tac,B,9,1,2B,1B,0,1,z,2.48235980000118,0,1,1,1,1B,2B,B21,2.94443897916644,0.582423798164615,0.391540469892171,0.5,0.5,0.417576201835385,0.608459530107828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.391540469892171,0.582423798164615,0.608459530107828,0.5,0.548923540806798,0.451076459193202,0.684766014254004,0.684766014254004,0.391540469892172,0.0645445053273417,0.5,-0.108459530107829,0.5,0.16484759632923,0.216919060215657,7.92831024815004,13.5974279622176
CBC_1090,CBC_1090_MSI_TV_v3_Vset5_Tset3_2024-03-10_10h39.49.098.csv,1,5,0,2,b,1,0,3,tac,A,27,1,0A,2A,1,0,b,2.32494690000112,1,0,1,1,0A,2A,A02,2.99573227355399,0.582423798164615,0.391540469892171,0.5,0.5,0.417576201835385,0.67300403543517,0.391540469892171,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.391540469892171,0.582423798164615,0.582423798164615,0.5,0.538073718586184,0.461926281413816,0.646507037474881,0.646507037474881,0.417576201835385,0.0688364331568526,0.5,-0.108459530107829,0.5,0.16484759632923,0.216919060215657,7.92831024815004,13.5974279622176
CBC_1090,CBC_1090_MSI_TV_v3_Vset5_Tset3_2024-03-10_10h39.49.098.csv,1,6,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,z,2.31479430000036,0,1,0,0,3C,2C,C23,3.04452243772342,0.651260231321467,0.391540469892171,0.391540469892171,0.5,0.417576201835385,0.67300403543517,0.391540469892171,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.391540469892171,0.582423798164615,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0824237981646149,-0.5,0.108459530107829,0.5,0.16484759632923,0.216919060215657,7.92831024815004,13.5974279622176
CBC_1090,CBC_1090_MSI_TV_v3_Vset5_Tset3_2024-03-10_10h39.49.098.csv,1,7,1,3,z,0,1,1,tac,D,27,1,1D,3D,0,1,z,2.29962020000039,0,1,1,1,3D,1D,D13,3.09104245335832,0.651260231321467,0.391540469892171,0.391540469892171,0.5,0.417576201835385,0.67300403543517,0.391540469892171,0.5,0.5,0.5,0.608459530107828,0.417576201835385,0.5,0.5,0.391540469892171,0.582423798164615,0.582423798164615,0.5,0.538073718586184,0.461926281413816,0.646507037474881,0.646507037474881,0.417576201835385,0.0688364331568526,0.5,-0.108459530107829,0.5,0.16484759632923,0.216919060215657,7.92831024815004,13.5974279622176
CBC_1090,CBC_1090_MSI_TV_v3_Vset5_Tset3_2024-03-10_10h39.49.098.csv,1,8,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,z,2.32163630000105,0,1,1,1,0A,1A,A10,3.13549421592915,0.651260231321467,0.391540469892171,0.391540469892171,0.5,0.417576201835385,0.67300403543517,0.391540469892171,0.5,0.5,0.5,0.608459530107828,0.417576201835385,0.5,0.391540469892171,0.391540469892171,0.651260231321467,0.651260231321467,0.391540469892171,0.624529913111406,0.375470086888594,0.878106863987621,0.878106863987621,0.348739768678533,0.0574889126110677,0.391540469892171,-0.0849325907654066,0.5,0.16484759632923,0.216919060215657,7.92831024815004,13.5974279622176
CBC_1090,CBC_1090_MSI_TV_v3_Vset5_Tset3_2024-03-10_10h39.49.098.csv,1,9,2,0,b,1,0,2,tac,C,27,1,2C,0C,1,0,b,2.27285210000082,1,0,1,1,2C,0C,C20,3.17805383034795,0.708749143932535,0.306607879126765,0.391540469892171,0.5,0.417576201835385,0.67300403543517,0.391540469892171,0.5,0.5,0.5,0.608459530107828,0.417576201835385,0.5,0.391540469892171,0.391540469892171,0.651260231321467,0.608459530107828,0.5,0.548923540806798,0.451076459193202,0.684766014254004,0.684766014254004,0.391540469892172,0.0645445053273417,0.5,-0.108459530107829,0.5,0.16484759632923,0.216919060215657,7.92831024815004,13.5974279622176
CBC_1090,CBC_1090_MSI_TV_v3_Vset5_Tset3_2024-03-10_10h39.49.098.csv,1,10,2,3,z,0,1,1,tac,D,63,1,2D,3D,0,1,z,2.28149180000037,0,1,1,1,3D,2D,D23,2.52572864430826,0.708749143932535,0.306607879126765,0.391540469892171,0.5,0.417576201835385,0.67300403543517,0.391540469892171,0.5,0.391540469892171,0.5,0.67300403543517,0.417576201835385,0.5,0.391540469892171,0.391540469892171,0.651260231321467,0.651260231321467,0.391540469892171,0.624529913111406,0.375470086888594,0.878106863987621,0.878106863987621,0.348739768678533,0.0574889126110677,0.391540469892171,-0.0849325907654066,0.5,0.16484759632923,0.216919060215657,7.92831024815004,13.5974279622176
