ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
109,1,1,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.49774321644815,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.328791108121107,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.920253152066055,2.70974321644815,0.7992547183263,4.63880267088044,0.5,0.0895348145819607,0.501904944983502,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.657582216242213,2.94758521801037,1.08981040865452,3.97512430511182,0.5,104.018446459471
109,1,2,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.83321334405622,0.828791108121107,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.28774321644815,1,1,0,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.328791108121107,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.920253152066055,2.70974321644815,0.7992547183263,4.63880267088044,0.5,0.116681206061028,0.498391481527934,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.657582216242213,2.94758521801037,1.08981040865452,3.97512430511182,0.5,104.018446459471
109,1,3,A,2,0,l,27,1,1,2A,0A,0,1,0,1,A20,2.89037175789616,0.828791108121107,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.828791108121107,0.5,0.5,0.5,0.5,0.5,7.19374321644815,1,1,0,2A,0A,0.5,0.828791108121107,0.376281867739914,0.623718132260086,0,0,-0.5,-0.328791108121107,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.920253152066055,2.70974321644815,0.7992547183263,4.63880267088044,0.5,0.0266194521139203,0.256427817699319,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.657582216242213,2.94758521801037,1.08981040865452,3.97512430511182,0.5,104.018446459471
109,1,4,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,2.94443897916644,0.828791108121107,0.5,0.171208891878893,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.828791108121107,0.5,0.5,0.5,0.5,0.5,4.49774321644815,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.328791108121107,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.920253152066055,2.70974321644815,0.7992547183263,4.63880267088044,0.5,0.114709126419564,0.499257865406993,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.657582216242213,2.94758521801037,1.08981040865452,3.97512430511182,0.5,104.018446459471
109,1,5,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.99573227355399,0.828791108121107,0.5,0.171208891878893,0.5,0.5,0.828791108121107,0.5,0.5,0.5,0.5,0.828791108121107,0.5,0.5,0.5,0.5,0.5,5.30874321644815,1,1,0,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.328791108121107,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.920253152066055,2.70974321644815,0.7992547183263,4.63880267088044,0.5,0.094416503849955,0.500493197265314,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.657582216242213,2.94758521801037,1.08981040865452,3.97512430511182,0.5,104.018446459471
109,1,6,B,2,1,l,9,1,1,2B,1B,0,1,0,1,B21,3.04452243772342,0.828791108121107,0.5,0.171208891878893,0.5,0.5,0.828791108121107,0.5,0.5,0.5,0.5,0.828791108121107,0.5,0.5,0.5,0.5,0.828791108121107,4.76974321644815,1,1,0,2B,1B,0.5,0.828791108121107,0.376281867739914,0.623718132260086,0,0,-0.5,-0.328791108121107,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.920253152066055,2.70974321644815,0.7992547183263,4.63880267088044,0.5,0.0597723413251906,0.255514777840482,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.657582216242213,2.94758521801037,1.08981040865452,3.97512430511182,0.5,104.018446459471
109,1,7,D,3,1,a,27,1,1,3D,1D,1,0,1,0,D31,3.09104245335832,0.828791108121107,0.5,0.171208891878893,0.5,0.5,0.828791108121107,0.171208891878893,0.5,0.5,0.5,0.828791108121107,0.5,0.5,0.5,0.5,0.828791108121107,8.18874321644815,1,1,0,3D,1D,0.828791108121107,0.5,0.623718132260086,0.376281867739914,1,1,0.171208891878893,0.112583922562096,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.920253152066055,2.70974321644815,0.7992547183263,4.63880267088044,0.5,0.0546398901623136,0.744688916768397,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.657582216242213,2.94758521801037,1.08981040865452,3.97512430511182,0.5,104.018446459471
109,1,8,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.4423470353692,0.828791108121107,0.5,0.171208891878893,0.5,0.5,0.828791108121107,0.171208891878893,0.5,0.5,0.5,0.828791108121107,0.5,0.5,0.5,0.5,0.941375030683203,5.59874321644815,1,1,0,0A,1A,0.828791108121107,0.5,0.623718132260086,0.376281867739914,1,1,0.171208891878893,0.112583922562096,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.920253152066055,2.70974321644815,0.7992547183263,4.63880267088044,0.5,0.134020385260185,0.743770170088603,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.657582216242213,2.94758521801037,1.08981040865452,3.97512430511182,0.5,104.018446459471
109,1,9,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,3.17805383034795,0.941375030683203,0.5,0.171208891878893,0.5,0.5,0.828791108121107,0.171208891878893,0.5,0.5,0.5,0.828791108121107,0.5,0.5,0.5,0.5,0.941375030683203,4.82074321644815,0,0,1,0A,1A,0.941375030683203,0.5,0.653109017877878,0.346890982122122,1,1,0.0586249693167972,0.0385507372504712,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.920253152066055,2.70974321644815,0.7992547183263,4.63880267088044,0.5,0.188182325819425,0.789920502355543,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.657582216242213,2.94758521801037,1.08981040865452,3.97512430511182,0.5,104.018446459471
109,1,10,C,0,2,l,27,1,1,0C,2C,0,1,0,1,C02,3.2188758248682,0.979925767933674,0.5,0.171208891878893,0.5,0.5,0.828791108121107,0.171208891878893,0.5,0.5,0.5,0.828791108121107,0.5,0.5,0.5,0.5,0.941375030683203,5.47374321644815,1,1,0,0C,2C,0.5,0.828791108121107,0.376281867739914,0.623718132260086,0,0,-0.5,-0.328791108121107,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.920253152066055,2.70974321644815,0.7992547183263,4.63880267088044,0.5,0.0478782414282713,0.254604661234853,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.657582216242213,2.94758521801037,1.08981040865452,3.97512430511182,0.5,104.018446459471
109,1,11,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,3.25809653802148,0.979925767933674,0.5,0.171208891878893,0.5,0.5,0.828791108121107,0.171208891878893,0.5,0.171208891878893,0.5,0.828791108121107,0.5,0.5,0.5,0.5,0.941375030683203,4.14674321644815,0,0,1,0B,1B,0.5,0.828791108121107,0.376281867739914,0.623718132260086,0,0,-0.5,-0.328791108121107,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.920253152066055,2.70974321644815,0.7992547183263,4.63880267088044,0.5,0.0649535846794849,0.25409115341346,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.657582216242213,2.94758521801037,1.08981040865452,3.97512430511182,0.5,104.018446459471
