ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
102,1,1,1,C,0,right,36,1,1C,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.06242971380575,0,0.5,1,1,0.5,-0.407742932195074,-0.5,-0.407742932195074,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.772378759680558,0.0679174967944145,2.15242971380575,8.22390146093738,1.55194421103303,0.5,0.249648435301318,0.498722991484177,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.815485864390148,0.0559238030135201,2.12783373228644,9.26449314147236,2.11745865614504,0.5,-55.7722885782639
102,1,2,0,B,0,right,36,1,0B,0.95,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0922570678049262,0.5,2.61742971380575,0,0.5,1,1,0.5,-0.407742932195074,-0.5,-0.407742932195074,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.772378759680558,0.0679174967944145,2.15242971380575,8.22390146093738,1.55194421103303,0.5,0.392689851508655,0.500457763171881,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.815485864390148,0.0559238030135201,2.12783373228644,9.26449314147236,2.11745865614504,0.5,-55.7722885782639
102,1,3,1,A,0,right,14,1,1A,0.95,2.39789527279837,0.5,0.5,0.5,0.0922570678049262,0.5,0.5,0.5,0.0922570678049262,0.5,2.85242971380575,0,0.5,1,1,0.5,-0.407742932195074,-0.5,-0.407742932195074,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.772378759680558,0.0679174967944145,2.15242971380575,8.22390146093738,1.55194421103303,0.5,0.313196771971694,0.498694624280482,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.815485864390148,0.0559238030135201,2.12783373228644,9.26449314147236,2.11745865614504,0.5,-55.7722885782639
102,1,4,2,C,1,right,50,1,2C,0.95,2.484906649788,0.5,0.0922570678049262,0.5,0.0922570678049262,0.5,0.5,0.5,0.0922570678049262,0.5,3.20242971380575,1,0.5,1,1,0.5,0.407742932195074,0.5,0.407742932195074,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.772378759680558,0.0679174967944145,2.15242971380575,8.22390146093738,1.55194421103303,0.5,0.214322532826491,0.499196619816276,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.815485864390148,0.0559238030135201,2.12783373228644,9.26449314147236,2.11745865614504,0.5,-55.7722885782639
102,1,5,0,A,1,right,50,1,0A,0.95,2.56494935746154,0.5,0.0922570678049262,0.47203809849324,0.0922570678049262,0.5,0.47203809849324,0.47203809849324,0.0870977017183985,0.907742932195074,2.48742971380575,1,0.5,1,1,0.5,0.407742932195074,0.5,0.407742932195074,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.772378759680558,0.0679174967944145,2.15242971380575,8.22390146093738,1.55194421103303,0.5,0.412363429593134,0.500217368164276,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.815485864390148,0.0559238030135201,2.12783373228644,9.26449314147236,2.11745865614504,0.5,-55.7722885782639
102,1,6,0,A,1,right,50,1,0A,0.95,1.94591014905531,0.907742932195074,0.0870977017183985,0.445639932858227,0.0870977017183985,0.5,0.47203809849324,0.445639932858227,0.0870977017183985,0.907742932195074,2.23342971380575,1,0.907742932195074,1,1,0.0922570678049262,0.0752343346850007,0.0922570678049262,0.0752343346850007,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.772378759680558,0.0679174967944145,2.15242971380575,8.22390146093738,1.55194421103303,0.5,8.91649453511435,0.999999887176473,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.815485864390148,0.0559238030135201,2.12783373228644,9.26449314147236,2.11745865614504,0.5,-55.7722885782639
102,1,7,2,C,1,right,50,1,2C,0.95,2.01490302054226,0.982977266880074,0.0822268670045685,0.420718053038106,0.0822268670045685,0.5,0.47203809849324,0.420718053038106,0.0870977017183985,0.907742932195074,2.27142971380575,1,0.907742932195074,1,1,0.0922570678049262,0.0752343346850007,0.0922570678049262,0.0752343346850007,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.772378759680558,0.0679174967944145,2.15242971380575,8.22390146093738,1.55194421103303,0.5,7.74370131556158,0.999999887168253,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.815485864390148,0.0559238030135201,2.12783373228644,9.26449314147236,2.11745865614504,0.5,-55.7722885782639
102,1,8,0,B,0,right,36,1,0B,0.95,2.07944154167984,0.982977266880074,0.0822268670045685,0.397189899515771,0.0822268670045685,0.5,0.445639932858227,0.397189899515771,0.0822268670045685,0.982977266880074,2.25342971380575,0,0.0822268670045685,1,1,0.0822268670045685,-0.0670548477153143,-0.0822268670045685,-0.0670548477153142,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.772378759680558,0.0679174967944145,2.15242971380575,8.22390146093738,1.55194421103303,0.5,9.21039183404646,0.999999923817729,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.815485864390148,0.0559238030135201,2.12783373228644,9.26449314147236,2.11745865614504,0.5,-55.7722885782639
102,1,9,2,C,1,right,50,1,2C,0.95,1.73460105538811,0.982977266880074,0.0822268670045685,0.397189899515771,0.0151720192892542,0.5,0.445639932858227,0.397189899515771,0.0822268670045685,0.982977266880074,2.20442971380575,1,0.982977266880074,1,1,0.0170227331199255,0.0138817982325853,0.0170227331199255,0.0138817982325853,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.772378759680558,0.0679174967944145,2.15242971380575,8.22390146093738,1.55194421103303,0.5,8.0266545622853,0.999999994116414,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.815485864390148,0.0559238030135201,2.12783373228644,9.26449314147236,2.11745865614504,0.5,-55.7722885782639
102,1,10,1,B,1,right,50,1,1B,0.95,2.89037175789616,0.982977266880074,0.0822268670045685,0.374977529816291,0.0151720192892542,0.5,0.420718053038106,0.374977529816291,0.077628427891786,0.99685906511266,2.82542971380575,1,0.5,1,1,0.5,0.407742932195074,0.5,0.407742932195074,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.772378759680558,0.0679174967944145,2.15242971380575,8.22390146093738,1.55194421103303,0.5,0.322591715740697,0.499299568264689,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.815485864390148,0.0559238030135201,2.12783373228644,9.26449314147236,2.11745865614504,0.5,-55.7722885782639
