ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,1,0,1,z,0,1,2,tac,B,63,1,0B,1B,0,1,b,1.60864320000019,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.182209930325485,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,2,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,b,3.02417049999985,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.317790069674515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.182209930325485,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,3,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,b,2.47436069999912,1,0,0,0,2D,3D,D23,2.89037175789616,0.682209930325485,0.5,0.5,0.5,0.317790069674515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.182209930325485,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,4,2,1,z,0,1,2,tac,B,9,1,2B,1B,0,1,b,2.57942209999965,1,0,0,0,2B,1B,B21,2.94443897916644,0.682209930325485,0.5,0.5,0.5,0.317790069674515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.317790069674515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.182209930325485,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,5,0,2,b,1,0,3,tac,A,27,1,0A,2A,1,0,b,3.19657709999956,1,0,1,1,0A,2A,A02,2.99573227355399,0.682209930325485,0.5,0.5,0.5,0.317790069674515,0.5,0.317790069674515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.317790069674515,0.5,0.682209930325485,0.317790069674515,0.682209930325485,0.317790069674515,0.598594018532335,0.598594018532335,0.317790069674515,0.115809012907049,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,6,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,z,5.15493020000031,0,1,0,0,3C,2C,C23,3.04452243772342,0.798018943232534,0.5,0.5,0.5,0.317790069674515,0.5,0.317790069674515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.317790069674515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.182209930325485,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,7,1,3,z,0,1,0,tac,D,27,1,1D,3D,0,1,z,2.69876219999969,0,1,1,1,3D,1D,D13,3.09104245335832,0.798018943232534,0.5,0.5,0.5,0.317790069674515,0.5,0.317790069674515,0.5,0.5,0.5,0.5,0.317790069674515,0.5,0.5,0.317790069674515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.182209930325485,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,8,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,b,3.71164169999975,1,0,0,0,1A,0A,A10,3.13549421592915,0.798018943232534,0.5,0.5,0.5,0.317790069674515,0.5,0.317790069674515,0.5,0.5,0.5,0.5,0.317790069674515,0.5,0.5,0.317790069674515,0.682209930325485,0.201981056767466,0.798018943232534,0.201981056767466,0.798018943232534,0.342179957249015,0.342179957249015,-0.201981056767466,-0.0736059085613357,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,9,2,0,b,1,0,1,tac,C,27,1,2C,0C,1,0,b,3.97409349999998,1,0,1,1,2C,0C,C20,3.17805383034795,0.798018943232534,0.12837514820613,0.5,0.5,0.317790069674515,0.5,0.317790069674515,0.5,0.5,0.5,0.5,0.317790069674515,0.5,0.5,0.317790069674515,0.682209930325485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.182209930325485,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,10,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,3.86099769999964,0,1,1,1,3D,2D,D23,2.52572864430826,0.798018943232534,0.12837514820613,0.5,0.5,0.317790069674515,0.5,0.317790069674515,0.5,0.5,0.5,0.682209930325485,0.317790069674515,0.5,0.5,0.317790069674515,0.682209930325485,0.821697802249277,0.178302197750723,0.821697802249277,0.178302197750723,0.669411696227459,0.669411696227459,0.178302197750723,0.0649768620580803,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,11,1,0,b,1,0,2,tac,B,63,1,1B,0B,1,0,b,3.76205759999993,1,0,1,1,1B,0B,B10,3.25809653802148,0.798018943232534,0.12837514820613,0.5,0.5,0.317790069674515,0.5,0.317790069674515,0.5,0.5,0.5,0.682209930325485,0.317790069674515,0.5,0.5,0.317790069674515,0.886674664307357,0.682209930325485,0.317790069674515,0.682209930325485,0.317790069674515,0.598594018532335,0.598594018532335,0.317790069674515,0.115809012907049,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,12,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,b,2.69777209999938,1,0,1,1,0A,1A,A01,2.60268968544438,0.798018943232534,0.12837514820613,0.5,0.5,0.317790069674515,0.798018943232534,0.317790069674515,0.5,0.5,0.5,0.682209930325485,0.317790069674515,0.5,0.5,0.317790069674515,0.886674664307357,0.964062011686931,0.0359379883130687,0.964062011686931,0.0359379883130687,0.734533867107173,0.734533867107173,0.0359379883130687,0.0130965166931247,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,13,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,3.30536570000004,0,1,1,1,3D,2D,D23,2.23359222150709,0.977158528380056,0.12837514820613,0.5,0.5,0.317790069674515,0.798018943232534,0.317790069674515,0.5,0.5,0.5,0.682209930325485,0.317790069674515,0.5,0.5,0.317790069674515,0.886674664307357,0.94380871256639,0.0561912874336103,0.94380871256639,0.0561912874336103,0.725782877056385,0.725782877056385,0.0561912874336103,0.0204772211363549,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,14,2,0,b,1,0,1,tac,C,27,1,2C,0C,1,0,z,4.11698030000025,0,1,0,0,0C,2C,C20,2.67414864942653,0.977158528380056,0.12837514820613,0.5,0.5,0.317790069674515,0.798018943232534,0.317790069674515,0.5,0.5,0.5,0.682209930325485,0.317790069674515,0.5,0.5,0.317790069674515,0.964285933702745,0.317790069674515,0.682209930325485,0.317790069674515,0.682209930325485,0.401405981467665,0.401405981467665,-0.317790069674515,-0.115809012907049,0.5,0.36441986065097,1.09656555068466,26.6526148653638
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,15,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,b,2.39689079999971,1,0,1,1,0A,1A,A01,2.30258509299405,0.977158528380056,0.12837514820613,0.5,0.5,0.317790069674515,0.798018943232534,0.317790069674515,0.5,0.201981056767466,0.5,0.682209930325485,0.317790069674515,0.5,0.5,0.317790069674515,0.964285933702745,0.996569023120378,0.00343097687962179,0.996569023120378,0.00343097687962179,0.748201086723346,0.748201086723346,0.00343097687962179,0.00125031611636848,0.5,0.36441986065097,1.09656555068466,26.6526148653638
