ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,1,0,1,aud,0.5,1,z,A,0A,1,z,2.71100539999952,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.112684207944845,0.498209159706993,0.5,0.0543910343837247,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,2,1,2,aud,0.35,1,z,C,1C,0,z,2.5685440000002,1,0,0,2.30258509299405,0.554391034383725,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.121974366305432,0.499389839206468,-0.5,-0.0737547529445372,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,3,0,0,aud,0.35,1,z,B,0B,0,b,1.24412109999957,0,1,1,2.39789527279837,0.554391034383725,0.5,0.5,0.5,0.5,0.5,0.5,0.426245247055463,0.5,0.5,0.193040978046114,0.500130866867683,0.5,-0.0543910343837247,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,4,2,2,aud,0.5,1,z,C,2C,1,z,2.43155830000023,1,1,1,2.484906649788,0.554391034383725,0.5,0.5,0.445608965616275,0.5,0.5,0.5,0.426245247055463,0.5,0.5,0.131367433058245,0.499669889603271,0.5,0.0543910343837247,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,5,1,0,aud,0.5,1,z,B,1B,1,z,2.29344869999977,1,1,1,2.56494935746154,0.554391034383725,0.5,0.5,0.445608965616275,0.5,0.5,0.5,0.426245247055463,0.554391034383725,0.5,0.141665335912271,0.500538195575921,0.5,0.0543910343837247,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,6,2,1,aud,0.35,1,z,A,2A,0,b,1.51419910000004,0,1,1,2.63905732961526,0.554391034383725,0.5,0.5,0.445608965616275,0.554391034383725,0.5,0.5,0.426245247055463,0.554391034383725,0.5,0.201594619908848,0.501851375320628,0.5,-0.0543910343837247,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,7,0,0,aud,0.35,1,z,B,0B,0,b,1.69953559999976,0,1,1,2.01490302054226,0.554391034383725,0.5,0.445608965616275,0.445608965616275,0.554391034383725,0.5,0.5,0.426245247055463,0.554391034383725,0.445608965616275,0.385973184031861,0.857267135864481,0.445608965616275,-0.0484742651410617,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,8,2,2,aud,0.5,1,z,C,2C,1,b,2.37581399999999,0,0,0,2.07944154167984,0.554391034383725,0.5,0.445608965616275,0.397134700475214,0.554391034383725,0.5,0.5,0.426245247055463,0.554391034383725,0.554391034383725,0.0407775792958103,0.142724214438526,-0.445608965616275,0.0657315583377983,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,9,0,1,aud,0.5,0,z,A,0A,1,z,1.13154729999997,1,1,0,2.14006616349627,0.554391034383725,0.5,0.445608965616275,0.397134700475214,0.554391034383725,0.5,0.5,0.426245247055463,0.620122592721523,0.554391034383725,0.379185600953705,0.857295043953241,-0.554391034383725,-0.0817779475512761,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,10,1,2,aud,0.35,1,z,C,1C,0,b,2.0308270999999,0,1,1,2.19722457733622,0.472613086832449,0.5,0.445608965616275,0.397134700475214,0.554391034383725,0.5,0.5,0.426245247055463,0.620122592721523,0.426245247055463,0.350573751570933,0.919995229360816,0.426245247055463,-0.0463678397769858,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,11,0,1,aud,0.5,1,z,A,0A,1,b,3.20552389999966,0,0,0,1.84582669049833,0.472613086832449,0.5,0.445608965616275,0.397134700475214,0.554391034383725,0.5,0.5,0.379877407278477,0.620122592721523,0.472613086832449,0.121226582176223,0.71144494916176,-0.527386913167551,0.0777945829737097,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,12,1,0,aud,0.5,1,z,B,1B,1,z,2.53986339999983,1,1,1,2.30258509299405,0.550407669806158,0.5,0.445608965616275,0.397134700475214,0.554391034383725,0.5,0.5,0.379877407278477,0.620122592721523,0.554391034383725,0.217947530515409,0.857513593915492,0.445608965616275,0.0484742651410617,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,13,0,2,aud,0.15,1,z,C,0C,0,b,1.6756720999997,0,1,1,3.04452243772342,0.550407669806158,0.5,0.445608965616275,0.397134700475214,0.602865299524786,0.5,0.5,0.379877407278477,0.620122592721523,0.5,0.191297718862973,0.500286256741237,0.5,-0.0543910343837247,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,14,1,1,aud,0.15,1,z,A,1A,0,b,2.27311009999994,0,1,1,3.09104245335832,0.550407669806158,0.5,0.445608965616275,0.397134700475214,0.602865299524786,0.5,0.445608965616275,0.379877407278477,0.620122592721523,0.5,0.143017331836526,0.499889877752317,0.5,-0.0543910343837247,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,15,0,0,aud,0.35,1,z,B,0B,0,b,2.36184949999961,0,1,1,2.03688192726104,0.550407669806158,0.445608965616275,0.445608965616275,0.397134700475214,0.602865299524786,0.5,0.445608965616275,0.379877407278477,0.620122592721523,0.397134700475214,0.252819452583587,0.967484621552811,0.397134700475214,-0.0432011342970351,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,16,1,1,aud,0.15,1,z,A,1A,0,b,2.16985750000003,0,1,1,2.484906649788,0.550407669806158,0.445608965616275,0.445608965616275,0.353933566178179,0.602865299524786,0.5,0.445608965616275,0.379877407278477,0.620122592721523,0.445608965616275,0.283470534154253,0.857676700234278,0.445608965616275,-0.0484742651410617,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,17,2,2,aud,0.5,1,z,C,2C,1,z,1.69558889999962,1,1,1,2.12026353620009,0.550407669806158,0.397134700475214,0.445608965616275,0.353933566178179,0.602865299524786,0.5,0.445608965616275,0.379877407278477,0.620122592721523,0.620122592721523,0.560360760936304,0.981383726392553,0.379877407278477,0.0413238502417677,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,18,0,1,aud,0.5,1,z,A,0A,1,z,1.97924219999959,1,1,1,1.87180217690159,0.550407669806158,0.397134700475214,0.445608965616275,0.353933566178179,0.602865299524786,0.5,0.445608965616275,0.379877407278477,0.661446442963291,0.550407669806158,0.312718708203202,0.840437221637692,0.449592330193842,0.0489075837804643,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,19,2,2,aud,0.5,0,z,C,2C,1,z,1.51069929999994,1,1,0,1.90954250488444,0.599315253586623,0.397134700475214,0.445608965616275,0.353933566178179,0.602865299524786,0.5,0.445608965616275,0.379877407278477,0.661446442963291,0.661446442963291,0.758501610012505,0.995161883479018,-0.661446442963291,-0.0975696379736009,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,20,1,0,aud,0.5,1,z,B,1B,1,None,NaN,NaN,NaN,NaN,2.23359222150709,0.599315253586623,0.397134700475214,0.445608965616275,0.353933566178179,0.602865299524786,0.5,0.445608965616275,0.379877407278477,0.56387680498969,0.602865299524786,NaN,NaN,0,0,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,21,2,1,aud,0.35,0,z,A,2A,0,b,2.23713869999983,0,1,0,2.67414864942653,0.599315253586623,0.397134700475214,0.445608965616275,0.353933566178179,0.602865299524786,0.5,0.445608965616275,0.379877407278477,0.56387680498969,0.445608965616275,0.270204122092426,0.857274478411567,-0.554391034383725,0.0817779475512761,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,22,0,0,aud,0.35,1,z,B,0B,0,b,1.56258669999988,0,1,1,2.01490302054226,0.599315253586623,0.397134700475214,0.527386913167551,0.353933566178179,0.602865299524786,0.5,0.445608965616275,0.379877407278477,0.56387680498969,0.353933566178179,0.693148836211324,0.991955409769553,0.353933566178179,-0.0385016255351032,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,23,2,2,aud,0.5,1,z,C,2C,1,z,1.12089719999994,1,1,1,1.82454929205105,0.599315253586623,0.397134700475214,0.527386913167551,0.315431940643075,0.602865299524786,0.5,0.445608965616275,0.379877407278477,0.56387680498969,0.56387680498969,0.422118691892091,0.891650164755529,0.43612319501031,0.0474423833906913,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,24,1,0,aud,0.5,1,z,B,1B,1,z,2.30497919999971,1,1,1,2.07944154167984,0.599315253586623,0.397134700475214,0.527386913167551,0.315431940643075,0.602865299524786,0.5,0.445608965616275,0.379877407278477,0.611319188380381,0.602865299524786,0.270339513719675,0.967278347440191,0.397134700475214,0.0432011342970351,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,25,0,1,aud,0.5,1,z,A,0A,1,z,2.1860514,1,1,1,1.88706964903238,0.599315253586623,0.397134700475214,0.527386913167551,0.315431940643075,0.646066433821821,0.5,0.445608965616275,0.379877407278477,0.611319188380381,0.599315253586623,0.312369081375439,0.963550947520871,0.400684746413377,0.0435873156384081,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,26,1,2,aud,0.35,1,z,C,1C,0,b,1.91535559999966,0,1,1,2.42774823594805,0.642902569225031,0.397134700475214,0.527386913167551,0.315431940643075,0.646066433821821,0.5,0.445608965616275,0.379877407278477,0.611319188380381,0.379877407278477,0.420093083731742,0.9813504827171,0.379877407278477,-0.0413238502417677,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,27,2,0,aud,0.15,1,z,B,2B,0,b,3.32810979999977,0,1,1,3.55534806148941,0.642902569225031,0.397134700475214,0.527386913167551,0.315431940643075,0.646066433821821,0.5,0.445608965616275,0.338553557036709,0.611319188380381,0.5,0.0810708212941196,0.500587649386107,0.5,-0.0543910343837247,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,28,1,2,aud,0.35,1,z,C,1C,0,b,1.74948010000026,0,1,1,2.19722457733622,0.642902569225031,0.397134700475214,0.527386913167551,0.315431940643075,0.646066433821821,0.445608965616275,0.445608965616275,0.338553557036709,0.611319188380381,0.338553557036709,0.482778532633479,0.995159127548246,0.338553557036709,-0.0368285563230319,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,29,0,0,aud,0.35,1,z,B,0B,0,b,1.2286266000001,0,1,1,2.00148000021012,0.642902569225031,0.397134700475214,0.527386913167551,0.315431940643075,0.646066433821821,0.445608965616275,0.445608965616275,0.301725000713677,0.611319188380381,0.315431940643075,1.24171825028982,0.997733024469932,0.315431940643075,-0.034313339058485,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.108782068767449,0.147509505889074,0.653572471946827,5.46700442287986,3.01772584161406,0.5,53.4412839570195
