ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_alpha22,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
144,1,1,B,1,0,a,63,1,0.73,1B,0B,1,0,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.67831199351686,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0231558556461643,-0.5,0.252759745737027,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.725939836145528,0.154297996359114,0.679553156241799,0.375579288753332,1.41431199351686,4.56216084264104,3.68479585827627,0.5,0.028281958161328,0.501784178043965,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.574911939671223,0.0463117112923286,0.616106345239407,0.505519491474054,1.38455835065913,4.20031940595122,3.39136381536372,0.5,2.66883836490784
144,1,2,A,1,0,l,63,1,0.73,1A,0A,0,1,0,1,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.476844144353836,0.752759745737027,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.39531199351686,0,0,1,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.287455969835612,0.5,-0.308053172619703,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.725939836145528,0.154297996359114,0.679553156241799,0.375579288753332,1.41431199351686,4.56216084264104,3.68479585827627,0.5,0.16097571302423,0.501402346961883,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.574911939671223,0.0463117112923286,0.616106345239407,0.505519491474054,1.38455835065913,4.20031940595122,3.39136381536372,0.5,2.66883836490784
144,1,3,D,3,2,a,63,1,0.73,3D,2D,1,0,1,0,D32,2.89037175789616,0.787455969835612,0.191946827380297,0.5,0.5,0.476844144353836,0.752759745737027,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.63031199351686,1,1,0,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.287455969835612,0.5,-0.308053172619703,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.725939836145528,0.154297996359114,0.679553156241799,0.375579288753332,1.41431199351686,4.56216084264104,3.68479585827627,0.5,0.0440717718151798,0.498750048264292,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.574911939671223,0.0463117112923286,0.616106345239407,0.505519491474054,1.38455835065913,4.20031940595122,3.39136381536372,0.5,2.66883836490784
144,1,4,B,1,2,a,9,1,0.73,1B,2B,1,0,1,0,B12,2.94443897916644,0.787455969835612,0.191946827380297,0.5,0.5,0.476844144353836,0.752759745737027,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.191946827380297,0.787455969835612,1.62731199351686,1,1,0,1B,2B,0.752759745737027,0.5,0.752759745737027,0.247240254262973,1,1,0.247240254262973,0.142141374143132,0.5,-0.308053172619703,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.725939836145528,0.154297996359114,0.679553156241799,0.375579288753332,1.41431199351686,4.56216084264104,3.68479585827627,0.5,0.321009102593312,0.999254875998124,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.574911939671223,0.0463117112923286,0.616106345239407,0.505519491474054,1.38455835065913,4.20031940595122,3.39136381536372,0.5,2.66883836490784
144,1,5,A,2,0,l,27,1,0.73,2A,0A,0,1,0,1,A20,2.99573227355399,0.787455969835612,0.191946827380297,0.5,0.5,0.476844144353836,0.894901119880159,0.191946827380297,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.191946827380297,0.787455969835612,2.23231199351686,0,0,1,0A,2A,0.787455969835612,0.5,0.787455969835612,0.212544030164388,1,1,0.212544030164388,0.122194100647348,0.5,-0.308053172619703,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.725939836145528,0.154297996359114,0.679553156241799,0.375579288753332,1.41431199351686,4.56216084264104,3.68479585827627,0.5,0.806243175910393,0.99972090301879,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.574911939671223,0.0463117112923286,0.616106345239407,0.505519491474054,1.38455835065913,4.20031940595122,3.39136381536372,0.5,2.66883836490784
144,1,6,C,3,2,l,63,0,0.73,3C,2C,0,1,1,0,C32,3.04452243772342,0.909650070482959,0.191946827380297,0.191946827380297,0.5,0.476844144353836,0.894901119880159,0.191946827380297,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.191946827380297,0.787455969835612,2.74831199351686,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,0,-0.5,-0.0231558556461643,-0.5,0.252759745737027,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.725939836145528,0.154297996359114,0.679553156241799,0.375579288753332,1.41431199351686,4.56216084264104,3.68479585827627,0.5,0.148144791343711,0.50075123741625,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.574911939671223,0.0463117112923286,0.616106345239407,0.505519491474054,1.38455835065913,4.20031940595122,3.39136381536372,0.5,2.66883836490784
144,1,7,D,3,1,a,27,1,0.73,3D,1D,1,0,1,0,D31,3.09104245335832,0.909650070482959,0.191946827380297,0.191946827380297,0.5,0.476844144353836,0.894901119880159,0.191946827380297,0.5,0.5,0.5,0.476844144353836,0.752759745737027,0.5,0.5,0.191946827380297,0.787455969835612,2.19731199351686,1,1,0,3D,1D,0.787455969835612,0.5,0.787455969835612,0.212544030164388,1,1,0.212544030164388,0.122194100647348,0.5,-0.308053172619703,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.725939836145528,0.154297996359114,0.679553156241799,0.375579288753332,1.41431199351686,4.56216084264104,3.68479585827627,0.5,0.883595312001468,0.999722688701081,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.574911939671223,0.0463117112923286,0.616106345239407,0.505519491474054,1.38455835065913,4.20031940595122,3.39136381536372,0.5,2.66883836490784
144,1,8,A,0,1,a,63,0,0.73,0A,1A,1,0,0,1,A01,3.13549421592915,0.909650070482959,0.191946827380297,0.191946827380297,0.5,0.476844144353836,0.894901119880159,0.191946827380297,0.5,0.5,0.5,0.476844144353836,0.752759745737027,0.5,0.191946827380297,0.191946827380297,0.909650070482959,2.33231199351686,1,1,0,0A,1A,0.909650070482959,0.191946827380297,0.976950214322743,0.023049785677257,1,0,-0.909650070482959,-0.0421274514412531,-0.808053172619703,0.408486628906709,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.725939836145528,0.154297996359114,0.679553156241799,0.375579288753332,1.41431199351686,4.56216084264104,3.68479585827627,0.5,0.0714225242999788,0.999998741669717,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.574911939671223,0.0463117112923286,0.616106345239407,0.505519491474054,1.38455835065913,4.20031940595122,3.39136381536372,0.5,2.66883836490784
144,1,9,C,0,2,l,27,1,0.73,0C,2C,0,1,0,1,C02,3.17805383034795,0.867522619041706,0.600433456287005,0.191946827380297,0.5,0.476844144353836,0.894901119880159,0.191946827380297,0.5,0.5,0.5,0.476844144353836,0.752759745737027,0.5,0.191946827380297,0.191946827380297,0.909650070482959,5.20331199351686,1,1,0,0C,2C,0.5,0.476844144353836,0.523155855646164,0.476844144353836,0,0,-0.5,-0.0231558556461643,-0.523155855646164,0.264465482107923,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.725939836145528,0.154297996359114,0.679553156241799,0.375579288753332,1.41431199351686,4.56216084264104,3.68479585827627,0.5,0.0686734003706465,0.6593789001119,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.574911939671223,0.0463117112923286,0.616106345239407,0.505519491474054,1.38455835065913,4.20031940595122,3.39136381536372,0.5,2.66883836490784
144,1,10,D,3,2,a,63,1,0.73,3D,2D,1,0,1,0,D32,2.52572864430826,0.867522619041706,0.600433456287005,0.191946827380297,0.5,0.476844144353836,0.894901119880159,0.191946827380297,0.5,0.476844144353836,0.5,0.741309626461758,0.752759745737027,0.5,0.191946827380297,0.191946827380297,0.909650070482959,2.17431199351686,1,1,0,3D,2D,0.909650070482959,0.191946827380297,0.976950214322743,0.023049785677257,1,1,0.090349929517041,0.0519432532278003,0.191946827380297,-0.118259658297574,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.725939836145528,0.154297996359114,0.679553156241799,0.375579288753332,1.41431199351686,4.56216084264104,3.68479585827627,0.5,0.246086554699221,0.999998744009628,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.574911939671223,0.0463117112923286,0.616106345239407,0.505519491474054,1.38455835065913,4.20031940595122,3.39136381536372,0.5,2.66883836490784
