ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,1,1,1,tac,0.15,1,b,A,1A,0,b,2.3354319,1,0,0,2.19722457733622
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,2,2,2,tac,0.5,0,b,C,2C,1,z,1.02898820000064,0,0,1,2.30258509299405
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,3,0,1,tac,0.5,1,b,A,0A,1,z,1.23771829999987,0,0,0,2.39789527279837
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,4,2,0,tac,0.15,1,b,B,2B,0,z,2.4488822000003,0,1,1,2.484906649788
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,5,1,2,tac,0.35,1,b,C,1C,0,b,1.76145960000031,1,0,0,2.56494935746154
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,6,0,1,tac,0.5,1,b,A,0A,1,z,2.28914729999997,0,0,0,1.94591014905531
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,7,1,0,tac,0.5,1,b,B,1B,1,b,1.62376470000072,1,1,1,2.70805020110221
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,8,2,1,tac,0.35,1,b,A,2A,0,b,2.05409529999997,1,0,0,2.77258872223978
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,9,1,2,tac,0.35,1,b,C,1C,0,z,1.87379890000011,0,1,1,2.14006616349627
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,10,2,1,tac,0.35,1,b,A,2A,0,b,3.24330719999944,1,0,0,2.19722457733622
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,11,0,0,tac,0.35,1,b,B,0B,0,z,1.16864260000057,0,1,1,2.94443897916644
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,12,2,2,tac,0.5,1,b,C,2C,1,z,2.35202149999986,0,0,0,2.30258509299405
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,13,0,1,tac,0.5,0,b,A,0A,1,z,1.27240119999988,0,0,1,1.94591014905531
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,14,1,0,tac,0.5,1,b,B,1B,1,b,0.987320499999441,1,1,1,2.39789527279837
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,15,0,1,tac,0.5,1,b,A,0A,1,b,1.29066640000019,1,1,1,1.74919985480926
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,16,1,2,tac,0.35,1,b,C,1C,0,z,2.16262580000057,0,1,1,2.07944154167984
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,17,2,1,tac,0.35,1,b,A,2A,0,z,2.2932923999997,0,1,1,2.12026353620009
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,18,0,0,tac,0.35,1,b,B,0B,0,z,1.06535580000036,0,1,1,2.56494935746154
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,19,2,2,tac,0.5,1,b,C,2C,1,z,1.79389660000015,0,0,0,2.19722457733622
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,20,1,0,tac,0.5,1,b,B,1B,1,b,0.983790299999782,1,1,1,2.23359222150709
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,21,0,2,tac,0.15,1,b,C,0C,0,z,2.31697459999941,0,1,1,3.36729582998647
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,22,1,0,tac,0.5,1,b,B,1B,1,b,0.813517700000375,1,1,1,2.01490302054226
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,23,2,2,tac,0.5,1,b,C,2C,1,b,1.80036889999974,1,1,1,2.04769284336526
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,24,0,0,tac,0.35,1,b,B,0B,0,z,0.962432100000115,0,1,1,2.36712361413162
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,25,2,1,tac,0.35,1,b,A,2A,0,b,1.54172769999968,1,0,0,2.11021320034659
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,26,1,0,tac,0.5,1,b,B,1B,1,b,0.680190099999891,1,1,1,1.91692261218206
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,27,0,1,tac,0.5,0,b,A,0A,1,b,2.15568480000002,1,1,0,1.94591014905531
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,28,2,0,tac,0.15,1,b,B,2B,0,[],NaN,NaN,NaN,NaN,2.89037175789616
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,29,1,2,tac,0.35,1,b,C,1C,0,z,5.75392400000055,0,1,1,2.22462355152433
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,30,0,0,tac,0.35,1,b,B,0B,0,z,0.85059420000016,0,1,1,2.2512917986065
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,31,2,2,tac,0.5,1,b,C,2C,1,b,3.01020189999963,1,1,1,2.05412373369555
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,32,0,1,tac,0.5,1,b,A,0A,1,b,2.20399009999983,1,1,1,1.89711998488588
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,33,2,2,tac,0.5,1,b,C,2C,1,b,2.34230339999976,1,1,1,1.92181259747625
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,34,1,1,tac,0.15,1,b,A,1A,0,z,0.896439600000122,0,1,1,3.04452243772342
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,35,0,0,tac,0.35,1,b,B,0B,0,z,1.02550659999997,0,1,1,2.15176220325946
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,36,2,2,tac,0.5,1,b,C,2C,1,b,2.02457049999975,1,1,1,1.83827948486295
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,37,1,0,tac,0.5,1,b,B,1B,1,b,0.898816899999474,1,1,1,2.01490302054226
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,38,2,1,tac,0.35,1,b,A,2A,0,z,2.18763889999991,0,1,1,2.21920348405499
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,39,1,2,tac,0.35,0,b,C,1C,0,z,0.983122699999512,0,1,0,2.24070968927596
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,40,0,1,tac,0.5,1,b,A,0A,1,b,2.12139699999989,1,1,1,1.92529086185258
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,41,1,0,tac,0.5,1,b,B,1B,1,b,0.990755900000295,1,1,1,1.94591014905531
CBC_P030,CBC_P030_TV_prob0.9_Vset3_Tset1_2024-05-15_15h11.00.190.csv,2,42,0,2,tac,0.15,1,b,C,0C,0,z,1.67728569999963,0,1,1,3.2188758248682
