ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,1,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,2.17660109999997,0,1,1,1,0A,1A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.178037461248853,0.500891693257806,0.5,0.0108560328843231,0.5,-0.13347235276611,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0217120657686463,0.0283516798411009,0.26694470553222,0.00108124809330412,0.880678353831527,0.660792060612324,2.3153219706409,0.5,77.4237772173784
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,2,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,1.3570765000004,0,1,0,0,2D,3D,D32,2.83321334405622,0.510856032884323,0.36652764723389,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.344312869513227,0.500346960353692,-0.5,-0.0141758399205504,-0.5,0.000540624046652061,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0217120657686463,0.0283516798411009,0.26694470553222,0.00108124809330412,0.880678353831527,0.660792060612324,2.3153219706409,0.5,77.4237772173784
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,3,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,b,3.07710850000149,1,0,1,1,2C,0C,C20,2.89037175789616,0.510856032884323,0.36652764723389,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48582416007945,0.500540624046652,0.5,0.5,0.5,0.5,0.0775154769142246,0.49950643743622,0.5,0.0108560328843231,0.5,-0.13347235276611,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0217120657686463,0.0283516798411009,0.26694470553222,0.00108124809330412,0.880678353831527,0.660792060612324,2.3153219706409,0.5,77.4237772173784
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,4,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,b,1.21020999999746,1,0,0,0,1A,0A,A10,2.2512917986065,0.510856032884323,0.36652764723389,0.5,0.5,0.5,0.5,0.5,0.5,0.36652764723389,0.5,0.510856032884323,0.5,0.5,0.5,0.48582416007945,0.500540624046652,0.417750700793188,0.582249299206812,0.36652764723389,0.510856032884323,0.2807223250528,0.436584812330419,-0.36652764723389,-0.0103916745072872,-0.489143967115677,0.000528885981795039,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0217120657686463,0.0283516798411009,0.26694470553222,0.00108124809330412,0.880678353831527,0.660792060612324,2.3153219706409,0.5,77.4237772173784
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,5,3,1,z,0,1,0,aud,B,27,1,3B,1B,0,1,b,2.30048379999789,1,0,0,0,3B,1B,B31,2.99573227355399,0.511384918866118,0.356135972726603,0.5,0.5,0.5,0.5,0.5,0.5,0.36652764723389,0.5,0.510856032884323,0.5,0.5,0.5,0.48582416007945,0.500540624046652,0.5,0.5,0.5,0.5,0.158474807282124,0.499647611685835,-0.5,-0.0141758399205504,-0.5,0.000540624046652061,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0217120657686463,0.0283516798411009,0.26694470553222,0.00108124809330412,0.880678353831527,0.660792060612324,2.3153219706409,0.5,77.4237772173784
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,6,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,z,2.86913639999693,0,1,0,0,3C,2C,C23,3.04452243772342,0.511384918866118,0.356135972726603,0.5,0.5,0.5,0.500540624046652,0.5,0.48582416007945,0.36652764723389,0.5,0.510856032884323,0.5,0.5,0.5,0.48582416007945,0.500540624046652,0.494630277442502,0.505369722557498,0.5,0.510856032884323,0.0930631075892573,0.495216494365658,-0.5,-0.0141758399205504,-0.489143967115677,0.000528885981795039,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0217120657686463,0.0283516798411009,0.26694470553222,0.00108124809330412,0.880678353831527,0.660792060612324,2.3153219706409,0.5,77.4237772173784
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,7,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,2.87228009999671,1,0,0,0,2D,3D,D23,3.09104245335832,0.511384918866118,0.356135972726603,0.5,0.5,0.5,0.500540624046652,0.5,0.48582416007945,0.36652764723389,0.5,0.511384918866118,0.48582416007945,0.5,0.5,0.48582416007945,0.500540624046652,0.492540049987571,0.507459950012429,0.48582416007945,0.500540624046652,0.0927116701066224,0.494778316215686,-0.48582416007945,-0.0137739310456443,-0.499459375953348,0.000540039497932424,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0217120657686463,0.0283516798411009,0.26694470553222,0.00108124809330412,0.880678353831527,0.660792060612324,2.3153219706409,0.5,77.4237772173784
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,8,1,0,b,1,0,0,aud,B,63,1,1B,0B,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,B10,3.13549421592915,0.511384918866118,0.356135972726603,0.5,0.5,0.5,0.500540624046652,0.5,0.48582416007945,0.36652764723389,0.5,0.511384918866118,0.48582416007945,0.5,0.5,0.472050229033805,0.501080663544585,0,0,0,0,NaN,0,0,0,0,0,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0217120657686463,0.0283516798411009,0.26694470553222,0.00108124809330412,0.880678353831527,0.660792060612324,2.3153219706409,0.5,77.4237772173784
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,9,0,2,b,1,0,1,aud,A,27,1,0A,2A,1,0,z,3.09242809999705,0,1,0,0,2A,0A,A02,3.17805383034795,0.511384918866118,0.356135972726603,0.5,0.5,0.5,0.500540624046652,0.5,0.48582416007945,0.36652764723389,0.5,0.511384918866118,0.48582416007945,0.5,0.5,0.472050229033805,0.501080663544585,0.494371619225407,0.505628380774593,0.5,0.511384918866118,0.0757367050305359,0.494991464426625,-0.5,-0.0141758399205504,-0.488615081133882,0.000528314124835648,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0217120657686463,0.0283516798411009,0.26694470553222,0.00108124809330412,0.880678353831527,0.660792060612324,2.3153219706409,0.5,77.4237772173784
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,10,0,3,z,0,1,3,aud,D,9,1,0D,3D,0,1,z,2.73319499999707,0,1,1,1,3D,0D,D03,3.2188758248682,0.511913232990954,0.356135972726603,0.48582416007945,0.5,0.5,0.500540624046652,0.5,0.48582416007945,0.36652764723389,0.5,0.511384918866118,0.48582416007945,0.5,0.5,0.472050229033805,0.501080663544585,0.50053974848578,0.49946025151422,0.501080663544585,0.5,0.106698445411166,0.500978853891851,0.498919336455415,0.0108325694463693,0.5,-0.13347235276611,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0217120657686463,0.0283516798411009,0.26694470553222,0.00108124809330412,0.880678353831527,0.660792060612324,2.3153219706409,0.5,77.4237772173784
