ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,tripletUnsorted,matchingPair,nonMatchingPair,triplet,simpleSurprise,nonMatchPairSurprise
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,11,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,b,2.5783620000002,1,0,0,0,3C,2C,C32,C2,C3,C23,2.56494935746154,1.94591014905531
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,12,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,z,1.9191893999996,0,1,0,0,0B,1B,B10,B1,B0,B10,2.60268968544438,2.01490302054226
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,13,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,b,2.4863093999993,1,0,1,1,3D,2D,D32,D3,D2,D32,2.23359222150709,1.67397643357167
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,14,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,b,3.24985939999897,1,0,0,0,3C,2C,C32,C2,C3,C23,2.26868354131836,1.73460105538811
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,15,1,3,b,1,0,0,aud,B,27,1,1B,3B,1,0,b,2.17568659999961,1,0,1,1,1B,3B,B13,B1,B3,B13,2.70805020110221,2.19722457733622
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,16,3,0,z,0,1,1,aud,A,9,1,3A,0A,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,A30,A0,A3,A03,3.43398720448515,2.94443897916644
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,17,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,1.43304010000065,0,1,0,0,2D,3D,D32,D3,D2,D32,2.07944154167984,1.6094379124341
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,18,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,z,2.51855099999739,0,1,0,0,0C,2C,C20,C2,C0,C20,2.80336038090653,2.35137525716348
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,19,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,1.43823060000068,0,1,1,1,0A,1A,A10,A0,A1,A01,2.42774823594805,1.99243016469021
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,20,0,1,z,0,1,0,aud,B,63,0,0B,1B,1,0,b,2.8874293000008,1,0,0,1,0B,1B,B01,B1,B0,B10,2.4567357728213,2.03688192726104
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,21,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,z,2.79226639999979,0,1,1,1,3D,1D,D13,D3,D1,D31,3.58351893845611,3.17805383034795
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,22,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,b,2.74458909999885,1,0,1,1,2C,3C,C23,C2,C3,C23,2.22462355152433,1.83258146374831
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,23,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,b,2.6061093999997,1,0,1,1,1B,0B,B10,B1,B0,B10,2.2512917986065,1.87180217690159
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,24,2,0,z,0,1,1,aud,A,27,1,2A,0A,0,1,b,1.08173689999967,1,0,0,0,2A,0A,A20,A0,A2,A02,2.9704144655697,2.60268968544438
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,25,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,3.28585469999962,0,1,1,1,3D,2D,D23,D3,D2,D32,2.07944154167984,1.7227665977411
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,26,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,b,1.83576789999643,1,0,1,1,2C,0C,C20,C2,C0,C20,2.6149597780362,2.26868354131836
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,27,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,z,1.65088589999868,0,1,0,0,0B,1B,B10,B1,B0,B10,2.12823170584927,1.79175946922805
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,28,0,1,b,1,0,1,aud,A,63,1,0A,1A,1,0,b,2.0391664000017,1,0,1,1,0A,1A,A01,A0,A1,A01,2.37490575457367,2.04769284336526
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,29,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,b,1.66131280000263,1,0,0,0,3C,2C,C32,C2,C3,C23,2.17475172148416,1.85629799036563
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,30,3,1,b,1,0,3,aud,D,27,1,3D,1D,1,0,z,2.39321139999811,0,1,0,0,1D,3D,D31,D3,D1,D31,3.11351530921037,2.80336038090653
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,31,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,1.82008989999667,0,1,1,1,0A,1A,A10,A0,A1,A01,2.21920348405499,1.91692261218206
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,32,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,b,2.57863240000006,1,0,1,1,3D,2D,D32,D3,D2,D32,2.058388132482,1.76358859226136
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,33,2,1,z,0,1,0,aud,B,9,1,2B,1B,0,1,b,1.89045120000083,1,0,0,0,2B,1B,B21,B1,B2,B12,3.87120101090789,3.58351893845611
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,34,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,1.12896460000047,0,1,1,1,0A,1A,A10,A0,A1,A01,2.10006082888257,1.81915844341617
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,35,2,1,b,1,0,2,aud,C,9,1,2C,1C,1,0,z,2.31324799999857,0,1,0,0,1C,2C,C21,C2,C1,C21,3.91202300542815,3.63758615972639
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,36,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,b,1.61254040000131,1,0,1,1,1B,0B,B10,B1,B0,B10,2.14006616349627,1.87180217690159
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,37,0,1,b,1,0,1,aud,A,63,0,0A,1A,0,1,b,1.61197299999913,1,0,1,0,0A,1A,A01,A0,A1,A01,2.00533356952611,1.74296930505862
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,38,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,b,2.43618670000069,1,0,0,0,0B,1B,B01,B1,B0,B10,2.02438176449681,1.76766191764899
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,39,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,b,1.71705169999768,1,0,0,0,1D,3D,D13,D3,D1,D31,2.89037175789616,2.63905732961526
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,40,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,b,2.61744579999868,1,0,0,0,3C,2C,C32,C2,C3,C23,2.21557371600442,1.96944064646551
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,41,0,2,b,1,0,1,aud,A,27,1,0A,2A,1,0,z,1.03571649999867,0,1,0,0,2A,0A,A02,A0,A2,A02,2.92673940206704,2.68557734525015
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,42,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,2.11018889999832,1,0,0,0,2D,3D,D23,D3,D2,D32,2.09714111877924,1.86075234071501
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,43,1,3,b,1,0,0,aud,B,27,1,1B,3B,1,0,b,2.633199099997,1,0,1,1,1B,3B,B13,B1,B3,B13,2.96183072187831,2.73002910782099
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,44,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,z,3.06426450000072,0,1,1,1,2C,3C,C32,C2,C3,C23,2.13162729485041,1.90423745265475
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,1,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,1.45111499999985,1,0,0,0,0B,1B,B01,B1,B0,B10,2.77258872223978,1.38629436111989
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,2,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,2.70806789999915,0,1,1,1,0A,1A,A10,A0,A1,A01,2.83321334405622,1.6094379124341
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,3,2,1,b,1,0,2,tac,C,9,1,2C,1C,1,0,b,2.62259279999853,1,0,1,1,2C,1C,C21,C2,C1,C21,2.89037175789616,1.79175946922805
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,4,0,1,b,1,0,1,tac,A,63,1,0A,1A,1,0,b,2.36873399999968,1,0,1,1,0A,1A,A01,A0,A1,A01,2.2512917986065,1.25276296849537
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,5,1,3,z,0,1,3,tac,D,27,1,1D,3D,0,1,z,2.51931550000154,0,1,1,1,3D,1D,D13,D3,D1,D31,2.99573227355399,2.07944154167984
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,6,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,2.90356520000205,1,0,1,1,1B,0B,B10,B1,B0,B10,2.35137525716348,1.50407739677627
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,7,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,z,3.33921610000107,0,1,1,1,2C,3C,C32,C2,C3,C23,3.09104245335832,2.30258509299405
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,8,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,b,2.94129579999935,1,0,1,1,0A,2A,A02,A0,A2,A02,3.13549421592915,2.39789527279837
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,9,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,3.59057969999776,0,1,1,1,3D,2D,D23,D3,D2,D32,3.17805383034795,2.484906649788
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,10,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,z,2.7097978999991,0,1,0,0,3B,1B,B13,B1,B3,B13,3.2188758248682,2.56494935746154
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,11,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,z,2.25165310000011,0,1,0,0,3C,2C,C23,C2,C3,C23,2.56494935746154,1.94591014905531
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,12,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,z,1.81397490000018,0,1,1,1,1B,3B,B31,B1,B3,B13,2.60268968544438,2.01490302054226
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,13,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,2.37071580000338,1,0,1,1,2C,3C,C23,C2,C3,C23,2.23359222150709,1.67397643357167
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,14,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,2.46285780000107,0,1,1,1,3D,2D,D23,D3,D2,D32,2.67414864942653,2.14006616349627
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,15,3,0,z,0,1,1,tac,A,9,1,3A,0A,0,1,z,2.52667199999996,0,1,1,1,0A,3A,A30,A0,A3,A03,3.40119738166216,2.89037175789616
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,16,1,0,b,1,0,0,tac,B,63,0,1B,0B,0,1,z,2.74562980000337,0,1,0,1,0B,1B,B10,B1,B0,B10,2.33537491581704,1.84582669049833
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,17,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.50900929999989,1,0,1,1,3D,2D,D32,D3,D2,D32,2.36712361413162,1.89711998488588
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,18,2,0,b,1,0,2,tac,C,27,1,2C,0C,1,0,z,1.92535590000261,0,1,0,0,0C,2C,C20,C2,C0,C20,3.49650756146648,3.04452243772342
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,19,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,2.47438490000422,0,1,1,1,0A,1A,A10,A0,A1,A01,2.42774823594805,1.99243016469021
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,20,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,3.80118200000288,1,0,0,0,0B,1B,B01,B1,B0,B10,2.16905370036952,1.74919985480926
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,21,3,1,b,1,0,3,tac,D,27,1,3D,1D,1,0,b,4.18418820000079,1,0,1,1,3D,1D,D31,D3,D1,D31,2.89037175789616,2.484906649788
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,22,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,2.02530489999845,1,0,1,1,2C,3C,C23,C2,C3,C23,2.22462355152433,1.83258146374831
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,23,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,2.46226100000058,0,1,1,1,0A,1A,A10,A0,A1,A01,2.2512917986065,1.87180217690159
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,24,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.35033769999791,1,0,1,1,3D,2D,D32,D3,D2,D32,2.27726728500976,1.90954250488444
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,25,0,2,z,0,1,2,tac,C,27,1,0C,2C,0,1,z,2.47503750000033,0,1,1,1,2C,0C,C02,C2,C0,C20,2.99573227355399,2.63905732961526
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,26,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,3.02927110000019,0,1,1,1,0A,1A,A10,A0,A1,A01,2.10413415427021,1.75785791755237
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,27,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,z,2.75845420000405,0,1,1,1,1B,3B,B31,B1,B3,B13,2.63905732961526,2.30258509299405
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,28,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,1.63495980000152,1,0,1,1,2C,3C,C23,C2,C3,C23,2.15176220325946,1.82454929205105
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,29,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,2.57859470000039,0,1,1,1,3D,2D,D23,D3,D2,D32,2.17475172148416,1.85629799036563
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,30,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,2.68789630000174,1,0,1,1,1B,0B,B10,B1,B0,B10,2.19722457733622,1.88706964903238
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,31,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,b,2.34152549999999,1,0,1,1,0A,2A,A02,A0,A2,A02,3.13549421592915,2.83321334405622
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,32,0,3,z,0,1,3,tac,D,9,1,0D,3D,0,1,z,2.84419300000081,0,1,1,1,3D,0D,D03,D3,D0,D30,3.85014760171006,3.55534806148941
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,33,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,1.92069609999817,1,0,1,1,2C,3C,C23,C2,C3,C23,2.07944154167984,1.79175946922805
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,34,1,0,b,1,0,0,tac,B,63,1,1B,0B,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,B10,B1,B0,B10,2.10006082888257,1.81915844341617
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,35,1,0,z,0,1,1,tac,A,63,0,1A,0A,1,0,z,2.27716959999816,0,1,1,0,0A,1A,A10,A0,A1,A01,2.12026353620009,1.84582669049833
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,36,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.77213570000094,1,0,1,1,3D,2D,D32,D3,D2,D32,2.14006616349627,1.87180217690159
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,37,2,1,z,0,1,0,tac,B,9,1,2B,1B,0,1,z,3.4840363000003,0,1,1,1,1B,2B,B21,B1,B2,B12,3.95124371858143,3.68887945411394
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,38,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,b,2.64886120000301,1,0,1,1,0A,2A,A02,A0,A2,A02,2.87167962488401,2.6149597780362
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,39,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,z,1.70537720000357,0,1,1,1,2C,3C,C32,C2,C3,C23,2.04307389750896,1.79175946922805
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,40,3,1,b,1,0,3,tac,D,27,1,3D,1D,1,0,z,3.1098716000015,0,1,0,0,1D,3D,D31,D3,D1,D31,2.90872089656436,2.66258782702545
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,41,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,b,2.97907499999928,1,0,0,0,1A,0A,A10,A0,A1,A01,2.07944154167984,1.83827948486295
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,42,2,0,b,1,0,2,tac,C,27,1,2C,0C,1,0,b,2.16180970000278,1,0,1,1,2C,0C,C20,C2,C0,C20,2.94443897916644,2.70805020110221
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,43,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,2.36169660000087,0,1,1,1,3D,2D,D23,D3,D2,D32,2.11453286149111,1.88273124743378
CBC_1051,CBC_1051_MSI_TV_v3_Vset2_Tset1_2024-05-03_17h13.22.033.csv,3,44,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,z,3.15100119999988,0,1,1,1,1B,0B,B01,B1,B0,B10,2.13162729485041,1.90423745265475
CBC_1051,CBC_1051_MSI_AV_v3_Vset4_Aset2_2024-05-03_17h21.50.264.csv,4,1,3,1,z,0,1,0,aud,B,27,1,3B,1B,0,1,b,2.60309880000204,1,0,0,0,3B,1B,B31,B1,B3,B13,2.77258872223978,1.38629436111989
CBC_1051,CBC_1051_MSI_AV_v3_Vset4_Aset2_2024-05-03_17h21.50.264.csv,4,2,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,z,1.77799600000071,0,1,0,0,3C,2C,C23,C2,C3,C23,2.83321334405622,1.6094379124341
CBC_1051,CBC_1051_MSI_AV_v3_Vset4_Aset2_2024-05-03_17h21.50.264.csv,4,3,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,2.56480170000214,1,0,0,0,2D,3D,D23,D3,D2,D32,2.89037175789616,1.79175946922805
CBC_1051,CBC_1051_MSI_AV_v3_Vset4_Aset2_2024-05-03_17h21.50.264.csv,4,4,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,b,0.763518000003387,1,0,1,1,1B,0B,B10,B1,B0,B10,2.94443897916644,1.94591014905531
CBC_1051,CBC_1051_MSI_AV_v3_Vset4_Aset2_2024-05-03_17h21.50.264.csv,4,5,3,0,z,0,1,1,aud,A,9,1,3A,0A,0,1,z,1.7478431999989,0,1,1,1,0A,3A,A30,A0,A3,A03,2.99573227355399,2.07944154167984
CBC_1051,CBC_1051_MSI_AV_v3_Vset4_Aset2_2024-05-03_17h21.50.264.csv,4,6,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,2.01608060000217,1,0,0,0,2D,3D,D23,D3,D2,D32,2.35137525716348,1.50407739677627
CBC_1051,CBC_1051_MSI_AV_v3_Vset4_Aset2_2024-05-03_17h21.50.264.csv,4,7,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,b,2.23607510000147,1,0,1,1,2C,0C,C20,C2,C0,C20,3.09104245335832,2.30258509299405
CBC_1051,CBC_1051_MSI_AV_v3_Vset4_Aset2_2024-05-03_17h21.50.264.csv,4,8,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,b,2.62150720000136,1,0,0,0,1A,0A,A10,A0,A1,A01,3.13549421592915,2.39789527279837
CBC_1051,CBC_1051_MSI_AV_v3_Vset4_Aset2_2024-05-03_17h21.50.264.csv,4,9,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,b,2.56320050000431,1,0,0,0,0B,1B,B01,B1,B0,B10,2.484906649788,1.79175946922805
