ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
149,1,1,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.15937890405892,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.462527887827419,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.918752489036648,1.82437890405892,13.0276402464935,2.40340693766066,0.5,0.169794672401686,0.500140925860547,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.925055775654839,1.80938997952132,13.0307206077826,2.8438161091989,0.5,-70.7801046506592
149,1,2,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.83321334405622,0.5,0.5,0.5,0.5,0.0374721121725806,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.50037890405892,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.462527887827419,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.918752489036648,1.82437890405892,13.0276402464935,2.40340693766066,0.5,0.228925587814522,0.500575179792028,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.925055775654839,1.80938997952132,13.0307206077826,2.8438161091989,0.5,-70.7801046506592
149,1,3,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,2.89037175789616,0.5,0.5,0.5,0.5,0.0374721121725806,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0374721121725806,0.5,2.23837890405892,0,0,1,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.462527887827419,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.918752489036648,1.82437890405892,13.0276402464935,2.40340693766066,0.5,0.191125842868502,0.499563414547363,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.925055775654839,1.80938997952132,13.0307206077826,2.8438161091989,0.5,-70.7801046506592
149,1,4,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.94443897916644,0.5,0.5,0.5,0.5,0.0374721121725806,0.5,0.5,0.0374721121725806,0.5,0.5,0.5,0.5,0.5,0.5,0.0374721121725806,0.5,4.45337890405892,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.462527887827419,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.918752489036648,1.82437890405892,13.0276402464935,2.40340693766066,0.5,0.0773674474072841,0.499861927083436,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.925055775654839,1.80938997952132,13.0307206077826,2.8438161091989,0.5,-70.7801046506592
149,1,5,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,2.99573227355399,0.5,0.5,0.5,0.5,0.0374721121725806,0.5,0.5,0.0374721121725806,0.5,0.5,0.962527887827419,0.5,0.5,0.5,0.0374721121725806,0.5,1.91537890405892,1,1,0,2C,0C,0.962527887827419,0.5,0.962527887827419,0.0374721121725806,1,1,0.0374721121725806,0.0346637937912317,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.918752489036648,1.82437890405892,13.0276402464935,2.40340693766066,0.5,14.9009029769634,0.999999999999999,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.925055775654839,1.80938997952132,13.0307206077826,2.8438161091989,0.5,-70.7801046506592
149,1,6,A,3,0,l,9,1,0.95,3A,0A,0,1,0,1,A30,3.04452243772342,0.5,0.5,0.5,0.5,0.0374721121725806,0.5,0.5,0.0374721121725806,0.5,0.5,0.997191681618651,0.5,0.5,0.5,0.0374721121725806,0.5,3.28637890405892,1,1,0,3A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.462527887827419,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.918752489036648,1.82437890405892,13.0276402464935,2.40340693766066,0.5,0.157235826600821,0.499511453469256,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.925055775654839,1.80938997952132,13.0307206077826,2.8438161091989,0.5,-70.7801046506592
149,1,7,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.39789527279837,0.5,0.5,0.5,0.0374721121725806,0.0374721121725806,0.5,0.5,0.0374721121725806,0.5,0.5,0.997191681618651,0.5,0.5,0.5,0.0374721121725806,0.5,1.92337890405892,0,0,1,2C,3C,0.997191681618651,0.5,0.997191681618651,0.00280831838134898,1,1,0.00280831838134898,0.00259785113854453,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.918752489036648,1.82437890405892,13.0276402464935,2.40340693766066,0.5,14.544529928282,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.925055775654839,1.80938997952132,13.0307206077826,2.8438161091989,0.5,-70.7801046506592
149,1,8,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,3.13549421592915,0.5,0.5,0.5,0.0374721121725806,0.0374721121725806,0.5,0.5,0.0374721121725806,0.5,0.5,0.999789532757196,0.5,0.5,0.5,0.0374721121725806,0.5,4.15937890405892,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.462527887827419,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.918752489036648,1.82437890405892,13.0276402464935,2.40340693766066,0.5,0.0925451391663302,0.49974082277737,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.925055775654839,1.80938997952132,13.0307206077826,2.8438161091989,0.5,-70.7801046506592
149,1,9,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,3.17805383034795,0.5,0.0374721121725806,0.5,0.0374721121725806,0.0374721121725806,0.5,0.5,0.0374721121725806,0.5,0.5,0.999789532757196,0.5,0.5,0.5,0.0374721121725806,0.5,1.91237890405892,1,1,0,3D,2D,0.5,0.0374721121725806,0.962527887827419,0.0374721121725806,1,1,0.5,0.462527887827419,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.918752489036648,1.82437890405892,13.0276402464935,2.40340693766066,0.5,14.6502125921226,0.999999999999999,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.925055775654839,1.80938997952132,13.0307206077826,2.8438161091989,0.5,-70.7801046506592
149,1,10,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,3.2188758248682,0.5,0.0374721121725806,0.5,0.0374721121725806,0.0374721121725806,0.5,0.5,0.0374721121725806,0.5,0.5,0.999789532757196,0.5,0.5,0.5,0.0374721121725806,0.962527887827419,1.91137890405892,1,1,0,2C,3C,0.999789532757196,0.5,0.999789532757196,0.000210467242804491,1,1,0.000210467242804491,0.000194693938542443,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.918752489036648,1.82437890405892,13.0276402464935,2.40340693766066,0.5,16.6859304624063,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.925055775654839,1.80938997952132,13.0307206077826,2.8438161091989,0.5,-70.7801046506592
