ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
134,1,1,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.0226788237753,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.19787046470504,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.604741037316483,0.553678823775296,0.371181505787529,4.55005482327824,0.5,0.0287438248900265,0.499958605726674,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.395740929410081,0.879244639167451,0.591339337485567,3.9427353267926,0.5,125.320138968413
134,1,2,D,2,3,l,63,1,0.73,2D,3D,0,1,0,1,D23,2.83321334405622,0.69787046470504,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.2816788237753,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.19787046470504,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.604741037316483,0.553678823775296,0.371181505787529,4.55005482327824,0.5,0.118685316809153,0.500921962131295,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.395740929410081,0.879244639167451,0.591339337485567,3.9427353267926,0.5,125.320138968413
134,1,3,C,0,2,l,27,1,0.73,0C,2C,0,1,0,1,C02,2.89037175789616,0.69787046470504,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.69787046470504,6.0576788237753,1,1,0,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.19787046470504,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.604741037316483,0.553678823775296,0.371181505787529,4.55005482327824,0.5,0.0391061040381345,0.500720430707458,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.395740929410081,0.879244639167451,0.591339337485567,3.9427353267926,0.5,125.320138968413
134,1,4,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,2.2512917986065,0.69787046470504,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.30212953529496,0.5,0.5,0.5,0.5,0.5,0.5,0.69787046470504,5.0436788237753,0,0,1,1A,0A,0.5,0.69787046470504,0.417407403164514,0.582592596835486,0,0,-0.5,-0.19787046470504,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.604741037316483,0.553678823775296,0.371181505787529,4.55005482327824,0.5,0.0434650824513805,0.403983864186968,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.395740929410081,0.879244639167451,0.591339337485567,3.9427353267926,0.5,125.320138968413
134,1,5,B,1,3,a,27,1,0.73,1B,3B,1,0,1,0,B13,2.99573227355399,0.69787046470504,0.30212953529496,0.5,0.5,0.5,0.5,0.5,0.5,0.30212953529496,0.5,0.5,0.5,0.5,0.5,0.5,0.69787046470504,3.4006788237753,1,1,0,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.19787046470504,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.604741037316483,0.553678823775296,0.371181505787529,4.55005482327824,0.5,0.0902971901464364,0.499889201130231,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.395740929410081,0.879244639167451,0.591339337485567,3.9427353267926,0.5,125.320138968413
134,1,6,C,3,2,l,63,1,0.73,3C,2C,0,1,0,1,C32,3.04452243772342,0.69787046470504,0.30212953529496,0.5,0.5,0.5,0.69787046470504,0.5,0.5,0.30212953529496,0.5,0.5,0.5,0.5,0.5,0.5,0.69787046470504,1.3196788237753,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.19787046470504,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.604741037316483,0.553678823775296,0.371181505787529,4.55005482327824,0.5,0.032682818921952,0.50059975938578,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.395740929410081,0.879244639167451,0.591339337485567,3.9427353267926,0.5,125.320138968413
134,1,7,D,3,2,a,63,0,0.73,3D,2D,1,0,0,1,D32,3.09104245335832,0.69787046470504,0.30212953529496,0.5,0.5,0.5,0.69787046470504,0.5,0.5,0.30212953529496,0.5,0.69787046470504,0.5,0.5,0.5,0.5,0.69787046470504,6.5166788237753,1,1,0,3D,2D,0.69787046470504,0.5,0.582592596835486,0.417407403164514,1,0,-0.69787046470504,-0.276175906310217,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.604741037316483,0.553678823775296,0.371181505787529,4.55005482327824,0.5,0.0398389858984203,0.595137958617341,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.395740929410081,0.879244639167451,0.591339337485567,3.9427353267926,0.5,125.320138968413
134,1,8,B,0,1,l,63,1,0.73,0B,1B,0,1,0,1,B01,3.13549421592915,0.69787046470504,0.30212953529496,0.5,0.5,0.5,0.69787046470504,0.5,0.5,0.30212953529496,0.5,0.69787046470504,0.5,0.5,0.5,0.5,0.421694558394823,3.1116788237753,0,0,1,1B,0B,0.69787046470504,0.5,0.582592596835486,0.417407403164514,1,1,0.30212953529496,0.119565023099863,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.604741037316483,0.553678823775296,0.371181505787529,4.55005482327824,0.5,0.118079005272526,0.594996697357658,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.395740929410081,0.879244639167451,0.591339337485567,3.9427353267926,0.5,125.320138968413
134,1,9,A,2,0,l,27,0,0.73,2A,0A,0,1,1,0,A20,3.17805383034795,0.69787046470504,0.30212953529496,0.5,0.5,0.5,0.817435487804903,0.5,0.5,0.30212953529496,0.5,0.69787046470504,0.5,0.5,0.5,0.5,0.421694558394823,1.6896788237753,1,1,0,2A,0A,0.5,0.69787046470504,0.417407403164514,0.582592596835486,0,1,0.5,0.19787046470504,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.604741037316483,0.553678823775296,0.371181505787529,4.55005482327824,0.5,0.0805083754870469,0.4047188633851,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.395740929410081,0.879244639167451,0.591339337485567,3.9427353267926,0.5,125.320138968413
134,1,10,D,3,0,a,9,1,0.73,3D,0D,1,0,1,0,D30,3.2188758248682,0.69787046470504,0.30212953529496,0.69787046470504,0.5,0.5,0.817435487804903,0.5,0.5,0.30212953529496,0.5,0.69787046470504,0.5,0.5,0.5,0.5,0.421694558394823,1.8936788237753,0,0,1,0D,3D,0.5,0.421694558394823,0.542479062554926,0.457520937445074,0,0,-0.5,-0.19787046470504,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.604741037316483,0.553678823775296,0.371181505787529,4.55005482327824,0.5,0.125185202782675,0.550113001195731,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.395740929410081,0.879244639167451,0.591339337485567,3.9427353267926,0.5,125.320138968413
