ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,1,1,0,b,1,0,0,tac,B,63,1,1,0,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,B10,2.77258872223978,0.5,0.5,0.5,0.5,0,0,0,0,0,NaN,0,0,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,2,1,0,z,0,1,2,tac,A,63,1,1,0,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,A10,2.83321334405622,0.5,0.5,0.5,0.5,0,0,0,0,0,NaN,0,0,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,3,3,2,b,1,0,1,tac,D,63,1,3,2,1,0,b,1.32539670000006,1,0,1,1,3,2,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.144325980907052,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,4,1,2,b,1,0,0,tac,B,9,1,1,2,1,0,z,2.58033430000023,0,1,0,0,2,1,B12,2.94443897916644,0.5,0.5,0.5,0.644325980907052,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.144325980907052,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,5,2,0,z,0,1,2,tac,A,27,1,2,0,0,1,b,2.73704310000039,1,0,0,0,2,0,A20,2.99573227355399,0.5,0.5,0.355674019092948,0.644325980907052,0.355674019092948,0.5,0.415665324827763,0.584334675172237,0.411409515674587,0.411409515674587,-0.415665324827763,-0.119982611469631,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,6,3,2,z,0,1,3,tac,C,63,1,3,2,0,1,b,2.6618911000005,1,0,0,0,3,2,C32,3.04452243772342,0.5,0.5,0.295682713358132,0.644325980907052,0.644325980907052,0.295682713358132,0.685446831330352,0.314553168669648,0.687301061940117,0.687301061940117,-0.685446831330352,-0.197855572582768,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,7,3,1,b,1,0,1,tac,D,27,1,3,1,1,0,z,3.22827830000006,0,1,0,0,1,3,D31,3.09104245335832,0.5,0.5,0.295682713358132,0.487591258747584,0.5,0.487591258747584,0.50628232638883,0.49371767361117,0.506669346675472,0.506669346675472,-0.50628232638883,-0.146139386743945,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,8,0,1,b,1,0,2,tac,A,63,1,0,1,1,0,b,2.46239510000032,1,0,1,1,0,1,A01,3.13549421592915,0.5,0.360142939644886,0.295682713358132,0.487591258747584,0.5,0.360142939644886,0.581298731820583,0.418701268179417,0.58546498019446,0.58546498019446,0.418701268179417,0.120858942474042,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,9,0,2,z,0,1,3,tac,C,27,1,0,2,0,1,z,2.77261130000034,0,1,1,1,2,0,C02,3.17805383034795,0.702157674294625,0.360142939644886,0.295682713358132,0.487591258747584,0.295682713358132,0.702157674294625,0.296322655423553,0.703677344576447,0.296306075921513,0.296306075921513,0.703677344576447,0.203117845996131,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,10,3,2,b,1,0,1,tac,D,63,1,3,2,1,0,b,2.65895420000015,1,0,1,1,3,2,D32,2.52572864430826,0.702157674294625,0.360142939644886,0.499440501419684,0.487591258747584,0.487591258747584,0.499440501419684,0.493997537287913,0.506002462712087,0.493627724972591,0.493627724972591,0.506002462712087,0.146058603544612,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,11,0,1,z,0,1,0,tac,B,63,1,0,1,0,1,z,2.79256040000018,0,1,1,1,1,0,B01,3.25809653802148,0.702157674294625,0.360142939644886,0.499440501419684,0.640056140832525,0.360142939644886,0.702157674294625,0.339021680792696,0.660978319207304,0.335453423063936,0.335453423063936,0.660978319207304,0.190792688555778,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,12,1,0,z,0,1,2,tac,A,63,1,1,0,0,1,z,2.57692290000023,0,1,1,1,0,1,A10,2.60268968544438,0.702157674294625,0.529814369348474,0.499440501419684,0.640056140832525,0.702157674294625,0.529814369348474,0.569946110317776,0.430053889682224,0.573718289436786,0.573718289436786,0.430053889682224,0.124135898942561,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,13,3,2,b,1,0,1,tac,D,63,1,3,2,1,0,b,2.35402250000016,1,0,1,1,3,2,D32,2.23359222150709,0.694082009260336,0.529814369348474,0.499440501419684,0.640056140832525,0.640056140832525,0.499440501419684,0.561700769532289,0.438299230467711,0.565133482253342,0.565133482253342,0.438299230467711,0.126515932736117,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,14,0,2,z,0,1,3,tac,C,27,1,0,2,0,1,z,2.66863920000014,0,1,1,1,2,0,C02,2.67414864942653,0.694082009260336,0.529814369348474,0.499440501419684,0.688216702268406,0.499440501419684,0.694082009260336,0.418459222134925,0.581540777865075,0.414285577279219,0.414285577279219,0.581540777865075,0.167862886405654,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,15,1,0,z,0,1,2,tac,A,63,1,1,0,0,1,z,2.91875919999984,0,1,1,1,0,1,A10,2.30258509299405,0.694082009260336,0.529814369348474,0.586322108540579,0.688216702268406,0.694082009260336,0.529814369348474,0.567108475350905,0.432891524649095,0.570768566791442,0.570768566791442,0.432891524649095,0.12495498784266,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,16,3,1,z,0,1,0,tac,B,27,1,3,1,0,1,z,3.03856950000045,0,1,1,1,1,3,B31,3.43398720448515,0.692063463193565,0.529814369348474,0.586322108540579,0.688216702268406,0.529814369348474,0.688216702268406,0.43497607055719,0.56502392944281,0.43140153895625,0.43140153895625,0.56502392944281,0.163095265705581,0.5,0.288651961814105,2.12333516065854,27.9879331097536
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,17,2,3,b,1,0,3,tac,C,63,1,2,3,1,0,z,2.75766909999993,0,1,0,0,3,2,C23,3.46573590279973,0.692063463193565,0.598071336262771,0.586322108540579,0.688216702268406,0.688216702268406,0.586322108540579,0.539973123165685,0.460026876834315,0.542336553666843,0.542336553666843,-0.539973123165685,-0.155864301328664,0.5,0.288651961814105,2.12333516065854,27.9879331097536
