ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,1,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,z,2.53555319999941,0,1,0,0,1A,0A,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166783027423453,0.500462921603457,-0.5,-0.476394060632015,-0.5,0.497643500143871,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.057690583971891,0.952788121264031,0.0246960470628688,0.995287000287742,1.14331391172514,0.318226576037655,2.45323374682314,0.5,79.5991394091762
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,2,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,z,3.65741829999934,0,1,1,1,2C,3C,C32,2.83321334405622,0.997643500143871,0.0236059393679847,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0663818019412498,0.499606977600273,0.5,0.0288452919859455,0.5,-0.0123480235314344,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.057690583971891,0.952788121264031,0.0246960470628688,0.995287000287742,1.14331391172514,0.318226576037655,2.45323374682314,0.5,79.5991394091762
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,3,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,b,2.44632450000063,1,0,1,1,0A,2A,A02,2.89037175789616,0.997643500143871,0.0236059393679847,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.528845291985945,0.487651976468566,0.5,0.5,0.5,0.5,0.997643500143871,0.00235649985612907,0.997643500143871,0.5,0.247492536258007,0.684748312206001,0.00235649985612907,0.000135947852829763,0.5,-0.0123480235314344,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.057690583971891,0.952788121264031,0.0246960470628688,0.995287000287742,1.14331391172514,0.318226576037655,2.45323374682314,0.5,79.5991394091762
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,4,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,2.63816149999911,1,0,1,1,1B,0B,B10,2.94443897916644,0.997779447996701,0.0236059393679847,0.487651976468566,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.528845291985945,0.487651976468566,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.153168511887977,0.499873062782657,0.5,0.0288452919859455,0.5,-0.0123480235314344,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.057690583971891,0.952788121264031,0.0246960470628688,0.995287000287742,1.14331391172514,0.318226576037655,2.45323374682314,0.5,79.5991394091762
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,5,0,1,z,0,1,3,aud,B,63,1,0B,1B,0,1,z,1.47881809999853,0,1,1,1,1B,0B,B01,2.99573227355399,0.997779447996701,0.0236059393679847,0.487651976468566,0.5,0.487651976468566,0.528845291985945,0.5,0.5,0.5,0.5,0.528845291985945,0.487651976468566,0.5,0.5,0.5,0.5,0.541134709688079,0.458865290311921,0.528845291985945,0.487651976468566,0.2761995219536,0.516125488949995,0.471154708014055,0.0271811902464366,0.487651976468566,-0.0120430761611687,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.057690583971891,0.952788121264031,0.0246960470628688,0.995287000287742,1.14331391172514,0.318226576037655,2.45323374682314,0.5,79.5991394091762
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,6,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,b,2.46306419999928,1,0,0,0,3C,2C,C32,2.35137525716348,0.997779447996701,0.0236059393679847,0.487651976468566,0.5,0.475608900307397,0.556026482232382,0.5,0.5,0.5,0.5,0.528845291985945,0.487651976468566,0.5,0.5,0.5,0.5,0.458865290311921,0.541134709688079,0.487651976468566,0.528845291985945,0.171216333650522,0.484184378815241,-0.487651976468566,-0.464629010490176,-0.471154708014055,0.468934156010755,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.057690583971891,0.952788121264031,0.0246960470628688,0.995287000287742,1.14331391172514,0.318226576037655,2.45323374682314,0.5,79.5991394091762
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,7,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,z,2.91480769999907,0,1,0,0,1D,3D,D31,3.09104245335832,0.997779447996701,0.0236059393679847,0.487651976468566,0.5,0.475608900307397,0.556026482232382,0.5,0.5,0.5,0.5,0.997779447996701,0.0230229659783898,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.122245263223238,0.500468611981743,-0.5,-0.476394060632015,-0.5,0.497643500143871,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.057690583971891,0.952788121264031,0.0246960470628688,0.995287000287742,1.14331391172514,0.318226576037655,2.45323374682314,0.5,79.5991394091762
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,8,1,2,z,0,1,1,aud,C,9,1,1C,2C,0,1,z,2.15106249999917,0,1,1,1,2C,1C,C12,3.13549421592915,0.997779447996701,0.0236059393679847,0.487651976468566,0.5,0.475608900307397,0.556026482232382,0.5,0.5,0.5,0.5,0.997779447996701,0.0230229659783898,0.5,0.0236059393679847,0.5,0.997643500143871,0.997779447996701,0.00222055200329929,0.997779447996701,0.5,0.318974850385668,0.684943274791813,0.00222055200329929,0.000128104941810289,0.5,-0.0123480235314344,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.057690583971891,0.952788121264031,0.0246960470628688,0.995287000287742,1.14331391172514,0.318226576037655,2.45323374682314,0.5,79.5991394091762
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,9,3,1,z,0,1,3,aud,B,27,1,3B,1B,0,1,z,3.11267210000005,0,1,1,1,1B,3B,B31,3.17805383034795,0.997779447996701,0.0236059393679847,0.487651976468566,0.5,0.475608900307397,0.556026482232382,0.5,0.5,0.5,0.487651976468566,0.997907552938511,0.0230229659783898,0.5,0.0236059393679847,0.5,0.997643500143871,0.556026482232382,0.443973517767618,0.556026482232382,0.5,0.108162463512022,0.520943923363146,0.443973517767618,0.0256130915080686,0.5,-0.0123480235314344,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.057690583971891,0.952788121264031,0.0246960470628688,0.995287000287742,1.14331391172514,0.318226576037655,2.45323374682314,0.5,79.5991394091762
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,10,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.73663420000048,1,0,1,1,3D,2D,D32,3.2188758248682,0.997779447996701,0.0236059393679847,0.487651976468566,0.5,0.475608900307397,0.581639573740451,0.5,0.487651976468566,0.5,0.487651976468566,0.997907552938511,0.0230229659783898,0.5,0.0236059393679847,0.5,0.997643500143871,0.997643500143871,0.00235649985612907,0.997643500143871,0.5,0.431964813947557,0.685824599235836,0.00235649985612907,0.000135947852829763,0.5,-0.0123480235314344,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.057690583971891,0.952788121264031,0.0246960470628688,0.995287000287742,1.14331391172514,0.318226576037655,2.45323374682314,0.5,79.5991394091762
