ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,1,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,z,2.53555319999941,0,1,0,0,1A,0A,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.167407718854305,0.499366319053811,-0.5,-0.016042697834855,-0.5,0.496689869217108,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.00455451587953393,0.03208539566971,0.000598538290898176,0.993379738434217,1.15144145950254,0.998801035094012,2.44674569379064,0.5,79.3378831385069
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,2,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,z,3.65741829999934,0,1,1,1,2C,3C,C32,2.83321334405622,0.996689869217108,0.483957302165145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0665671224834896,0.50047664064856,0.5,0.00227725793976696,0.5,-0.000299269145449088,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.00455451587953393,0.03208539566971,0.000598538290898176,0.993379738434217,1.15144145950254,0.998801035094012,2.44674569379064,0.5,79.3378831385069
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,3,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,b,2.44632450000063,1,0,1,1,0A,2A,A02,2.89037175789616,0.996689869217108,0.483957302165145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.502277257939767,0.499700730854551,0.5,0.5,0.5,0.5,0.665929455204009,0.334070544795991,0.996689869217108,0.5,0.252048114606993,0.692493469424741,0.00331013078289155,1.50760432140136e-05,0.5,-0.000299269145449088,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.00455451587953393,0.03208539566971,0.000598538290898176,0.993379738434217,1.15144145950254,0.998801035094012,2.44674569379064,0.5,79.3378831385069
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,4,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,2.63816149999911,1,0,1,1,1B,0B,B10,2.94443897916644,0.996704945260322,0.483957302165145,0.499700730854551,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.502277257939767,0.499700730854551,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.154200680061443,0.500488017604976,0.5,0.00227725793976696,0.5,-0.000299269145449088,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.00455451587953393,0.03208539566971,0.000598538290898176,0.993379738434217,1.15144145950254,0.998801035094012,2.44674569379064,0.5,79.3378831385069
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,5,0,1,z,0,1,3,aud,B,63,1,0B,1B,0,1,z,1.47881809999853,0,1,1,1,1B,0B,B01,2.99573227355399,0.996704945260322,0.483957302165145,0.499700730854551,0.5,0.499700730854551,0.502277257939767,0.5,0.5,0.5,0.5,0.502277257939767,0.499700730854551,0.5,0.5,0.5,0.5,0.50128572040206,0.49871427959794,0.502277257939767,0.499700730854551,0.26605653445088,0.502062801481724,0.497722742060233,0.0022668861323185,0.499700730854551,-0.000299090021406252,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.00455451587953393,0.03208539566971,0.000598538290898176,0.993379738434217,1.15144145950254,0.998801035094012,2.44674569379064,0.5,79.3378831385069
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,6,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,b,2.46306419999928,1,0,0,0,3C,2C,C32,2.35137525716348,0.996704945260322,0.483957302165145,0.499700730854551,0.5,0.499401640833145,0.504544144072085,0.5,0.5,0.5,0.5,0.502277257939767,0.499700730854551,0.5,0.5,0.5,0.5,0.49871427959794,0.50128572040206,0.499700730854551,0.502277257939767,0.177612089159276,0.499174466202522,-0.499700730854551,-0.0160330956659115,-0.497722742060233,0.494427687320555,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.00455451587953393,0.03208539566971,0.000598538290898176,0.993379738434217,1.15144145950254,0.998801035094012,2.44674569379064,0.5,79.3378831385069
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,7,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,z,2.91480769999907,0,1,0,0,1D,3D,D31,3.09104245335832,0.996704945260322,0.483957302165145,0.499700730854551,0.5,0.499401640833145,0.504544144072085,0.5,0.5,0.5,0.5,0.996704945260322,0.483667635188639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.122745598678449,0.500369499230339,-0.5,-0.016042697834855,-0.5,0.496689869217108,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.00455451587953393,0.03208539566971,0.000598538290898176,0.993379738434217,1.15144145950254,0.998801035094012,2.44674569379064,0.5,79.3378831385069
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,8,1,2,z,0,1,1,aud,C,9,1,1C,2C,0,1,z,2.15106249999917,0,1,1,1,2C,1C,C12,3.13549421592915,0.996704945260322,0.483957302165145,0.499700730854551,0.5,0.499401640833145,0.504544144072085,0.5,0.5,0.5,0.5,0.996704945260322,0.483667635188639,0.5,0.483957302165145,0.5,0.996689869217108,0.665932820237301,0.334067179762699,0.996704945260322,0.5,0.325498519492873,0.692279068497598,0.00329505473967751,1.50073791357947e-05,0.5,-0.000299269145449088,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.00455451587953393,0.03208539566971,0.000598538290898176,0.993379738434217,1.15144145950254,0.998801035094012,2.44674569379064,0.5,79.3378831385069
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,9,3,1,z,0,1,3,aud,B,27,1,3B,1B,0,1,z,3.11267210000005,0,1,1,1,1B,3B,B31,3.17805383034795,0.996704945260322,0.483957302165145,0.499700730854551,0.5,0.499401640833145,0.504544144072085,0.5,0.5,0.5,0.499700730854551,0.996719952639458,0.483667635188639,0.5,0.483957302165145,0.5,0.996689869217108,0.50226179411771,0.49773820588229,0.504544144072085,0.5,0.104958249956631,0.503652474640016,0.495455855927915,0.00225656156343176,0.5,-0.000299269145449088,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.00455451587953393,0.03208539566971,0.000598538290898176,0.993379738434217,1.15144145950254,0.998801035094012,2.44674569379064,0.5,79.3378831385069
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,10,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.73663420000048,1,0,1,1,3D,2D,D32,3.2188758248682,0.996704945260322,0.483957302165145,0.499700730854551,0.5,0.499401640833145,0.506800705635517,0.5,0.499700730854551,0.5,0.499700730854551,0.996719952639458,0.483667635188639,0.5,0.483957302165145,0.5,0.996689869217108,0.665929455204009,0.334070544795991,0.996689869217108,0.5,0.440159579115381,0.691563760855972,0.00331013078289155,1.50760432140136e-05,0.5,-0.000299269145449088,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.00455451587953393,0.03208539566971,0.000598538290898176,0.993379738434217,1.15144145950254,0.998801035094012,2.44674569379064,0.5,79.3378831385069
