ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1117,CBC_1117_MSI_AV_v3_Vset2_Aset3_2024-06-12_14h56.14.456.csv,1,1,1,0,z,0,1,3,aud,A,63,1,1A,0A,0,1,b,2.43491850000282,1,0,0,0,1A,0A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-4.97097911603545e-05,-0.5,0.00204086303710938,0.5,9.94195823207089e-05,0.00408172607421875,1.241455078125,30.2416741891814
CBC_1117,CBC_1117_MSI_AV_v3_Vset2_Aset3_2024-06-12_14h56.14.456.csv,1,2,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,z,2.28218080000079,0,1,0,0,2D,3D,D32,2.83321334405622,0.502040863037109,0.49995029020884,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-4.97097911603545e-05,-0.5,0.00204086303710938,0.5,9.94195823207089e-05,0.00408172607421875,1.241455078125,30.2416741891814
CBC_1117,CBC_1117_MSI_AV_v3_Vset2_Aset3_2024-06-12_14h56.14.456.csv,1,3,2,0,b,1,0,0,aud,C,27,1,2C,0C,1,0,b,2.96984540000267,1,0,1,1,2C,0C,C20,2.89037175789616,0.502040863037109,0.49995029020884,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49995029020884,0.502040863037109,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.97097911603545e-05,0.5,-0.00204086303710938,0.5,9.94195823207089e-05,0.00408172607421875,1.241455078125,30.2416741891814
CBC_1117,CBC_1117_MSI_AV_v3_Vset2_Aset3_2024-06-12_14h56.14.456.csv,1,4,1,0,z,0,1,3,aud,A,63,1,1A,0A,0,1,z,2.71482390000892,0,1,1,1,0A,1A,A10,2.2512917986065,0.502040863037109,0.49995029020884,0.5,0.5,0.5,0.5,0.5,0.5,0.497959136962891,0.5,0.50004970979116,0.5,0.5,0.5,0.49995029020884,0.502040863037109,0.502090571979908,0.497909428020092,0.502090571979908,0.497909428020092,0.501297672686681,0.501297672686681,0.497909428020092,4.95019473673006e-05,0.497909428020092,-0.00203232989494895,0.5,9.94195823207089e-05,0.00408172607421875,1.241455078125,30.2416741891814
CBC_1117,CBC_1117_MSI_AV_v3_Vset2_Aset3_2024-06-12_14h56.14.456.csv,1,5,3,1,z,0,1,2,aud,B,27,1,3B,1B,0,1,b,2.30840790001093,1,0,0,0,3B,1B,B31,2.99573227355399,0.502140073927276,0.495877098125143,0.5,0.5,0.5,0.5,0.5,0.5,0.497959136962891,0.5,0.50004970979116,0.5,0.5,0.5,0.49995029020884,0.502040863037109,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-4.97097911603545e-05,-0.5,0.00204086303710938,0.5,9.94195823207089e-05,0.00408172607421875,1.241455078125,30.2416741891814
CBC_1117,CBC_1117_MSI_AV_v3_Vset2_Aset3_2024-06-12_14h56.14.456.csv,1,6,2,3,b,1,0,0,aud,C,63,1,2C,3C,1,0,z,2.67990440000722,0,1,0,0,3C,2C,C23,3.04452243772342,0.502140073927276,0.495877098125143,0.5,0.5,0.5,0.502040863037109,0.5,0.49995029020884,0.497959136962891,0.5,0.50004970979116,0.5,0.5,0.5,0.49995029020884,0.502040863037109,0.49995029020884,0.50004970979116,0.49995029020884,0.50004970979116,0.499969143763705,0.499969143763705,-0.49995029020884,-4.970484903368e-05,-0.49995029020884,0.00204066013535865,0.5,9.94195823207089e-05,0.00408172607421875,1.241455078125,30.2416741891814
CBC_1117,CBC_1117_MSI_AV_v3_Vset2_Aset3_2024-06-12_14h56.14.456.csv,1,7,2,3,z,0,1,1,aud,D,63,0,2D,3D,1,0,b,2.26971880000201,1,0,0,1,2D,3D,D23,3.09104245335832,0.502140073927276,0.495877098125143,0.5,0.5,0.5,0.502040863037109,0.5,0.49995029020884,0.497959136962891,0.5,0.502090369926519,0.499900585359806,0.5,0.5,0.49995029020884,0.502040863037109,0.497909428020092,0.502090571979908,0.497909428020092,0.502090571979908,0.498702327313319,0.498702327313319,0.502090571979908,4.99176349534083e-05,0.502090571979908,-0.0020493961792698,0.5,9.94195823207089e-05,0.00408172607421875,1.241455078125,30.2416741891814
CBC_1117,CBC_1117_MSI_AV_v3_Vset2_Aset3_2024-06-12_14h56.14.456.csv,1,8,1,0,b,1,0,2,aud,B,63,1,1B,0B,1,0,b,2.35428580000007,1,0,1,1,1B,0B,B10,3.13549421592915,0.502140073927276,0.495877098125143,0.5,0.5,0.5,0.502040863037109,0.5,0.49995029020884,0.497959136962891,0.5,0.502090369926519,0.499900585359806,0.5,0.5,0.497959345655045,0.500041175800638,0.502040863037109,0.497959136962891,0.502040863037109,0.497959136962891,0.501266817179884,0.501266817179884,0.497959136962891,4.95068894096313e-05,0.497959136962891,-0.0020325327932369,0.5,9.94195823207089e-05,0.00408172607421875,1.241455078125,30.2416741891814
CBC_1117,CBC_1117_MSI_AV_v3_Vset2_Aset3_2024-06-12_14h56.14.456.csv,1,9,0,2,b,1,0,3,aud,A,27,1,0A,2A,1,0,z,2.61638920000405,0,1,0,0,2A,0A,A02,3.17805383034795,0.502140073927276,0.495877098125143,0.5,0.5,0.495926604169654,0.502090369926519,0.5,0.49995029020884,0.497959136962891,0.5,0.502090369926519,0.499900585359806,0.5,0.5,0.497959345655045,0.500041175800638,0.497859926072724,0.502140073927276,0.497859926072724,0.502140073927276,0.498671600303263,0.498671600303263,-0.497859926072724,-4.94970259043693e-05,-0.497859926072724,0.00203212784155966,0.5,9.94195823207089e-05,0.00408172607421875,1.241455078125,30.2416741891814
CBC_1117,CBC_1117_MSI_AV_v3_Vset2_Aset3_2024-06-12_14h56.14.456.csv,1,10,0,3,z,0,1,1,aud,D,9,1,0D,3D,0,1,z,2.25528720000875,0,1,1,1,3D,0D,D03,3.2188758248682,0.504172201768835,0.495877098125143,0.49781042904682,0.5,0.495926604169654,0.502090369926519,0.5,0.49995029020884,0.497959136962891,0.5,0.502090369926519,0.499900585359806,0.5,0.5,0.497959345655045,0.500041175800638,0.500041175800638,0.499958824199362,0.500041175800638,0.499958824199362,0.500025558953377,0.500025558953377,0.499958824199362,4.97056974794533e-05,0.499958824199362,-0.00204069496877028,0.5,9.94195823207089e-05,0.00408172607421875,1.241455078125,30.2416741891814
