ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P028,CBC_P028_AV_prob0.8_Vset2_Aset1_2023-04-05_16h14.34.651.csv,1,1,0,2,aud,0.5,0,b,A,0A,1,b,1.42899340000076,1,1,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.313202043914974,0.499676171505599,-0.5,-0.0528120004552732,0.5,0.462353229405362,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.924706458810725,0.105624000910546,0.342944015130129,0.690856028751134,1.47867763925598,2.04745986650873,0.5,33.9984362301482
CBC_P028,CBC_P028_AV_prob0.8_Vset2_Aset1_2023-04-05_16h14.34.651.csv,1,2,1,1,aud,0.35,1,b,C,1C,0,b,1.32497990000047,1,0,0,2.30258509299405,0.447187999544727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35370505529829,0.501665568595447,-0.5,-0.0528120004552732,-0.5,-0.462353229405362,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.924706458810725,0.105624000910546,0.342944015130129,0.690856028751134,1.47867763925598,2.04745986650873,0.5,33.9984362301482
CBC_P028,CBC_P028_AV_prob0.8_Vset2_Aset1_2023-04-05_16h14.34.651.csv,1,3,0,0,aud,0.35,1,b,B,0B,0,b,0.96071419999862,1,0,0,2.39789527279837,0.447187999544727,0.5,0.5,0.5,0.5,0.5,0.5,0.447187999544727,0.5,0.5,0.418252249597462,0.500415511165827,-0.5,-0.0528120004552732,-0.5,-0.462353229405362,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.924706458810725,0.105624000910546,0.342944015130129,0.690856028751134,1.47867763925598,2.04745986650873,0.5,33.9984362301482
CBC_P028,CBC_P028_AV_prob0.8_Vset2_Aset1_2023-04-05_16h14.34.651.csv,1,4,2,1,aud,0.5,1,b,C,2C,1,b,1.47096320000128,1,1,1,2.484906649788,0.447187999544727,0.5,0.5,0.447187999544727,0.5,0.5,0.5,0.447187999544727,0.5,0.5,0.298458061358941,0.499799389800553,0.5,0.462353229405362,0.5,0.462353229405362,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.924706458810725,0.105624000910546,0.342944015130129,0.690856028751134,1.47867763925598,2.04745986650873,0.5,33.9984362301482
CBC_P028,CBC_P028_AV_prob0.8_Vset2_Aset1_2023-04-05_16h14.34.651.csv,1,5,1,0,aud,0.5,1,b,B,1B,1,z,1.07728699999825,0,0,0,2.56494935746154,0.447187999544727,0.5,0.447187999544727,0.447187999544727,0.5,0.447187999544727,0.447187999544727,0.399954213873629,0.962353229405362,0.5,0.437699632350519,0.499573759080048,-0.5,0.0528120004552732,0.5,0.462353229405362,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.924706458810725,0.105624000910546,0.342944015130129,0.690856028751134,1.47867763925598,2.04745986650873,0.5,33.9984362301482
CBC_P028,CBC_P028_AV_prob0.8_Vset2_Aset1_2023-04-05_16h14.34.651.csv,1,6,2,2,aud,0.35,1,b,A,2A,0,b,1.53223840000101,1,0,0,2.63905732961526,0.447187999544727,0.5,0.447187999544727,0.447187999544727,0.552812000455273,0.447187999544727,0.447187999544727,0.399954213873629,0.962353229405362,0.447187999544727,0.23442120403002,0.420523241025457,-0.447187999544727,-0.0472337856710976,-0.447187999544727,-0.413517631481656,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.924706458810725,0.105624000910546,0.342944015130129,0.690856028751134,1.47867763925598,2.04745986650873,0.5,33.9984362301482
CBC_P028,CBC_P028_AV_prob0.8_Vset2_Aset1_2023-04-05_16h14.34.651.csv,1,7,0,0,aud,0.35,1,b,B,0B,0,z,1.60931829999936,0,1,1,2.01490302054226,0.447187999544727,0.5,0.399954213873629,0.447187999544727,0.552812000455273,0.447187999544727,0.447187999544727,0.399954213873629,0.962353229405362,0.447187999544727,0.294661160300067,0.57902377261838,0.447187999544727,-0.413517631481656,-0.447187999544727,-0.413517631481656,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.924706458810725,0.105624000910546,0.342944015130129,0.690856028751134,1.47867763925598,2.04745986650873,0.5,33.9984362301482
CBC_P028,CBC_P028_AV_prob0.8_Vset2_Aset1_2023-04-05_16h14.34.651.csv,1,8,2,1,aud,0.5,1,b,C,2C,1,b,2.26895929999955,1,1,1,2.07944154167984,0.447187999544727,0.5,0.399954213873629,0.0336703680630706,0.552812000455273,0.447187999544727,0.447187999544727,0.399954213873629,0.962353229405362,0.962353229405362,0.108552960984671,0.942546481030521,0.0376467705946377,0.0348122119222272,0.0376467705946377,0.0348122119222272,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.924706458810725,0.105624000910546,0.342944015130129,0.690856028751134,1.47867763925598,2.04745986650873,0.5,33.9984362301482
CBC_P028,CBC_P028_AV_prob0.8_Vset2_Aset1_2023-04-05_16h14.34.651.csv,1,9,0,2,aud,0.5,1,b,A,0A,1,b,1.50412799999867,1,1,1,2.14006616349627,0.447187999544727,0.5,0.357709449623264,0.0336703680630706,0.552812000455273,0.399954213873629,0.399954213873629,0.357709449623264,0.997165441327589,0.447187999544727,0.242649376001288,0.421127083993568,0.552812000455273,0.511188827329068,0.552812000455273,0.511188827329068,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.924706458810725,0.105624000910546,0.342944015130129,0.690856028751134,1.47867763925598,2.04745986650873,0.5,33.9984362301482
CBC_P028,CBC_P028_AV_prob0.8_Vset2_Aset1_2023-04-05_16h14.34.651.csv,1,10,1,1,aud,0.35,0,b,C,1C,0,z,3.19266869999956,0,1,0,2.19722457733622,0.958376826873795,0.447187999544727,0.319926746390545,0.0301139690761184,0.552812000455273,0.399954213873629,0.357709449623264,0.357709449623264,0.997165441327589,0.357709449623264,0.0485937537069013,0.703237397022017,-0.642290550376736,0.0678412976778277,-0.357709449623264,-0.330776238444262,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.924706458810725,0.105624000910546,0.342944015130129,0.690856028751134,1.47867763925598,2.04745986650873,0.5,33.9984362301482
