ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
186,1,1,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,8.08687510019297,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.185847079280172,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.418596926015819,2.64087510019297,9.43941839742874,4.65798965784534,0.5,0.0261180186871036,0.499105082038268,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.371694158560343,2.69026336955289,8.44028333254179,3.35351358857441,0.5,-21.1530172153388
186,1,2,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.83321334405622,0.5,0.5,0.5,0.5,0.314152920719828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.52787510019297,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.185847079280172,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.418596926015819,2.64087510019297,9.43941839742874,4.65798965784534,0.5,0.124429218588675,0.501184780142075,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.371694158560343,2.69026336955289,8.44028333254179,3.35351358857441,0.5,-21.1530172153388
186,1,3,B,1,3,a,27,1,1,1B,3B,1,0,1,0,B13,2.89037175789616,0.5,0.5,0.5,0.5,0.314152920719828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.314152920719828,0.5,7.36587510019297,1,1,0,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.185847079280172,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.418596926015819,2.64087510019297,9.43941839742874,4.65798965784534,0.5,0.0360143497196127,0.501565234323363,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.371694158560343,2.69026336955289,8.44028333254179,3.35351358857441,0.5,-21.1530172153388
186,1,4,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,2.94443897916644,0.5,0.5,0.5,0.5,0.314152920719828,0.685847079280172,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.314152920719828,0.5,5.11987510019297,1,1,0,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.185847079280172,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.418596926015819,2.64087510019297,9.43941839742874,4.65798965784534,0.5,0.0959351652403815,0.498960342192314,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.371694158560343,2.69026336955289,8.44028333254179,3.35351358857441,0.5,-21.1530172153388
186,1,5,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,2.99573227355399,0.5,0.5,0.5,0.5,0.314152920719828,0.685847079280172,0.5,0.5,0.5,0.5,0.5,0.314152920719828,0.5,0.5,0.314152920719828,0.5,7.81387510019297,1,1,0,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.185847079280172,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.418596926015819,2.64087510019297,9.43941839742874,4.65798965784534,0.5,0.0294922026856865,0.49995718177567,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.371694158560343,2.69026336955289,8.44028333254179,3.35351358857441,0.5,-21.1530172153388
186,1,6,A,3,0,l,9,1,1,3A,0A,0,1,0,1,A30,3.04452243772342,0.5,0.5,0.5,0.5,0.314152920719828,0.685847079280172,0.5,0.5,0.5,0.5,0.685847079280172,0.314152920719828,0.5,0.5,0.314152920719828,0.5,7.65887510019297,1,1,0,3A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.185847079280172,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.418596926015819,2.64087510019297,9.43941839742874,4.65798965784534,0.5,0.031587680926222,0.500270734474263,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.371694158560343,2.69026336955289,8.44028333254179,3.35351358857441,0.5,-21.1530172153388
186,1,7,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,2.39789527279837,0.5,0.5,0.5,0.314152920719828,0.314152920719828,0.685847079280172,0.5,0.5,0.5,0.5,0.685847079280172,0.314152920719828,0.5,0.5,0.314152920719828,0.5,3.12187510019297,0,0,1,2C,3C,0.685847079280172,0.314152920719828,0.826575601022731,0.173424398977269,1,1,0.314152920719828,0.116768805526231,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.418596926015819,2.64087510019297,9.43941839742874,4.65798965784534,0.5,1.33232804585858,0.999999990618134,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.371694158560343,2.69026336955289,8.44028333254179,3.35351358857441,0.5,-21.1530172153388
186,1,8,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,3.13549421592915,0.5,0.5,0.5,0.314152920719828,0.314152920719828,0.685847079280172,0.5,0.5,0.5,0.5,0.802615884806402,0.314152920719828,0.5,0.5,0.314152920719828,0.5,6.13587510019297,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.185847079280172,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.418596926015819,2.64087510019297,9.43941839742874,4.65798965784534,0.5,0.0616335304634898,0.500350014993025,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.371694158560343,2.69026336955289,8.44028333254179,3.35351358857441,0.5,-21.1530172153388
186,1,9,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,3.17805383034795,0.685847079280172,0.5,0.5,0.314152920719828,0.314152920719828,0.685847079280172,0.5,0.5,0.5,0.5,0.802615884806402,0.314152920719828,0.5,0.5,0.314152920719828,0.5,3.11987510019297,1,1,0,3D,2D,0.5,0.314152920719828,0.685847079280172,0.314152920719828,1,1,0.5,0.185847079280172,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.418596926015819,2.64087510019297,9.43941839742874,4.65798965784534,0.5,2.09517875419343,0.999973127127415,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.371694158560343,2.69026336955289,8.44028333254179,3.35351358857441,0.5,-21.1530172153388
186,1,10,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,3.2188758248682,0.685847079280172,0.5,0.5,0.314152920719828,0.314152920719828,0.685847079280172,0.5,0.5,0.5,0.5,0.802615884806402,0.314152920719828,0.5,0.5,0.314152920719828,0.685847079280172,2.97387510019297,1,1,0,2C,3C,0.802615884806402,0.314152920719828,0.89875793506182,0.10124206493818,1,1,0.197384115193598,0.0733665226100621,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.418596926015819,2.64087510019297,9.43941839742874,4.65798965784534,0.5,4.02795697732695,0.9999999998422,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.371694158560343,2.69026336955289,8.44028333254179,3.35351358857441,0.5,-21.1530172153388
