ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,tripletUnsorted,matchingPair,nonMatchingPair,triplet,simpleSurprise,nonMatchPairSurprise
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,34,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,1.38459890000013,1,0,1,1,0A,1A,A01,A0,A1,A01,2.10006082888257,1.81915844341617
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,35,2,3,z,0,1,3,aud,D,63,0,2D,3D,1,0,z,2.7593386999979,0,1,1,0,3D,2D,D23,D3,D2,D32,2.12026353620009,1.84582669049833
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,36,2,0,b,1,0,1,aud,C,27,1,2C,0C,1,0,b,2.50353389999873,1,0,1,1,2C,0C,C20,C2,C0,C20,2.83321334405622,2.56494935746154
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,37,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,1.57866809999905,1,0,1,1,0A,1A,A01,A0,A1,A01,2.00533356952611,1.74296930505862
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,38,1,3,b,1,0,0,aud,B,27,1,1B,3B,1,0,b,1.16878569999972,1,0,1,1,1B,3B,B13,B1,B3,B13,2.87167962488401,2.6149597780362
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,39,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,z,3.63241629999902,0,1,1,1,2C,3C,C32,C2,C3,C23,2.19722457733622,1.94591014905531
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,40,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,b,2.41442550000284,1,0,1,1,3D,2D,D32,D3,D2,D32,2.06142303617716,1.81528996663825
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,41,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,z,1.47933189999821,0,1,1,1,1B,0B,B01,B1,B0,B10,2.07944154167984,1.83827948486295
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,42,2,0,z,0,1,2,aud,A,27,1,2A,0A,0,1,b,1.33160869999847,1,0,0,0,2A,0A,A20,A0,A2,A02,2.94443897916644,2.70805020110221
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,43,3,0,b,1,0,3,aud,D,9,1,3D,0D,1,0,z,1.06522469999982,0,1,0,0,0D,3D,D30,D3,D0,D30,4.06044301054642,3.8286413964891
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,44,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,b,2.4016870000014,1,0,0,0,3C,2C,C32,C2,C3,C23,2.13162729485041,1.90423745265475
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,1,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,2.54201860000467,0,1,0,0,1A,0A,A01,A0,A1,A01,2.77258872223978,1.38629436111989
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,2,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,z,2.59086500000194,0,1,0,0,3C,2C,C23,C2,C3,C23,2.83321334405622,1.6094379124341
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,3,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,b,2.38272950000464,1,0,0,0,2A,0A,A20,A0,A2,A02,2.89037175789616,1.79175946922805
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,4,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,z,2.85207360000277,0,1,1,1,1B,0B,B01,B1,B0,B10,2.94443897916644,1.94591014905531
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,5,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,z,2.93103410000185,0,1,0,0,2D,3D,D32,D3,D2,D32,2.99573227355399,2.07944154167984
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,6,2,1,z,0,1,0,tac,B,9,1,2B,1B,0,1,z,2.99673220000113,0,1,1,1,1B,2B,B21,B1,B2,B12,3.04452243772342,2.19722457733622
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,7,3,1,b,1,0,3,tac,D,27,1,3D,1D,1,0,b,2.51157800000146,1,0,1,1,3D,1D,D31,D3,D1,D31,3.09104245335832,2.30258509299405
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,8,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,2.46903100000054,0,1,0,0,1A,0A,A01,A0,A1,A01,2.4423470353692,1.70474809223843
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,9,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,2.47084580000228,0,1,1,1,0A,1A,A10,A0,A1,A01,2.07944154167984,1.38629436111989
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,10,0,2,z,0,1,1,tac,C,27,1,0C,2C,0,1,z,2.5236077000045,0,1,1,1,2C,0C,C02,C2,C0,C20,3.2188758248682,2.56494935746154
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,11,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,z,2.83242810000229,0,1,0,0,0B,1B,B10,B1,B0,B10,2.56494935746154,1.94591014905531
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,12,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,2.15477040000405,0,1,1,1,0A,1A,A10,A0,A1,A01,1.90954250488444,1.32175583998232
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,13,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,z,2.86243590000231,0,1,0,0,3C,2C,C23,C2,C3,C23,2.63905732961526,2.07944154167984
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,14,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.85276690000319,0,1,1,1,0A,2A,A20,A0,A2,A02,2.67414864942653,2.14006616349627
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,15,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,z,2.8197590000018,0,1,1,1,1B,0B,B01,B1,B0,B10,2.30258509299405,1.79175946922805
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,16,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,z,2.35495350000201,0,1,0,0,0B,1B,B10,B1,B0,B10,2.04769284336526,1.55814461804655
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,17,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,z,2.37664700000096,0,1,0,0,3C,2C,C23,C2,C3,C23,2.36712361413162,1.89711998488588
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,18,1,3,z,0,1,3,tac,D,27,1,1D,3D,0,1,z,3.00716220000322,0,1,1,1,3D,1D,D13,D3,D1,D31,2.80336038090653,2.35137525716348
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,19,2,1,b,1,0,1,tac,C,9,1,2C,1C,1,0,z,3.0813309000041,0,1,0,0,1C,2C,C21,C2,C1,C21,3.52636052461616,3.09104245335832
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,20,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,b,2.90552110000135,1,0,1,1,1B,3B,B13,B1,B3,B13,3.55534806148941,3.13549421592915
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,21,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,2.53034720000142,0,1,1,1,3D,2D,D23,D3,D2,D32,2.89037175789616,2.484906649788
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,22,0,1,z,0,1,0,tac,B,63,0,0B,1B,1,0,b,2.263217300002,1,0,0,1,0B,1B,B01,B1,B0,B10,2.00148000021012,1.6094379124341
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,23,0,3,b,1,0,2,tac,A,9,1,0A,3A,1,0,b,2.24083110000356,1,0,1,1,0A,3A,A03,A0,A3,A03,3.63758615972639,3.25809653802148
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,24,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,z,2.55688190000001,0,1,0,0,2D,3D,D32,D3,D2,D32,2.56494935746154,2.19722457733622
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,25,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,z,2.7812969000006,0,1,1,1,1B,3B,B31,B1,B3,B13,2.99573227355399,2.63905732961526
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,26,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,z,2.41956620000201,0,1,1,1,2C,3C,C32,C2,C3,C23,2.32727770558442,1.98100146886658
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,27,0,2,z,0,1,1,tac,C,27,1,0C,2C,0,1,b,2.69880610000109,1,0,0,0,0C,2C,C02,C2,C0,C20,3.04452243772342,2.70805020110221
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,28,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,z,2.77651379999952,0,1,0,0,0B,1B,B10,B1,B0,B10,1.96944064646551,1.64222773525709
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,29,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,z,2.65717890000087,0,1,1,1,2C,3C,C32,C2,C3,C23,2.17475172148416,1.85629799036563
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,30,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,2.9758243000033,0,1,0,0,1A,0A,A01,A0,A1,A01,2.19722457733622,1.88706964903238
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,31,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,z,1.91085310000199,0,1,0,0,2D,3D,D32,D3,D2,D32,2.4423470353692,2.14006616349627
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,32,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,z,3.34097050000128,0,1,1,1,2C,3C,C32,C2,C3,C23,2.058388132482,1.76358859226136
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,33,1,3,z,0,1,3,tac,D,27,1,1D,3D,0,1,z,2.39580290000231,0,1,1,1,3D,1D,D13,D3,D1,D31,2.77258872223978,2.484906649788
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,34,2,0,b,1,0,1,tac,C,27,1,2C,0C,1,0,z,2.87498160000177,0,1,0,0,0C,2C,C20,C2,C0,C20,2.79320800944252,2.51230562397611
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,35,3,2,b,1,0,3,tac,D,63,0,3D,2D,0,1,z,2.96506860000227,0,1,0,1,2D,3D,D32,D3,D2,D32,2.30258509299405,2.02814824729229
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,36,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,2.79774470000484,0,1,0,0,1A,0A,A01,A0,A1,A01,2.14006616349627,1.87180217690159
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,37,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,b,2.99183300000004,1,0,0,0,3C,2C,C32,C2,C3,C23,2.00533356952611,1.74296930505862
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,38,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.78078380000443,0,1,1,1,0A,2A,A20,A0,A2,A02,2.87167962488401,2.6149597780362
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,39,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,z,3.25660600000265,0,1,0,0,2D,3D,D32,D3,D2,D32,2.19722457733622,1.94591014905531
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,40,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,b,1.82462020000094,1,0,0,0,2D,3D,D23,D3,D2,D32,2.06142303617716,1.81528996663825
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,41,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,z,2.51467980000234,0,1,0,0,3B,1B,B13,B1,B3,B13,2.92673940206704,2.68557734525015
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,42,0,3,z,0,1,3,tac,D,9,1,0D,3D,0,1,b,2.27864740000223,1,0,0,0,0D,3D,D03,D3,D0,D30,4.04305126783455,3.80666248977032
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,43,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,z,2.53361580000274,0,1,0,0,0B,1B,B10,B1,B0,B10,2.11453286149111,1.88273124743378
CBC_1013,CBC_1013_MSI_TV_v3_Vset2_Tset1_2023-06-23_14h33.16.590.csv,2,44,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,2.62309860000096,1,0,0,0,1A,0A,A10,A0,A1,A01,2.13162729485041,1.90423745265475
