ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,1,0,1,b,1,0,2,tac,A,63,1,0,1,1,0,b,2.80129780000061,1,0,1,1,0,1,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0122902938464354,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,2,2,3,z,0,1,0,tac,D,63,1,2,3,0,1,z,1.63326540000071,0,1,1,1,3,2,D23,2.83321334405622,0.512290293846435,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0122902938464354,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,3,0,2,z,0,1,1,tac,C,27,1,0,2,0,1,b,2.39908230000037,1,0,0,0,0,2,C02,2.89037175789616,0.512290293846435,0.5,0.5,0.512290293846435,0.512290293846435,0.5,0.506070538224631,0.493929461775369,0.535112371133627,0.535112371133627,-0.506070538224631,-0.0124395112436088,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,4,0,1,b,1,0,2,tac,A,63,1,0,1,1,0,b,2.27949330000047,1,0,1,1,0,1,A01,2.2512917986065,0.493631026981022,0.5,0.5,0.512290293846435,0.493631026981022,0.5,0.496795101578939,0.503204898421061,0.48144063584104,0.48144063584104,0.503204898421061,0.012369072133121,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,5,1,3,b,1,0,3,tac,B,27,1,1,3,1,0,b,2.98004000000037,1,0,1,1,1,3,B13,2.99573227355399,0.50916417371206,0.5,0.5,0.512290293846435,0.5,0.512290293846435,0.493929461775369,0.506070538224631,0.464887628866372,0.464887628866372,0.506070538224631,0.0124395112436088,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,6,3,2,z,0,1,1,tac,C,63,1,3,2,0,1,b,2.4762724000002,1,0,0,0,3,2,C32,3.04452243772342,0.50916417371206,0.506368973018978,0.5,0.512290293846435,0.512290293846435,0.5,0.506070538224631,0.493929461775369,0.535112371133627,0.535112371133627,-0.506070538224631,-0.0124395112436088,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,7,3,2,b,1,0,0,tac,D,63,1,3,2,1,0,b,2.31592280000041,1,0,1,1,3,2,D32,3.09104245335832,0.50916417371206,0.506368973018978,0.5,0.493631026981022,0.493631026981022,0.5,0.496795101578939,0.503204898421061,0.48144063584104,0.48144063584104,0.503204898421061,0.012369072133121,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,8,0,1,z,0,1,3,tac,B,63,1,0,1,0,1,z,2.77802550000069,0,1,1,1,1,0,B01,3.13549421592915,0.50916417371206,0.506368973018978,0.5,0.50916417371206,0.506368973018978,0.50916417371206,0.498623776731425,0.501376223268576,0.492027390620803,0.492027390620803,0.501376223268575,0.0123241222231736,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,9,2,0,z,0,1,2,tac,A,27,1,2,0,0,1,b,2.54355759999999,1,0,0,0,2,0,A20,3.17805383034795,0.50916417371206,0.510947898954598,0.5,0.50916417371206,0.5,0.50916417371206,0.495459522865169,0.504540477134831,0.473718542363396,0.473718542363396,-0.495459522865169,-0.0121786862500552,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,10,3,0,b,1,0,0,tac,D,9,1,3,0,1,0,z,2.25042350000058,0,1,0,0,0,3,D30,3.2188758248682,0.50916417371206,0.510947898954598,0.483280836615114,0.50916417371206,0.50916417371206,0.50916417371206,0.5,0.5,0.5,0.5,-0.5,-0.0122902938464354,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,11,2,3,b,1,0,1,tac,C,63,1,2,3,1,0,b,2.92855380000037,1,0,1,1,2,3,C23,3.25809653802148,0.487709706153565,0.510947898954598,0.483280836615114,0.50916417371206,0.483280836615114,0.50916417371206,0.486959812973208,0.513040187026792,0.425020145476922,0.425020145476922,0.513040187026792,0.0126108293071789,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,12,0,1,z,0,1,3,tac,B,63,1,0,1,0,1,z,2.29483550000077,0,1,1,1,1,0,B01,2.60268968544438,0.487709706153565,0.510947898954598,0.499570642280387,0.50916417371206,0.510947898954598,0.487709706153565,0.511634714782208,0.488365285217792,0.567001446544602,0.567001446544602,0.488365285217792,0.0120043057194498,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,13,2,3,z,0,1,0,tac,D,63,1,2,3,0,1,z,2.70712309999999,0,1,1,1,3,2,D23,2.63905732961526,0.487709706153565,0.523639020501658,0.499570642280387,0.50916417371206,0.50916417371206,0.499570642280387,0.504755229659757,0.495244770340243,0.527522045210197,0.527522045210197,0.495244770340243,0.012173407506784,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,14,2,3,b,1,0,1,tac,C,63,1,2,3,1,0,b,2.7338737,1,0,1,1,2,3,C23,2.67414864942653,0.487709706153565,0.523639020501658,0.499570642280387,0.516928637166541,0.499570642280387,0.516928637166541,0.491461875459667,0.508538124540333,0.450694292573557,0.450694292573557,0.508538124540333,0.0125001659654317,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,15,3,1,z,0,1,3,tac,B,27,1,3,1,0,1,z,2.20909630000006,0,1,1,1,1,3,B31,3.40119738166216,0.487709706153565,0.523639020501658,0.503962041425098,0.516928637166541,0.523639020501658,0.516928637166541,0.503224385884794,0.496775614115206,0.518672110196948,0.518672110196948,0.496775614115206,0.0122110365464385,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,16,0,3,b,1,0,2,tac,A,9,1,0,3,1,0,z,2.91330150000067,0,1,0,0,3,0,A03,3.43398720448515,0.487709706153565,0.515435422431233,0.503962041425098,0.516928637166541,0.516928637166541,0.487709706153565,0.514542014649975,0.485457985350025,0.583462182205835,0.583462182205835,-0.514542014649975,-0.0126477451127701,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,17,2,3,z,0,1,0,tac,D,63,1,2,3,0,1,z,2.15158210000118,0,1,1,1,3,2,D23,2.36712361413162,0.487709706153565,0.515435422431233,0.503962041425098,0.501894269537205,0.501894269537205,0.503962041425098,0.498972133561545,0.501027866438455,0.494045236030886,0.494045236030886,0.501027866438455,0.0123155594075624,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,18,0,2,z,0,1,1,tac,C,27,1,0,2,0,1,b,2.89599120000094,1,0,0,0,0,2,C02,2.80336038090653,0.487709706153565,0.515435422431233,0.503962041425098,0.511287692969107,0.487709706153565,0.503962041425098,0.491805587226208,0.508194412773792,0.452667020808739,0.452667020808739,-0.491805587226208,-0.0120888703646576,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,19,0,1,b,1,0,2,tac,A,63,1,0,1,1,0,z,2.3418784000005,0,1,0,0,1,0,A01,2.42774823594805,0.479716716861551,0.515435422431233,0.503962041425098,0.511287692969107,0.515435422431233,0.479716716861551,0.517946354210255,0.482053645789745,0.602500756103751,0.602500756103751,-0.517946354210255,-0.0127314257798679,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,20,1,0,b,1,0,3,tac,B,63,0,1,0,0,1,b,1.6785060000002,1,0,1,0,1,0,B10,3.55534806148941,0.479716716861551,0.505214928430387,0.503962041425098,0.511287692969107,0.505214928430387,0.479716716861551,0.512944152871278,0.487055847128722,0.574435892531527,0.574435892531527,-0.512944152871278,-0.0126084687311977,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,21,3,1,b,1,0,0,tac,D,27,1,3,1,1,0,z,2.65859230000115,0,1,0,0,1,3,D31,3.58351893845611,0.479716716861551,0.50033568414008,0.503962041425098,0.511287692969107,0.50033568414008,0.511287692969107,0.494586913926246,0.505413086073754,0.468679813862671,0.468679813862671,-0.494586913926246,-0.0121572370095104,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,22,3,2,z,0,1,1,tac,C,63,1,3,2,0,1,b,3.30541370000083,1,0,0,0,3,2,C32,2.91777073208428,0.479716716861551,0.482429676916736,0.503962041425098,0.511287692969107,0.511287692969107,0.503962041425098,0.503607807663392,0.496392192336608,0.520890021561152,0.520890021561152,-0.503607807663392,-0.0123789758790844,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,23,0,1,z,0,1,3,tac,B,63,1,0,1,0,1,b,2.44489299999987,1,0,0,0,0,1,B01,2.53897387105828,0.479716716861551,0.482429676916736,0.503962041425098,0.491228831784308,0.479716716861551,0.482429676916736,0.498590152146945,0.501409847853055,0.49183263402579,0.49183263402579,-0.498590152146945,-0.0122556389576498,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,24,0,2,b,1,0,2,tac,A,27,1,0,2,1,0,z,2.6517617999998,0,1,0,0,2,0,A02,3.66356164612965,0.486334513189296,0.482429676916736,0.503962041425098,0.491228831784308,0.503962041425098,0.486334513189296,0.508900126004511,0.491099873995489,0.551381733199799,0.551381733199799,-0.508900126004511,-0.0125090641741669,0.5,0.0245805876928707,11.5871971401741,29.5711793572099
