ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,1,1,3,b,1,0,2,tac,B,27,1,1B,3B,1,0,b,1.7934465999997,1,0,1,1,1B,3B,B13,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00099075048829704,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,2,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,1.58308149999903,0,1,1,1,2C,3C,C32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.500990750488297,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00099075048829704,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,3,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.36755509999966,1,0,1,1,3D,2D,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.500990750488297,0.5,0.5,0.5,0.5,0.500990750488297,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00099075048829704,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,4,0,1,z,0,1,2,tac,B,63,1,0B,1B,0,1,b,2.1691123999999,1,0,0,0,0B,1B,B01,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.500990750488297,0.5,0.5,0.5,0.5,0.500990750488297,0.5,0.5,0.5,0.5,0.500990750488297,0.499009249511703,0.500990750488297,0.499009249511703,0.500990750488297,0.497900350324865,0.497900350324865,-0.499009249511703,-0.000988787315236919,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,5,0,3,b,1,0,0,tac,A,9,1,0A,3A,1,0,b,2.84553219999998,1,0,1,1,0A,3A,A03,2.99573227355399,0.5,0.5,0.5,0.5,0.498020462196466,0.500990750488297,0.5,0.5,0.5,0.5,0.500990750488297,0.5,0.5,0.5,0.5,0.500990750488297,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00099075048829704,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,6,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,3.0292658999997,1,0,1,1,3D,2D,D32,2.35137525716348,0.500990750488297,0.5,0.5,0.5,0.498020462196466,0.500990750488297,0.5,0.5,0.5,0.5,0.500990750488297,0.5,0.5,0.5,0.5,0.500990750488297,0.500990750488297,0.499009249511703,0.500990750488297,0.499009249511703,0.502099649675135,0.502099649675135,0.499009249511703,0.000988787315236919,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,7,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,b,2.99261810000007,1,0,0,0,0C,2C,C02,3.09104245335832,0.500990750488297,0.5,0.5,0.5,0.498020462196466,0.500990750488297,0.5,0.5,0.5,0.5,0.500990750488297,0.5,0.5,0.5,0.5,0.501979537803534,0.499009249511703,0.500990750488297,0.499009249511703,0.500990750488297,0.497900350324865,0.497900350324865,-0.499009249511703,-0.000988787315236919,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,8,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,1.90665979999903,1,0,1,1,0A,1A,A01,3.13549421592915,0.500990750488297,0.5,0.5,0.5,0.498020462196466,0.500990750488297,0.5,0.5,0.498020462196466,0.5,0.500990750488297,0.5,0.5,0.5,0.5,0.501979537803534,0.500990750488297,0.499009249511703,0.500990750488297,0.499009249511703,0.502099649675135,0.502099649675135,0.499009249511703,0.000988787315236919,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,9,1,0,b,1,0,2,tac,B,63,1,1B,0B,1,0,z,2.7337751999994,0,1,0,0,0B,1B,B10,3.17805383034795,0.501979537803534,0.5,0.5,0.5,0.498020462196466,0.500990750488297,0.5,0.5,0.498020462196466,0.5,0.500990750488297,0.5,0.5,0.5,0.5,0.501979537803534,0.497029735009637,0.502970264990363,0.497029735009637,0.502970264990363,0.493705556359314,0.493705556359314,-0.497029735009637,-0.000984864905317893,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,10,1,3,z,0,1,1,tac,D,27,1,1D,3D,0,1,b,2.95530199999939,1,0,0,0,1D,3D,D13,3.2188758248682,0.501979537803534,0.5,0.5,0.5,0.496044870104319,0.500990750488297,0.5,0.5,0.498020462196466,0.5,0.500990750488297,0.5,0.5,0.5,0.5,0.501979537803534,0.498020462196466,0.501979537803534,0.498020462196466,0.501979537803534,0.495804934888524,0.495804934888524,-0.498020462196466,-0.000986828032206133,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,11,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,1.99207949999982,0,1,1,1,2C,3C,C32,2.56494935746154,0.501979537803534,0.5,0.5,0.5,0.496044870104319,0.500990750488297,0.5,0.5,0.498020462196466,0.5,0.500990750488297,0.5,0.5,0.49703363416426,0.5,0.501979537803534,0.500990750488297,0.499009249511703,0.500990750488297,0.499009249511703,0.502099649675135,0.502099649675135,0.499009249511703,0.000988787315236919,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,12,1,0,b,1,0,2,tac,B,63,1,1B,0B,1,0,b,4.04580239999996,1,0,1,1,1B,0B,B10,2.60268968544438,0.501979537803534,0.5,0.5,0.5,0.496044870104319,0.500990750488297,0.5,0.5,0.498020462196466,0.5,0.501979537803534,0.5,0.5,0.49703363416426,0.5,0.501979537803534,0.504945802862536,0.495054197137464,0.504945802862536,0.495054197137464,0.510479927757857,0.510479927757857,0.495054197137464,0.000980950375094883,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,13,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,z,3.46465269999953,0,1,0,0,1A,0A,A01,2.63905732961526,0.501979537803534,0.5,0.5,0.5,0.496044870104319,0.505926753237631,0.5,0.5,0.498020462196466,0.5,0.501979537803534,0.5,0.5,0.49703363416426,0.5,0.501979537803534,0.498020462196466,0.501979537803534,0.498020462196466,0.501979537803534,0.495804934888524,0.495804934888524,-0.498020462196466,-0.000986828032206133,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,14,1,2,z,0,1,3,tac,C,9,1,1C,2C,0,1,b,1.42943860000014,1,0,0,0,1C,2C,C12,3.36729582998647,0.501979537803534,0.49703363416426,0.5,0.5,0.496044870104319,0.505926753237631,0.5,0.5,0.498020462196466,0.5,0.501979537803534,0.5,0.5,0.49703363416426,0.5,0.501979537803534,0.498020462196466,0.501979537803534,0.498020462196466,0.501979537803534,0.495804934888524,0.495804934888524,-0.498020462196466,-0.000986828032206133,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,15,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,3.32511129999966,0,1,1,1,0A,1A,A10,3.40119738166216,0.501979537803534,0.49703363416426,0.5,0.5,0.496044870104319,0.505926753237631,0.5,0.5,0.498020462196466,0.49703363416426,0.501979537803534,0.5,0.5,0.49703363416426,0.5,0.501979537803534,0.504945787471959,0.495054212528041,0.504945787471959,0.495054212528041,0.510479895155487,0.510479895155487,0.495054212528041,0.000980950405591327,0.5,0.00198150097659408,4.23852835176779,29.0456589006033
