ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,1,1,3,b,1,0,2,tac,B,27,1,1B,3B,1,0,b,1.7934465999997,1,0,1,1,1B,3B,B13,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.250701377927913,0.500870634163712,0.5,0.492034735186163,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,2,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,1.58308149999903,0,1,1,1,2C,3C,C32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.992034735186163,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.277701199975854,0.500187904857128,0.5,0.492034735186163,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,3,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.36755509999966,1,0,1,1,3D,2D,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.992034735186163,0.5,0.5,0.5,0.5,0.992034735186163,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166296361440063,0.500659200673275,0.5,0.492034735186163,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,4,0,1,z,0,1,2,tac,B,63,1,0B,1B,0,1,b,2.1691123999999,1,0,0,0,0B,1B,B01,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.992034735186163,0.5,0.5,0.5,0.5,0.992034735186163,0.5,0.5,0.5,0.5,0.992034735186163,0.00796526481383675,0.992034735186163,0.5,0.992034735186163,0.163468160812977,0.423485127341977,-0.5,-0.492034735186163,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,5,0,3,b,1,0,0,tac,A,9,1,0A,3A,1,0,b,2.84553219999998,1,0,1,1,0A,3A,A03,2.99573227355399,0.5,0.5,0.5,0.5,0.00796526481383675,0.992034735186163,0.5,0.5,0.5,0.5,0.992034735186163,0.5,0.5,0.5,0.5,0.992034735186163,0.5,0.5,0.5,0.5,0.11620942726818,0.500159488948142,0.5,0.492034735186163,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,6,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,3.0292658999997,1,0,1,1,3D,2D,D32,2.35137525716348,0.992034735186163,0.5,0.5,0.5,0.00796526481383675,0.992034735186163,0.5,0.5,0.5,0.5,0.992034735186163,0.5,0.5,0.5,0.5,0.992034735186163,0.992034735186163,0.00796526481383675,0.992034735186163,0.5,0.116245751664834,0.575860926193926,0.00796526481383675,0.00783837392672766,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,7,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,b,2.99261810000007,1,0,0,0,0C,2C,C02,3.09104245335832,0.992034735186163,0.5,0.5,0.5,0.00796526481383675,0.992034735186163,0.5,0.5,0.5,0.5,0.992034735186163,0.5,0.5,0.5,0.5,0.999873109112891,0.00796526481383675,0.992034735186163,0.5,0.992034735186163,0.0878653276574757,0.423399305143725,-0.5,-0.492034735186163,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,8,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,1.90665979999903,1,0,1,1,0A,1A,A01,3.13549421592915,0.992034735186163,0.5,0.5,0.5,0.00796526481383675,0.992034735186163,0.5,0.5,0.00796526481383675,0.5,0.992034735186163,0.5,0.5,0.5,0.5,0.999873109112891,0.992034735186163,0.00796526481383675,0.992034735186163,0.5,0.268929852275362,0.576046983523775,0.00796526481383675,0.00783837392672766,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,9,1,0,b,1,0,2,tac,B,63,1,1B,0B,1,0,z,2.7337751999994,0,1,0,0,0B,1B,B10,3.17805383034795,0.999873109112891,0.5,0.5,0.5,0.00796526481383675,0.992034735186163,0.5,0.5,0.00796526481383675,0.5,0.992034735186163,0.5,0.5,0.5,0.5,0.999873109112891,6.44642126834682e-05,0.999935535787317,0.00796526481383675,0.992034735186163,0.106574144595209,0.422292039123024,-0.00796526481383675,-0.00783837392672766,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,10,1,3,z,0,1,1,tac,D,27,1,1D,3D,0,1,b,2.95530199999939,1,0,0,0,1D,3D,D13,3.2188758248682,0.999873109112891,0.5,0.5,0.5,0.000126890887109092,0.992034735186163,0.5,0.5,0.00796526481383675,0.5,0.992034735186163,0.5,0.5,0.5,0.5,0.999873109112891,0.000126890887109044,0.999873109112891,0.5,0.999873109112891,0.0901263532653377,0.422246137738418,-0.5,-0.492034735186163,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,11,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,1.99207949999982,0,1,1,1,2C,3C,C32,2.56494935746154,0.999873109112891,0.5,0.5,0.5,0.000126890887109092,0.992034735186163,0.5,0.5,0.00796526481383675,0.5,0.992034735186163,0.5,0.5,0.00796526481383675,0.5,0.999873109112891,0.992034735186163,0.00796526481383675,0.992034735186163,0.5,0.253669273006974,0.577123717594157,0.00796526481383675,0.00783837392672766,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,12,1,0,b,1,0,2,tac,B,63,1,1B,0B,1,0,b,4.04580239999996,1,0,1,1,1B,0B,B10,2.60268968544438,0.999873109112891,0.5,0.5,0.5,0.000126890887109092,0.992034735186163,0.5,0.5,0.00796526481383675,0.5,0.999873109112891,0.5,0.5,0.00796526481383675,0.5,0.999873109112891,0.999998981036934,1.01896306636817e-06,0.992034735186163,0.000126890887109092,0.0539946925095089,0.577059488309001,0.00796526481383675,0.00783837392672766,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,13,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,z,3.46465269999953,0,1,0,0,1A,0A,A01,2.63905732961526,0.999873109112891,0.5,0.5,0.5,0.000126890887109092,0.999873109112891,0.5,0.5,0.00796526481383675,0.5,0.999873109112891,0.5,0.5,0.00796526481383675,0.5,0.999873109112891,0.000126890887109044,0.999873109112891,0.5,0.999873109112891,0.0612587262130974,0.421918841686608,-0.5,-0.492034735186163,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,14,1,2,z,0,1,3,tac,C,9,1,1C,2C,0,1,b,1.42943860000014,1,0,0,0,1C,2C,C12,3.36729582998647,0.999873109112891,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999873109112891,0.5,0.5,0.00796526481383675,0.5,0.999873109112891,0.5,0.5,0.00796526481383675,0.5,0.999873109112891,0.000126890887109044,0.999873109112891,0.5,0.999873109112891,0.234990302872192,0.423046866995193,-0.5,-0.492034735186163,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,15,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,3.32511129999966,0,1,1,1,0A,1A,A10,3.40119738166216,0.999873109112891,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999873109112891,0.5,0.5,0.00796526481383675,0.00796526481383675,0.999873109112891,0.5,0.5,0.00796526481383675,0.5,0.999873109112891,0.999998981036934,1.01896306630049e-06,0.999873109112891,0.00796526481383675,0.0931344864842821,0.577121070787672,0.000126890887109044,0.000124869448072471,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,16,3,1,b,1,0,1,tac,D,27,1,3D,1D,1,0,b,2.6671666000002,1,0,1,1,3D,1D,D31,3.43398720448515,0.999997978560963,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999873109112891,0.5,0.5,0.00796526481383675,0.00796526481383675,0.999873109112891,0.5,0.5,0.00796526481383675,0.5,0.999873109112891,0.999998981036934,1.01896306636817e-06,0.999873109112891,0.00796526481383675,0.153102699726653,0.576862546303044,0.000126890887109044,0.000124869448072471,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,17,0,1,z,0,1,2,tac,B,63,1,0B,1B,0,1,z,3.33308829999987,0,1,1,1,1B,0B,B01,2.77258872223978,0.999997978560963,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999873109112891,0.5,0.5,0.00796526481383675,0.00796526481383675,0.999873109112891,0.5,0.5,0.00796526481383675,0.5,0.999997978560963,0.999999983894616,1.61053839656083e-08,0.999873109112891,0.000126890887109092,0.0927027729986207,0.577994613780907,0.000126890887109044,0.000124869448072471,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,18,2,3,b,1,0,3,tac,C,63,0,2C,3C,0,1,b,1.7680049999999,1,0,1,0,2C,3C,C23,3.49650756146648,0.999997978560963,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999997978560963,0.5,0.5,0.00796526481383675,0.00796526481383675,0.999873109112891,0.5,0.5,0.00796526481383675,0.5,0.999997978560963,0.999873109112891,0.000126890887109044,0.999873109112891,0.5,0.295000445401512,0.576737156678177,-0.999873109112891,-0.983944600924254,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,19,2,0,z,0,1,0,tac,A,27,1,2A,0A,0,1,z,2.44779930000004,0,1,1,1,0A,2A,A20,3.52636052461616,0.999997978560963,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999997978560963,0.5,0.5,0.00796526481383675,0.00796526481383675,0.0159285081886369,0.5,0.5,0.00796526481383675,0.5,0.999997978560963,0.999997978560963,2.02143903660357e-06,0.999997978560963,0.5,0.180916502219404,0.577613199978424,2.02143903660357e-06,1.98923644214042e-06,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,20,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,3.05218539999987,1,0,1,1,3D,2D,D32,2.4567357728213,0.999999967797406,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999997978560963,0.5,0.5,0.00796526481383675,0.00796526481383675,0.0159285081886369,0.5,0.5,0.00796526481383675,0.5,0.999997978560963,0.999997978560963,2.02143903660357e-06,0.999997978560963,0.5,0.114472981417971,0.577050705660766,2.02143903660357e-06,1.98923644214042e-06,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,21,3,1,z,0,1,2,tac,B,27,1,3B,1B,0,1,z,1.13710129999981,0,1,1,1,1B,3B,B31,3.58351893845611,0.999999967797406,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999997978560963,0.5,0.5,0.00796526481383675,0.00796526481383675,0.0159285081886369,0.5,0.5,0.00796526481383675,0.5,0.999999967797406,0.999997978560963,2.02143903660357e-06,0.999997978560963,0.5,0.0761923127874218,0.576878344955702,2.02143903660357e-06,1.98923644214042e-06,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,22,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,1.77732289999949,1,0,0,0,3C,2C,C32,2.51230562397611,0.999999967797406,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999999967797406,0.5,0.5,0.00796526481383675,0.00796526481383675,0.0159285081886369,0.5,0.5,0.00796526481383675,0.5,0.999999967797406,0.984071491811363,0.0159285081886369,0.5,0.0159285081886369,0.292640808015137,0.575519810246906,-0.5,-0.492034735186163,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,23,0,1,b,1,0,0,tac,A,63,1,0A,1A,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,A01,2.53897387105828,0.999999967797406,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999999967797406,0.5,0.5,0.00796526481383675,0.00796526481383675,0.0159285081886369,0.00796526481383675,0.5,0.00796526481383675,0.5,0.999999967797406,0,0,0,0,NaN,0,0,0,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,24,2,1,z,0,1,2,tac,B,9,1,2B,1B,0,1,z,1.48841709999942,0,1,1,1,1B,2B,B21,3.66356164612965,0.999999967797406,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999999967797406,0.5,0.5,0.00796526481383675,0.00796526481383675,0.0159285081886369,0.00796526481383675,0.5,0.00796526481383675,0.5,0.999999967797406,0.999999967797406,3.22025944798909e-08,0.999999967797406,0.5,0.326901691131459,0.577910634343949,3.22025944798909e-08,3.16895900944411e-08,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,25,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,2.54652269999951,1,0,1,1,2C,3C,C23,2.99573227355399,0.999999967797406,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999999999486996,0.5,0.5,0.00796526481383675,0.00796526481383675,0.0159285081886369,0.00796526481383675,0.5,0.00796526481383675,0.5,0.999999967797406,0.668427146404775,0.331572853595225,0.0159285081886369,0.00796526481383675,0.153039926123476,0.526585927821101,0.984071491811363,0.968394711755313,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,26,2,3,z,0,1,1,tac,D,63,1,2D,3D,0,1,z,2.85414449999917,0,1,1,1,3D,2D,D23,3.71357206670431,0.999999967797406,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999999999486996,0.5,0.5,0.00796526481383675,0.00796526481383675,0.98432321994395,0.00796526481383675,0.5,0.00796526481383675,0.5,0.999999967797406,0.999999967797406,3.22025944798909e-08,0.999999967797406,0.5,0.1330691101361,0.577511638815183,3.22025944798909e-08,3.16895900944411e-08,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,27,0,1,z,0,1,2,tac,B,63,1,0B,1B,0,1,b,2.66703349999989,1,0,0,0,0B,1B,B01,2.63905732961526,0.999999967797406,0.00796526481383675,0.5,0.5,0.000126890887109092,0.999999999486996,0.5,0.5,0.00796526481383675,0.00796526481383675,0.98432321994395,0.00796526481383675,0.5,0.00796526481383675,0.5,0.999999999486996,6.5103846647303e-14,0.999999999999935,0.000126890887109092,0.999999999486996,0.112094367794865,0.422313200374238,-0.000126890887109092,-0.000124869448072519,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
CBC_1028,CBC_1028_MSI_TV_v3_Vset6_Tset3_2023-07-21_13h48.20.813.csv,1,28,0,2,b,1,0,0,tac,A,27,1,0A,2A,1,0,z,2.88024209999912,0,1,0,0,2A,0A,A02,3.76120011569356,0.999999967797406,0.00796526481383675,0.5,0.5,2.02143903657316e-06,0.999999999486996,0.5,0.5,0.00796526481383675,0.00796526481383675,0.98432321994395,0.00796526481383675,0.5,0.00796526481383675,0.5,0.999999999486996,3.22025944798909e-08,0.999999967797406,0.5,0.999999967797406,0.0956104020550295,0.423196806330606,-0.5,-0.492034735186163,0.5,0.984069470372327,0.96027811542165,0.121915973992113,2.56684677810246,0.5,83.676554699352
