ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
152,1,1,1,C,0,right,36,1,1C,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.73544024348808,0,0.5,1,1,0.5,-0.49629056305544,-0.5,-0.49629056305544,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.929157528718553,0.861606294278689,0.465628128073624,2.21444024348808,1.83959557465952,3.8386082798836,0.5,0.0929551078673425,0.500754887752942,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.992581126110881,0.742008374806043,0.520047711926274,2.22818545782404,1.65775632104229,3.33373953453116,0.5,39.6659648401166
152,1,2,0,A,1,right,50,1,0A,0.95,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00370943694455966,0.5,4.34244024348808,0,0.5,0,0,-0.5,0.371004187403021,0.5,0.49629056305544,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.929157528718553,0.861606294278689,0.465628128073624,2.21444024348808,1.83959557465952,3.8386082798836,0.5,0.110283180905685,0.49958967388442,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.992581126110881,0.742008374806043,0.520047711926274,2.22818545782404,1.65775632104229,3.33373953453116,0.5,39.6659648401166
152,1,3,2,C,1,right,50,1,2C,0.95,2.39789527279837,0.871004187403021,0.5,0.5,0.5,0.5,0.5,0.5,0.00370943694455966,0.5,7.58344024348808,1,0.5,1,1,0.5,0.49629056305544,0.5,0.49629056305544,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.929157528718553,0.861606294278689,0.465628128073624,2.21444024348808,1.83959557465952,3.8386082798836,0.5,0.0261885590762536,0.499444751792927,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.992581126110881,0.742008374806043,0.520047711926274,2.22818545782404,1.65775632104229,3.33373953453116,0.5,39.6659648401166
152,1,4,0,A,1,right,50,1,0A,0.95,1.79175946922805,0.871004187403021,0.5,0.128995812596979,0.5,0.5,0.128995812596979,0.128995812596979,0.000957003665881454,0.99629056305544,3.32244024348808,1,0.871004187403021,1,1,0.128995812596979,0.128038808931097,0.128995812596979,0.128038808931097,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.929157528718553,0.861606294278689,0.465628128073624,2.21444024348808,1.83959557465952,3.8386082798836,0.5,0.554137528063767,0.983695450389338,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.992581126110881,0.742008374806043,0.520047711926274,2.22818545782404,1.65775632104229,3.33373953453116,0.5,39.6659648401166
152,1,5,2,B,0,right,14,1,2B,0.95,2.56494935746154,0.999042996334119,0.128995812596979,0.0332798393351096,0.128995812596979,0.5,0.128995812596979,0.0332798393351096,0.000957003665881454,0.99629056305544,6.34344024348808,0,0.128995812596979,1,1,0.128995812596979,-0.128038808931097,-0.128995812596979,-0.128038808931097,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.929157528718553,0.861606294278689,0.465628128073624,2.21444024348808,1.83959557465952,3.8386082798836,0.5,0.0158158121364581,0.983599236139564,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.992581126110881,0.742008374806043,0.520047711926274,2.22818545782404,1.65775632104229,3.33373953453116,0.5,39.6659648401166
152,1,6,0,A,1,right,50,1,0A,0.95,1.54044504094715,0.999042996334119,0.128995812596979,0.0332798393351096,0.128995812596979,0.5,0.00095700366588139,0.0332798393351096,0.000957003665881454,0.99629056305544,4.18844024348808,1,0.999042996334119,1,1,0.000957003665881473,0.000949903776372873,0.000957003665881473,0.000949903776372873,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.929157528718553,0.861606294278689,0.465628128073624,2.21444024348808,1.83959557465952,3.8386082798836,0.5,0.127135356880016,0.995998511809789,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.992581126110881,0.742008374806043,0.520047711926274,2.22818545782404,1.65775632104229,3.33373953453116,0.5,39.6659648401166
152,1,7,1,C,0,right,36,1,1C,0.95,2.01490302054226,0.999992900110491,0.0332798393351096,0.0085859198362587,0.0332798393351096,0.5,0.00095700366588139,0.0085859198362587,0.000957003665881454,0.99629056305544,3.07844024348808,0,0.000957003665881454,1,1,0.000957003665881473,-0.000949903776372873,-0.000957003665881454,-0.000949903776372854,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.929157528718553,0.861606294278689,0.465628128073624,2.21444024348808,1.83959557465952,3.8386082798836,0.5,0.815142917819294,0.995996335571661,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.992581126110881,0.742008374806043,0.520047711926274,2.22818545782404,1.65775632104229,3.33373953453116,0.5,39.6659648401166
152,1,8,2,A,0,right,36,1,2A,0.95,2.77258872223978,0.999992900110491,0.0332798393351096,0.0085859198362587,0.0332798393351096,0.5,0.00095700366588139,0.0085859198362587,7.0998895085805e-06,0.99629056305544,3.03744024348808,0,0.0085859198362587,1,1,0.00858591983625867,-0.00852222197977138,-0.0085859198362587,-0.00852222197977141,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.929157528718553,0.861606294278689,0.465628128073624,2.21444024348808,1.83959557465952,3.8386082798836,0.5,0.847622640777823,0.995651038390217,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.992581126110881,0.742008374806043,0.520047711926274,2.22818545782404,1.65775632104229,3.33373953453116,0.5,39.6659648401166
152,1,9,1,B,1,right,50,1,1B,0.95,2.83321334405622,0.999992900110491,0.0332798393351096,6.36978564873217e-05,0.0332798393351096,0.5,0.00095700366588139,0.0085859198362587,7.0998895085805e-06,0.99629056305544,3.84844024348808,1,0.5,1,1,0.5,0.49629056305544,0.5,0.49629056305544,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.929157528718553,0.861606294278689,0.465628128073624,2.21444024348808,1.83959557465952,3.8386082798836,0.5,0.136689795373585,0.501196741934815,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.992581126110881,0.742008374806043,0.520047711926274,2.22818545782404,1.65775632104229,3.33373953453116,0.5,39.6659648401166
152,1,10,2,A,0,right,36,1,2A,0.95,2.19722457733622,0.999992900110491,0.0085859198362587,6.36978564873217e-05,0.0085859198362587,0.99629056305544,0.000246898931077314,0.0085859198362587,1.83171203301621e-06,0.99629056305544,3.49544024348808,0,6.36978564873217e-05,1,1,6.36978564872992e-05,-6.32252901230127e-05,-6.36978564873217e-05,-6.32252901230351e-05,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.929157528718553,0.861606294278689,0.465628128073624,2.21444024348808,1.83959557465952,3.8386082798836,0.5,0.432742087718244,0.99602334290825,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.992581126110881,0.742008374806043,0.520047711926274,2.22818545782404,1.65775632104229,3.33373953453116,0.5,39.6659648401166
