ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
143,1,1,1,C,0,right,36,1,1C,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5406099421258,1,0.5,0,0,-0.5,-0.360217331828789,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.460277126761333,0.803701924011937,0.908609942125802,13.303939190648,3.28032203895282,0.5,0.0905337582610792,0.501107927604883,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.507854564943207,0.720434663657577,0.880746869405051,12.6812023894345,3.81299902445099,0.5,-36.6113745220746
143,1,2,0,A,1,right,50,1,0A,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.139782668171211,0.5,4.8196099421258,0,0.5,0,0,-0.5,0.360217331828789,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.460277126761333,0.803701924011937,0.908609942125802,13.303939190648,3.28032203895282,0.5,0.0566008676152547,0.498684261619066,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.507854564943207,0.720434663657577,0.880746869405051,12.6812023894345,3.81299902445099,0.5,-36.6113745220746
143,1,3,2,C,1,right,50,1,2C,1,2.39789527279837,0.860217331828789,0.5,0.5,0.5,0.5,0.5,0.5,0.139782668171211,0.5,1.9706099421258,1,0.5,1,1,0.5,0.253927282471603,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.460277126761333,0.803701924011937,0.908609942125802,13.303939190648,3.28032203895282,0.5,0.125867089009491,0.498873092133833,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.507854564943207,0.720434663657577,0.880746869405051,12.6812023894345,3.81299902445099,0.5,-36.6113745220746
143,1,4,2,C,1,right,50,1,2C,1,1.79175946922805,0.860217331828789,0.5,0.5,0.5,0.5,0.5,0.5,0.139782668171211,0.753927282471603,1.1446099421258,1,0.753927282471603,1,1,0.246072717528397,0.124969152904776,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.460277126761333,0.803701924011937,0.908609942125802,13.303939190648,3.28032203895282,0.5,5.17346041446046,0.999999999978381,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.507854564943207,0.720434663657577,0.880746869405051,12.6812023894345,3.81299902445099,0.5,-36.6113745220746
143,1,5,1,B,1,right,50,1,1B,1,2.56494935746154,0.860217331828789,0.5,0.5,0.5,0.5,0.5,0.5,0.139782668171211,0.87889643537638,4.5546099421258,0,0.5,0,0,-0.5,0.360217331828789,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.460277126761333,0.803701924011937,0.908609942125802,13.303939190648,3.28032203895282,0.5,0.0623827217871764,0.50238287472352,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.507854564943207,0.720434663657577,0.880746869405051,12.6812023894345,3.81299902445099,0.5,-36.6113745220746
143,1,6,0,A,1,right,50,1,0A,1,1.94591014905531,0.860217331828789,0.5,0.5,0.5,0.860217331828789,0.5,0.5,0.139782668171211,0.87889643537638,1.0366099421258,1,0.860217331828789,1,1,0.139782668171211,0.0709892661306912,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.460277126761333,0.803701924011937,0.908609942125802,13.303939190648,3.28032203895282,0.5,5.85649225527635,0.999999999999999,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.507854564943207,0.720434663657577,0.880746869405051,12.6812023894345,3.81299902445099,0.5,-36.6113745220746
143,1,7,2,B,0,right,14,1,2B,1,2.70805020110221,0.93120659795948,0.5,0.5,0.5,0.860217331828789,0.5,0.5,0.139782668171211,0.87889643537638,5.6856099421258,1,0.5,0,0,-0.5,-0.360217331828789,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.460277126761333,0.803701924011937,0.908609942125802,13.303939190648,3.28032203895282,0.5,0.0423941777830143,0.501115145311237,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.507854564943207,0.720434663657577,0.880746869405051,12.6812023894345,3.81299902445099,0.5,-36.6113745220746
143,1,8,0,A,1,right,50,1,0A,1,1.67397643357167,0.93120659795948,0.5,0.5,0.5,0.860217331828789,0.139782668171211,0.5,0.139782668171211,0.87889643537638,1.0486099421258,1,0.93120659795948,1,1,0.0687934020405202,0.0349370432642515,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.460277126761333,0.803701924011937,0.908609942125802,13.303939190648,3.28032203895282,0.5,10.893913685808,1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.507854564943207,0.720434663657577,0.880746869405051,12.6812023894345,3.81299902445099,0.5,-36.6113745220746
143,1,9,1,C,0,right,36,1,1C,1,2.14006616349627,0.966143641223731,0.5,0.5,0.5,0.860217331828789,0.139782668171211,0.5,0.139782668171211,0.87889643537638,1.1536099421258,0,0.139782668171211,1,1,0.139782668171211,-0.0709892661306912,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.460277126761333,0.803701924011937,0.908609942125802,13.303939190648,3.28032203895282,0.5,2.84347501394734,0.999999999999999,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.507854564943207,0.720434663657577,0.880746869405051,12.6812023894345,3.81299902445099,0.5,-36.6113745220746
143,1,10,2,A,0,right,36,1,2A,1,2.89037175789616,0.966143641223731,0.5,0.5,0.5,0.860217331828789,0.139782668171211,0.5,0.0687934020405202,0.87889643537638,4.7006099421258,0,0.5,1,1,0.5,-0.253927282471603,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.460277126761333,0.803701924011937,0.908609942125802,13.303939190648,3.28032203895282,0.5,0.0592046969073431,0.500989211301338,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.507854564943207,0.720434663657577,0.880746869405051,12.6812023894345,3.81299902445099,0.5,-36.6113745220746
