ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,1,1,1,tac,0.36,1,z,C,1C,0,z,1.91399949999959,1,0,0,2.19722457733622
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,2,0,0,tac,0.5,1,z,A,0A,1,z,1.75245779999977,1,1,1,2.30258509299405
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,3,2,1,tac,0.5,1,z,C,2C,1,z,2.10903809999945,1,1,1,2.39789527279837
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,4,0,0,tac,0.5,1,z,A,0A,1,z,1.67476259999967,1,1,1,1.79175946922805
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,5,2,2,tac,0.14,1,z,B,2B,0,b,2.00931399999945,0,1,1,2.56494935746154
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,6,0,0,tac,0.5,1,z,A,0A,1,z,1.68599999999924,1,1,1,1.54044504094715
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,7,1,1,tac,0.36,1,z,C,1C,0,z,3.57269769999948,1,0,0,2.01490302054226
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,8,2,0,tac,0.36,1,z,A,2A,0,b,1.71023429999923,0,1,1,2.77258872223978
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,9,1,2,tac,0.5,1,z,B,1B,1,b,2.13941759999989,0,0,0,2.83321334405622
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,10,2,0,tac,0.36,1,z,A,2A,0,b,2.45471579999958,0,1,1,2.19722457733622
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,11,1,2,tac,0.5,1,z,B,1B,1,z,2.24334180000005,1,1,1,2.2512917986065
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,12,2,1,tac,0.5,1,z,C,2C,1,z,1.63881339999898,1,1,1,2.30258509299405
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,13,0,2,tac,0.36,1,z,B,0B,0,b,2.49054239999987,0,1,1,3.04452243772342
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,14,1,0,tac,0.14,1,z,A,1A,0,z,1.65008309999939,1,0,0,3.09104245335832
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,15,2,1,tac,0.5,1,z,C,2C,1,z,3.40705769999931,1,1,1,2.03688192726104
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,16,1,2,tac,0.5,1,z,B,1B,1,z,2.91346169999906,1,1,1,2.07944154167984
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,17,2,1,tac,0.5,1,z,C,2C,1,b,2.35410749999937,0,0,0,1.83258146374831
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,18,0,2,tac,0.36,1,z,B,0B,0,z,2.27224219999971,1,0,0,2.56494935746154
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,19,2,0,tac,0.36,1,z,A,2A,0,b,3.43739979999918,0,1,1,2.19722457733622
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,20,0,1,tac,0.14,1,z,C,0C,0,z,2.47300689999975,1,0,0,3.3322045101752
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,21,1,2,tac,0.5,0,z,B,1B,1,b,1.89796559999922,0,0,1,1.98100146886658
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,22,0,0,tac,0.5,1,z,A,0A,1,b,2.47888039999907,0,0,0,2.01490302054226
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,23,1,1,tac,0.36,1,z,C,1C,0,z,2.17295800000011,1,0,0,2.33537491581704
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,24,2,2,tac,0.14,1,z,B,2B,0,z,3.83857710000029,1,0,0,2.77258872223978
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,25,0,0,tac,0.5,1,z,A,0A,1,z,1.63795699999901,1,1,1,1.88706964903238
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,26,1,2,tac,0.5,1,z,B,1B,1,z,2.09484079999947,1,1,1,1.91692261218206
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,27,2,0,tac,0.36,1,z,A,2A,0,z,1.78393269999924,1,0,0,2.16905370036952
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,28,0,2,tac,0.36,1,z,B,0B,0,b,1.98525840000002,0,1,1,2.484906649788
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,29,2,0,tac,0.36,1,z,A,2A,0,b,1.66225440000017,0,1,1,2.00148000021012
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,30,1,2,tac,0.5,1,z,B,1B,1,b,1.88226769999983,0,0,0,1.84582669049833
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,31,0,1,tac,0.14,1,z,C,0C,0,b,1.22280909999972,0,1,1,2.9704144655697
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,32,1,0,tac,0.14,1,z,A,1A,0,b,1.36200129999906,0,1,1,2.99573227355399
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,33,2,1,tac,0.5,1,z,C,2C,1,z,3.04433280000012,1,1,1,2.10413415427021
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,34,0,2,tac,0.36,1,z,B,0B,0,z,2.3462658999988,1,0,0,2.35137525716348
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,35,2,1,tac,0.5,1,z,C,2C,1,z,2.52727739999955,1,1,1,1.96944064646551
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,36,0,2,tac,0.36,1,z,B,0B,0,b,1.67907119999927,0,1,1,2.17475172148416
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,37,1,1,tac,0.36,1,z,C,1C,0,b,2.2701135999996,0,1,1,2.42036812865043
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,38,0,0,tac,0.5,1,z,A,0A,1,b,1.28566039999987,0,0,0,2.03688192726104
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,39,1,1,tac,0.36,1,z,C,1C,0,b,1.7281880999999,0,1,1,2.24070968927596
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,40,0,0,tac,0.5,0,z,A,0A,1,b,2.00500509999983,0,0,1,1.92529086185258
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,41,1,2,tac,0.5,1,z,B,1B,1,z,2.41469459999917,1,1,1,1.94591014905531
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,42,2,1,tac,0.5,1,z,C,2C,1,z,2.61397939999915,1,1,1,1.96611285637283
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,1,0,0,aud,0.5,1,z,A,0A,1,z,2.6617640000004,1,1,1,2.19722457733622
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,2,1,1,aud,0.36,1,z,C,1C,0,z,1.31631660000039,1,0,0,2.30258509299405
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,3,0,2,aud,0.36,1,z,B,0B,0,b,1.22761030000038,0,1,1,2.39789527279837
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,4,2,1,aud,0.5,1,z,C,2C,1,z,0.946610799999689,1,1,1,2.484906649788
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,5,0,0,aud,0.5,1,z,A,0A,1,z,1.58683429999928,1,1,1,1.87180217690159
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,6,2,1,aud,0.5,1,z,C,2C,1,z,2.32199700000001,1,1,1,1.94591014905531
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,7,1,0,aud,0.14,1,z,A,1A,0,b,1.40204199999971,0,1,1,2.70805020110221
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,8,0,2,aud,0.36,1,z,B,0B,0,z,2.39251899999999,1,0,0,2.07944154167984
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,9,2,1,aud,0.5,1,z,C,2C,1,z,2.24451080000017,1,1,1,1.73460105538811
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,10,1,2,aud,0.5,1,z,B,1B,1,z,2.64637720000064,1,1,1,2.89037175789616
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,11,0,1,aud,0.14,1,z,C,0C,0,b,3.2542727,0,1,1,2.94443897916644
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,12,1,2,aud,0.5,1,z,B,1B,1,z,2.80631530000028,1,1,1,2.30258509299405
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,13,2,0,aud,0.36,1,z,A,2A,0,z,2.54420049999953,1,0,0,3.04452243772342
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,14,1,1,aud,0.36,1,z,C,1C,0,b,2.2467058000002,0,1,1,2.39789527279837
CBC_1084,CBC_1084_MSI_AV_v1_Vset4_Aset1_2024-02-29_14h27.29.093.csv,3,15,2,0,aud,0.36,1,z,A,2A,0,b,3.07275470000059,0,1,1,2.4423470353692
