ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,tripletUnsorted,matchingPair,nonMatchingPair,triplet,simpleSurprise,nonMatchPairSurprise
CBC_1033,CBC_1033_MSI_TV_v3_Vset2_Tset3_2023-12-13_15h01.20.123.csv,3,36,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,b,3.43858060000002,1,0,1,1,0A,2A,A02,A0,A2,A02,2.83321334405622,2.56494935746154
CBC_1033,CBC_1033_MSI_TV_v3_Vset2_Tset3_2023-12-13_15h01.20.123.csv,3,37,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,1.37643680000019,1,0,1,1,1B,0B,B10,B1,B0,B10,2.15948424935337,1.89711998488588
CBC_1033,CBC_1033_MSI_TV_v3_Vset2_Tset3_2023-12-13_15h01.20.123.csv,3,38,3,1,z,0,1,3,tac,B,27,1,3B,1B,0,1,z,1.27238699999998,0,1,1,1,1B,3B,B31,B1,B3,B13,2.87167962488401,2.6149597780362
CBC_1033,CBC_1033_MSI_TV_v3_Vset2_Tset3_2023-12-13_15h01.20.123.csv,3,39,3,2,z,0,1,0,tac,C,63,1,3C,2C,0,1,z,3.03033839999989,0,1,1,1,2C,3C,C32,C2,C3,C23,2.04307389750896,1.79175946922805
CBC_1033,CBC_1033_MSI_TV_v3_Vset2_Tset3_2023-12-13_15h01.20.123.csv,3,40,3,1,b,1,0,2,tac,D,27,1,3D,1D,1,0,b,1.46942030000082,1,0,1,1,3D,1D,D31,D3,D1,D31,2.90872089656436,2.66258782702545
CBC_1033,CBC_1033_MSI_TV_v3_Vset2_Tset3_2023-12-13_15h01.20.123.csv,3,41,1,2,z,0,1,0,tac,C,9,1,1C,2C,0,1,z,1.60371200000009,0,1,1,1,2C,1C,C12,C2,C1,C21,4.02535169073515,3.78418963391826
CBC_1033,CBC_1033_MSI_TV_v3_Vset2_Tset3_2023-12-13_15h01.20.123.csv,3,42,0,1,z,0,1,3,tac,B,63,0,0B,1B,1,0,z,1.62128290000055,0,1,1,0,1B,0B,B01,B1,B0,B10,2.09714111877924,1.86075234071501
CBC_1033,CBC_1033_MSI_TV_v3_Vset2_Tset3_2023-12-13_15h01.20.123.csv,3,43,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,3.11238810000032,1,0,1,1,3D,2D,D32,D3,D2,D32,2.11453286149111,1.88273124743378
CBC_1033,CBC_1033_MSI_TV_v3_Vset2_Tset3_2023-12-13_15h01.20.123.csv,3,44,0,1,b,1,0,1,tac,A,63,1,0A,1A,1,0,b,1.77307390000078,1,0,1,1,0A,1A,A01,A0,A1,A01,2.13162729485041,1.90423745265475
CBC_1033,CBC_1033_MSI_AV_v3_Vset6_Aset2_2023-12-13_15h10.11.385.csv,4,1,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,2.41171019999911,1,0,1,1,1B,0B,B10,B1,B0,B10,2.77258872223978,1.38629436111989
CBC_1033,CBC_1033_MSI_AV_v3_Vset6_Aset2_2023-12-13_15h10.11.385.csv,4,2,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,1.48835059999965,0,1,1,1,0A,1A,A10,A0,A1,A01,2.83321334405622,1.6094379124341
CBC_1033,CBC_1033_MSI_AV_v3_Vset6_Aset2_2023-12-13_15h10.11.385.csv,4,3,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,z,2.33397009999953,0,1,0,0,2D,3D,D32,D3,D2,D32,2.89037175789616,1.79175946922805
CBC_1033,CBC_1033_MSI_AV_v3_Vset6_Aset2_2023-12-13_15h10.11.385.csv,4,4,1,2,b,1,0,3,aud,B,9,1,1B,2B,1,0,z,1.69130869999935,0,1,0,0,2B,1B,B12,B1,B2,B12,2.94443897916644,1.94591014905531
CBC_1033,CBC_1033_MSI_AV_v3_Vset6_Aset2_2023-12-13_15h10.11.385.csv,4,5,2,0,z,0,1,1,aud,A,27,1,2A,0A,0,1,b,2.25556699999925,1,0,0,0,2A,0A,A20,A0,A2,A02,2.99573227355399,2.07944154167984
CBC_1033,CBC_1033_MSI_AV_v3_Vset6_Aset2_2023-12-13_15h10.11.385.csv,4,6,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,b,2.64793119999922,1,0,0,0,3C,2C,C32,C2,C3,C23,3.04452243772342,2.19722457733622
CBC_1033,CBC_1033_MSI_AV_v3_Vset6_Aset2_2023-12-13_15h10.11.385.csv,4,7,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,b,1.61215609999908,1,0,1,1,3D,1D,D31,D3,D1,D31,3.09104245335832,2.30258509299405
CBC_1033,CBC_1033_MSI_AV_v3_Vset6_Aset2_2023-12-13_15h10.11.385.csv,4,8,0,1,b,1,0,1,aud,A,63,1,0A,1A,1,0,b,2.54776849999962,1,0,1,1,0A,1A,A01,A0,A1,A01,2.4423470353692,1.70474809223843
CBC_1033,CBC_1033_MSI_AV_v3_Vset6_Aset2_2023-12-13_15h10.11.385.csv,4,9,0,2,z,0,1,0,aud,C,27,1,0C,2C,0,1,z,1.8540538999996,0,1,1,1,2C,0C,C02,C2,C0,C20,3.17805383034795,2.484906649788
