ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,1,0,1,b,1,0,1,aud,A,63,1,0A,1A,1,0,b,2.08949329999996,1,0,1,1,0A,1A,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.152710690617467,0.499152753762631,0.5,0.318057963155117,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.636115926310234,0.216949617320763,0.567348570087185,6.09682755164539,2.86506416375617,0.5,22.7180147571419
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,2,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,z,2.01392130000022,0,1,1,1,2C,3C,C32,2.83321334405622,0.818057963155117,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.160107170059661,0.500521619517042,0.5,0.318057963155117,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.636115926310234,0.216949617320763,0.567348570087185,6.09682755164539,2.86506416375617,0.5,22.7180147571419
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,3,0,2,b,1,0,1,aud,A,27,1,0A,2A,1,0,b,1.20797300000049,1,0,1,1,0A,2A,A02,2.89037175789616,0.818057963155117,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.818057963155117,0.5,0.5,0.5,0.5,0.5,0.620654012208144,0.379345987791856,0.818057963155117,0.5,0.924286951501062,0.98546340571924,0.181942036844883,0.115736227302353,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.636115926310234,0.216949617320763,0.567348570087185,6.09682755164539,2.86506416375617,0.5,22.7180147571419
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,4,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,1.20005380000021,1,0,1,1,1B,0B,B10,2.94443897916644,0.933794190457471,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.818057963155117,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.224617674372627,0.500622985888227,0.5,0.318057963155117,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.636115926310234,0.216949617320763,0.567348570087185,6.09682755164539,2.86506416375617,0.5,22.7180147571419
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,5,0,1,z,0,1,3,aud,B,63,1,0B,1B,0,1,z,1.27970930000083,0,1,1,1,1B,0B,B01,2.99573227355399,0.933794190457471,0.5,0.5,0.5,0.5,0.818057963155117,0.5,0.5,0.5,0.5,0.818057963155117,0.5,0.5,0.5,0.5,0.5,0.620654012208144,0.379345987791856,0.818057963155117,0.5,0.856987804303685,0.985466172376634,0.181942036844883,0.115736227302353,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.636115926310234,0.216949617320763,0.567348570087185,6.09682755164539,2.86506416375617,0.5,22.7180147571419
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,6,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,z,1.44666870000037,0,1,1,1,2C,3C,C32,2.35137525716348,0.933794190457471,0.5,0.5,0.5,0.5,0.933794190457471,0.5,0.5,0.5,0.5,0.818057963155117,0.5,0.5,0.5,0.5,0.5,0.620654012208144,0.379345987791856,0.818057963155117,0.5,0.68524550292584,0.98539638874113,0.181942036844883,0.115736227302353,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.636115926310234,0.216949617320763,0.567348570087185,6.09682755164539,2.86506416375617,0.5,22.7180147571419
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,7,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,b,1.31131449999975,1,0,1,1,3D,1D,D31,3.09104245335832,0.933794190457471,0.5,0.5,0.5,0.5,0.933794190457471,0.5,0.5,0.5,0.5,0.933794190457471,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.224203193878279,0.499947915928657,0.5,0.318057963155117,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.636115926310234,0.216949617320763,0.567348570087185,6.09682755164539,2.86506416375617,0.5,22.7180147571419
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,8,1,2,z,0,1,0,aud,C,9,1,1C,2C,0,1,z,1.67217550000078,0,1,1,1,2C,1C,C12,3.13549421592915,0.933794190457471,0.5,0.5,0.5,0.5,0.933794190457471,0.5,0.5,0.5,0.5,0.933794190457471,0.5,0.5,0.5,0.5,0.818057963155117,0.651274915655455,0.348725084344545,0.933794190457471,0.5,0.416327344697322,0.994948231919554,0.0662058095425294,0.042114569864265,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.636115926310234,0.216949617320763,0.567348570087185,6.09682755164539,2.86506416375617,0.5,22.7180147571419
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,9,3,1,z,0,1,3,aud,B,27,1,3B,1B,0,1,z,1.68694720000076,0,1,1,1,1B,3B,B31,3.17805383034795,0.933794190457471,0.5,0.5,0.5,0.5,0.933794190457471,0.5,0.5,0.5,0.5,0.975908760321736,0.5,0.5,0.5,0.5,0.818057963155117,0.651274915655455,0.348725084344545,0.933794190457471,0.5,0.402723887716467,0.994954053767632,0.0662058095425294,0.042114569864265,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.636115926310234,0.216949617320763,0.567348570087185,6.09682755164539,2.86506416375617,0.5,22.7180147571419
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,10,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.58024110000042,1,0,1,1,3D,2D,D32,3.2188758248682,0.933794190457471,0.5,0.5,0.5,0.5,0.975908760321736,0.5,0.5,0.5,0.5,0.975908760321736,0.5,0.5,0.5,0.5,0.818057963155117,0.620654012208144,0.379345987791856,0.818057963155117,0.5,0.559232440802763,0.985395438418272,0.181942036844883,0.115736227302353,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.636115926310234,0.216949617320763,0.567348570087185,6.09682755164539,2.86506416375617,0.5,22.7180147571419
