ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,1,0,1,z,0,1,2,tac,B,63,1,0B,1B,0,1,b,1.60864320000019,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0428022294147303,0.499501015628705,-0.5,-0.188177308410413,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.376354616820826,1.43760825539599,0.47424284969771,2.65831180764831,0.5,83.7253317149485
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,2,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,b,3.02417049999985,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.311822691589587,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.146462391607694,0.49901457630592,0.5,0.188177308410413,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.376354616820826,1.43760825539599,0.47424284969771,2.65831180764831,0.5,83.7253317149485
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,3,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,b,2.47436069999912,1,0,0,0,2D,3D,D23,2.89037175789616,0.688177308410413,0.5,0.5,0.5,0.311822691589587,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.213683649064902,0.500291560549807,-0.5,-0.188177308410413,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.376354616820826,1.43760825539599,0.47424284969771,2.65831180764831,0.5,83.7253317149485
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,4,2,1,z,0,1,2,tac,B,9,1,2B,1B,0,1,b,2.57942209999965,1,0,0,0,2B,1B,B21,2.94443897916644,0.688177308410413,0.5,0.5,0.5,0.311822691589587,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311822691589587,0.5,0.5,0.5,0.5,0.5,0.199065391808808,0.499496469606268,-0.5,-0.188177308410413,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.376354616820826,1.43760825539599,0.47424284969771,2.65831180764831,0.5,83.7253317149485
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,5,0,2,b,1,0,3,tac,A,27,1,0A,2A,1,0,b,3.19657709999956,1,0,1,1,0A,2A,A02,2.99573227355399,0.688177308410413,0.5,0.5,0.5,0.311822691589587,0.5,0.311822691589587,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311822691589587,0.5,0.688177308410413,0.311822691589587,0.688177308410413,0.5,0.160477080255367,0.616643123033509,0.311822691589587,0.117355909609238,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.376354616820826,1.43760825539599,0.47424284969771,2.65831180764831,0.5,83.7253317149485
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,6,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,z,5.15493020000031,0,1,0,0,3C,2C,C23,3.04452243772342,0.80553321801965,0.5,0.5,0.5,0.311822691589587,0.5,0.311822691589587,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311822691589587,0.5,0.5,0.5,0.5,0.5,0.0330350110122532,0.498189929874393,-0.5,-0.188177308410413,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.376354616820826,1.43760825539599,0.47424284969771,2.65831180764831,0.5,83.7253317149485
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,7,1,3,z,0,1,0,tac,D,27,1,1D,3D,0,1,z,2.69876219999969,0,1,1,1,3D,1D,D13,3.09104245335832,0.80553321801965,0.5,0.5,0.5,0.311822691589587,0.5,0.311822691589587,0.5,0.5,0.5,0.5,0.311822691589587,0.5,0.5,0.311822691589587,0.5,0.5,0.5,0.5,0.5,0.184011001948946,0.500603304153037,0.5,0.188177308410413,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.376354616820826,1.43760825539599,0.47424284969771,2.65831180764831,0.5,83.7253317149485
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,8,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,b,3.71164169999975,1,0,0,0,1A,0A,A10,3.13549421592915,0.80553321801965,0.5,0.5,0.5,0.311822691589587,0.5,0.311822691589587,0.5,0.5,0.5,0.5,0.311822691589587,0.5,0.5,0.311822691589587,0.688177308410413,0.19446678198035,0.80553321801965,0.5,0.80553321801965,0.0560640000039359,0.315847280002981,-0.5,-0.188177308410413,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.376354616820826,1.43760825539599,0.47424284969771,2.65831180764831,0.5,83.7253317149485
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,9,2,0,b,1,0,1,tac,C,27,1,2C,0C,1,0,b,3.97409349999998,1,0,1,1,2C,0C,C20,3.17805383034795,0.80553321801965,0.311822691589587,0.5,0.5,0.311822691589587,0.5,0.311822691589587,0.5,0.5,0.5,0.5,0.311822691589587,0.5,0.5,0.311822691589587,0.688177308410413,0.5,0.5,0.5,0.5,0.0756569991415818,0.500200947850006,0.5,0.188177308410413,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.376354616820826,1.43760825539599,0.47424284969771,2.65831180764831,0.5,83.7253317149485
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,10,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,3.86099769999964,0,1,1,1,3D,2D,D23,2.52572864430826,0.80553321801965,0.311822691589587,0.5,0.5,0.311822691589587,0.5,0.311822691589587,0.5,0.5,0.5,0.688177308410413,0.311822691589587,0.5,0.5,0.311822691589587,0.688177308410413,0.829660571249813,0.170339428750187,0.688177308410413,0.311822691589587,0.110122817429286,0.696292204754238,0.311822691589587,0.117355909609238,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.376354616820826,1.43760825539599,0.47424284969771,2.65831180764831,0.5,83.7253317149485
