ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,1,0,1,z,0,1,2,tac,B,63,1,0B,1B,0,1,b,1.60864320000019,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.042852378814507,0.499379726556766,-0.5,-0.0162709391135267,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.671872435095738,0.0325418782270533,1.44063253061819,0.430478490678798,2.63933880462853,0.5,83.5524817326439
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,2,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,b,3.02417049999985,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.483729060886473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.147158211726188,0.501121437294936,0.5,0.335936217547869,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.671872435095738,0.0325418782270533,1.44063253061819,0.430478490678798,2.63933880462853,0.5,83.5524817326439
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,3,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,b,2.47436069999912,1,0,0,0,2D,3D,D23,2.89037175789616,0.835936217547869,0.5,0.5,0.5,0.483729060886473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.215092416166785,0.500269367258036,-0.5,-0.0162709391135267,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.671872435095738,0.0325418782270533,1.44063253061819,0.430478490678798,2.63933880462853,0.5,83.5524817326439
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,4,2,1,z,0,1,2,tac,B,9,1,2B,1B,0,1,b,2.57942209999965,1,0,0,0,2B,1B,B21,2.94443897916644,0.835936217547869,0.5,0.5,0.5,0.483729060886473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.483729060886473,0.5,0.5,0.5,0.5,0.5,0.200212457111101,0.499703032163318,-0.5,-0.0162709391135267,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.671872435095738,0.0325418782270533,1.44063253061819,0.430478490678798,2.63933880462853,0.5,83.5524817326439
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,5,0,2,b,1,0,3,tac,A,27,1,0A,2A,1,0,b,3.19657709999956,1,0,1,1,0A,2A,A02,2.99573227355399,0.835936217547869,0.5,0.5,0.5,0.483729060886473,0.5,0.483729060886473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.483729060886473,0.5,0.835936217547869,0.164063782452131,0.835936217547869,0.5,0.176972849333708,0.682356114930536,0.164063782452131,0.110229933027131,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.671872435095738,0.0325418782270533,1.44063253061819,0.430478490678798,2.63933880462853,0.5,83.5524817326439
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,6,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,z,5.15493020000031,0,1,0,0,3C,2C,C23,3.04452243772342,0.946166150575,0.5,0.5,0.5,0.483729060886473,0.5,0.483729060886473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.483729060886473,0.5,0.5,0.5,0.5,0.5,0.0325048409552895,0.500588099317641,-0.5,-0.0162709391135267,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.671872435095738,0.0325418782270533,1.44063253061819,0.430478490678798,2.63933880462853,0.5,83.5524817326439
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,7,1,3,z,0,1,0,tac,D,27,1,1D,3D,0,1,z,2.69876219999969,0,1,1,1,3D,1D,D13,3.09104245335832,0.946166150575,0.5,0.5,0.5,0.483729060886473,0.5,0.483729060886473,0.5,0.5,0.5,0.5,0.483729060886473,0.5,0.5,0.483729060886473,0.5,0.5,0.5,0.5,0.5,0.184277382666795,0.49934011539079,0.5,0.335936217547869,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.671872435095738,0.0325418782270533,1.44063253061819,0.430478490678798,2.63933880462853,0.5,83.5524817326439
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,8,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,b,3.71164169999975,1,0,0,0,1A,0A,A10,3.13549421592915,0.946166150575,0.5,0.5,0.5,0.483729060886473,0.5,0.483729060886473,0.5,0.5,0.5,0.5,0.483729060886473,0.5,0.5,0.483729060886473,0.835936217547869,0.0538338494250002,0.946166150575,0.5,0.946166150575,0.0459541281285747,0.266105970492395,-0.5,-0.0162709391135267,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.671872435095738,0.0325418782270533,1.44063253061819,0.430478490678798,2.63933880462853,0.5,83.5524817326439
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,9,2,0,b,1,0,1,tac,C,27,1,2C,0C,1,0,b,3.97409349999998,1,0,1,1,2C,0C,C20,3.17805383034795,0.946166150575,0.483729060886473,0.5,0.5,0.483729060886473,0.5,0.483729060886473,0.5,0.5,0.5,0.5,0.483729060886473,0.5,0.5,0.483729060886473,0.835936217547869,0.5,0.5,0.5,0.5,0.0748644634673991,0.4994805362089,0.5,0.335936217547869,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.671872435095738,0.0325418782270533,1.44063253061819,0.430478490678798,2.63933880462853,0.5,83.5524817326439
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,10,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,3.86099769999964,0,1,1,1,3D,2D,D23,2.52572864430826,0.946166150575,0.483729060886473,0.5,0.5,0.483729060886473,0.5,0.483729060886473,0.5,0.5,0.5,0.835936217547869,0.483729060886473,0.5,0.5,0.483729060886473,0.835936217547869,0.844671267188991,0.155328732811009,0.835936217547869,0.483729060886473,0.107922868074205,0.6859400223409,0.164063782452131,0.110229933027131,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.671872435095738,0.0325418782270533,1.44063253061819,0.430478490678798,2.63933880462853,0.5,83.5524817326439
