ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,1,0,1,aud,0.5,1,z,A,0A,1,z,2.97666150000441,1,1,1,2.19722457733622
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,2,1,0,aud,0.35,1,z,C,1C,0,z,2.41118660000939,1,0,0,2.30258509299405
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,3,0,2,aud,0.35,0,z,B,0B,0,b,2.30901150000136,0,1,0,2.39789527279837
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,4,2,0,aud,0.5,1,z,C,2C,1,z,2.37695540000277,1,1,1,2.484906649788
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,5,1,2,aud,0.5,1,z,B,1B,1,z,2.37050400000589,1,1,1,2.56494935746154
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,6,2,1,aud,0.35,0,z,A,2A,0,z,2.71724350000295,1,0,1,2.63905732961526
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,7,0,2,aud,0.35,1,z,B,0B,0,z,2.4682526000106,1,0,0,2.01490302054226
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,8,2,0,aud,0.5,1,z,C,2C,1,z,2.64726230000815,1,1,1,2.07944154167984
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,9,0,1,aud,0.5,1,z,A,0A,1,z,2.02688390000549,1,1,1,2.14006616349627
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,10,1,0,aud,0.35,1,z,C,1C,0,b,2.1064358000076,0,1,1,2.19722457733622
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,11,0,1,aud,0.5,1,z,A,0A,1,z,1.81094950000261,1,1,1,1.84582669049833
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,12,1,2,aud,0.5,1,z,B,1B,1,z,2.77386060000572,1,1,1,2.30258509299405
