ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_NLL
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,1,0,1,z,0,1,2,aud,B,63,1,0B,1B,0,1,b,2.55529680000018,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.00677078375189594,-0.5,0.0460949698216531,0.5,0.0135415675037919,0.0921899396433062,5.75890799844826,25.7706014290675
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,2,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,2.69709009999951,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.493229216248104,0.546094969821653,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00677078375189594,0.5,-0.0460949698216531,0.5,0.0135415675037919,0.0921899396433062,5.75890799844826,25.7706014290675
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,3,2,1,b,1,0,0,aud,C,9,1,2C,1C,1,0,b,2.60880069999894,1,0,1,1,2C,1C,C21,2.89037175789616,0.506770783751896,0.453905030178347,0.5,0.5,0.493229216248104,0.546094969821653,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00677078375189594,0.5,-0.0460949698216531,0.5,0.0135415675037919,0.0921899396433062,5.75890799844826,25.7706014290675
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,4,0,1,b,1,0,1,aud,A,63,1,0A,1A,1,0,z,2.5874161999991,0,1,0,0,1A,0A,A01,2.94443897916644,0.506770783751896,0.453905030178347,0.5,0.5,0.493229216248104,0.546094969821653,0.5,0.5,0.5,0.453905030178347,0.506770783751896,0.5,0.5,0.5,0.5,0.5,0.453905030178347,0.506770783751896,0.472485123073272,0.527514876926728,0.421428674115489,0.421428674115489,-0.453905030178347,-0.00614658560647077,-0.493229216248104,0.0454707716762279,0.5,0.0135415675037919,0.0921899396433062,5.75890799844826,25.7706014290675
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,5,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,z,2.30660729999909,0,1,1,1,3D,1D,D13,2.99573227355399,0.552241555428124,0.447758444571876,0.5,0.5,0.493229216248104,0.546094969821653,0.5,0.5,0.5,0.453905030178347,0.506770783751896,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00677078375189594,0.5,-0.0460949698216531,0.5,0.0135415675037919,0.0921899396433062,5.75890799844826,25.7706014290675
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,6,1,0,b,1,0,2,aud,B,63,1,1B,0B,1,0,z,2.35215759999937,0,1,0,0,0B,1B,B10,3.04452243772342,0.552241555428124,0.447758444571876,0.5,0.5,0.493229216248104,0.546094969821653,0.5,0.5,0.5,0.453905030178347,0.506770783751896,0.5,0.5,0.453905030178347,0.5,0.506770783751896,0.493229216248104,0.546094969821653,0.474567245580293,0.525432754419707,0.427286758795932,0.427286758795932,-0.493229216248104,-0.00667909672666606,-0.453905030178347,0.0418454773359349,0.5,0.0135415675037919,0.0921899396433062,5.75890799844826,25.7706014290675
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,7,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,b,2.34101679999912,1,0,0,0,3C,2C,C32,3.09104245335832,0.552241555428124,0.447758444571876,0.5,0.5,0.486550119521438,0.587940447157588,0.5,0.5,0.5,0.453905030178347,0.506770783751896,0.5,0.5,0.453905030178347,0.5,0.506770783751896,0.5,0.506770783751896,0.496637375725851,0.503362624274149,0.490318688235516,0.490318688235516,-0.5,-0.00677078375189594,-0.493229216248104,0.0454707716762279,0.5,0.0135415675037919,0.0921899396433062,5.75890799844826,25.7706014290675
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,8,0,2,b,1,0,1,aud,A,27,1,0A,2A,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,A02,3.13549421592915,0.552241555428124,0.447758444571876,0.5,0.5,0.486550119521438,0.587940447157588,0.5,0.5,0.5,0.453905030178347,0.552241555428124,0.493229216248104,0.5,0.453905030178347,0.5,0.506770783751896,0,0,0,0,0,NaN,0,0,0,0,0.5,0.0135415675037919,0.0921899396433062,5.75890799844826,25.7706014290675
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,9,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,1.54773629999909,0,1,1,1,3D,2D,D23,3.17805383034795,0.552241555428124,0.447758444571876,0.5,0.5,0.486550119521438,0.587940447157588,0.5,0.5,0.5,0.453905030178347,0.552241555428124,0.493229216248104,0.5,0.453905030178347,0.5,0.506770783751896,0.506770783751896,0.5,0.503362624274149,0.496637375725851,0.509681311764484,0.509681311764484,0.493229216248104,0.00667909672666606,0.5,-0.0460949698216531,0.5,0.0135415675037919,0.0921899396433062,5.75890799844826,25.7706014290675
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,10,1,3,b,1,0,2,aud,B,27,1,1B,3B,1,0,b,2.44720770000004,1,0,1,1,1B,3B,B13,3.2188758248682,0.552241555428124,0.447758444571876,0.5,0.5,0.486550119521438,0.587940447157588,0.5,0.5,0.5,0.453905030178347,0.552241555428124,0.493229216248104,0.5,0.453905030178347,0.453905030178347,0.513449880478562,0.587940447157588,0.5,0.540416020650462,0.459583979349538,0.614319131470969,0.614319131470969,0.412059552842412,0.00557993225039782,0.5,-0.0460949698216531,0.5,0.0135415675037919,0.0921899396433062,5.75890799844826,25.7706014290675
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,11,2,3,b,1,0,0,aud,C,63,1,2C,3C,1,0,z,2.27779049999936,0,1,0,0,3C,2C,C23,3.25809653802148,0.552241555428124,0.447758444571876,0.5,0.5,0.486550119521438,0.593520379407986,0.5,0.453905030178347,0.5,0.453905030178347,0.552241555428124,0.493229216248104,0.5,0.453905030178347,0.453905030178347,0.513449880478562,0.493229216248104,0.552241555428124,0.471777145388099,0.528222854611901,0.419441709533959,0.419441709533959,-0.493229216248104,-0.00667909672666606,-0.447758444571876,0.0412788239798619,0.5,0.0135415675037919,0.0921899396433062,5.75890799844826,25.7706014290675
