ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,1,0,2,aud,0.5,1,z,A,0A,1,z,1.85698520000005,1,1,1,2.19722457733622
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,2,1,0,aud,0.35,1,z,C,1C,0,z,2.24201249999987,1,0,0,2.30258509299405
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,3,0,1,aud,0.35,1,z,B,0B,0,b,1.27376430000004,0,1,1,2.39789527279837
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,4,2,0,aud,0.5,1,z,C,2C,1,z,1.58595999999989,1,1,1,2.484906649788
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,5,1,1,aud,0.5,1,z,B,1B,1,b,2.93165580000004,0,0,0,2.56494935746154
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,6,2,2,aud,0.35,0,z,A,2A,0,z,2.27048099999956,1,0,1,2.63905732961526
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,7,0,1,aud,0.35,1,z,B,0B,0,z,1.26119130000006,1,0,0,2.01490302054226
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,8,2,0,aud,0.5,1,z,C,2C,1,b,2.58745490000001,0,0,0,2.07944154167984
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,9,0,2,aud,0.5,0,z,A,0A,1,z,1.46832189999986,1,1,0,2.14006616349627
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,10,1,0,aud,0.35,1,z,C,1C,0,z,2.91491689999975,1,0,0,2.19722457733622
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,11,0,2,aud,0.5,0,z,A,0A,1,b,3.25655569999981,0,0,1,1.84582669049833
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,12,1,1,aud,0.5,1,z,B,1B,1,z,2.64493839999977,1,1,1,2.30258509299405
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,13,0,0,aud,0.15,1,z,C,0C,0,b,2.52561220000007,0,1,1,3.04452243772342
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,14,1,2,aud,0.15,1,z,A,1A,0,z,1.89391979999982,1,0,0,3.09104245335832
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,15,0,1,aud,0.35,1,z,B,0B,0,z,3.7155015999997,1,0,0,2.03688192726104
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,16,1,2,aud,0.15,1,z,A,1A,0,z,4.68229070000007,1,0,0,2.484906649788
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,17,2,0,aud,0.5,0,z,C,2C,1,z,3.5296371999998,1,1,0,2.12026353620009
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,18,0,2,aud,0.5,1,z,A,0A,1,b,2.37319439999965,0,0,0,1.87180217690159
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,19,2,0,aud,0.5,1,z,C,2C,1,b,2.41760220000015,0,0,0,1.90954250488444
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,20,1,1,aud,0.5,1,z,B,1B,1,None,NaN,NaN,NaN,NaN,2.23359222150709
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,21,2,2,aud,0.35,1,z,A,2A,0,z,2.9384127999997,1,0,0,2.67414864942653
