ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_NLL
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,1,3,1,z,0,1,1,aud,B,27,1,3B,1B,0,1,z,2.5182563999997,0,1,1,1,1B,3B,B31,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0977343999342759,0.5,-0.0755485752277547,0.5,0.195468799868552,0.151097150455509,11.9999998858163,14.7191713039051
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,2,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,z,2.24184400000013,0,1,0,0,3C,2C,C23,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.597734399934276,0.5,0.424451424772245,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0977343999342759,-0.5,0.0755485752277547,0.5,0.195468799868552,0.151097150455509,11.9999998858163,14.7191713039051
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,3,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,2.57463349999989,1,0,0,0,2D,3D,D23,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.597734399934276,0.5,0.424451424772245,0.5,0.5,0.575548575227755,0.402265600065724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0977343999342759,-0.5,0.0755485752277547,0.5,0.195468799868552,0.151097150455509,11.9999998858163,14.7191713039051
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,4,1,0,b,1,0,1,aud,B,63,0,1B,0B,0,1,b,2.42206690000012,1,0,1,0,1B,0B,B10,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.597734399934276,0.5,0.424451424772245,0.5,0.5,0.575548575227755,0.402265600065724,0.5,0.5,0.402265600065724,0.575548575227755,0.597734399934276,0.5,0.544516414872362,0.455483585127638,0.74429136894856,0.74429136894856,-0.597734399934276,-0.116838425795302,-0.5,0.0755485752277547,0.5,0.195468799868552,0.151097150455509,11.9999998858163,14.7191713039051
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,5,3,0,z,0,1,0,aud,A,9,1,3A,0A,0,1,z,3.39004290000003,0,1,1,1,0A,3A,A30,2.99573227355399,0.5,0.5,0.5,0.5,0.575548575227755,0.480895974138974,0.5,0.424451424772245,0.5,0.5,0.575548575227755,0.402265600065724,0.5,0.5,0.402265600065724,0.575548575227755,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0977343999342759,0.5,-0.0755485752277547,0.5,0.195468799868552,0.151097150455509,11.9999998858163,14.7191713039051
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,6,2,3,z,0,1,3,aud,D,63,1,2D,3D,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,D23,2.35137525716348,0.597734399934276,0.5,0.5,0.424451424772245,0.575548575227755,0.480895974138974,0.5,0.424451424772245,0.5,0.5,0.575548575227755,0.402265600065724,0.5,0.5,0.402265600065724,0.575548575227755,0,0,0,0,0,NaN,0,0,0,0,0.5,0.195468799868552,0.151097150455509,11.9999998858163,14.7191713039051
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,7,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,b,3.77247699999998,1,0,1,1,2C,0C,C20,3.09104245335832,0.597734399934276,0.5,0.5,0.424451424772245,0.575548575227755,0.480895974138974,0.5,0.424451424772245,0.5,0.5,0.575548575227755,0.402265600065724,0.5,0.5,0.402265600065724,0.575548575227755,0.575548575227755,0.5,0.53512094988911,0.46487905011089,0.699076224550769,0.699076224550769,0.424451424772245,0.0829670106027277,0.5,-0.0755485752277547,0.5,0.195468799868552,0.151097150455509,11.9999998858163,14.7191713039051
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,8,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,2.78982200000019,0,1,1,1,0A,1A,A10,3.13549421592915,0.597734399934276,0.5,0.5,0.424451424772245,0.575548575227755,0.480895974138974,0.5,0.424451424772245,0.424451424772245,0.5,0.658515585830482,0.402265600065724,0.5,0.5,0.402265600065724,0.575548575227755,0.597734399934276,0.5,0.544516414872362,0.455483585127638,0.74429136894856,0.74429136894856,0.402265600065724,0.0786303740732499,0.5,-0.0755485752277547,0.5,0.195468799868552,0.151097150455509,11.9999998858163,14.7191713039051
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,9,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,2.07255699999996,0,1,1,1,1B,0B,B01,3.17805383034795,0.676364774007526,0.424451424772245,0.5,0.424451424772245,0.575548575227755,0.480895974138974,0.5,0.424451424772245,0.424451424772245,0.5,0.658515585830482,0.402265600065724,0.5,0.5,0.402265600065724,0.575548575227755,0.480895974138974,0.575548575227755,0.455202286222444,0.544797713777556,0.25442585651329,0.25442585651329,0.519104025861026,0.101468640941988,0.575548575227755,-0.0869637496656421,0.5,0.195468799868552,0.151097150455509,11.9999998858163,14.7191713039051
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,10,3,1,b,1,0,3,aud,D,27,0,3D,1D,0,1,b,2.58499330000041,1,0,1,0,3D,1D,D31,3.2188758248682,0.676364774007526,0.424451424772245,0.5,0.424451424772245,0.488584825562113,0.582364615080962,0.5,0.424451424772245,0.424451424772245,0.5,0.658515585830482,0.402265600065724,0.5,0.5,0.402265600065724,0.575548575227755,0.575548575227755,0.5,0.53512094988911,0.46487905011089,0.699076224550769,0.699076224550769,-0.575548575227755,-0.112501789265824,-0.5,0.0755485752277547,0.5,0.195468799868552,0.151097150455509,11.9999998858163,14.7191713039051
