ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,1,3,1,z,0,1,1,aud,B,27,1,3B,1B,0,1,z,2.5182563999997,0,1,1,1,1B,3B,B31,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.215076700380684,0.5,-0.10823039116361,0.5,0.430153400761367,0.21646078232722,3.25042692265577,14.6911325079773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,2,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,z,2.24184400000013,0,1,0,0,3C,2C,C23,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.715076700380684,0.5,0.39176960883639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.215076700380684,-0.5,0.10823039116361,0.5,0.430153400761367,0.21646078232722,3.25042692265577,14.6911325079773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,3,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,2.57463349999989,1,0,0,0,2D,3D,D23,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.715076700380684,0.5,0.39176960883639,0.5,0.5,0.60823039116361,0.284923299619316,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.215076700380684,-0.5,0.10823039116361,0.5,0.430153400761367,0.21646078232722,3.25042692265577,14.6911325079773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,4,1,0,b,1,0,1,aud,B,63,0,1B,0B,0,1,b,2.42206690000012,1,0,1,0,1B,0B,B10,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.715076700380684,0.5,0.39176960883639,0.5,0.5,0.60823039116361,0.284923299619316,0.5,0.5,0.284923299619316,0.60823039116361,0.715076700380684,0.284923299619316,0.715076700380684,0.284923299619316,0.801895271850952,0.801895271850952,-0.715076700380684,-0.307592674473968,-0.715076700380684,0.15478606198837,0.5,0.430153400761367,0.21646078232722,3.25042692265577,14.6911325079773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,5,3,0,z,0,1,0,aud,A,9,1,3A,0A,0,1,z,3.39004290000003,0,1,1,1,0A,3A,A30,2.99573227355399,0.5,0.5,0.5,0.5,0.439709361607687,0.407484025906715,0.5,0.39176960883639,0.5,0.5,0.60823039116361,0.284923299619316,0.5,0.5,0.284923299619316,0.60823039116361,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.215076700380684,0.5,-0.10823039116361,0.5,0.430153400761367,0.21646078232722,3.25042692265577,14.6911325079773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,6,2,3,z,0,1,3,aud,D,63,1,2D,3D,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,D23,2.35137525716348,0.715076700380684,0.5,0.5,0.39176960883639,0.439709361607687,0.407484025906715,0.5,0.39176960883639,0.5,0.5,0.60823039116361,0.284923299619316,0.5,0.5,0.284923299619316,0.60823039116361,0,0,0,0,0,NaN,0,0,0,0,0.5,0.430153400761367,0.21646078232722,3.25042692265577,14.6911325079773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,7,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,b,3.77247699999998,1,0,1,1,2C,0C,C20,3.09104245335832,0.715076700380684,0.5,0.5,0.39176960883639,0.439709361607687,0.407484025906715,0.5,0.39176960883639,0.5,0.5,0.60823039116361,0.284923299619316,0.5,0.5,0.284923299619316,0.60823039116361,0.60823039116361,0.39176960883639,0.60823039116361,0.39176960883639,0.668983230171018,0.668983230171018,0.39176960883639,0.168521029555924,0.39176960883639,-0.0848027560207541,0.5,0.430153400761367,0.21646078232722,3.25042692265577,14.6911325079773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,8,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,2.78982200000019,0,1,1,1,0A,1A,A10,3.13549421592915,0.715076700380684,0.5,0.5,0.39176960883639,0.439709361607687,0.407484025906715,0.5,0.39176960883639,0.306966852815636,0.5,0.776751420719534,0.284923299619316,0.5,0.5,0.284923299619316,0.60823039116361,0.715076700380684,0.284923299619316,0.715076700380684,0.284923299619316,0.801895271850952,0.801895271850952,0.284923299619316,0.122560726287399,0.284923299619316,-0.0616747203388503,0.5,0.430153400761367,0.21646078232722,3.25042692265577,14.6911325079773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,9,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,2.07255699999996,0,1,1,1,1B,0B,B01,3.17805383034795,0.837637426668082,0.223248579280466,0.5,0.39176960883639,0.439709361607687,0.407484025906715,0.5,0.39176960883639,0.306966852815636,0.5,0.776751420719534,0.284923299619316,0.5,0.5,0.284923299619316,0.60823039116361,0.467039264522626,0.532960735477374,0.467039264522626,0.532960735477374,0.446635788353048,0.446635788353048,0.532960735477374,0.229254872837872,0.532960735477374,-0.115365097751123,0.5,0.430153400761367,0.21646078232722,3.25042692265577,14.6911325079773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,10,3,1,b,1,0,3,aud,D,27,0,3D,1D,0,1,b,2.58499330000041,1,0,1,0,3D,1D,D31,3.2188758248682,0.837637426668082,0.223248579280466,0.5,0.39176960883639,0.417595637726251,0.696294137360498,0.5,0.39176960883639,0.306966852815636,0.5,0.776751420719534,0.284923299619316,0.5,0.5,0.284923299619316,0.60823039116361,0.60823039116361,0.39176960883639,0.60823039116361,0.39176960883639,0.668983230171018,0.668983230171018,-0.60823039116361,-0.261632371205444,-0.60823039116361,0.131658026306466,0.5,0.430153400761367,0.21646078232722,3.25042692265577,14.6911325079773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,11,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,b,1.78561600000012,1,0,1,1,2C,3C,C23,2.56494935746154,0.837637426668082,0.223248579280466,0.5,0.39176960883639,0.417595637726251,0.696294137360498,0.5,0.39176960883639,0.306966852815636,0.5,0.776751420719534,0.284923299619316,0.5,0.523427635142856,0.284923299619316,0.346598019958167,0.897247108351881,0.102752891648119,0.897247108351881,0.102752891648119,0.929723214018693,0.929723214018693,0.102752891648119,0.0441995057805028,0.102752891648119,-0.022241971312536,0.5,0.430153400761367,0.21646078232722,3.25042692265577,14.6911325079773
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,12,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,1.59718599999997,0,1,1,1,1B,0B,B01,2.60268968544438,0.837637426668082,0.223248579280466,0.5,0.39176960883639,0.417595637726251,0.696294137360498,0.5,0.39176960883639,0.306966852815636,0.5,0.941446614132384,0.0805109203355832,0.5,0.523427635142856,0.284923299619316,0.346598019958167,0.761761982927208,0.238238017072792,0.761761982927208,0.238238017072792,0.845753554708464,0.845753554708464,0.238238017072792,0.102478893234506,0.238238017072792,-0.0515691875556623,0.5,0.430153400761367,0.21646078232722,3.25042692265577,14.6911325079773
