ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,1,3,1,z,0,1,1,aud,B,27,1,3,1,0,1,z,2.5182563999997,0,1,1,1,1,3,B31,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.117813392619372,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,2,2,3,b,1,0,2,aud,C,63,1,2,3,1,0,z,2.24184400000013,0,1,0,0,3,2,C23,2.83321334405622,0.5,0.617813392619372,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.117813392619372,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,3,2,3,z,0,1,3,aud,D,63,1,2,3,0,1,b,2.57463349999989,1,0,0,0,2,3,D23,2.89037175789616,0.5,0.617813392619372,0.5,0.382186607380628,0.5,0.382186607380628,0.566773510067887,0.433226489932113,0.533337222845219,0.533337222845219,-0.566773510067887,-0.133547020135775,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,4,1,0,b,1,0,1,aud,B,63,0,1,0,0,1,b,2.42206690000012,1,0,1,0,1,0,B10,2.94443897916644,0.5,0.617813392619372,0.433226489932113,0.382186607380628,0.617813392619372,0.5,0.552698148634317,0.447301851365683,0.526324710088476,0.526324710088476,-0.552698148634317,-0.130230487970109,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,5,3,0,z,0,1,0,aud,A,9,1,3,0,0,1,z,3.39004290000003,0,1,1,1,0,3,A30,2.99573227355399,0.5,0.422467660664208,0.433226489932113,0.382186607380628,0.5,0.382186607380628,0.566773510067887,0.433226489932113,0.533337222845219,0.533337222845219,0.433226489932113,0.102079765102968,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,6,2,3,z,0,1,3,aud,D,63,1,2,3,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,D23,2.35137525716348,0.668853275170856,0.422467660664208,0.433226489932113,0.382186607380628,0,0,0,0,0,NaN,0,0,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,7,2,0,b,1,0,2,aud,C,27,1,2,0,1,0,b,3.77247699999998,1,0,1,1,2,0,C20,3.09104245335832,0.668853275170856,0.422467660664208,0.433226489932113,0.382186607380628,0.433226489932113,0.668853275170856,0.393099032983004,0.606900967016996,0.446752197504865,0.446752197504865,0.606900967016996,0.143002123816499,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,8,1,0,z,0,1,0,aud,A,63,1,1,0,0,1,z,2.78982200000019,0,1,1,1,0,1,A10,3.13549421592915,0.668853275170856,0.422467660664208,0.536101156799503,0.382186607380628,0.668853275170856,0.422467660664208,0.6128841234582,0.3871158765418,0.556203533685903,0.556203533685903,0.3871158765418,0.0912148695044225,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,9,0,1,z,0,1,1,aud,B,63,1,0,1,0,1,z,2.07255699999996,0,1,1,1,1,0,B01,3.17805383034795,0.704098992962623,0.422467660664208,0.536101156799503,0.382186607380628,0.422467660664208,0.704098992962623,0.375004585218398,0.624995414781602,0.437825756272538,0.437825756272538,0.624995414781602,0.147265660373944,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,10,3,1,b,1,0,3,aud,D,27,0,3,1,0,1,b,2.58499330000041,1,0,1,0,3,1,D31,3.2188758248682,0.704098992962623,0.522270245592342,0.536101156799503,0.382186607380628,0.382186607380628,0.522270245592342,0.42255924771245,0.57744075228755,0.461356841566374,0.461356841566374,-0.42255924771245,-0.0995662771113864,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,11,2,3,b,1,0,2,aud,C,63,1,2,3,1,0,b,1.78561600000012,1,0,1,1,2,3,C23,2.56494935746154,0.704098992962623,0.522270245592342,0.536101156799503,0.322992970601064,0.536101156799503,0.322992970601064,0.624030754838971,0.375969245161029,0.561699314983389,0.561699314983389,0.375969245161029,0.0885884245859301,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,12,0,1,z,0,1,1,aud,B,63,1,0,1,0,1,z,1.59718599999997,0,1,1,1,1,0,B01,2.60268968544438,0.704098992962623,0.522270245592342,0.712619179424901,0.322992970601064,0.522270245592342,0.704098992962623,0.425867046541166,0.574132953458834,0.463001276348715,0.463001276348715,0.574132953458834,0.13528110212313,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,13,1,0,z,0,1,0,aud,A,63,0,1,0,1,0,z,1.70943140000008,0,1,1,0,0,1,A10,2.63905732961526,0.704098992962623,0.561148148664296,0.712619179424901,0.322992970601064,0.704098992962623,0.561148148664296,0.556491273362812,0.443508726637188,0.528215628558846,0.528215628558846,-0.556491273362812,-0.131124249755894,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,14,2,1,b,1,0,2,aud,C,9,1,2,1,1,0,z,3.18978910000033,0,1,0,0,1,2,C21,3.36729582998647,0.425367023606918,0.561148148664296,0.712619179424901,0.322992970601064,0.561148148664296,0.712619179424901,0.44054211180474,0.55945788819526,0.470306039421896,0.470306039421896,-0.44054211180474,-0.103803521566838,0.5,0.235626785238743,1,29.0266340549772
CBC_1001,CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv,1,15,0,1,b,1,0,0,aud,A,63,1,0,1,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,A01,3.40119738166216,0.425367023606918,0.336738590237902,0.712619179424901,0.322992970601064,0,0,0,0,0,NaN,0,0,0.5,0.235626785238743,1,29.0266340549772
