ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,1,0,1,z,0,1,3,aud,B,63,1,0,1,0,1,b,2.25464279999869,1,0,0,0,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-8.54752479795273e-07,0.5,1.70950495959055e-06,1,29.1121838086738
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,2,0,1,b,1,0,0,aud,A,63,1,0,1,1,0,z,1.56986979999965,0,1,0,0,1,0,A01,2.83321334405622,0.49999914524752,0.5,0.5,0.5,0.5,0.49999914524752,0.500000427376605,0.499999572623395,0.500000213688303,0.500000213688303,-0.500000427376605,-8.54753210397699e-07,0.5,1.70950495959055e-06,1,29.1121838086738
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,3,2,3,z,0,1,2,aud,D,63,1,2,3,0,1,z,2.18656360000023,0,1,1,1,3,2,D23,2.89037175789616,0.49999914524752,0.499999572623395,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,8.54752479795273e-07,0.5,1.70950495959055e-06,1,29.1121838086738
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,4,2,1,z,0,1,3,aud,B,9,1,2,1,0,1,b,2.28754330000083,1,0,0,0,2,1,B21,2.94443897916644,0.49999914524752,0.499999572623395,0.5,0.50000085475248,0.5,0.499999572623395,0.500000213688394,0.499999786311606,0.500000106844197,0.500000106844197,-0.500000213688394,-8.54752845096643e-07,0.5,1.70950495959055e-06,1,29.1121838086738
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,5,0,2,b,1,0,0,aud,A,27,1,0,2,1,0,z,2.41652909999902,0,1,0,0,2,0,A02,2.99573227355399,0.49999914524752,0.499999572623395,0.499999358935549,0.50000085475248,0.499999358935549,0.49999914524752,0.500000106844174,0.499999893155826,0.500000053422087,0.500000053422087,-0.500000106844174,-8.54752662445919e-07,0.5,1.70950495959055e-06,1,29.1121838086738
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,6,2,3,b,1,0,1,aud,C,63,1,2,3,1,0,b,2.19427229999928,1,0,1,1,2,3,C23,3.04452243772342,0.49999914524752,0.499999572623395,0.499999252091512,0.50000085475248,0.499999252091512,0.50000085475248,0.499999198669602,0.500000801330398,0.499999599334801,0.499999599334801,0.500000801330398,8.54753849673563e-07,0.5,1.70950495959055e-06,1,29.1121838086738
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,7,1,3,z,0,1,2,aud,D,27,1,1,3,0,1,z,1.58380880000186,0,1,1,1,3,1,D13,3.09104245335832,0.49999914524752,0.499999572623395,0.500000053423451,0.50000085475248,0.50000085475248,0.499999572623395,0.500000641064268,0.499999358935731,0.500000320532134,0.500000320532134,0.499999358935732,8.54751383892727e-07,0.5,1.70950495959055e-06,1,29.1121838086738
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,8,1,0,z,0,1,0,aud,A,63,1,1,0,0,1,b,1.65568639999947,1,0,0,0,1,0,A10,3.13549421592915,0.49999914524752,0.499999572623395,0.500000053423451,0.500001495815652,0.499999572623395,0.49999914524752,0.500000213688211,0.499999786311789,0.500000106844106,0.500000106844106,-0.500000213688211,-8.5475284509633e-07,0.5,1.70950495959055e-06,1,29.1121838086738
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,9,2,0,b,1,0,1,aud,C,27,1,2,0,1,0,b,3.50904509999964,1,0,1,1,2,0,C20,3.17805383034795,0.49999914524752,0.499999358935366,0.500000053423451,0.500001495815652,0.500000053423451,0.49999914524752,0.500000454088329,0.499999545911671,0.500000227044165,0.500000227044165,0.499999545911671,8.54751703529022e-07,0.5,1.70950495959055e-06,1,29.1121838086738
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,10,2,3,z,0,1,2,aud,D,63,1,2,3,0,1,z,1.15311800000018,0,1,1,1,3,2,D23,2.52572864430826,0.49999914524752,0.499999358935366,0.500001308840033,0.500001495815652,0.500001495815652,0.500001308840033,0.500000093487547,0.499999906512452,0.500000046743774,0.500000046743774,0.499999906512453,8.54752319977847e-07,0.5,1.70950495959055e-06,1,29.1121838086738
