ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,11,1,0,b,1,0,3,aud,B,63,0,1B,0B,0,1,b,2.48599909999939,1,0,1,0,1B,0B,B10,3.25809653802148,0.5,0.40413015217172,0.44951649145038,0.5,0.44951649145038,0.5,0.44951649145038,0.5,0.5,0.5,0.59586984782828,0.5,0.5,0.5,0.5,0.63667366381292,0.55048350854962,0.44951649145038,0.5,0.44951649145038,0.177279305205683,0.706310467081741,-0.5,-0.0504835085496196,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,12,0,1,b,1,0,0,aud,A,63,1,0A,1A,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,A01,2.60268968544438,0.5,0.40413015217172,0.44951649145038,0.5,0.44951649145038,0.44951649145038,0.44951649145038,0.5,0.5,0.5,0.59586984782828,0.5,0.5,0.5,0.5,0.63667366381292,0,0,0,0,NaN,0,0,0,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,13,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,1.0379326000002,0,1,1,1,3D,2D,D23,2.23359222150709,0.5,0.40413015217172,0.44951649145038,0.5,0.44951649145038,0.44951649145038,0.44951649145038,0.5,0.5,0.5,0.59586984782828,0.5,0.5,0.5,0.5,0.63667366381292,0.63667366381292,0.36332633618708,0.63667366381292,0.5,0.571087096655566,0.914877973239608,0.36332633618708,0.0366839763984048,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,14,2,0,b,1,0,1,aud,C,27,1,2C,0C,1,0,b,1.70076030000018,1,0,1,1,2C,0C,C20,2.67414864942653,0.5,0.40413015217172,0.44951649145038,0.5,0.44951649145038,0.44951649145038,0.44951649145038,0.5,0.5,0.5,0.59586984782828,0.5,0.5,0.5,0.5,0.673357640211325,0.59586984782828,0.40413015217172,0.59586984782828,0.5,0.474058359081452,0.841181046922412,0.40413015217172,0.0408038159846402,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,15,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,1.61453559999973,1,0,1,1,0A,1A,A01,2.30258509299405,0.5,0.40413015217172,0.44951649145038,0.5,0.44951649145038,0.44951649145038,0.44951649145038,0.5,0.5,0.5,0.63667366381292,0.5,0.5,0.5,0.5,0.673357640211325,0.59586984782828,0.40413015217172,0.5,0.40413015217172,0.52118792899761,0.841722807639242,0.5,0.0504835085496196,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,16,1,3,b,1,0,3,aud,B,27,1,1B,3B,1,0,z,1.10762390000127,0,1,0,0,3B,1B,B13,3.43398720448515,0.55048350854962,0.40413015217172,0.44951649145038,0.5,0.44951649145038,0.44951649145038,0.44951649145038,0.5,0.5,0.5,0.63667366381292,0.5,0.5,0.5,0.5,0.673357640211325,0.55048350854962,0.44951649145038,0.5,0.44951649145038,0.418576772101448,0.706069098957689,-0.5,-0.0504835085496196,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,17,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,z,2.65874840000106,0,1,1,1,2C,3C,C32,3.46573590279973,0.55048350854962,0.40413015217172,0.44951649145038,0.5,0.44951649145038,0.44951649145038,0.44951649145038,0.44951649145038,0.5,0.5,0.63667366381292,0.5,0.5,0.5,0.5,0.673357640211325,0.63667366381292,0.36332633618708,0.63667366381292,0.5,0.141279606482604,0.915006741305146,0.36332633618708,0.0366839763984048,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,18,2,3,z,0,1,2,aud,D,63,0,2D,3D,1,0,z,1.24820399999953,0,1,1,0,3D,2D,D23,2.11021320034659,0.55048350854962,0.40413015217172,0.44951649145038,0.5,0.44951649145038,0.44951649145038,0.44951649145038,0.44951649145038,0.5,0.5,0.673357640211325,0.5,0.5,0.5,0.5,0.673357640211325,0.673357640211325,0.326642359788675,0.673357640211325,0.5,1.05639205799011,0.953267807028293,-0.673357640211325,-0.0679869123731202,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,19,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,z,2.7564556999987,0,1,0,0,0B,1B,B10,2.83321334405622,0.55048350854962,0.40413015217172,0.44951649145038,0.5,0.44951649145038,0.44951649145038,0.44951649145038,0.44951649145038,0.5,0.5,0.673357640211325,0.5,0.5,0.5,0.5,0.605370727838205,0.5,0.5,0.44951649145038,0.44951649145038,0.100732197934112,0.49929122074072,-0.44951649145038,-0.0453863392786606,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,20,2,0,z,0,1,0,aud,A,27,1,2A,0A,0,1,z,2.09992280000006,0,1,1,1,0A,2A,A20,3.55534806148941,0.55048350854962,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.44951649145038,0.44951649145038,0.44951649145038,0.5,0.5,0.673357640211325,0.5,0.5,0.5,0.5,0.605370727838205,0.599948112206778,0.400051887793222,0.55048350854962,0.44951649145038,0.304412769546976,0.850698627994226,0.44951649145038,0.0453863392786606,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,21,0,3,z,0,1,2,aud,D,9,1,0D,3D,0,1,z,1.40507149999939,0,1,1,1,3D,0D,D03,3.58351893845611,0.59586984782828,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.44951649145038,0.44951649145038,0.44951649145038,0.5,0.5,0.673357640211325,0.5,0.5,0.5,0.5,0.605370727838205,0.605370727838205,0.394629272161795,0.605370727838205,0.5,0.671034119848378,0.861664266670182,0.394629272161795,0.0398445404702203,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,22,2,3,b,1,0,1,aud,C,63,1,2C,3C,1,0,b,1.32206819999919,1,0,1,1,2C,3C,C23,2.91777073208428,0.59586984782828,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.44951649145038,0.44951649145038,0.44951649145038,0.5,0.5,0.673357640211325,0.5,0.5,0.5,0.5,0.645215268308425,0.673357640211325,0.326642359788675,0.673357640211325,0.5,0.992474737713255,0.953253771724591,0.326642359788675,0.032980104726119,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,23,3,1,z,0,1,3,aud,B,27,1,3B,1B,0,1,z,2.25454490000084,0,1,1,1,1B,3B,B31,3.63758615972639,0.59586984782828,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.44951649145038,0.44951649145038,0.44951649145038,0.5,0.5,0.706337744937444,0.5,0.5,0.5,0.5,0.645215268308425,0.5,0.5,0.44951649145038,0.44951649145038,0.157700880862637,0.499794782793038,0.55048350854962,0.0555806778205786,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,24,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,z,1.90126140000029,0,1,1,1,2C,3C,C32,2.9704144655697,0.59586984782828,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.505097169270959,0.44951649145038,0.44951649145038,0.5,0.5,0.706337744937444,0.5,0.5,0.5,0.5,0.645215268308425,0.706337744937444,0.293662255062556,0.706337744937444,0.5,0.368772240462449,0.973076082034934,0.293662255062556,0.0296502019283022,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,25,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,1.29213069999969,0,1,1,1,3D,2D,D23,2.07944154167984,0.59586984782828,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.505097169270959,0.44951649145038,0.44951649145038,0.5,0.5,0.735987946865746,0.5,0.5,0.5,0.5,0.645215268308425,0.645215268308425,0.354784731691575,0.645215268308425,0.5,0.899138237316899,0.926003115684874,0.354784731691575,0.0358215560712522,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,26,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,1.45747579999988,1,0,1,1,1B,0B,B10,2.6149597780362,0.59586984782828,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.505097169270959,0.44951649145038,0.44951649145038,0.5,0.5,0.735987946865746,0.5,0.5,0.5,0.5,0.681036824379677,0.600770045984696,0.399229954015304,0.505097169270959,0.40413015217172,0.625988045149117,0.852563966591379,0.494902830729041,0.0499688625726809,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,27,0,3,b,1,0,0,aud,A,9,1,0A,3A,1,0,b,1.81029519999902,1,0,1,1,0A,3A,A03,3.73766961828337,0.59586984782828,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.55506603184364,0.44951649145038,0.44951649145038,0.5,0.5,0.735987946865746,0.5,0.5,0.5,0.5,0.681036824379677,0.59586984782828,0.40413015217172,0.59586984782828,0.5,0.419729154730613,0.841421904591196,0.40413015217172,0.0408038159846402,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,28,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,0.982733799999551,0,1,1,1,3D,2D,D23,1.96944064646551,0.63667366381292,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.55506603184364,0.44951649145038,0.44951649145038,0.5,0.5,0.735987946865746,0.5,0.5,0.5,0.5,0.681036824379677,0.681036824379677,0.318963175620323,0.681036824379677,0.5,0.434219607294915,0.958883652079489,0.318963175620323,0.0322047604068847,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,29,2,0,b,1,0,1,aud,C,27,1,2C,0C,1,0,b,2.22869250000076,1,0,1,1,2C,0C,C20,2.68557734525015,0.63667366381292,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.55506603184364,0.44951649145038,0.44951649145038,0.5,0.5,0.735987946865746,0.5,0.5,0.5,0.5,0.713241584786562,0.735987946865746,0.264012053134254,0.735987946865746,0.5,0.147048695894918,0.983779480942129,0.264012053134254,0.0266565094832114,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,30,1,0,z,0,1,0,aud,A,63,0,1A,0A,1,0,z,1.40140400000018,0,1,1,0,0A,1A,A10,3.11351530921037,0.63667366381292,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.55506603184364,0.44951649145038,0.44951649145038,0.5,0.5,0.762644456348958,0.5,0.5,0.5,0.5,0.713241584786562,0.72096252678671,0.27903747321329,0.63667366381292,0.40413015217172,1.01009602292988,0.979058201581611,-0.63667366381292,-0.0642830407008344,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,31,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,2.32691349999914,1,0,1,1,1B,0B,B10,2.4423470353692,0.572390623112086,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.55506603184364,0.44951649145038,0.44951649145038,0.5,0.5,0.762644456348958,0.5,0.5,0.5,0.5,0.713241584786562,0.647814526381261,0.352185473618739,0.55506603184364,0.40413015217172,0.217454819615531,0.928911379165211,0.44493396815636,0.0449236555708755,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,32,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,b,1.18379920000007,1,0,1,1,3D,1D,D31,3.85014760171006,0.572390623112086,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.599989687414516,0.44951649145038,0.44951649145038,0.5,0.5,0.762644456348958,0.5,0.5,0.5,0.5,0.713241584786562,0.713241584786562,0.286758415213438,0.713241584786562,0.5,1.29654411515673,0.976033979885282,0.286758415213438,0.0289531418122059,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,33,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,z,1.52717080000184,0,1,1,1,2C,3C,C32,2.77258872223978,0.572390623112086,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.599989687414516,0.44951649145038,0.44951649145038,0.5,0.5,0.762644456348958,0.5,0.5,0.5,0.5,0.742194726598768,0.762644456348958,0.237355543651042,0.762644456348958,0.5,0.764237671674955,0.989727570269327,0.237355543651042,0.023965081234414,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,34,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,z,1.65293300000121,0,1,0,0,0B,1B,B10,2.28238238567653,0.572390623112086,0.40413015217172,0.44951649145038,0.5,0.40413015217172,0.599989687414516,0.44951649145038,0.44951649145038,0.5,0.5,0.786609537583372,0.5,0.5,0.5,0.5,0.742194726598768,0.311373169033886,0.688626830966114,0.40413015217172,0.599989687414516,0.0230717778009514,0.036251968751785,-0.40413015217172,-0.0408038159846402,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,35,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,1.66228700000102,1,0,1,1,0A,1A,A01,2.52572864430826,0.572390623112086,0.40413015217172,0.44951649145038,0.5,0.36332633618708,0.599989687414516,0.44951649145038,0.44951649145038,0.5,0.5,0.786609537583372,0.5,0.5,0.5,0.5,0.742194726598768,0.66371567277059,0.33628432722941,0.572390623112086,0.40413015217172,0.59449153308444,0.945197236886403,0.427609376887914,0.043174443268037,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,36,1,2,z,0,1,1,aud,C,9,1,1C,2C,0,1,z,1.73870859999988,0,1,1,1,2C,1C,C12,3.93182563272433,0.615565066380123,0.40413015217172,0.44951649145038,0.5,0.36332633618708,0.599989687414516,0.44951649145038,0.44951649145038,0.5,0.5,0.786609537583372,0.5,0.5,0.5,0.5,0.742194726598768,0.786609537583372,0.213390462416628,0.786609537583372,0.5,0.381427141263616,0.993215376378805,0.213390462416628,0.0215453984676343,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,37,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,1.44983950000096,0,1,1,1,0A,1A,A10,2.85263142991332,0.615565066380123,0.40413015217172,0.44951649145038,0.5,0.36332633618708,0.599989687414516,0.44951649145038,0.44951649145038,0.5,0.5,0.808154936051006,0.5,0.5,0.5,0.5,0.742194726598768,0.702462423177929,0.297537576822071,0.615565066380123,0.40413015217172,0.896146153623044,0.971215746845713,0.384434933619877,0.038815248516343,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,38,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,b,1.0958456999997,1,0,1,1,3D,1D,D31,3.27714473299218,0.654380314896466,0.40413015217172,0.44951649145038,0.5,0.36332633618708,0.599989687414516,0.44951649145038,0.44951649145038,0.5,0.5,0.808154936051006,0.5,0.5,0.5,0.5,0.742194726598768,0.742194726598768,0.257805273401232,0.742194726598768,0.5,1.39671482778557,0.985433855743268,0.257805273401232,0.0260298294477762,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,39,0,1,z,0,1,3,aud,B,63,1,0B,1B,0,1,z,1.69739569999911,0,1,1,1,1B,0B,B01,3.29583686600433,0.654380314896466,0.40413015217172,0.44951649145038,0.5,0.36332633618708,0.599989687414516,0.44951649145038,0.44951649145038,0.5,0.5,0.808154936051006,0.5,0.5,0.5,0.5,0.768224556046544,0.724396954758406,0.275603045241594,0.599989687414516,0.36332633618708,0.541764717474093,0.980182983291118,0.400010312585484,0.0403878480706906,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
CBC_1007,CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv,1,40,2,3,b,1,0,1,aud,C,63,0,2C,3C,0,1,b,1.71795400000155,1,0,1,0,2C,3C,C23,2.90872089656436,0.654380314896466,0.40413015217172,0.44951649145038,0.5,0.36332633618708,0.640377535485206,0.44951649145038,0.44951649145038,0.5,0.5,0.808154936051006,0.5,0.5,0.5,0.5,0.768224556046544,0.808154936051006,0.191845063948994,0.808154936051006,0.5,0.358321527821544,0.995317681665387,-0.808154936051006,-0.0815969932470964,0.5,0.100967017099239,0.818558534812368,3.69610599479128,2.35306497054958,0.5,41.1768779165435
