ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,1,0,2,aud,0.35,1,z,B,0B,0,z,1.60662289999982,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.195790645769111,0.500104729806007,-0.5,-0.214295867739302,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.939064456605612,0.428591735478605,0.531913536511802,0.982281662295236,2.88784206013212,0.5,65.6225416001985
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,2,2,0,aud,0.5,1,z,C,2C,1,z,3.00977859999966,1,1,1,2.30258509299405,0.5,0.5,0.5,0.285704132260698,0.5,0.5,0.5,0.5,0.5,0.5,0.0867967076306196,0.49917651951011,0.5,0.469532228302806,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.939064456605612,0.428591735478605,0.531913536511802,0.982281662295236,2.88784206013212,0.5,65.6225416001985
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,3,1,2,aud,0.5,1,z,B,1B,1,z,1.30859490000012,1,1,1,2.39789527279837,0.5,0.5,0.5,0.285704132260698,0.5,0.5,0.5,0.5,0.969532228302806,0.5,0.220258979706525,0.500896524152467,0.5,0.469532228302806,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.939064456605612,0.428591735478605,0.531913536511802,0.982281662295236,2.88784206013212,0.5,65.6225416001985
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,4,2,0,aud,0.5,1,z,C,2C,1,z,2.35352340000009,1,1,1,1.79175946922805,0.5,0.5,0.5,0.285704132260698,0.969532228302806,0.5,0.5,0.5,0.969532228302806,0.969532228302806,0.223511674895831,0.935223712493844,0.0304677716971939,0.0286112014728093,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.939064456605612,0.428591735478605,0.531913536511802,0.982281662295236,2.88784206013212,0.5,65.6225416001985
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,5,1,2,aud,0.5,1,z,B,1B,1,z,1.10515209999994,1,1,1,1.87180217690159,0.5,0.5,0.5,0.285704132260698,0.969532228302806,0.5,0.5,0.5,0.998143429775615,0.969532228302806,0.638798064829636,0.934709712045508,0.0304677716971939,0.0286112014728093,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.939064456605612,0.428591735478605,0.531913536511802,0.982281662295236,2.88784206013212,0.5,65.6225416001985
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,6,2,1,aud,0.35,0,z,A,2A,0,b,2.05369220000011,0,1,0,2.63905732961526,0.5,0.5,0.5,0.285704132260698,0.998143429775615,0.5,0.5,0.5,0.998143429775615,0.5,0.152468447322033,0.499103503774534,-0.5,0.214295867739302,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.939064456605612,0.428591735478605,0.531913536511802,0.982281662295236,2.88784206013212,0.5,65.6225416001985
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,7,0,2,aud,0.35,1,z,B,0B,0,b,2.23651960000007,0,1,1,2.01490302054226,0.5,0.5,0.714295867739302,0.285704132260698,0.998143429775615,0.5,0.5,0.5,0.998143429775615,0.285704132260698,0.216784779539853,0.771471525268832,0.285704132260698,-0.26829459571137,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.939064456605612,0.428591735478605,0.531913536511802,0.982281662295236,2.88784206013212,0.5,65.6225416001985
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,8,1,0,aud,0.35,0,z,C,1C,0,b,2.95414119999987,0,1,0,2.77258872223978,0.5,0.5,0.714295867739302,0.0174095365493276,0.998143429775615,0.5,0.5,0.5,0.998143429775615,0.5,0.0898111141150687,0.499788292484401,-0.5,0.214295867739302,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.939064456605612,0.428591735478605,0.531913536511802,0.982281662295236,2.88784206013212,0.5,65.6225416001985
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,9,0,1,aud,0.5,1,z,A,0A,1,z,2.34365680000019,1,1,1,2.83321334405622,0.5,0.5,0.714295867739302,0.0174095365493276,0.998143429775615,0.5,0.5,0.714295867739302,0.998143429775615,0.5,0.129138085829489,0.501022336815147,0.5,0.469532228302806,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.939064456605612,0.428591735478605,0.531913536511802,0.982281662295236,2.88784206013212,0.5,65.6225416001985
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,10,2,0,aud,0.5,1,z,C,2C,1,z,2.80077600000004,1,1,1,1.79175946922805,0.969532228302806,0.5,0.714295867739302,0.0174095365493276,0.998143429775615,0.5,0.5,0.714295867739302,0.998143429775615,0.998143429775615,0.136273764149398,0.944225142049048,0.00185657022438468,0.00174343910891196,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.939064456605612,0.428591735478605,0.531913536511802,0.982281662295236,2.88784206013212,0.5,65.6225416001985
