ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
118,1,1,2,C,1,left,50,1,2C,0.71,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.08457285674459,0,0.5,0,0,-0.5,0.411944868879636,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.892193526361157,2.35857285674459,3.2333808169546,3.37922079623669,0.5,0.140995390084555,0.499835899091256,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.823889737759273,2.38097270201464,3.70953671961253,3.44757848720093,0.5,20.4093986933684
118,1,2,1,B,1,left,50,1,1B,0.71,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.911944868879636,8.94357285674459,0,0.5,0,0,-0.5,0.411944868879636,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.892193526361157,2.35857285674459,3.2333808169546,3.37922079623669,0.5,0.0172965005465882,0.499029550228808,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.823889737759273,2.38097270201464,3.70953671961253,3.44757848720093,0.5,20.4093986933684
118,1,3,2,A,0,left,36,0,2A,0.71,2.39789527279837,0.5,0.5,0.5,0.5,0.911944868879636,0.5,0.5,0.5,0.911944868879636,5.00257285674459,1,0.5,0,1,0.5,0.411944868879636,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.892193526361157,2.35857285674459,3.2333808169546,3.37922079623669,0.5,0.0886327603833239,0.498155591124329,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.823889737759273,2.38097270201464,3.70953671961253,3.44757848720093,0.5,20.4093986933684
118,1,4,0,B,0,left,36,1,0B,0.71,2.484906649788,0.5,0.5,0.911944868879636,0.5,0.911944868879636,0.5,0.5,0.5,0.911944868879636,3.75857285674459,0,0.5,1,1,0.5,-0.411944868879636,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.892193526361157,2.35857285674459,3.2333808169546,3.37922079623669,0.5,0.145020087856936,0.501536048096472,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.823889737759273,2.38097270201464,3.70953671961253,3.44757848720093,0.5,20.4093986933684
118,1,5,2,C,1,left,50,1,2C,0.71,1.87180217690159,0.5,0.5,0.911944868879636,0.0880551311203637,0.911944868879636,0.5,0.5,0.5,0.911944868879636,2.97257285674459,1,0.911944868879636,1,1,0.0880551311203637,0.0725477188871148,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.892193526361157,2.35857285674459,3.2333808169546,3.37922079623669,0.5,1.502264336824,0.999973449780137,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.823889737759273,2.38097270201464,3.70953671961253,3.44757848720093,0.5,20.4093986933684
118,1,6,1,A,0,left,14,1,1A,0.71,2.63905732961526,0.5,0.5,0.911944868879636,0.0880551311203637,0.911944868879636,0.5,0.5,0.5,0.984492587766751,5.22157285674459,1,0.5,0,0,-0.5,-0.411944868879636,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.892193526361157,2.35857285674459,3.2333808169546,3.37922079623669,0.5,0.0813284442879147,0.500484460519546,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.823889737759273,2.38097270201464,3.70953671961253,3.44757848720093,0.5,20.4093986933684
118,1,7,0,C,0,left,14,1,0C,0.71,2.70805020110221,0.5,0.0880551311203637,0.911944868879636,0.0880551311203637,0.911944868879636,0.5,0.5,0.5,0.984492587766751,7.25657285674459,1,0.5,0,0,-0.5,-0.411944868879636,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.892193526361157,2.35857285674459,3.2333808169546,3.37922079623669,0.5,0.0348856075381291,0.499604577547633,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.823889737759273,2.38097270201464,3.70953671961253,3.44757848720093,0.5,20.4093986933684
118,1,8,1,B,1,left,50,0,1B,0.71,2.07944154167984,0.5,0.0880551311203637,0.911944868879636,0.0880551311203637,0.911944868879636,0.5,0.0880551311203637,0.5,0.984492587766751,2.90557285674459,1,0.911944868879636,1,0,-0.911944868879636,-0.751342018872158,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.892193526361157,2.35857285674459,3.2333808169546,3.37922079623669,0.5,1.78518087005159,0.999973523695164,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.823889737759273,2.38097270201464,3.70953671961253,3.44757848720093,0.5,20.4093986933684
118,1,9,2,C,1,left,50,1,2C,0.71,1.73460105538811,0.5,0.0880551311203637,0.911944868879636,0.0880551311203637,0.160602850007479,0.5,0.0880551311203637,0.5,0.984492587766751,2.81657285674459,1,0.984492587766751,1,1,0.0155074122332489,0.0127763977981764,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.892193526361157,2.35857285674459,3.2333808169546,3.37922079623669,0.5,2.32420849548957,0.999995841616583,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.823889737759273,2.38097270201464,3.70953671961253,3.44757848720093,0.5,20.4093986933684
118,1,10,0,B,0,left,36,1,0B,0.71,2.19722457733622,0.5,0.0880551311203637,0.911944868879636,0.0880551311203637,0.160602850007479,0.5,0.0880551311203637,0.5,0.997268985564927,3.81257285674459,0,0.0880551311203637,1,1,0.0880551311203637,-0.0725477188871148,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.892193526361157,2.35857285674459,3.2333808169546,3.37922079623669,0.5,0.0344286889753645,0.999973455303141,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.823889737759273,2.38097270201464,3.70953671961253,3.44757848720093,0.5,20.4093986933684
