ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
111,1,1,2,C,1,right,50,1,2C,0.71,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.02987204971208,1,0.5,1,1,0.5,0.113754632839003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.277815163090184,1.28287204971208,3.7118167432669,2.82921338173333,0.5,0.0371008180414811,0.500421431385699,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.227509265678007,1.3079320651567,4.98800323168272,2.76186561862862,0.5,54.994923235801
111,1,2,1,B,1,right,50,1,1B,0.71,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.613754632839003,3.24287204971208,0,0.5,0,0,-0.5,0.113754632839003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.277815163090184,1.28287204971208,3.7118167432669,2.82921338173333,0.5,0.117741814222298,0.499874060267657,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.227509265678007,1.3079320651567,4.98800323168272,2.76186561862862,0.5,54.994923235801
111,1,3,2,A,0,right,36,0,2A,0.71,2.39789527279837,0.5,0.5,0.5,0.5,0.613754632839003,0.5,0.5,0.5,0.613754632839003,2.10287204971208,0,0.5,1,0,-0.5,0.113754632839003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.277815163090184,1.28287204971208,3.7118167432669,2.82921338173333,0.5,0.23426914843392,0.500155999061734,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.227509265678007,1.3079320651567,4.98800323168272,2.76186561862862,0.5,54.994923235801
111,1,4,0,B,0,right,36,1,0B,0.71,2.484906649788,0.5,0.5,0.613754632839003,0.5,0.613754632839003,0.5,0.5,0.5,0.613754632839003,3.44487204971208,1,0.5,0,0,-0.5,-0.113754632839003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.277815163090184,1.28287204971208,3.7118167432669,2.82921338173333,0.5,0.103461622715519,0.500525124321339,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.227509265678007,1.3079320651567,4.98800323168272,2.76186561862862,0.5,54.994923235801
111,1,5,2,C,1,right,50,1,2C,0.71,1.87180217690159,0.5,0.5,0.613754632839003,0.386245367160997,0.613754632839003,0.5,0.5,0.5,0.613754632839003,1.66187204971208,1,0.613754632839003,1,1,0.386245367160997,0.0878743998543304,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.277815163090184,1.28287204971208,3.7118167432669,2.82921338173333,0.5,0.67525346316928,0.958315101718567,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.227509265678007,1.3079320651567,4.98800323168272,2.76186561862862,0.5,54.994923235801
111,1,6,1,A,0,right,14,1,1A,0.71,2.63905732961526,0.5,0.5,0.613754632839003,0.386245367160997,0.613754632839003,0.5,0.5,0.5,0.701629032693334,2.23587204971208,0,0.5,1,1,0.5,-0.113754632839003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.277815163090184,1.28287204971208,3.7118167432669,2.82921338173333,0.5,0.220367519534647,0.499938914931091,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.227509265678007,1.3079320651567,4.98800323168272,2.76186561862862,0.5,54.994923235801
111,1,7,0,C,0,right,14,1,0C,0.71,2.70805020110221,0.5,0.386245367160997,0.613754632839003,0.386245367160997,0.613754632839003,0.5,0.5,0.5,0.701629032693334,1.80687204971208,1,0.5,0,0,-0.5,-0.113754632839003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.277815163090184,1.28287204971208,3.7118167432669,2.82921338173333,0.5,0.231326159726059,0.500188034760556,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.227509265678007,1.3079320651567,4.98800323168272,2.76186561862862,0.5,54.994923235801
111,1,8,1,B,1,right,50,0,1B,0.71,2.07944154167984,0.5,0.386245367160997,0.613754632839003,0.386245367160997,0.613754632839003,0.5,0.386245367160997,0.5,0.701629032693334,2.89487204971208,1,0.613754632839003,1,0,-0.613754632839003,-0.139634865823676,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.277815163090184,1.28287204971208,3.7118167432669,2.82921338173333,0.5,0.25440820992624,0.958158108724399,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.227509265678007,1.3079320651567,4.98800323168272,2.76186561862862,0.5,54.994923235801
111,1,9,2,C,1,right,50,1,2C,0.71,1.73460105538811,0.5,0.386245367160997,0.613754632839003,0.386245367160997,0.474119767015327,0.5,0.386245367160997,0.5,0.701629032693334,2.54487204971208,1,0.701629032693334,1,1,0.298370967306666,0.0678821596715762,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.277815163090184,1.28287204971208,3.7118167432669,2.82921338173333,0.5,0.242736070829991,0.996137385722055,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.227509265678007,1.3079320651567,4.98800323168272,2.76186561862862,0.5,54.994923235801
111,1,10,0,B,0,right,36,1,0B,0.71,2.19722457733622,0.5,0.386245367160997,0.613754632839003,0.386245367160997,0.474119767015327,0.5,0.386245367160997,0.5,0.76951119236491,2.80587204971208,0,0.386245367160997,1,1,0.386245367160997,-0.0878743998543304,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.277815163090184,1.28287204971208,3.7118167432669,2.82921338173333,0.5,0.285185606734133,0.95819148115366,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.227509265678007,1.3079320651567,4.98800323168272,2.76186561862862,0.5,54.994923235801
