ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
111,1,1,2,C,1,right,50,1,2C,0.71,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.82065927662411,1,0.5,1,1,0.5,0.395055649035815,0.5,0.395055649035815,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.925483349840779,0.0504495610066911,0.706595806791495,2.65065927662411,2.89835183165439,1.52067762882642,0.5,0.82739439189645,0.500357097948235,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.79011129807163,0.0193887791129225,0.417723247250402,2.67971711573041,3.20547274381712,1.46270183888813,0.5,9.85023743857249
111,1,2,1,B,1,right,50,1,1B,0.71,2.30258509299405,0.5,0.5,0.490305610443539,0.5,0.5,0.490305610443539,0.490305610443539,0.490305610443539,0.895055649035815,3.77865927662411,1,0.5,1,1,0.5,0.395055649035815,0.5,0.395055649035815,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.925483349840779,0.0504495610066911,0.706595806791495,2.65065927662411,2.89835183165439,1.52067762882642,0.5,0.116480789264809,0.500274747930261,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.79011129807163,0.0193887791129225,0.417723247250402,2.67971711573041,3.20547274381712,1.46270183888813,0.5,9.85023743857249
111,1,3,2,A,0,right,36,0,2A,0.71,2.39789527279837,0.5,0.490305610443539,0.490305610443539,0.490305610443539,0.895055649035815,0.480799183264822,0.490305610443539,0.480799183264822,0.895055649035815,3.47565927662411,0,0.490305610443539,1,0,-0.509694389556461,0.00988235193420609,-0.490305610443539,-0.387396002319347,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.925483349840779,0.0504495610066911,0.706595806791495,2.65065927662411,2.89835183165439,1.52067762882642,0.5,0.244668178079179,0.522675622983474,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.79011129807163,0.0193887791129225,0.417723247250402,2.67971711573041,3.20547274381712,1.46270183888813,0.5,9.85023743857249
111,1,4,0,B,0,right,36,1,0B,0.71,2.484906649788,0.5,0.490305610443539,0.500187962377745,0.490305610443539,0.895055649035815,0.480799183264822,0.490305610443539,0.480799183264822,0.895055649035815,3.45265927662411,1,0.490305610443539,0,0,-0.490305610443539,-0.00950642717871639,-0.490305610443539,-0.387396002319347,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.925483349840779,0.0504495610066911,0.706595806791495,2.65065927662411,2.89835183165439,1.52067762882642,0.5,0.235724957348076,0.477527586133597,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.79011129807163,0.0193887791129225,0.417723247250402,2.67971711573041,3.20547274381712,1.46270183888813,0.5,9.85023743857249
111,1,5,2,C,1,right,50,1,2C,0.71,1.87180217690159,0.5,0.490305610443539,0.500187962377745,0.480799183264822,0.895055649035815,0.480799183264822,0.490305610443539,0.480799183264822,0.895055649035815,2.82965927662411,1,0.895055649035815,1,1,0.104944350964185,0.0829177173655969,0.104944350964185,0.0829177173655969,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.925483349840779,0.0504495610066911,0.706595806791495,2.65065927662411,2.89835183165439,1.52067762882642,0.5,3.3265929198376,0.975952287430079,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.79011129807163,0.0193887791129225,0.417723247250402,2.67971711573041,3.20547274381712,1.46270183888813,0.5,9.85023743857249
111,1,6,1,A,0,right,14,1,1A,0.71,2.63905732961526,0.5,0.490305610443539,0.49048992846026,0.480799183264822,0.895055649035815,0.471477074102827,0.480799183264822,0.471477074102827,0.977973366401412,3.08865927662411,0,0.490305610443539,1,1,0.490305610443539,-0.387396002319347,-0.490305610443539,-0.387396002319347,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.925483349840779,0.0504495610066911,0.706595806791495,2.65065927662411,2.89835183165439,1.52067762882642,0.5,0.597036010285453,0.522825110241977,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.79011129807163,0.0193887791129225,0.417723247250402,2.67971711573041,3.20547274381712,1.46270183888813,0.5,9.85023743857249
111,1,7,0,C,0,right,14,1,0C,0.71,2.70805020110221,0.5,0.102909608124191,0.49048992846026,0.480799183264822,0.895055649035815,0.471477074102827,0.480799183264822,0.471477074102827,0.977973366401412,2.93865927662411,1,0.480799183264822,0,0,-0.480799183264822,-0.00932210916199517,-0.480799183264822,-0.379884866801148,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.925483349840779,0.0504495610066911,0.706595806791495,2.65065927662411,2.89835183165439,1.52067762882642,0.5,0.718008931183158,0.454808739384001,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.79011129807163,0.0193887791129225,0.417723247250402,2.67971711573041,3.20547274381712,1.46270183888813,0.5,9.85023743857249
111,1,8,1,B,1,right,50,0,1B,0.71,2.07944154167984,0.5,0.102909608124191,0.49048992846026,0.480799183264822,0.895055649035815,0.471477074102827,0.471477074102827,0.471477074102827,0.977973366401412,2.90865927662411,1,0.895055649035815,1,0,-0.895055649035815,-0.0173540362729289,0.104944350964185,0.0829177173655969,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.925483349840779,0.0504495610066911,0.706595806791495,2.65065927662411,2.89835183165439,1.52067762882642,0.5,2.53230548344881,0.975957320738129,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.79011129807163,0.0193887791129225,0.417723247250402,2.67971711573041,3.20547274381712,1.46270183888813,0.5,9.85023743857249
111,1,9,2,C,1,right,50,1,2C,0.71,1.73460105538811,0.5,0.102909608124191,0.49048992846026,0.480799183264822,0.877701612762886,0.471477074102827,0.471477074102827,0.471477074102827,0.977973366401412,2.79765927662411,1,0.977973366401412,1,1,0.022026633598588,0.0174034920647286,0.022026633598588,0.0174034920647286,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.925483349840779,0.0504495610066911,0.706595806791495,2.65065927662411,2.89835183165439,1.52067762882642,0.5,4.03391616559861,0.9888340803388,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.79011129807163,0.0193887791129225,0.417723247250402,2.67971711573041,3.20547274381712,1.46270183888813,0.5,9.85023743857249
111,1,10,0,B,0,right,36,1,0B,0.71,2.19722457733622,0.5,0.102909608124191,0.480979927580231,0.480799183264822,0.877701612762886,0.462335709256241,0.462335709256241,0.462335709256241,0.995376858466141,3.05365927662411,1,0.480799183264822,0,0,-0.480799183264822,-0.00932210916199517,-0.480799183264822,-0.379884866801148,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.925483349840779,0.0504495610066911,0.706595806791495,2.65065927662411,2.89835183165439,1.52067762882642,0.5,0.563646546436037,0.455531348944893,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.79011129807163,0.0193887791129225,0.417723247250402,2.67971711573041,3.20547274381712,1.46270183888813,0.5,9.85023743857249
