ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
138,1,1,1,C,0,left,36,1,1C,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.05810585760403,0,0.5,1,1,0.5,-0.281497887809076,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.62703597187406,1.40510585760403,8.7561957528239,2.30204581952826,0.5,0.135926233329501,0.49981968742174,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.562995775618152,1.42035053193146,10.6601873259381,2.44531215791298,0.5,-40.1495398416123
138,1,2,0,A,1,left,50,1,0A,0.95,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.218502112190924,0.5,1.86610585760403,1,0.5,1,1,0.5,0.281497887809076,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.62703597187406,1.40510585760403,8.7561957528239,2.30204581952826,0.5,0.306755894369446,0.500520073802307,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.562995775618152,1.42035053193146,10.6601873259381,2.44531215791298,0.5,-40.1495398416123
138,1,3,2,C,1,left,50,1,2C,0.95,2.39789527279837,0.781497887809076,0.5,0.5,0.5,0.5,0.5,0.5,0.218502112190924,0.5,2.33310585760403,1,0.5,1,1,0.5,0.281497887809076,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.62703597187406,1.40510585760403,8.7561957528239,2.30204581952826,0.5,0.245318671416536,0.499483623222281,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.562995775618152,1.42035053193146,10.6601873259381,2.44531215791298,0.5,-40.1495398416123
138,1,4,0,A,1,left,50,1,0A,0.95,1.79175946922805,0.781497887809076,0.5,0.5,0.5,0.5,0.5,0.5,0.218502112190924,0.781497887809076,1.65210585760403,1,0.781497887809076,1,1,0.218502112190924,0.123015766127134,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.62703597187406,1.40510585760403,8.7561957528239,2.30204581952826,0.5,4.11171750534558,0.999999578701897,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.562995775618152,1.42035053193146,10.6601873259381,2.44531215791298,0.5,-40.1495398416123
138,1,5,2,B,0,left,14,1,2B,0.95,2.56494935746154,0.90451365393621,0.5,0.5,0.5,0.5,0.5,0.5,0.218502112190924,0.781497887809076,1.85610585760403,1,0.5,0,0,-0.5,-0.281497887809076,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.62703597187406,1.40510585760403,8.7561957528239,2.30204581952826,0.5,0.305053477079782,0.499960016461029,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.562995775618152,1.42035053193146,10.6601873259381,2.44531215791298,0.5,-40.1495398416123
138,1,6,0,A,1,left,50,1,0A,0.95,1.54044504094715,0.90451365393621,0.5,0.5,0.5,0.5,0.218502112190924,0.5,0.218502112190924,0.781497887809076,1.49510585760403,1,0.90451365393621,1,1,0.0954863460637901,0.0537584094631268,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.62703597187406,1.40510585760403,8.7561957528239,2.30204581952826,0.5,2.55629551518239,0.999999999307123,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.562995775618152,1.42035053193146,10.6601873259381,2.44531215791298,0.5,-40.1495398416123
138,1,7,1,C,0,left,36,1,1C,0.95,2.01490302054226,0.958272063399337,0.5,0.5,0.5,0.5,0.218502112190924,0.5,0.218502112190924,0.781497887809076,1.56310585760403,0,0.218502112190924,1,1,0.218502112190924,-0.123015766127134,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.62703597187406,1.40510585760403,8.7561957528239,2.30204581952826,0.5,5.6541718693411,0.99999957492876,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.562995775618152,1.42035053193146,10.6601873259381,2.44531215791298,0.5,-40.1495398416123
138,1,8,2,A,0,left,36,1,2A,0.95,2.77258872223978,0.958272063399337,0.5,0.5,0.5,0.5,0.218502112190924,0.5,0.0954863460637901,0.781497887809076,2.47510585760403,0,0.5,1,1,0.5,-0.281497887809076,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.62703597187406,1.40510585760403,8.7561957528239,2.30204581952826,0.5,0.219212253921778,0.499604931754378,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.562995775618152,1.42035053193146,10.6601873259381,2.44531215791298,0.5,-40.1495398416123
138,1,9,1,B,1,left,50,1,1B,0.95,2.83321334405622,0.958272063399337,0.5,0.218502112190924,0.5,0.5,0.218502112190924,0.5,0.0954863460637901,0.781497887809076,4.54010585760403,0,0.5,0,0,-0.5,0.281497887809076,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.62703597187406,1.40510585760403,8.7561957528239,2.30204581952826,0.5,0.0399463634437808,0.499036254917858,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.562995775618152,1.42035053193146,10.6601873259381,2.44531215791298,0.5,-40.1495398416123
138,1,10,2,A,0,left,36,1,2A,0.95,2.19722457733622,0.958272063399337,0.5,0.218502112190924,0.5,0.781497887809076,0.218502112190924,0.5,0.0954863460637901,0.781497887809076,1.60810585760403,0,0.218502112190924,1,1,0.218502112190924,-0.123015766127134,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.62703597187406,1.40510585760403,8.7561957528239,2.30204581952826,0.5,5.85073825677111,0.999999577060968,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.562995775618152,1.42035053193146,10.6601873259381,2.44531215791298,0.5,-40.1495398416123
