ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,1,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,z,2.53555319999941,0,1,0,0,1A,0A,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.160710220404451,0.499618988619351,-0.5,-0.256629317243111,0.5,0.513258634486222,1.09379141533664,0.193033458842521,2.49248207836337,0.5,81.4245977464804
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,2,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,z,3.65741829999934,0,1,1,1,2C,3C,C32,2.83321334405622,0.5,0.243370682756889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0661004674355895,0.500819474527621,0.5,0.256629317243111,0.5,0.513258634486222,1.09379141533664,0.193033458842521,2.49248207836337,0.5,81.4245977464804
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,3,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,b,2.44632450000063,1,0,1,1,0A,2A,A02,2.89037175789616,0.5,0.243370682756889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.756629317243111,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.172678373036857,0.500214108373031,0.5,0.256629317243111,0.5,0.513258634486222,1.09379141533664,0.193033458842521,2.49248207836337,0.5,81.4245977464804
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,4,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,2.63816149999911,1,0,1,1,1B,0B,B10,2.94443897916644,0.756629317243111,0.243370682756889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.756629317243111,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.14805677251023,0.499293249424013,0.5,0.256629317243111,0.5,0.513258634486222,1.09379141533664,0.193033458842521,2.49248207836337,0.5,81.4245977464804
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,5,0,1,z,0,1,3,aud,B,63,1,0B,1B,0,1,z,1.47881809999853,0,1,1,1,1B,0B,B01,2.99573227355399,0.756629317243111,0.243370682756889,0.5,0.5,0.5,0.756629317243111,0.5,0.5,0.5,0.5,0.756629317243111,0.5,0.5,0.5,0.5,0.5,0.756629317243111,0.243370682756889,0.756629317243111,0.5,0.312820968083453,0.561592528060967,0.243370682756889,0.12491210430578,0.5,0.513258634486222,1.09379141533664,0.193033458842521,2.49248207836337,0.5,81.4245977464804
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,6,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,b,2.46306419999928,1,0,0,0,3C,2C,C32,2.35137525716348,0.756629317243111,0.243370682756889,0.5,0.5,0.5,0.881541421548891,0.5,0.5,0.5,0.5,0.756629317243111,0.5,0.5,0.5,0.5,0.5,0.243370682756889,0.756629317243111,0.5,0.756629317243111,0.149347621867727,0.438002081779115,-0.5,-0.256629317243111,0.5,0.513258634486222,1.09379141533664,0.193033458842521,2.49248207836337,0.5,81.4245977464804
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,7,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,z,2.91480769999907,0,1,0,0,1D,3D,D31,3.09104245335832,0.756629317243111,0.243370682756889,0.5,0.5,0.5,0.881541421548891,0.5,0.5,0.5,0.5,0.756629317243111,0.243370682756889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.119175086223043,0.500599626210654,-0.5,-0.256629317243111,0.5,0.513258634486222,1.09379141533664,0.193033458842521,2.49248207836337,0.5,81.4245977464804
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,8,1,2,z,0,1,1,aud,C,9,1,1C,2C,0,1,z,2.15106249999917,0,1,1,1,2C,1C,C12,3.13549421592915,0.756629317243111,0.243370682756889,0.5,0.5,0.5,0.881541421548891,0.5,0.5,0.5,0.5,0.756629317243111,0.243370682756889,0.5,0.243370682756889,0.5,0.5,0.756629317243111,0.243370682756889,0.756629317243111,0.5,0.245013072955702,0.561727363230314,0.243370682756889,0.12491210430578,0.5,0.513258634486222,1.09379141533664,0.193033458842521,2.49248207836337,0.5,81.4245977464804
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,9,3,1,z,0,1,3,aud,B,27,1,3B,1B,0,1,z,3.11267210000005,0,1,1,1,1B,3B,B31,3.17805383034795,0.756629317243111,0.243370682756889,0.5,0.5,0.5,0.881541421548891,0.5,0.5,0.5,0.5,0.881541421548891,0.243370682756889,0.5,0.243370682756889,0.5,0.5,0.881541421548891,0.118458578451109,0.881541421548891,0.5,0.119699213683795,0.591447643843715,0.118458578451109,0.0607998882189951,0.5,0.513258634486222,1.09379141533664,0.193033458842521,2.49248207836337,0.5,81.4245977464804
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,10,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.73663420000048,1,0,1,1,3D,2D,D32,3.2188758248682,0.756629317243111,0.243370682756889,0.5,0.5,0.5,0.942341309767886,0.5,0.5,0.5,0.5,0.881541421548891,0.243370682756889,0.5,0.243370682756889,0.5,0.5,0.5,0.5,0.5,0.5,0.287815167536799,0.49939241373117,0.5,0.256629317243111,0.5,0.513258634486222,1.09379141533664,0.193033458842521,2.49248207836337,0.5,81.4245977464804
