ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,1,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,z,2.53555319999941,0,1,0,0,1A,0A,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.167527926912933,0.499685434151933,-0.5,-0.00359671121360766,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00719342242721532,1.15880346553387,7.69488481416857,2.39988385812895,0.5,81.2365786070667
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,2,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,z,3.65741829999934,0,1,1,1,2C,3C,C32,2.83321334405622,0.5,0.496403288786392,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0642114657675226,0.500700416043504,0.5,0.00359671121360766,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00719342242721532,1.15880346553387,7.69488481416857,2.39988385812895,0.5,81.2365786070667
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,3,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,b,2.44632450000063,1,0,1,1,0A,2A,A02,2.89037175789616,0.5,0.496403288786392,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.503596711213608,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.180738841431539,0.499511529990495,0.5,0.00359671121360766,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00719342242721532,1.15880346553387,7.69488481416857,2.39988385812895,0.5,81.2365786070667
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,4,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,2.63816149999911,1,0,1,1,1B,0B,B10,2.94443897916644,0.503596711213608,0.496403288786392,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.503596711213608,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.153592191073422,0.500158809034494,0.5,0.00359671121360766,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00719342242721532,1.15880346553387,7.69488481416857,2.39988385812895,0.5,81.2365786070667
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,5,0,1,z,0,1,3,aud,B,63,1,0B,1B,0,1,z,1.47881809999853,0,1,1,1,1B,0B,B01,2.99573227355399,0.503596711213608,0.496403288786392,0.5,0.5,0.5,0.503596711213608,0.5,0.5,0.5,0.5,0.503596711213608,0.5,0.5,0.5,0.5,0.5,0.501791910621777,0.498208089378223,0.503596711213608,0.5,0.288044249565336,0.516364100826303,0.496403288786392,0.00357083855049948,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00719342242721532,1.15880346553387,7.69488481416857,2.39988385812895,0.5,81.2365786070667
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,6,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,b,2.46306419999928,1,0,0,0,3C,2C,C32,2.35137525716348,0.503596711213608,0.496403288786392,0.5,0.5,0.5,0.507167549764107,0.5,0.5,0.5,0.5,0.503596711213608,0.5,0.5,0.5,0.5,0.5,0.498208089378223,0.501791910621777,0.5,0.503596711213608,0.172460816269004,0.483471011187423,-0.5,-0.00359671121360766,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00719342242721532,1.15880346553387,7.69488481416857,2.39988385812895,0.5,81.2365786070667
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,7,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,z,2.91480769999907,0,1,0,0,1D,3D,D31,3.09104245335832,0.503596711213608,0.496403288786392,0.5,0.5,0.5,0.507167549764107,0.5,0.5,0.5,0.5,0.503596711213608,0.496403288786392,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.121087356820981,0.49973211831573,-0.5,-0.00359671121360766,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00719342242721532,1.15880346553387,7.69488481416857,2.39988385812895,0.5,81.2365786070667
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,8,1,2,z,0,1,1,aud,C,9,1,1C,2C,0,1,z,2.15106249999917,0,1,1,1,2C,1C,C12,3.13549421592915,0.503596711213608,0.496403288786392,0.5,0.5,0.5,0.507167549764107,0.5,0.5,0.5,0.5,0.503596711213608,0.496403288786392,0.5,0.496403288786392,0.5,0.5,0.501791910621777,0.498208089378223,0.503596711213608,0.5,0.240381796478573,0.517254842520013,0.496403288786392,0.00357083855049948,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00719342242721532,1.15880346553387,7.69488481416857,2.39988385812895,0.5,81.2365786070667
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,9,3,1,z,0,1,3,aud,B,27,1,3B,1B,0,1,z,3.11267210000005,0,1,1,1,1B,3B,B31,3.17805383034795,0.503596711213608,0.496403288786392,0.5,0.5,0.5,0.507167549764107,0.5,0.5,0.5,0.5,0.507167549764107,0.496403288786392,0.5,0.496403288786392,0.5,0.5,0.503558270799027,0.496441729200973,0.507167549764107,0.5,0.109011666249787,0.533435368444431,0.492832450235893,0.00354515200038635,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00719342242721532,1.15880346553387,7.69488481416857,2.39988385812895,0.5,81.2365786070667
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,10,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.73663420000048,1,0,1,1,3D,2D,D32,3.2188758248682,0.503596711213608,0.496403288786392,0.5,0.5,0.5,0.510712701764493,0.5,0.5,0.5,0.5,0.507167549764107,0.496403288786392,0.5,0.496403288786392,0.5,0.5,0.5,0.5,0.5,0.5,0.313655619393328,0.500277053529696,0.5,0.00359671121360766,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00719342242721532,1.15880346553387,7.69488481416857,2.39988385812895,0.5,81.2365786070667
