ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
155,1,1,1,C,0,right,36,1,1C,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.60882492620507,1,0.5,0,0,-0.5,-0.207289111634285,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.377854685910153,0.388946140060086,0.41382492620507,6.58046811071299,1.79368434814222,0.5,0.660162299841161,0.500673761707044,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.569470691236896,0.414578223268571,0.43765220891114,6.10448841732812,1.63029152337128,0.5,-18.8519730913521
155,1,2,0,A,1,right,50,1,0A,0.95,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.292710888365715,0.5,0.96482492620507,0,0.5,0,0,-0.5,0.207289111634285,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.377854685910153,0.388946140060086,0.41382492620507,6.58046811071299,1.79368434814222,0.5,0.443716204078192,0.50010338019055,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.569470691236896,0.414578223268571,0.43765220891114,6.10448841732812,1.63029152337128,0.5,-18.8519730913521
155,1,3,2,C,1,right,50,1,2C,0.95,2.39789527279837,0.707289111634285,0.5,0.5,0.5,0.5,0.5,0.5,0.292710888365715,0.5,1.13082492620507,1,0.5,1,1,0.5,0.284735345618448,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.377854685910153,0.388946140060086,0.41382492620507,6.58046811071299,1.79368434814222,0.5,0.326809673835315,0.50075964590094,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.569470691236896,0.414578223268571,0.43765220891114,6.10448841732812,1.63029152337128,0.5,-18.8519730913521
155,1,4,2,C,1,right,50,1,2C,0.95,1.79175946922805,0.707289111634285,0.5,0.5,0.5,0.5,0.5,0.5,0.292710888365715,0.784735345618448,0.79582492620507,1,0.784735345618448,1,1,0.215264654381552,0.122586911529534,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.377854685910153,0.388946140060086,0.41382492620507,6.58046811071299,1.79368434814222,0.5,1.17026745756963,0.996550746152978,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.569470691236896,0.414578223268571,0.43765220891114,6.10448841732812,1.63029152337128,0.5,-18.8519730913521
155,1,5,1,B,1,right,50,1,1B,0.95,2.56494935746154,0.707289111634285,0.5,0.5,0.5,0.5,0.5,0.5,0.292710888365715,0.907322257147982,1.04682492620507,0,0.5,0,0,-0.5,0.207289111634285,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.377854685910153,0.388946140060086,0.41382492620507,6.58046811071299,1.79368434814222,0.5,0.381564560858347,0.500355020259161,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.569470691236896,0.414578223268571,0.43765220891114,6.10448841732812,1.63029152337128,0.5,-18.8519730913521
155,1,6,0,A,1,right,50,1,0A,0.95,1.94591014905531,0.707289111634285,0.5,0.5,0.5,0.707289111634285,0.5,0.5,0.292710888365715,0.907322257147982,0.86082492620507,1,0.707289111634285,1,1,0.292710888365715,0.166690271930189,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.377854685910153,0.388946140060086,0.41382492620507,6.58046811071299,1.79368434814222,0.5,1.08731370187684,0.984105204005691,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.569470691236896,0.414578223268571,0.43765220891114,6.10448841732812,1.63029152337128,0.5,-18.8519730913521
155,1,7,2,B,0,right,14,1,2B,0.95,2.70805020110221,0.873979383564475,0.5,0.5,0.5,0.707289111634285,0.5,0.5,0.292710888365715,0.907322257147982,0.97882492620507,1,0.5,0,0,-0.5,-0.207289111634285,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.377854685910153,0.388946140060086,0.41382492620507,6.58046811071299,1.79368434814222,0.5,0.432865890503986,0.500609826558336,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.569470691236896,0.414578223268571,0.43765220891114,6.10448841732812,1.63029152337128,0.5,-18.8519730913521
155,1,8,0,A,1,right,50,1,0A,0.95,1.67397643357167,0.873979383564475,0.5,0.5,0.5,0.707289111634285,0.292710888365715,0.5,0.292710888365715,0.907322257147982,0.59582492620507,1,0.873979383564475,1,1,0.126020616435525,0.0717650475516382,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.377854685910153,0.388946140060086,0.41382492620507,6.58046811071299,1.79368434814222,0.5,5.03084900105906,0.999416507106291,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.569470691236896,0.414578223268571,0.43765220891114,6.10448841732812,1.63029152337128,0.5,-18.8519730913521
155,1,9,1,C,0,right,36,1,1C,0.95,2.14006616349627,0.945744431116113,0.5,0.5,0.5,0.707289111634285,0.292710888365715,0.5,0.292710888365715,0.907322257147982,0.80182492620507,0,0.292710888365715,1,1,0.292710888365715,-0.166690271930189,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.377854685910153,0.388946140060086,0.41382492620507,6.58046811071299,1.79368434814222,0.5,1.45382917511253,0.984122051819355,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.569470691236896,0.414578223268571,0.43765220891114,6.10448841732812,1.63029152337128,0.5,-18.8519730913521
155,1,10,2,A,0,right,36,1,2A,0.95,2.89037175789616,0.945744431116113,0.5,0.5,0.5,0.707289111634285,0.292710888365715,0.5,0.126020616435525,0.907322257147982,3.22182492620507,1,0.5,0,0,-0.5,-0.207289111634285,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.377854685910153,0.388946140060086,0.41382492620507,6.58046811071299,1.79368434814222,0.5,0.0067276132141117,0.500298547786764,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.569470691236896,0.414578223268571,0.43765220891114,6.10448841732812,1.63029152337128,0.5,-18.8519730913521
155,1,11,1,B,1,right,50,1,1B,0.95,2.2512917986065,0.945744431116113,0.5,0.292710888365715,0.5,0.707289111634285,0.292710888365715,0.5,0.126020616435525,0.907322257147982,0.56882492620507,1,0.707289111634285,1,1,0.292710888365715,0.166690271930189,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.377854685910153,0.388946140060086,0.41382492620507,6.58046811071299,1.79368434814222,0.5,2.81343507850585,0.98414821476128,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.569470691236896,0.414578223268571,0.43765220891114,6.10448841732812,1.63029152337128,0.5,-18.8519730913521
155,1,12,2,A,0,right,36,1,2A,0.95,2.30258509299405,0.945744431116113,0.5,0.292710888365715,0.5,0.873979383564475,0.292710888365715,0.5,0.126020616435525,0.907322257147982,1.12882492620507,0,0.292710888365715,1,1,0.292710888365715,-0.166690271930189,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.377854685910153,0.388946140060086,0.41382492620507,6.58046811071299,1.79368434814222,0.5,0.281142203144757,0.984168709089226,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.569470691236896,0.414578223268571,0.43765220891114,6.10448841732812,1.63029152337128,0.5,-18.8519730913521
