ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1031,CBC_1031_MSI_AV_v3_Vset1_Aset1_2023-10-20_10h25.09.885.csv,1,1,0,1,b,1,0,0,aud,A,63,1,0,1,1,0,b,2.23747240000193,1,0,1,1,0,1,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0279306890936845,0.5,0.0558613781873691,14.9997045246481,26.2328814983168
CBC_1031,CBC_1031_MSI_AV_v3_Vset1_Aset1_2023-10-20_10h25.09.885.csv,1,2,3,2,z,0,1,1,aud,C,63,1,3,2,0,1,z,1.32212889999937,0,1,1,1,2,3,C32,2.83321334405622,0.527930689093685,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0279306890936845,0.5,0.0558613781873691,14.9997045246481,26.2328814983168
CBC_1031,CBC_1031_MSI_AV_v3_Vset1_Aset1_2023-10-20_10h25.09.885.csv,1,3,0,2,b,1,0,0,aud,A,27,1,0,2,1,0,b,1.81188900000052,1,0,1,1,0,2,A02,2.89037175789616,0.527930689093685,0.5,0.527930689093685,0.5,0.527930689093685,0.527930689093685,0.5,0.5,0.5,0.5,0.5,0.0279306890936845,0.5,0.0558613781873691,14.9997045246481,26.2328814983168
CBC_1031,CBC_1031_MSI_AV_v3_Vset1_Aset1_2023-10-20_10h25.09.885.csv,1,4,1,0,b,1,0,3,aud,B,63,1,1,0,1,0,z,3.1904013000003,0,1,0,0,0,1,B10,2.94443897916644,0.527930689093685,0.5,0.527930689093685,0.5,0.527930689093685,0.5,0.513585881514205,0.486414118485795,0.600504687758146,0.600504687758146,-0.513585881514205,-0.0286896151589583,0.5,0.0558613781873691,14.9997045246481,26.2328814983168
CBC_1031,CBC_1031_MSI_AV_v3_Vset1_Aset1_2023-10-20_10h25.09.885.csv,1,5,0,1,z,0,1,3,aud,B,63,1,0,1,0,1,b,2.06485919999977,1,0,0,0,0,1,B01,2.99573227355399,0.484896266355247,0.5,0.527930689093685,0.5,0.484896266355247,0.5,0.492332322620814,0.507667677379186,0.442745782394298,0.442745782394298,-0.492332322620814,-0.0275023620677871,0.5,0.0558613781873691,14.9997045246481,26.2328814983168
CBC_1031,CBC_1031_MSI_AV_v3_Vset1_Aset1_2023-10-20_10h25.09.885.csv,1,6,3,2,z,0,1,1,aud,C,63,1,3,2,0,1,z,1.70574160000069,0,1,1,1,2,3,C32,2.35137525716348,0.464829960553027,0.5,0.527930689093685,0.5,0.527930689093685,0.5,0.513585881514205,0.486414118485795,0.600504687758146,0.600504687758146,0.486414118485795,0.0271717630284107,0.5,0.0558613781873691,14.9997045246481,26.2328814983168
CBC_1031,CBC_1031_MSI_AV_v3_Vset1_Aset1_2023-10-20_10h25.09.885.csv,1,7,3,1,b,1,0,2,aud,D,27,1,3,1,1,0,b,2.17132569999922,1,0,1,1,3,1,D31,3.09104245335832,0.464829960553027,0.5,0.540757644542616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0279306890936845,0.5,0.0558613781873691,14.9997045246481,26.2328814983168
CBC_1031,CBC_1031_MSI_AV_v3_Vset1_Aset1_2023-10-20_10h25.09.885.csv,1,8,1,2,z,0,1,1,aud,C,9,1,1,2,0,1,b,5.08116520000112,1,0,0,0,1,2,C12,3.13549421592915,0.464829960553027,0.5,0.540757644542616,0.527930689093685,0.5,0.540757644542616,0.480419243252098,0.519580756747902,0.357229081245716,0.357229081245716,-0.480419243252098,-0.0268368810357951,0.5,0.0558613781873691,14.9997045246481,26.2328814983168
CBC_1031,CBC_1031_MSI_AV_v3_Vset1_Aset1_2023-10-20_10h25.09.885.csv,1,9,3,1,z,0,1,3,aud,B,27,1,3,1,0,1,b,1.30998390000059,1,0,0,0,3,1,B31,3.17805383034795,0.464829960553027,0.453582362216303,0.540757644542616,0.527930689093685,0.527930689093685,0.453582362216303,0.53787434450217,0.46212565549783,0.756982734512506,0.756982734512506,-0.53787434450217,-0.030046402175519,0.5,0.0558613781873691,14.9997045246481,26.2328814983168
CBC_1031,CBC_1031_MSI_AV_v3_Vset1_Aset1_2023-10-20_10h25.09.885.csv,1,10,3,2,b,1,0,2,aud,D,63,1,3,2,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,D32,3.2188758248682,0.464829960553027,0.453582362216303,0.540757644542616,0.507827942326651,0,0,0,0,0,NaN,0,0,0.5,0.0558613781873691,14.9997045246481,26.2328814983168
