ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,1,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,z,0.912142800001675,0,1,0,0,0B,1B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0385415163123823,0.499944546447618,-0.5,-0.00232559420490569,0.5,0.00465118840981138,0.721193731733233,7.90744188928578,2.80748499765005,0.5,93.9062241530622
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,2,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,b,1.85668040000019,1,0,0,0,1A,0A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.497674405795094,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.193911040086418,0.500312111459852,-0.5,-0.00232559420490569,0.5,0.00465118840981138,0.721193731733233,7.90744188928578,2.80748499765005,0.5,93.9062241530622
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,3,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,1.12403900000027,0,1,0,0,2D,3D,D32,2.89037175789616,0.5,0.497674405795094,0.5,0.5,0.497674405795094,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.189618369747871,0.499485142212285,-0.5,-0.00232559420490569,0.5,0.00465118840981138,0.721193731733233,7.90744188928578,2.80748499765005,0.5,93.9062241530622
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,4,1,2,b,1,0,0,aud,B,9,1,1B,2B,1,0,z,2.22112689999994,0,1,0,0,2B,1B,B12,2.94443897916644,0.5,0.497674405795094,0.5,0.5,0.497674405795094,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.497674405795094,0.5,0.5,0.5,0.5,0.5,0.155277831662011,0.499019538126175,-0.5,-0.00232559420490569,0.5,0.00465118840981138,0.721193731733233,7.90744188928578,2.80748499765005,0.5,93.9062241530622
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,5,2,0,z,0,1,1,aud,A,27,1,2A,0A,0,1,z,1.51490770000055,0,1,1,1,0A,2A,A20,2.99573227355399,0.5,0.497674405795094,0.5,0.5,0.497674405795094,0.5,0.497674405795094,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.497674405795094,0.5,0.5,0.5,0.5,0.5,0.229557515198892,0.501553262301389,0.5,0.00232559420490569,0.5,0.00465118840981138,0.721193731733233,7.90744188928578,2.80748499765005,0.5,93.9062241530622
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,6,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,b,1.73350030000256,1,0,0,0,3C,2C,C32,3.04452243772342,0.502325594204906,0.497674405795094,0.5,0.5,0.497674405795094,0.5,0.497674405795094,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.497674405795094,0.5,0.5,0.5,0.5,0.5,0.207024179871538,0.498870747043094,-0.5,-0.00232559420490569,0.5,0.00465118840981138,0.721193731733233,7.90744188928578,2.80748499765005,0.5,93.9062241530622
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,7,3,1,b,1,0,3,aud,D,27,1,3D,1D,1,0,z,3.26812640000207,0,1,0,0,1D,3D,D31,3.09104245335832,0.502325594204906,0.497674405795094,0.5,0.5,0.497674405795094,0.5,0.497674405795094,0.5,0.5,0.5,0.5,0.497674405795094,0.5,0.5,0.497674405795094,0.5,0.5,0.5,0.5,0.5,0.0807835433588121,0.499239229037398,-0.5,-0.00232559420490569,0.5,0.00465118840981138,0.721193731733233,7.90744188928578,2.80748499765005,0.5,93.9062241530622
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,8,0,1,b,1,0,1,aud,A,63,1,0A,1A,1,0,b,1.71383930000229,1,0,1,1,0A,1A,A01,3.13549421592915,0.502325594204906,0.497674405795094,0.5,0.5,0.497674405795094,0.5,0.497674405795094,0.5,0.5,0.5,0.5,0.497674405795094,0.5,0.497674405795094,0.497674405795094,0.5,0.504651087790254,0.495348912209746,0.502325594204906,0.497674405795094,0.231529260042246,0.550777262421014,0.497674405795094,0.00231477742809391,0.5,0.00465118840981138,0.721193731733233,7.90744188928578,2.80748499765005,0.5,93.9062241530622
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,9,0,2,z,0,1,2,aud,C,27,1,0C,2C,0,1,z,1.51240700000017,0,1,1,1,2C,0C,C02,3.17805383034795,0.504640371633,0.497674405795094,0.5,0.5,0.497674405795094,0.5,0.497674405795094,0.5,0.5,0.5,0.5,0.497674405795094,0.5,0.497674405795094,0.497674405795094,0.5,0.5,0.5,0.5,0.5,0.229055973018431,0.500051369289422,0.5,0.00232559420490569,0.5,0.00465118840981138,0.721193731733233,7.90744188928578,2.80748499765005,0.5,93.9062241530622
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,10,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,2.56606100000135,0,1,0,0,2D,3D,D32,2.52572864430826,0.504640371633,0.497674405795094,0.5,0.5,0.497674405795094,0.5,0.497674405795094,0.5,0.5,0.5,0.502325594204906,0.497674405795094,0.5,0.497674405795094,0.497674405795094,0.5,0.497674405795094,0.502325594204906,0.497674405795094,0.5,0.119317581473418,0.475207140404392,-0.497674405795094,-0.00231477742809391,0.5,0.00465118840981138,0.721193731733233,7.90744188928578,2.80748499765005,0.5,93.9062241530622
