ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,1,1,0,b,1,0,0,aud,B,63,1,1,0,1,0,z,0.912142800001675,0,1,0,0,0,1,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-5.8592447493731e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,2,1,0,z,0,1,1,aud,A,63,1,1,0,0,1,b,1.85668040000019,1,0,0,0,1,0,A10,2.83321334405622,0.499994140755251,0.5,0.5,0.5,0.5,0.499994140755251,0.50000292963954,0.49999707036046,0.50000146481977,0.50000146481977,-0.50000292963954,-5.85927908032328e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,3,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,z,1.12403900000027,0,1,0,0,2,3,D32,2.89037175789616,0.499994140755251,0.49999707036046,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-5.8592447493731e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,4,1,2,b,1,0,0,aud,B,9,1,1,2,1,0,z,2.22112689999994,0,1,0,0,2,1,B12,2.94443897916644,0.499994140755251,0.49999707036046,0.499994140755251,0.5,0.499994140755251,0.49999707036046,0.499998535184521,0.500001464815479,0.499999267592261,0.499999267592261,-0.499998535184521,-5.85922758394829e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,5,2,0,z,0,1,1,aud,A,27,1,2,0,0,1,z,1.51490770000055,0,1,1,1,0,2,A20,2.99573227355399,0.499994140755251,0.49999707036046,0.499992675956937,0.5,0.499994140755251,0.499992675956937,0.500000732408812,0.499999267591188,0.500000366204406,0.500000366204406,0.499999267591188,5.85923616664812e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,6,3,2,z,0,1,2,aud,C,63,1,3,2,0,1,b,1.73350030000256,1,0,0,0,3,2,C32,3.04452243772342,0.500006591644979,0.49999707036046,0.499992675956937,0.5,0.5,0.499992675956937,0.500003662048352,0.499996337951648,0.500001831024176,0.500001831024176,-0.500003662048352,-5.85928766304826e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,7,3,1,b,1,0,3,aud,D,27,1,3,1,1,0,z,3.26812640000207,0,1,0,0,1,3,D31,3.09104245335832,0.500006591644979,0.49999707036046,0.499992675956937,0.499997802760689,0.49999707036046,0.499997802760689,0.499999633798008,0.500000366201992,0.499999816899004,0.499999816899004,-0.499999633798008,-5.8592404580389e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,8,0,1,b,1,0,1,aud,A,63,1,0,1,1,0,b,1.71383930000229,1,0,1,1,0,1,A01,3.13549421592915,0.500006591644979,0.49999377455755,0.499992675956937,0.499997802760689,0.500006591644979,0.49999377455755,0.500006408541368,0.499993591458632,0.500003204270684,0.500003204270684,0.499993591458632,5.85916965094838e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,9,0,2,z,0,1,2,aud,C,27,1,0,2,0,1,z,1.51240700000017,0,1,1,1,2,0,C02,3.17805383034795,0.500012267711019,0.49999377455755,0.499992675956937,0.499997802760689,0.499992675956937,0.500012267711019,0.499990204171387,0.500009795828613,0.499995102085693,0.499995102085693,0.500009795828613,5.85935954168784e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,10,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,z,2.56606100000135,0,1,0,0,2,3,D32,2.52572864430826,0.500012267711019,0.49999377455755,0.499996063530928,0.499997802760689,0.499996063530928,0.499997802760689,0.499999130379785,0.500000869620214,0.499999565189893,0.499999565189893,-0.499999130379785,-5.85923455873775e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,11,0,1,z,0,1,0,aud,B,63,1,0,1,0,1,b,3.44533150000279,1,0,0,0,0,1,B01,3.25809653802148,0.500012267711019,0.49999377455755,0.499993271145227,0.499997802760689,0.500012267711019,0.49999377455755,0.500009246520865,0.499990753479136,0.500004623260432,0.500004623260432,-0.500009246520865,-5.85935310463075e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,12,1,0,z,0,1,1,aud,A,63,1,1,0,0,1,z,2.42229980000229,0,1,1,1,0,1,A10,2.60268968544438,0.50000338716776,0.49999377455755,0.499993271145227,0.499997802760689,0.50000338716776,0.49999377455755,0.500004806318747,0.499995193681253,0.500002403159373,0.500002403159373,0.499995193681253,5.85918842657734e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,13,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,b,3.11185060000025,1,0,1,1,3,2,D32,2.23359222150709,0.500010665507173,0.49999377455755,0.499993271145227,0.499997802760689,0.499997802760689,0.499993271145227,0.500002265827956,0.499997734172044,0.500001132913978,0.500001132913978,0.499997734172044,5.85921819729199e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,14,0,2,z,0,1,2,aud,C,27,1,0,2,0,1,z,2.32805870000266,0,1,1,1,2,0,C02,2.67414864942653,0.500010665507173,0.49999377455755,0.499993271145227,0.500008125046154,0.499993271145227,0.500010665507173,0.499991302853264,0.500008697146736,0.499995651426632,0.499995651426632,0.500008697146736,5.85934666679579e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,15,1,0,z,0,1,1,aud,A,63,1,1,0,0,1,b,1.90712069999972,1,0,0,0,1,0,A10,2.30258509299405,0.500010665507173,0.49999377455755,0.499997162199931,0.500008125046154,0.49999377455755,0.500010665507173,0.499991554562687,0.500008445437313,0.499995777281343,0.499995777281343,-0.499991554562687,-5.85914578160463e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,16,3,1,z,0,1,0,aud,B,27,1,3,1,0,1,z,2.63363010000103,0,1,1,1,1,3,B31,3.43398720448515,0.500010665507173,0.499985695416905,0.499997162199931,0.500008125046154,0.499985695416905,0.500008125046154,0.499988785116073,0.500011214883927,0.499994392558037,0.499994392558037,0.500011214883927,5.85937617087263e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,17,2,3,b,1,0,2,aud,C,63,1,2,3,1,0,b,2.48943080000208,1,0,1,1,2,3,C23,3.46573590279973,0.500010665507173,0.499994644492244,0.499997162199931,0.500008125046154,0.499997162199931,0.500008125046154,0.49999451860587,0.50000548139413,0.499997259302935,0.499997259302935,0.50000548139413,5.85930898303265e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,18,3,2,b,1,0,3,aud,D,63,0,3,2,0,1,z,3.02874170000177,0,1,0,1,2,3,D32,2.11021320034659,0.500010665507173,0.499994644492244,0.500000377914853,0.500008125046154,0.500000377914853,0.500008125046154,0.499996126467286,0.500003873532714,0.499998063233643,0.499998063233643,0.500003873532714,5.85929014132553e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,19,0,1,z,0,1,0,aud,B,63,1,0,1,0,1,b,3.32660940000278,1,0,0,0,0,1,B01,2.83321334405622,0.500010665507173,0.499994644492244,0.500001985757428,0.500008125046154,0.500010665507173,0.499994644492244,0.500008010464929,0.499991989535071,0.500004005232465,0.500004005232465,-0.500008010464929,-5.85933861992225e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,20,0,2,b,1,0,1,aud,A,27,1,0,2,1,0,z,2.50955450000038,0,1,0,0,2,0,A02,3.55534806148941,0.500002151126309,0.499994644492244,0.500001985757428,0.500008125046154,0.500001985757428,0.500002151126309,0.499999917315901,0.500000082684099,0.499999958657951,0.499999958657951,-0.499999917315901,-5.85924378044036e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,21,3,0,b,1,0,3,aud,D,9,1,3,0,1,0,b,3.39073750000171,1,0,1,1,3,0,D30,3.58351893845611,0.500002151126309,0.499994644492244,0.499994058072121,0.500008125046154,0.500008125046154,0.500002151126309,0.500002986929228,0.499997013070772,0.500001493464614,0.500001493464614,0.499997013070772,5.85920974707431e-06,0.5,1.17184894987462e-05,1,30.4985746453943
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,1,22,3,2,z,0,1,2,aud,C,63,1,3,2,0,1,z,2.2447841000012,0,1,1,1,2,3,C32,2.91777073208428,0.500002151126309,0.499994644492244,0.499994058072121,0.500008846138975,0.499994058072121,0.500008846138975,0.499992605988047,0.500007394011953,0.499996302994023,0.499996302994023,0.500007394011953,5.85933139602453e-06,0.5,1.17184894987462e-05,1,30.4985746453943
