ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1139,CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv,1,1,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,2.64066569999977,0,1,1,1,1B,0B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.20190395789231,0.499589898490136,0.5,0.0222925029733061,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0445850059466122,1.5027966903496,3.42597668007432,2.16034766695939,0.5,66.4962869337187
CBC_1139,CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv,1,2,0,1,b,1,0,3,aud,A,63,1,0A,1A,1,0,b,2.80593139999928,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.522292502973306,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.169721910657501,0.500072296507318,0.5,0.0222925029733061,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0445850059466122,1.5027966903496,3.42597668007432,2.16034766695939,0.5,66.4962869337187
CBC_1139,CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv,1,3,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,2.44090119999964,0,1,1,1,3D,2D,D23,2.89037175789616,0.522292502973306,0.5,0.5,0.5,0.5,0.522292502973306,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.249110480039463,0.499468777195085,0.5,0.0222925029733061,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0445850059466122,1.5027966903496,3.42597668007432,2.16034766695939,0.5,66.4962869337187
CBC_1139,CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv,1,4,2,1,z,0,1,1,aud,B,9,1,2B,1B,0,1,z,2.49580539999988,0,1,1,1,1B,2B,B21,2.94443897916644,0.522292502973306,0.5,0.5,0.5,0.5,0.522292502973306,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.522292502973306,0.510903192045559,0.489096807954441,0.522292502973306,0.5,0.254099979016881,0.539459805412113,0.477707497026694,0.0212985915956764,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0445850059466122,1.5027966903496,3.42597668007432,2.16034766695939,0.5,66.4962869337187
CBC_1139,CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv,1,5,0,2,b,1,0,3,aud,A,27,1,0A,2A,1,0,z,2.59885140000006,0,1,0,0,2A,0A,A02,2.99573227355399,0.522292502973306,0.5,0.5,0.5,0.5,0.543591094568982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.522292502973306,0.489096807954441,0.510903192045559,0.5,0.522292502973306,0.193773561912061,0.458680130773851,-0.5,-0.0222925029733061,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0445850059466122,1.5027966903496,3.42597668007432,2.16034766695939,0.5,66.4962869337187
CBC_1139,CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv,1,6,2,3,b,1,0,0,aud,C,63,1,2C,3C,1,0,z,2.82655729999897,0,1,0,0,3C,2C,C23,3.04452243772342,0.522292502973306,0.5,0.477707497026694,0.5,0.5,0.543591094568982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.522292502973306,0.5,0.5,0.5,0.5,0.16647208707724,0.501307985297631,-0.5,-0.0222925029733061,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0445850059466122,1.5027966903496,3.42597668007432,2.16034766695939,0.5,66.4962869337187
CBC_1139,CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv,1,7,1,3,z,0,1,2,aud,D,27,1,1D,3D,0,1,z,2.48742709999988,0,1,1,1,3D,1D,D13,3.09104245335832,0.522292502973306,0.5,0.477707497026694,0.5,0.5,0.543591094568982,0.5,0.5,0.5,0.5,0.5,0.477707497026694,0.5,0.5,0.5,0.522292502973306,0.510903192045559,0.489096807954441,0.522292502973306,0.5,0.256571713301023,0.53991180558517,0.477707497026694,0.0212985915956764,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0445850059466122,1.5027966903496,3.42597668007432,2.16034766695939,0.5,66.4962869337187
CBC_1139,CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv,1,8,1,0,z,0,1,3,aud,A,63,1,1A,0A,0,1,b,2.90029270000014,1,0,0,0,1A,0A,A10,3.13549421592915,0.522292502973306,0.5,0.477707497026694,0.5,0.5,0.543591094568982,0.5,0.5,0.5,0.5,0.5,0.477707497026694,0.5,0.5,0.5,0.543591094568982,0.489096807954441,0.510903192045559,0.5,0.522292502973306,0.140899908256786,0.459004250728073,-0.5,-0.0222925029733061,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0445850059466122,1.5027966903496,3.42597668007432,2.16034766695939,0.5,66.4962869337187
CBC_1139,CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv,1,9,2,0,b,1,0,0,aud,C,27,1,2C,0C,1,0,b,3.21213569999964,1,0,1,1,2C,0C,C20,3.17805383034795,0.522292502973306,0.477707497026694,0.477707497026694,0.5,0.5,0.543591094568982,0.5,0.5,0.5,0.5,0.5,0.477707497026694,0.5,0.5,0.5,0.543591094568982,0.5,0.5,0.5,0.5,0.110608918182409,0.500720958478684,0.5,0.0222925029733061,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0445850059466122,1.5027966903496,3.42597668007432,2.16034766695939,0.5,66.4962869337187
CBC_1139,CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv,1,10,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,3.38129570000001,0,1,1,1,3D,2D,D23,2.52572864430826,0.522292502973306,0.477707497026694,0.477707497026694,0.5,0.5,0.543591094568982,0.5,0.5,0.5,0.5,0.522292502973306,0.477707497026694,0.5,0.5,0.5,0.543591094568982,0.520885141122724,0.479114858877276,0.543591094568982,0.5,0.105671030495217,0.57621745740432,0.456408905431018,0.0203489937627287,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0445850059466122,1.5027966903496,3.42597668007432,2.16034766695939,0.5,66.4962869337187
