ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,22,0,1,aud,0.5,1,z,A,0A,1,z,1.59826580000026,1,1,1,2.01490302054226
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,23,1,0,aud,0.36,1,z,C,1C,0,b,3.48524369999996,0,1,1,2.33537491581704
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,24,2,2,aud,0.14,1,z,B,2B,0,b,2.58308500000021,0,1,1,2.77258872223978
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,25,0,1,aud,0.5,1,z,A,0A,1,b,1.57973080000011,0,0,0,1.88706964903238
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,26,1,2,aud,0.5,1,z,B,1B,1,z,3.98111420000032,1,1,1,1.91692261218206
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,27,2,1,aud,0.36,1,z,A,2A,0,b,2.85156200000029,0,1,1,2.16905370036952
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,28,0,2,aud,0.36,1,z,B,0B,0,b,2.41385720000017,0,1,1,2.484906649788
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,29,2,1,aud,0.36,1,z,A,2A,0,z,2.97719189999998,1,0,0,2.00148000021012
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,30,1,2,aud,0.5,1,z,B,1B,1,z,1.25670720000016,1,1,1,1.84582669049833
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,31,0,0,aud,0.14,1,z,C,0C,0,b,1.08034240000006,0,1,1,2.9704144655697
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,32,1,1,aud,0.14,1,z,A,1A,0,b,1.84327080000003,0,1,1,2.99573227355399
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,33,2,0,aud,0.5,1,z,C,2C,1,z,2.64841970000043,1,1,1,2.10413415427021
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,34,0,2,aud,0.36,1,z,B,0B,0,z,0.985963200000242,1,0,0,2.35137525716348
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,35,2,0,aud,0.5,1,z,C,2C,1,z,1.60738880000008,1,1,1,1.96944064646551
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,36,0,2,aud,0.36,1,z,B,0B,0,b,1.78941890000033,0,1,1,2.17475172148416
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,37,1,0,aud,0.36,1,z,C,1C,0,b,1.69215949999989,0,1,1,2.42036812865043
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,38,0,1,aud,0.5,1,z,A,0A,1,b,2.28486810000004,0,0,0,2.03688192726104
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,39,1,0,aud,0.36,1,z,C,1C,0,b,1.05097510000041,0,1,1,2.24070968927596
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,40,0,1,aud,0.5,0,z,A,0A,1,z,2.04524380000021,1,1,0,1.92529086185258
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,41,1,2,aud,0.5,1,z,B,1B,1,z,0.969784900000377,1,1,1,1.94591014905531
CBC_1098,CBC_1098_MSI_AV_v1_Vset5_Aset1_2024-05-08_14h34.35.081.csv,1,42,2,0,aud,0.5,1,z,C,2C,1,z,1.31582450000042,1,1,1,1.96611285637283
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,1,1,2,tac,0.5,1,z,B,1B,1,z,1.56012820000024,1,1,1,2.19722457733622
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,2,2,0,tac,0.5,1,z,C,2C,1,z,1.23889169999984,1,1,1,2.30258509299405
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,3,0,2,tac,0.36,1,z,B,0B,0,b,1.64816149999979,0,1,1,2.39789527279837
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,4,1,0,tac,0.36,1,z,C,1C,0,b,2.36293950000027,0,1,1,2.484906649788
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,5,0,1,tac,0.5,1,z,A,0A,1,z,1.9823293000004,1,1,1,2.56494935746154
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,6,2,2,tac,0.14,1,z,B,2B,0,b,3.1590683999998,0,1,1,2.63905732961526
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,7,0,0,tac,0.14,1,z,C,0C,0,b,1.67841880000014,0,1,1,2.70805020110221
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,8,1,2,tac,0.5,1,z,B,1B,1,z,1.55385890000025,1,1,1,2.07944154167984
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,9,2,1,tac,0.36,1,z,A,2A,0,z,1.57246320000013,1,0,0,2.83321334405622
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,10,0,2,tac,0.36,1,z,B,0B,0,b,2.63868110000021,0,1,1,2.19722457733622
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,11,2,1,tac,0.36,1,z,A,2A,0,b,2.38996820000011,0,1,1,2.2512917986065
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,12,1,2,tac,0.5,0,z,B,1B,1,None,NaN,NaN,NaN,NaN,1.89711998488588
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,13,0,1,tac,0.5,1,z,A,0A,1,None,NaN,NaN,NaN,NaN,2.35137525716348
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,14,2,0,tac,0.5,1,z,C,2C,1,z,1.45529620000025,1,1,1,2.39789527279837
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,15,0,2,tac,0.36,1,z,B,0B,0,b,1.64494560000048,0,1,1,2.03688192726104
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,16,2,0,tac,0.5,1,z,C,2C,1,z,1.45003910000014,1,1,1,2.07944154167984
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,17,0,1,tac,0.5,1,z,A,0A,1,z,2.9329974000002,1,1,1,2.12026353620009
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,18,1,0,tac,0.36,1,z,C,1C,0,None,NaN,NaN,NaN,NaN,2.56494935746154
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,19,0,1,tac,0.5,1,z,A,0A,1,z,2.17543949999981,1,1,1,1.90954250488444
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,20,1,2,tac,0.5,1,z,B,1B,1,b,1.80912830000034,0,0,0,1.94591014905531
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,21,0,0,tac,0.14,1,z,C,0C,0,z,2.64263810000011,1,0,0,2.67414864942653
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,22,1,2,tac,0.5,1,z,B,1B,1,z,1.53974229999949,1,1,1,1.79175946922805
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,23,2,0,tac,0.5,0,z,C,2C,1,z,3.51904639999975,1,1,0,2.04769284336526
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,24,1,1,tac,0.14,1,z,A,1A,0,b,2.57845679999991,0,1,1,3.46573590279973
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,25,2,0,tac,0.5,1,z,C,2C,1,z,1.43706589999965,1,1,1,1.88706964903238
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,26,0,2,tac,0.36,1,z,B,0B,0,b,2.08431910000036,0,1,1,2.14006616349627
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,27,2,1,tac,0.36,1,z,A,2A,0,z,2.9689115000001,1,0,0,2.4567357728213
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,28,1,0,tac,0.36,1,z,C,1C,0,b,1.40367349999997,0,1,1,2.484906649788
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,29,0,1,tac,0.5,1,z,A,0A,1,z,2.16234760000043,1,1,1,2.00148000021012
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,30,1,0,tac,0.36,1,z,C,1C,0,b,2.11541510000006,0,1,1,2.2512917986065
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,31,2,2,tac,0.14,1,z,B,2B,0,b,1.95123830000011,0,1,1,2.9704144655697
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,32,1,1,tac,0.14,1,z,A,1A,0,b,2.83420050000041,0,1,1,2.99573227355399
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,33,2,0,tac,0.5,1,z,C,2C,1,b,1.49664769999981,0,0,0,1.92181259747625
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,34,0,1,tac,0.5,0,z,A,0A,1,None,NaN,NaN,NaN,NaN,1.94591014905531
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,35,1,0,tac,0.36,1,z,C,1C,0,b,1.47346809999999,0,1,1,2.15176220325946
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,36,2,1,tac,0.36,1,z,A,2A,0,b,1.25589450000007,0,1,1,2.39789527279837
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,37,1,2,tac,0.5,1,z,B,1B,1,None,NaN,NaN,NaN,NaN,2.01490302054226
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,38,2,1,tac,0.36,1,z,A,2A,0,b,1.79625810000016,0,1,1,2.21920348405499
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,39,0,2,tac,0.36,1,z,B,0B,0,b,1.47738389999995,0,1,1,2.24070968927596
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,40,2,0,tac,0.5,1,z,C,2C,1,z,4.1569585999996,1,1,1,1.92529086185258
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,41,1,2,tac,0.5,0,z,B,1B,1,None,NaN,NaN,NaN,NaN,1.94591014905531
CBC_1098,CBC_1098_MSI_TV_v1_Vset4_Aset2_2024-05-08_14h43.06.231.csv,2,42,0,1,tac,0.5,1,z,A,0A,1,z,3.69067240000004,1,1,1,1.96611285637283
