ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
139,1,1,1,C,0,right,36,1,1C,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.91458873226033,1,0.5,0,0,-0.5,-0.3299212510557,-0.5,-0.3299212510557,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.76845152851909,0.751992491535523,1.78458873226033,14.1217173178086,1.77608041074072,0.5,0.168341058794051,0.499886990134031,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.659842502111401,0.274583130396343,1.77964580182949,14.0779138593023,1.77384829375236,0.5,-87.7540224877711
139,1,2,0,B,0,right,36,1,0B,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1700787489443,0.5,2.04558873226033,0,0.5,1,1,0.5,-0.3299212510557,-0.5,-0.3299212510557,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.76845152851909,0.751992491535523,1.78458873226033,14.1217173178086,1.77608041074072,0.5,0.588771342728798,0.500741157210227,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.659842502111401,0.274583130396343,1.77964580182949,14.0779138593023,1.77384829375236,0.5,-87.7540224877711
139,1,3,1,A,0,right,14,1,1A,1,2.39789527279837,0.5,0.5,0.5,0.1700787489443,0.5,0.5,0.5,0.1700787489443,0.5,2.10958873226033,1,0.5,0,0,-0.5,-0.3299212510557,-0.5,-0.3299212510557,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.76845152851909,0.751992491535523,1.78458873226033,14.1217173178086,1.77608041074072,0.5,0.566615130311609,0.499949513137548,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.659842502111401,0.274583130396343,1.77964580182949,14.0779138593023,1.77384829375236,0.5,-87.7540224877711
139,1,4,2,C,1,right,50,1,2C,1,2.484906649788,0.5,0.1700787489443,0.5,0.1700787489443,0.5,0.5,0.5,0.1700787489443,0.5,2.38158873226033,1,0.5,1,1,0.5,0.3299212510557,0.5,0.3299212510557,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.76845152851909,0.751992491535523,1.78458873226033,14.1217173178086,1.77608041074072,0.5,0.388271402350513,0.500571128761332,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.659842502111401,0.274583130396343,1.77964580182949,14.0779138593023,1.77384829375236,0.5,-87.7540224877711
139,1,5,0,A,1,right,50,1,0A,1,2.56494935746154,0.5,0.1700787489443,0.362708434801828,0.1700787489443,0.5,0.362708434801828,0.362708434801828,0.12337799364528,0.8299212510557,2.27058873226033,1,0.5,1,1,0.5,0.3299212510557,0.5,0.3299212510557,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.76845152851909,0.751992491535523,1.78458873226033,14.1217173178086,1.77608041074072,0.5,0.459917649124487,0.500591885857335,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.659842502111401,0.274583130396343,1.77964580182949,14.0779138593023,1.77384829375236,0.5,-87.7540224877711
139,1,6,0,A,1,right,50,1,0A,1,1.94591014905531,0.8299212510557,0.12337799364528,0.263114817352784,0.12337799364528,0.5,0.362708434801828,0.263114817352784,0.12337799364528,0.8299212510557,1.85258873226033,1,0.8299212510557,1,1,0.1700787489443,0.112225187259383,0.1700787489443,0.112225187259383,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.76845152851909,0.751992491535523,1.78458873226033,14.1217173178086,1.77608041074072,0.5,13.3031632128883,0.999999930330591,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.659842502111401,0.274583130396343,1.77964580182949,14.0779138593023,1.77384829375236,0.5,-87.7540224877711
139,1,7,2,C,1,right,50,1,2C,1,2.01490302054226,0.942146438315084,0.0895004779281389,0.190867927150395,0.0895004779281389,0.5,0.362708434801828,0.190867927150395,0.12337799364528,0.8299212510557,1.86358873226033,1,0.8299212510557,1,1,0.1700787489443,0.112225187259383,0.1700787489443,0.112225187259383,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.76845152851909,0.751992491535523,1.78458873226033,14.1217173178086,1.77608041074072,0.5,13.5864959677065,0.999999930182271,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.659842502111401,0.274583130396343,1.77964580182949,14.0779138593023,1.77384829375236,0.5,-87.7540224877711
139,1,8,0,B,0,right,36,1,0B,1,2.07944154167984,0.942146438315084,0.0895004779281389,0.138458814221178,0.0895004779281389,0.5,0.263114817352784,0.138458814221178,0.0895004779281389,0.942146438315084,1.84058873226033,0,0.0895004779281389,1,1,0.0895004779281389,-0.0590562192962694,-0.0895004779281389,-0.0590562192962694,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.76845152851909,0.751992491535523,1.78458873226033,14.1217173178086,1.77608041074072,0.5,17.8928569148542,0.999999998752573,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.659842502111401,0.274583130396343,1.77964580182949,14.0779138593023,1.77384829375236,0.5,-87.7540224877711
139,1,9,2,C,1,right,50,1,2C,1,1.73460105538811,0.942146438315084,0.0895004779281389,0.138458814221178,0.0304442586318695,0.5,0.263114817352784,0.138458814221178,0.0895004779281389,0.942146438315084,1.89658873226033,1,0.942146438315084,1,1,0.0578535616849162,0.0381742388982314,0.0578535616849162,0.0381742388982314,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.76845152851909,0.751992491535523,1.78458873226033,14.1217173178086,1.77608041074072,0.5,2.21653813413776,0.999999999743536,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.659842502111401,0.274583130396343,1.77964580182949,14.0779138593023,1.77384829375236,0.5,-87.7540224877711
139,1,10,1,B,1,right,50,1,1B,1,2.89037175789616,0.942146438315084,0.0895004779281389,0.100440359581361,0.0304442586318695,0.5,0.190867927150395,0.100440359581361,0.0649251565266617,0.980320677213315,2.34058873226033,0,0.5,0,0,-0.5,0.3299212510557,0.5,0.3299212510557,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.76845152851909,0.751992491535523,1.78458873226033,14.1217173178086,1.77608041074072,0.5,0.41316709627978,0.500024625806344,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.659842502111401,0.274583130396343,1.77964580182949,14.0779138593023,1.77384829375236,0.5,-87.7540224877711
139,1,11,0,C,0,right,14,1,0C,1,2.94443897916644,0.942146438315084,0.0895004779281389,0.100440359581361,0.0304442586318695,0.8299212510557,0.190867927150395,0.100440359581361,0.0649251565266617,0.980320677213315,1.86358873226033,0,0.100440359581361,1,1,0.100440359581361,-0.0662748181791343,-0.100440359581361,-0.0662748181791343,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.76845152851909,0.751992491535523,1.78458873226033,14.1217173178086,1.77608041074072,0.5,14.2656430266122,0.999999997845062,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.659842502111401,0.274583130396343,1.77964580182949,14.0779138593023,1.77384829375236,0.5,-87.7540224877711
