ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
139,1,1,1,C,0,right,36,1,1C,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.38588268264458,1,0.5,0,0,-0.5,-0.109695052340842,-0.5,-0.092382963808648,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.137234993055131,0.0933487702483352,0.620849485376596,1.08188268264458,14.8649127352505,2.41294979990276,0.5,0.176966640709492,0.500337441529818,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.184765927617296,0.219390104681684,0.471932707639119,1.07019081420454,10.8218740166508,2.67291341602895,0.5,-41.4334239286608
139,1,2,0,B,0,right,36,1,0B,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.390304947659158,0.5,2.02588268264458,0,0.5,1,1,0.5,-0.092382963808648,-0.5,-0.092382963808648,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.137234993055131,0.0933487702483352,0.620849485376596,1.08188268264458,14.8649127352505,2.41294979990276,0.5,0.223761531187082,0.499963377321363,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.184765927617296,0.219390104681684,0.471932707639119,1.07019081420454,10.8218740166508,2.67291341602895,0.5,-41.4334239286608
139,1,3,1,A,0,right,14,1,1A,1,2.39789527279837,0.5,0.5,0.5,0.407617036191352,0.5,0.5,0.5,0.390304947659158,0.5,1.48688268264458,1,0.5,0,0,-0.5,-0.109695052340842,-0.5,-0.092382963808648,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.137234993055131,0.0933487702483352,0.620849485376596,1.08188268264458,14.8649127352505,2.41294979990276,0.5,0.232506342114305,0.500088414896012,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.184765927617296,0.219390104681684,0.471932707639119,1.07019081420454,10.8218740166508,2.67291341602895,0.5,-41.4334239286608
139,1,4,2,C,1,right,50,1,2C,1,2.484906649788,0.5,0.390304947659158,0.5,0.407617036191352,0.5,0.5,0.5,0.390304947659158,0.5,1.60988268264458,0,0.5,0,0,-0.5,0.109695052340842,0.5,0.092382963808648,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.137234993055131,0.0933487702483352,0.620849485376596,1.08188268264458,14.8649127352505,2.41294979990276,0.5,0.256968081043605,0.49986954022589,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.184765927617296,0.219390104681684,0.471932707639119,1.07019081420454,10.8218740166508,2.67291341602895,0.5,-41.4334239286608
139,1,5,0,A,1,right,50,1,0A,1,2.56494935746154,0.5,0.390304947659158,0.5,0.407617036191352,0.5,0.5,0.5,0.390304947659158,0.609695052340842,2.91588268264458,1,0.5,1,1,0.5,0.092382963808648,0.5,0.092382963808648,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.137234993055131,0.0933487702483352,0.620849485376596,1.08188268264458,14.8649127352505,2.41294979990276,0.5,0.123242744891615,0.501487658649156,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.184765927617296,0.219390104681684,0.471932707639119,1.07019081420454,10.8218740166508,2.67291341602895,0.5,-41.4334239286608
139,1,6,0,A,1,right,50,1,0A,1,1.94591014905531,0.592382963808648,0.304675904334436,0.390304947659158,0.318189891951294,0.5,0.5,0.390304947659158,0.390304947659158,0.609695052340842,3.45888268264458,1,0.592382963808648,1,1,0.407617036191352,0.0753137398045081,0.407617036191352,0.0753137398045081,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.137234993055131,0.0933487702483352,0.620849485376596,1.08188268264458,14.8649127352505,2.41294979990276,0.5,0.0103060035938804,0.995251077505443,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.184765927617296,0.219390104681684,0.471932707639119,1.07019081420454,10.8218740166508,2.67291341602895,0.5,-41.4334239286608
139,1,7,2,C,1,right,50,1,2C,1,2.01490302054226,0.667696703613156,0.237833025788518,0.304675904334436,0.248382178247446,0.5,0.5,0.304675904334436,0.390304947659158,0.609695052340842,1.34988268264458,1,0.609695052340842,1,1,0.390304947659158,0.0721150557078646,0.390304947659158,0.0721150557078646,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.137234993055131,0.0933487702483352,0.620849485376596,1.08188268264458,14.8649127352505,2.41294979990276,0.5,1.60833334599447,0.998258347714077,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.184765927617296,0.219390104681684,0.471932707639119,1.07019081420454,10.8218740166508,2.67291341602895,0.5,-41.4334239286608
139,1,8,0,B,0,right,36,1,0B,1,2.07944154167984,0.667696703613156,0.237833025788518,0.237833025788518,0.248382178247446,0.5,0.390304947659158,0.237833025788518,0.304675904334436,0.681810108048706,1.33088268264458,0,0.248382178247446,1,1,0.248382178247446,-0.0458925635674939,-0.248382178247446,-0.0458925635674939,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.137234993055131,0.0933487702483352,0.620849485376596,1.08188268264458,14.8649127352505,2.41294979990276,0.5,3.95296495580216,0.999999522561549,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.184765927617296,0.219390104681684,0.471932707639119,1.07019081420454,10.8218740166508,2.67291341602895,0.5,-41.4334239286608
139,1,9,2,C,1,right,50,1,2C,1,1.73460105538811,0.667696703613156,0.237833025788518,0.237833025788518,0.202489614679952,0.5,0.390304947659158,0.237833025788518,0.304675904334436,0.681810108048706,1.32688268264458,1,0.681810108048706,1,1,0.318189891951294,0.058790650544828,0.318189891951294,0.058790650544828,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.137234993055131,0.0933487702483352,0.620849485376596,1.08188268264458,14.8649127352505,2.41294979990276,0.5,3.33206775706749,0.999972992544807,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.184765927617296,0.219390104681684,0.471932707639119,1.07019081420454,10.8218740166508,2.67291341602895,0.5,-41.4334239286608
139,1,10,1,B,1,right,50,1,1B,1,2.89037175789616,0.667696703613156,0.237833025788518,0.185654813364013,0.202489614679952,0.5,0.304675904334436,0.185654813364013,0.237833025788518,0.740600758593534,1.95088268264458,1,0.5,1,1,0.5,0.092382963808648,0.5,0.092382963808648,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.137234993055131,0.0933487702483352,0.620849485376596,1.08188268264458,14.8649127352505,2.41294979990276,0.5,0.233647565171851,0.49967284478524,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.184765927617296,0.219390104681684,0.471932707639119,1.07019081420454,10.8218740166508,2.67291341602895,0.5,-41.4334239286608
139,1,11,0,C,0,right,14,1,0C,1,2.94443897916644,0.667696703613156,0.185654813364013,0.185654813364013,0.158065396918363,0.592382963808648,0.237833025788518,0.185654813364013,0.185654813364013,0.740600758593534,1.35888268264458,0,0.185654813364013,1,1,0.185654813364013,-0.0343026838078179,-0.185654813364013,-0.0343026838078179,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.137234993055131,0.0933487702483352,0.620849485376596,1.08188268264458,14.8649127352505,2.41294979990276,0.5,1.73642689651221,0.999999987373264,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.184765927617296,0.219390104681684,0.471932707639119,1.07019081420454,10.8218740166508,2.67291341602895,0.5,-41.4334239286608
139,1,12,1,B,1,right,50,1,1B,1,2.30258509299405,0.667696703613156,0.185654813364013,0.185654813364013,0.158065396918363,0.592382963808648,0.237833025788518,0.151352129556195,0.185654813364013,0.740600758593534,1.28688268264458,1,0.592382963808648,1,1,0.407617036191352,0.0753137398045081,0.407617036191352,0.0753137398045081,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.137234993055131,0.0933487702483352,0.620849485376596,1.08188268264458,14.8649127352505,2.41294979990276,0.5,0.804906726645509,0.99525137159801,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.184765927617296,0.219390104681684,0.471932707639119,1.07019081420454,10.8218740166508,2.67291341602895,0.5,-41.4334239286608
