ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
137,1,1,0,A,1,right,50,1,0A,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.10356437831172,1,0.5,1,1,0.5,0.0111589651116747,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.117467787930793,0.500271742201438,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,2,1,C,0,right,36,1,1C,0.95,2.30258509299405,0.511158965111675,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.54956437831172,0,0.5,1,1,0.5,-0.0111589651116747,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.0911928219143752,0.500093530803101,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,3,0,B,0,right,36,1,0B,0.95,2.39789527279837,0.511158965111675,0.5,0.5,0.5,0.5,0.5,0.5,0.488841034888325,0.5,5.61456437831172,0,0.5,1,1,0.5,-0.0111589651116747,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.0282408119044613,0.500026744418993,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,4,2,C,1,right,50,1,2C,0.95,2.484906649788,0.511158965111675,0.5,0.5,0.488841034888325,0.5,0.5,0.5,0.488841034888325,0.5,2.20356437831172,1,0.5,1,1,0.5,0.0111589651116747,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.191076961120403,0.499163537184264,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,5,0,A,1,right,50,1,0A,0.95,1.87180217690159,0.511158965111675,0.5,0.5,0.488841034888325,0.5,0.5,0.5,0.488841034888325,0.511158965111675,2.43556437831172,1,0.511158965111675,1,1,0.488841034888325,0.0109099201069475,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.242517673883791,0.691098392347802,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,6,2,C,1,right,50,1,2C,0.95,1.94591014905531,0.522068885218622,0.5,0.5,0.488841034888325,0.5,0.5,0.5,0.488841034888325,0.511158965111675,2.53856437831172,1,0.511158965111675,1,1,0.488841034888325,0.0109099201069475,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.228073407533279,0.689930762786553,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,7,1,A,0,right,14,1,1A,0.95,2.70805020110221,0.522068885218622,0.5,0.5,0.488841034888325,0.5,0.5,0.5,0.488841034888325,0.522068885218622,3.10856437831172,1,0.5,0,0,-0.5,-0.0111589651116747,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.11691533870706,0.499329887131728,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,8,0,B,0,right,36,1,0B,0.95,2.07944154167984,0.522068885218622,0.488841034888325,0.5,0.488841034888325,0.5,0.5,0.5,0.488841034888325,0.522068885218622,3.33256437831172,0,0.488841034888325,1,1,0.488841034888325,-0.0109099201069475,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.141823490863169,0.689982478594183,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,9,2,C,1,right,50,1,2C,0.95,1.73460105538811,0.522068885218622,0.488841034888325,0.5,0.477931114781378,0.5,0.5,0.5,0.488841034888325,0.522068885218622,5.00156437831172,1,0.522068885218622,1,1,0.477931114781378,0.0106664332712584,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.0503762250114091,0.830821471485174,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,10,1,B,1,right,50,1,1B,0.95,2.89037175789616,0.522068885218622,0.488841034888325,0.5,0.477931114781378,0.5,0.5,0.5,0.488841034888325,0.532735318489881,4.21756437831172,1,0.5,1,1,0.5,0.0111589651116747,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.0624235347519244,0.500136386252806,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,11,0,C,0,right,14,1,0C,0.95,2.94443897916644,0.522068885218622,0.488841034888325,0.5,0.477931114781378,0.511158965111675,0.5,0.5,0.488841034888325,0.532735318489881,4.53356437831172,1,0.5,0,0,-0.5,-0.0111589651116747,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.0521307845283906,0.499725293564773,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,12,1,B,1,right,50,1,1B,0.95,2.30258509299405,0.522068885218622,0.488841034888325,0.5,0.477931114781378,0.511158965111675,0.5,0.488841034888325,0.488841034888325,0.532735318489881,3.49656437831172,1,0.511158965111675,1,1,0.488841034888325,0.0109099201069475,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.128418570290655,0.689806393413286,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,13,2,A,0,right,36,1,2A,0.95,3.04452243772342,0.522068885218622,0.488841034888325,0.5,0.477931114781378,0.522068885218622,0.5,0.488841034888325,0.488841034888325,0.532735318489881,2.62956437831172,0,0.5,1,1,0.5,-0.0111589651116747,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.153082078403264,0.499575496364326,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,14,1,C,0,right,36,1,1C,0.95,2.39789527279837,0.522068885218622,0.488841034888325,0.488841034888325,0.477931114781378,0.522068885218622,0.5,0.488841034888325,0.488841034888325,0.532735318489881,2.51356437831172,1,0.488841034888325,0,0,-0.488841034888325,-0.0109099201069475,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.103600047664652,0.308757683739673,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,15,2,A,0,right,36,1,2A,0.95,2.4423470353692,0.522068885218622,0.488841034888325,0.488841034888325,0.477931114781378,0.522068885218622,0.5,0.488841034888325,0.477931114781378,0.532735318489881,4.30456437831172,1,0.488841034888325,0,0,-0.488841034888325,-0.0109099201069475,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.0354099445139296,0.309968299503222,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
137,1,16,1,B,1,right,50,1,1B,0.95,2.07944154167984,0.522068885218622,0.488841034888325,0.477931114781378,0.477931114781378,0.522068885218622,0.5,0.488841034888325,0.477931114781378,0.532735318489881,5.55456437831172,1,0.522068885218622,1,1,0.477931114781378,0.0106664332712584,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.029881273582864,0.955564378311722,10.6786608717181,3.08042575387526,0.5,0.033935418335629,0.831100249667616,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0223179302233494,1.12358443090657,12.2275334577786,2.94854776014056,0.5,76.7506632848801
