ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
168,1,1,1,B,1,right,50,1,1B,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,11.9852667148651,0,0.5,0,0,-0.5,0.239668215591587,0.5,0.239668215591587,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.505760142566754,0.576042784666222,2.62326671486509,11.620847445374,4.13042293590188,0.5,0.0174076115032254,0.501214352293744,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.479336431183174,0.549294295224789,2.6210932835005,14.5058769658463,4.67668534211325,0.5,-55.0442220441891
168,1,2,2,C,1,right,50,1,2C,0.95,2.30258509299405,0.5,0.5,0.5,0.5,0.739668215591587,0.5,0.5,0.5,0.5,4.44226671486509,1,0.5,1,1,0.5,0.239668215591587,0.5,0.239668215591587,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.505760142566754,0.576042784666222,2.62326671486509,11.620847445374,4.13042293590188,0.5,0.0846120024329824,0.500122262669098,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.479336431183174,0.549294295224789,2.6210932835005,14.5058769658463,4.67668534211325,0.5,-55.0442220441891
168,1,3,0,B,0,right,36,1,0B,0.95,2.39789527279837,0.5,0.5,0.225352852387605,0.5,0.739668215591587,0.225352852387605,0.225352852387605,0.225352852387605,0.739668215591587,3.03126671486509,0,0.5,1,1,0.5,-0.239668215591587,-0.5,-0.239668215591587,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.505760142566754,0.576042784666222,2.62326671486509,11.620847445374,4.13042293590188,0.5,0.00453654200043613,0.501214638888502,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.479336431183174,0.549294295224789,2.6210932835005,14.5058769658463,4.67668534211325,0.5,-55.0442220441891
168,1,4,1,C,0,right,36,1,1C,0.95,2.484906649788,0.5,0.5,0.225352852387605,0.260331784408413,0.739668215591587,0.225352852387605,0.225352852387605,0.225352852387605,0.739668215591587,2.95026671486509,0,0.225352852387605,1,1,0.225352852387605,-0.108019832020423,-0.225352852387605,-0.108019832020423,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.505760142566754,0.576042784666222,2.62326671486509,11.620847445374,4.13042293590188,0.5,4.36799501848647,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.479336431183174,0.549294295224789,2.6210932835005,14.5058769658463,4.67668534211325,0.5,-55.0442220441891
168,1,5,0,A,1,right,50,1,0A,0.95,2.56494935746154,0.5,0.5,0.225352852387605,0.260331784408413,0.739668215591587,0.225352852387605,0.225352852387605,0.117333020367182,0.739668215591587,5.09826671486509,1,0.5,1,1,0.5,0.239668215591587,0.5,0.239668215591587,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.505760142566754,0.576042784666222,2.62326671486509,11.620847445374,4.13042293590188,0.5,0.0791348197392079,0.49882893741311,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.479336431183174,0.549294295224789,2.6210932835005,14.5058769658463,4.67668534211325,0.5,-55.0442220441891
168,1,6,2,B,0,right,14,1,2B,0.95,2.63905732961526,0.739668215591587,0.225352852387605,0.10156781615846,0.117333020367182,0.739668215591587,0.225352852387605,0.10156781615846,0.117333020367182,0.739668215591587,2.93726671486509,0,0.225352852387605,1,1,0.225352852387605,-0.108019832020423,-0.225352852387605,-0.108019832020423,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.505760142566754,0.576042784666222,2.62326671486509,11.620847445374,4.13042293590188,0.5,4.98209087794467,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.479336431183174,0.549294295224789,2.6210932835005,14.5058769658463,4.67668534211325,0.5,-55.0442220441891
168,1,7,0,C,0,right,14,1,0C,0.95,2.70805020110221,0.739668215591587,0.225352852387605,0.10156781615846,0.117333020367182,0.739668215591587,0.117333020367182,0.10156781615846,0.117333020367182,0.739668215591587,2.77926671486509,0,0.10156781615846,1,1,0.10156781615846,-0.0486851545204648,-0.10156781615846,-0.0486851545204648,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.505760142566754,0.576042784666222,2.62326671486509,11.620847445374,4.13042293590188,0.5,6.51344056850622,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.479336431183174,0.549294295224789,2.6210932835005,14.5058769658463,4.67668534211325,0.5,-55.0442220441891
168,1,8,1,B,1,right,50,1,1B,0.95,2.07944154167984,0.739668215591587,0.225352852387605,0.10156781615846,0.117333020367182,0.739668215591587,0.117333020367182,0.0528826616379948,0.117333020367182,0.739668215591587,2.97826671486509,1,0.739668215591587,1,1,0.260331784408413,0.124786508461876,0.260331784408413,0.124786508461876,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.505760142566754,0.576042784666222,2.62326671486509,11.620847445374,4.13042293590188,0.5,4.24308322506106,0.999999999999992,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.479336431183174,0.549294295224789,2.6210932835005,14.5058769658463,4.67668534211325,0.5,-55.0442220441891
168,1,9,2,A,0,right,36,1,2A,0.95,2.83321334405622,0.739668215591587,0.10156781615846,0.10156781615846,0.0528826616379948,0.864454724053463,0.0528826616379948,0.0528826616379948,0.0528826616379948,0.739668215591587,2.80526671486509,0,0.10156781615846,1,1,0.10156781615846,-0.0486851545204648,-0.10156781615846,-0.0486851545204648,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.505760142566754,0.576042784666222,2.62326671486509,11.620847445374,4.13042293590188,0.5,10.4776062959207,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.479336431183174,0.549294295224789,2.6210932835005,14.5058769658463,4.67668534211325,0.5,-55.0442220441891
168,1,10,0,B,0,right,36,1,0B,0.95,2.19722457733622,0.739668215591587,0.10156781615846,0.0528826616379948,0.0528826616379948,0.864454724053463,0.0528826616379948,0.0528826616379948,0.0528826616379948,0.739668215591587,2.80226671486509,0,0.0528826616379948,1,1,0.0528826616379948,-0.0253485863010238,-0.0528826616379948,-0.0253485863010238,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.505760142566754,0.576042784666222,2.62326671486509,11.620847445374,4.13042293590188,0.5,12.091970966433,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.479336431183174,0.549294295224789,2.6210932835005,14.5058769658463,4.67668534211325,0.5,-55.0442220441891
168,1,11,2,A,0,right,36,1,2A,0.95,2.2512917986065,0.739668215591587,0.10156781615846,0.0528826616379948,0.027534075336971,0.864454724053463,0.0528826616379948,0.0528826616379948,0.0528826616379948,0.739668215591587,2.84026671486509,0,0.0528826616379948,1,1,0.0528826616379948,-0.0253485863010238,-0.0528826616379948,-0.0253485863010238,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.505760142566754,0.576042784666222,2.62326671486509,11.620847445374,4.13042293590188,0.5,5.08560649423946,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.479336431183174,0.549294295224789,2.6210932835005,14.5058769658463,4.67668534211325,0.5,-55.0442220441891
168,1,12,1,B,1,right,50,1,1B,0.95,1.89711998488588,0.739668215591587,0.10156781615846,0.027534075336971,0.027534075336971,0.864454724053463,0.0528826616379948,0.0528826616379948,0.0528826616379948,0.739668215591587,2.85126671486509,1,0.864454724053463,1,1,0.135545275946537,0.0649717888359514,0.135545275946537,0.0649717888359514,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.505760142566754,0.576042784666222,2.62326671486509,11.620847445374,4.13042293590188,0.5,8.28238169289614,1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.479336431183174,0.549294295224789,2.6210932835005,14.5058769658463,4.67668534211325,0.5,-55.0442220441891
