ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
168,1,1,1,B,1,right,50,1,1B,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.24909470827742,0,0.5,0,0,-0.5,0.159775263648669,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.796837800278112,0.33608111694511,1.01009470827742,14.4378051110345,3.20960976876478,0.5,0.192125497054171,0.500222407406765,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.741552171853646,0.319550527297339,1.0362396778806,14.9668985483905,2.55329228605925,0.5,-55.0578265895193
168,1,2,2,C,1,right,50,1,2C,0.95,2.30258509299405,0.5,0.5,0.5,0.5,0.659775263648669,0.5,0.5,0.5,0.5,1.36609470827742,0,0.5,0,0,-0.5,0.159775263648669,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.796837800278112,0.33608111694511,1.01009470827742,14.4378051110345,3.20960976876478,0.5,0.227416804050217,0.500297994382606,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.741552171853646,0.319550527297339,1.0362396778806,14.9668985483905,2.55329228605925,0.5,-55.0578265895193
168,1,3,0,B,0,right,36,1,0B,0.95,2.39789527279837,0.5,0.5,0.5,0.5,0.659775263648669,0.5,0.5,0.5,0.659775263648669,2.11809470827742,0,0.5,1,1,0.5,-0.370776085926823,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.796837800278112,0.33608111694511,1.01009470827742,14.4378051110345,3.20960976876478,0.5,0.211507051186031,0.499873677078851,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.741552171853646,0.319550527297339,1.0362396778806,14.9668985483905,2.55329228605925,0.5,-55.0578265895193
168,1,4,1,C,0,right,36,1,1C,0.95,2.484906649788,0.5,0.5,0.5,0.129223914073177,0.659775263648669,0.5,0.5,0.5,0.659775263648669,1.82909470827742,1,0.5,0,0,-0.5,-0.159775263648669,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.796837800278112,0.33608111694511,1.01009470827742,14.4378051110345,3.20960976876478,0.5,0.257458452381138,0.499130013052663,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.741552171853646,0.319550527297339,1.0362396778806,14.9668985483905,2.55329228605925,0.5,-55.0578265895193
168,1,5,0,A,1,right,50,1,0A,0.95,2.56494935746154,0.5,0.5,0.5,0.129223914073177,0.659775263648669,0.5,0.5,0.340224736351331,0.659775263648669,2.67909470827742,0,0.5,0,0,-0.5,0.159775263648669,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.796837800278112,0.33608111694511,1.01009470827742,14.4378051110345,3.20960976876478,0.5,0.138965279609056,0.500106500039128,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.741552171853646,0.319550527297339,1.0362396778806,14.9668985483905,2.55329228605925,0.5,-55.0578265895193
168,1,6,2,B,0,right,14,1,2B,0.95,2.63905732961526,0.659775263648669,0.5,0.5,0.129223914073177,0.659775263648669,0.5,0.5,0.340224736351331,0.659775263648669,3.19609470827742,1,0.5,0,0,-0.5,-0.159775263648669,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.796837800278112,0.33608111694511,1.01009470827742,14.4378051110345,3.20960976876478,0.5,0.0942528052737941,0.50159175340779,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.741552171853646,0.319550527297339,1.0362396778806,14.9668985483905,2.55329228605925,0.5,-55.0578265895193
168,1,7,0,C,0,right,14,1,0C,0.95,2.70805020110221,0.659775263648669,0.5,0.5,0.129223914073177,0.659775263648669,0.340224736351331,0.5,0.340224736351331,0.659775263648669,1.63109470827742,1,0.5,0,0,-0.5,-0.159775263648669,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.796837800278112,0.33608111694511,1.01009470827742,14.4378051110345,3.20960976876478,0.5,0.281361143495073,0.49870893975504,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.741552171853646,0.319550527297339,1.0362396778806,14.9668985483905,2.55329228605925,0.5,-55.0578265895193
168,1,8,1,B,1,right,50,1,1B,0.95,2.07944154167984,0.659775263648669,0.5,0.5,0.129223914073177,0.659775263648669,0.340224736351331,0.340224736351331,0.340224736351331,0.659775263648669,1.31909470827742,1,0.659775263648669,1,1,0.340224736351331,0.252294392159663,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.796837800278112,0.33608111694511,1.01009470827742,14.4378051110345,3.20960976876478,0.5,3.3507683581667,0.999995041846796,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.741552171853646,0.319550527297339,1.0362396778806,14.9668985483905,2.55329228605925,0.5,-55.0578265895193
168,1,9,2,A,0,right,36,1,2A,0.95,2.83321334405622,0.659775263648669,0.5,0.5,0.129223914073177,0.912069655808333,0.340224736351331,0.340224736351331,0.340224736351331,0.659775263648669,4.20409470827742,1,0.5,0,0,-0.5,-0.159775263648669,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.796837800278112,0.33608111694511,1.01009470827742,14.4378051110345,3.20960976876478,0.5,0.0437749347037472,0.499630049259717,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.741552171853646,0.319550527297339,1.0362396778806,14.9668985483905,2.55329228605925,0.5,-55.0578265895193
168,1,10,0,B,0,right,36,1,0B,0.95,2.19722457733622,0.659775263648669,0.5,0.340224736351331,0.129223914073177,0.912069655808333,0.340224736351331,0.340224736351331,0.340224736351331,0.659775263648669,1.15509470827742,0,0.129223914073177,1,1,0.129223914073177,-0.0958262741363932,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.796837800278112,0.33608111694511,1.01009470827742,14.4378051110345,3.20960976876478,0.5,12.3360208737094,0.999999999999506,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.741552171853646,0.319550527297339,1.0362396778806,14.9668985483905,2.55329228605925,0.5,-55.0578265895193
