ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,1,0,1,z,0,1,1,tac,B,63,1,0,1,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,B01,2.77258872223978,0.5,0.5,0.5,0.5,0,0,0,0,0,NaN,0,0,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,2,0,1,b,1,0,0,tac,A,63,1,0,1,1,0,b,3.10873580000225,1,0,1,1,0,1,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0596734710310187,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,3,2,3,z,0,1,3,tac,D,63,1,2,3,0,1,b,2.50170200000139,1,0,0,0,2,3,D23,2.89037175789616,0.559673471031019,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0596734710310187,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,4,2,1,z,0,1,1,tac,B,9,1,2,1,0,1,b,2.89003120000052,1,0,0,0,2,1,B21,2.94443897916644,0.559673471031019,0.5,0.440326528968981,0.5,0.440326528968981,0.5,0.468269814158893,0.531730185841108,0.476292469871894,0.476292469871894,-0.468269814158893,-0.0558865703798224,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,5,0,2,b,1,0,0,tac,A,27,1,0,2,1,0,b,2.55265040000086,1,0,1,1,0,2,A02,2.99573227355399,0.559673471031019,0.5,0.41238324377907,0.5,0.559673471031019,0.41238324377907,0.575762157190964,0.424237842809036,0.556407790462891,0.556407790462891,0.424237842809036,0.0506314892462537,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,6,2,3,b,1,0,2,tac,C,63,1,2,3,1,0,b,3.03153290000228,1,0,1,1,2,3,C23,3.04452243772342,0.626393646437218,0.5,0.41238324377907,0.5,0.41238324377907,0.5,0.451984674851095,0.548015325148905,0.464159516548004,0.464159516548004,0.548015325148905,0.065403953259655,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,7,1,3,z,0,1,3,tac,D,27,1,1,3,0,1,z,4.46940670000185,0,1,1,1,3,1,D13,3.09104245335832,0.626393646437218,0.5,0.51738862811075,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0596734710310187,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,8,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,2.64165820000198,0,1,1,1,0,1,A10,3.13549421592915,0.626393646437218,0.5,0.51738862811075,0.559673471031019,0.626393646437218,0.5,0.556105450717429,0.443894549282571,0.541853049654723,0.541853049654723,0.443894549282571,0.0529774570548811,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,9,2,0,b,1,0,2,tac,C,27,1,2,0,1,0,b,2.76820830000179,1,0,1,1,2,0,C20,3.17805383034795,0.609082907772311,0.5,0.51738862811075,0.559673471031019,0.51738862811075,0.609082907772311,0.459300223423009,0.540699776576991,0.469605452196595,0.469605452196595,0.540699776576991,0.0645308649080907,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,10,2,3,z,0,1,3,tac,D,63,1,2,3,0,1,z,3.15338780000093,0,1,1,1,3,2,D23,2.52572864430826,0.609082907772311,0.5,0.5238310883311,0.559673471031019,0.559673471031019,0.5238310883311,0.516540023939087,0.483459976060913,0.512364798700162,0.512364798700162,0.483459976060913,0.0576994697522557,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,11,1,0,b,1,0,1,tac,B,63,1,1,0,1,0,b,2.58456740000292,1,0,1,1,1,0,B10,3.25809653802148,0.609082907772311,0.5,0.5238310883311,0.574239493691343,0.5,0.609082907772311,0.450822924504619,0.549177075495381,0.463295423448663,0.463295423448663,0.549177075495381,0.0655426046109463,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,12,0,1,b,1,0,0,tac,A,63,1,0,1,1,0,b,4.40042730000278,1,0,1,1,0,1,A01,2.60268968544438,0.609082907772311,0.516365529115566,0.5238310883311,0.574239493691343,0.609082907772311,0.516365529115566,0.541191304558177,0.458808695441823,0.530760698957103,0.530760698957103,0.458808695441823,0.0547574147924542,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,13,2,3,z,0,1,3,tac,D,63,1,2,3,0,1,z,2.70555960000274,0,1,1,1,3,2,D23,2.23359222150709,0.595948719350631,0.516365529115566,0.5238310883311,0.574239493691343,0.574239493691343,0.5238310883311,0.522953171765789,0.477046828234211,0.517155827111579,0.517155827111579,0.477046828234211,0.056934080170147,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,14,2,0,b,1,0,2,tac,C,27,1,2,0,1,0,b,2.39523500000178,1,0,1,1,2,0,C20,2.67414864942653,0.595948719350631,0.516365529115566,0.5238310883311,0.579887251935936,0.5238310883311,0.595948719350631,0.467798298145403,0.532201701854597,0.475940711978574,0.475940711978574,0.532201701854597,0.0635166456765583,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,15,0,1,b,1,0,0,tac,A,63,1,0,1,1,0,b,0.320673900001566,1,0,1,1,0,1,A01,2.30258509299405,0.595948719350631,0.516365529115566,0.531314943821961,0.579887251935936,0.595948719350631,0.516365529115566,0.535773698999543,0.464226301000457,0.52672325047725,0.52672325047725,0.464226301000457,0.0554039894491755,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,16,1,3,b,1,0,1,tac,B,27,1,1,3,1,0,b,2.72400710000147,1,0,1,1,1,3,B13,3.43398720448515,0.591177688448719,0.516365529115566,0.531314943821961,0.579887251935936,0.516365529115566,0.579887251935936,0.471027793991345,0.528972206008655,0.478350423374307,0.478350423374307,0.528972206008655,0.0631312152229431,0.5,0.119346942062037,1.49544163267483,29.7062463688813
CBC_1071,CBC_1071_MSI_TV_v3_Vset2_Tset3_2024-02-02_15h20.49.299.csv,1,17,3,2,z,0,1,2,tac,C,63,1,3,2,0,1,z,3.616566900002,0,1,1,1,2,3,C32,3.46573590279973,0.591177688448719,0.534159009214288,0.531314943821961,0.579887251935936,0.531314943821961,0.579887251935936,0.478144252999407,0.521855747000593,0.483663819602799,0.483663819602799,0.521855747000593,0.062281887602021,0.5,0.119346942062037,1.49544163267483,29.7062463688813
