ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,1,0,1,z,0,1,2,aud,B,63,1,0B,1B,0,1,b,2.55529680000018,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157607624967525,0.500277830429374,-0.5,-0.0149876357770986,-0.5,0.00649423653423781,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.241166291258082,0.0299752715541972,0.0192725504725322,0.0129884730684756,1.11902904555408,2.09599601152053,2.3476180606986,0.5,69.1187675759275
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,2,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,2.69709009999951,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.485012364222901,0.506494236534238,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.138605101982898,0.499486194559361,0.5,0.120583145629041,0.5,-0.00963627523626609,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.241166291258082,0.0299752715541972,0.0192725504725322,0.0129884730684756,1.11902904555408,2.09599601152053,2.3476180606986,0.5,69.1187675759275
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,3,2,1,b,1,0,0,aud,C,9,1,2C,1C,1,0,b,2.60880069999894,1,0,1,1,2C,1C,C21,2.89037175789616,0.620583145629041,0.490363724763734,0.5,0.5,0.485012364222901,0.506494236534238,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.150265721180032,0.500363534892759,0.5,0.120583145629041,0.5,-0.00963627523626609,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.241166291258082,0.0299752715541972,0.0192725504725322,0.0129884730684756,1.11902904555408,2.09599601152053,2.3476180606986,0.5,69.1187675759275
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,4,0,1,b,1,0,1,aud,A,63,1,0A,1A,1,0,z,2.5874161999991,0,1,0,0,1A,0A,A01,2.94443897916644,0.620583145629041,0.490363724763734,0.5,0.5,0.485012364222901,0.506494236534238,0.5,0.5,0.5,0.490363724763734,0.620583145629041,0.5,0.5,0.5,0.5,0.5,0.441392597460908,0.558607402539092,0.490363724763734,0.620583145629041,0.109846946935739,0.360019705125102,-0.490363724763734,-0.0146987858101205,-0.379416854370959,0.00492804559472294,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.241166291258082,0.0299752715541972,0.0192725504725322,0.0129884730684756,1.11902904555408,2.09599601152053,2.3476180606986,0.5,69.1187675759275
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,5,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,z,2.30660729999909,0,1,1,1,3D,1D,D13,2.99573227355399,0.625511191223764,0.475664938953613,0.5,0.5,0.485012364222901,0.506494236534238,0.5,0.5,0.5,0.490363724763734,0.620583145629041,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.196512839876964,0.49950202292542,0.5,0.120583145629041,0.5,-0.00963627523626609,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.241166291258082,0.0299752715541972,0.0192725504725322,0.0129884730684756,1.11902904555408,2.09599601152053,2.3476180606986,0.5,69.1187675759275
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,6,1,0,b,1,0,2,aud,B,63,1,1B,0B,1,0,z,2.35215759999937,0,1,0,0,0B,1B,B10,3.04452243772342,0.625511191223764,0.475664938953613,0.5,0.5,0.485012364222901,0.506494236534238,0.5,0.5,0.5,0.490363724763734,0.620583145629041,0.5,0.5,0.490363724763734,0.5,0.620583145629041,0.48916705532019,0.51083294467981,0.485012364222901,0.506494236534238,0.179225291564242,0.474379051024129,-0.485012364222901,-0.0145383773247247,-0.493505763465762,0.00640988631791255,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.241166291258082,0.0299752715541972,0.0192725504725322,0.0129884730684756,1.11902904555408,2.09599601152053,2.3476180606986,0.5,69.1187675759275
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,7,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,b,2.34101679999912,1,0,0,0,3C,2C,C32,3.09104245335832,0.625511191223764,0.475664938953613,0.5,0.5,0.470473986898177,0.51290412285215,0.5,0.5,0.5,0.490363724763734,0.620583145629041,0.5,0.5,0.490363724763734,0.5,0.620583145629041,0.446196252326573,0.553803747673427,0.5,0.620583145629041,0.141587697229189,0.369767455559123,-0.5,-0.0149876357770986,-0.379416854370959,0.00492804559472294,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.241166291258082,0.0299752715541972,0.0192725504725322,0.0129884730684756,1.11902904555408,2.09599601152053,2.3476180606986,0.5,69.1187675759275
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,8,0,2,b,1,0,1,aud,A,27,1,0A,2A,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,A02,3.13549421592915,0.625511191223764,0.475664938953613,0.5,0.5,0.470473986898177,0.51290412285215,0.5,0.5,0.5,0.490363724763734,0.625511191223764,0.485012364222901,0.5,0.490363724763734,0.5,0.620583145629041,0,0,0,0,NaN,0,0,0,0,0,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.241166291258082,0.0299752715541972,0.0192725504725322,0.0129884730684756,1.11902904555408,2.09599601152053,2.3476180606986,0.5,69.1187675759275
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,9,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,1.54773629999909,0,1,1,1,3D,2D,D23,3.17805383034795,0.625511191223764,0.475664938953613,0.5,0.5,0.470473986898177,0.51290412285215,0.5,0.5,0.5,0.490363724763734,0.625511191223764,0.485012364222901,0.5,0.490363724763734,0.5,0.620583145629041,0.553803747673427,0.446196252326573,0.620583145629041,0.5,0.431006242255148,0.629213445971213,0.379416854370959,0.0915025556094519,0.5,-0.00963627523626609,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.241166291258082,0.0299752715541972,0.0192725504725322,0.0129884730684756,1.11902904555408,2.09599601152053,2.3476180606986,0.5,69.1187675759275
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,10,1,3,b,1,0,2,aud,B,27,1,1B,3B,1,0,b,2.44720770000004,1,0,1,1,1B,3B,B13,3.2188758248682,0.625511191223764,0.475664938953613,0.5,0.5,0.470473986898177,0.51290412285215,0.5,0.5,0.5,0.490363724763734,0.625511191223764,0.485012364222901,0.5,0.490363724763734,0.490363724763734,0.712085701238493,0.506369863919506,0.493630136080494,0.51290412285215,0.5,0.178665670952865,0.514858634331494,0.48709587714785,0.117471106178849,0.5,-0.00963627523626609,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.241166291258082,0.0299752715541972,0.0192725504725322,0.0129884730684756,1.11902904555408,2.09599601152053,2.3476180606986,0.5,69.1187675759275
