ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,1,0,1,z,0,1,2,aud,B,63,1,0B,1B,0,1,b,2.55529680000018,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.156686302778544,0.500162592503856,-0.5,-0.0132547854850368,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162891109703923,0.0265095709700737,1.09521009467243,1.12380429473533,2.41710479104676,0.5,68.9958307355629
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,2,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,2.69709009999951,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.486745214514963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.138857716984989,0.499599907609421,0.5,0.0814455548519616,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162891109703923,0.0265095709700737,1.09521009467243,1.12380429473533,2.41710479104676,0.5,68.9958307355629
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,3,2,1,b,1,0,0,aud,C,9,1,2C,1C,1,0,b,2.60880069999894,1,0,1,1,2C,1C,C21,2.89037175789616,0.581445554851962,0.5,0.5,0.5,0.486745214514963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.149618175619042,0.499655613218801,0.5,0.0814455548519616,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162891109703923,0.0265095709700737,1.09521009467243,1.12380429473533,2.41710479104676,0.5,68.9958307355629
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,4,0,1,b,1,0,1,aud,A,63,1,0A,1A,1,0,z,2.5874161999991,0,1,0,0,1A,0A,A01,2.94443897916644,0.581445554851962,0.5,0.5,0.5,0.486745214514963,0.5,0.5,0.5,0.5,0.5,0.581445554851962,0.5,0.5,0.5,0.5,0.5,0.418554445148038,0.581445554851962,0.5,0.581445554851962,0.118919145553589,0.390321977959962,-0.5,-0.0132547854850368,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162891109703923,0.0265095709700737,1.09521009467243,1.12380429473533,2.41710479104676,0.5,68.9958307355629
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,5,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,z,2.30660729999909,0,1,1,1,3D,1D,D13,2.99573227355399,0.581445554851962,0.486745214514963,0.5,0.5,0.486745214514963,0.5,0.5,0.5,0.5,0.5,0.581445554851962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.192882174934131,0.499391715372324,0.5,0.0814455548519616,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162891109703923,0.0265095709700737,1.09521009467243,1.12380429473533,2.41710479104676,0.5,68.9958307355629
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,6,1,0,b,1,0,2,aud,B,63,1,1B,0B,1,0,z,2.35215759999937,0,1,0,0,0B,1B,B10,3.04452243772342,0.581445554851962,0.486745214514963,0.5,0.5,0.486745214514963,0.5,0.5,0.5,0.5,0.5,0.581445554851962,0.5,0.5,0.5,0.5,0.581445554851962,0.486745214514963,0.513254785485037,0.486745214514963,0.5,0.178965241463613,0.481380995370735,-0.486745214514963,-0.0129034068085281,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162891109703923,0.0265095709700737,1.09521009467243,1.12380429473533,2.41710479104676,0.5,68.9958307355629
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,7,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,b,2.34101679999912,1,0,0,0,3C,2C,C32,3.09104245335832,0.581445554851962,0.486745214514963,0.5,0.5,0.473841807706435,0.5,0.5,0.5,0.5,0.5,0.581445554851962,0.5,0.5,0.5,0.5,0.581445554851962,0.418554445148038,0.581445554851962,0.5,0.581445554851962,0.147496405392223,0.391756579926649,-0.5,-0.0132547854850368,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162891109703923,0.0265095709700737,1.09521009467243,1.12380429473533,2.41710479104676,0.5,68.9958307355629
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,8,0,2,b,1,0,1,aud,A,27,1,0A,2A,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,A02,3.13549421592915,0.581445554851962,0.486745214514963,0.5,0.5,0.473841807706435,0.5,0.5,0.5,0.5,0.5,0.581445554851962,0.486745214514963,0.5,0.5,0.5,0.581445554851962,0,0,0,0,NaN,0,0,0,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162891109703923,0.0265095709700737,1.09521009467243,1.12380429473533,2.41710479104676,0.5,68.9958307355629
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,9,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,1.54773629999909,0,1,1,1,3D,2D,D23,3.17805383034795,0.581445554851962,0.486745214514963,0.5,0.5,0.473841807706435,0.5,0.5,0.5,0.5,0.5,0.581445554851962,0.486745214514963,0.5,0.5,0.5,0.581445554851962,0.581445554851962,0.418554445148038,0.581445554851962,0.5,0.390244548820274,0.608515881467928,0.418554445148038,0.0681787980416738,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162891109703923,0.0265095709700737,1.09521009467243,1.12380429473533,2.41710479104676,0.5,68.9958307355629
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,10,1,3,b,1,0,2,aud,B,27,1,1B,3B,1,0,b,2.44720770000004,1,0,1,1,1B,3B,B13,3.2188758248682,0.581445554851962,0.486745214514963,0.5,0.5,0.473841807706435,0.5,0.5,0.5,0.5,0.5,0.581445554851962,0.486745214514963,0.5,0.5,0.5,0.649624352893636,0.5,0.5,0.5,0.5,0.171879174313143,0.50087111874073,0.5,0.0814455548519616,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162891109703923,0.0265095709700737,1.09521009467243,1.12380429473533,2.41710479104676,0.5,68.9958307355629
