ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1048,CBC_1048_MSI_TV_v3_Vset6_Tset3_2024-01-21_14h45.03.891.csv,1,1,1,0,b,1,0,1,tac,B,63,1,1,0,1,0,z,2.6480300000012,0,1,0,0,0,1,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.00512876480115062,0.5,0.0102575296023012,5.3359375,29.1049162198044
CBC_1048,CBC_1048_MSI_TV_v3_Vset6_Tset3_2024-01-21_14h45.03.891.csv,1,2,3,2,b,1,0,2,tac,D,63,1,3,2,1,0,b,2.96057220000057,1,0,1,1,3,2,D32,2.83321334405622,0.494871235198849,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00512876480115062,0.5,0.0102575296023012,5.3359375,29.1049162198044
CBC_1048,CBC_1048_MSI_TV_v3_Vset6_Tset3_2024-01-21_14h45.03.891.csv,1,3,3,1,z,0,1,1,tac,B,27,1,3,1,0,1,z,2.71306970000023,0,1,1,1,1,3,B31,2.89037175789616,0.494871235198849,0.5,0.5,0.505128764801151,0.5,0.505128764801151,0.497448702603708,0.502551297396292,0.493193638741833,0.493193638741833,0.502551297396292,0.00515493480971736,0.5,0.0102575296023012,5.3359375,29.1049162198044
CBC_1048,CBC_1048_MSI_TV_v3_Vset6_Tset3_2024-01-21_14h45.03.891.csv,1,4,2,3,b,1,0,3,tac,C,63,1,2,3,1,0,b,2.60535080000045,1,0,1,1,2,3,C23,2.94443897916644,0.494871235198849,0.502603637413425,0.5,0.505128764801151,0.5,0.505128764801151,0.497448702603708,0.502551297396292,0.493193638741833,0.493193638741833,0.502551297396292,0.00515493480971736,0.5,0.0102575296023012,5.3359375,29.1049162198044
CBC_1048,CBC_1048_MSI_TV_v3_Vset6_Tset3_2024-01-21_14h45.03.891.csv,1,5,0,2,z,0,1,3,tac,C,27,1,0,2,0,1,z,2.85749730000043,0,1,1,1,2,0,C02,2.99573227355399,0.494871235198849,0.502603637413425,0.502603637413425,0.505128764801151,0.502603637413425,0.494871235198849,0.503875988471933,0.496124011528067,0.510339541926372,0.510339541926372,0.496124011528067,0.00508900673466159,0.5,0.0102575296023012,5.3359375,29.1049162198044
CBC_1048,CBC_1048_MSI_TV_v3_Vset6_Tset3_2024-01-21_14h45.03.891.csv,1,6,0,3,b,1,0,0,tac,A,9,1,0,3,1,0,b,2.62309970000024,1,0,1,1,0,3,A03,3.04452243772342,0.494871235198849,0.502603637413425,0.508964995206595,0.505128764801151,0.494871235198849,0.505128764801151,0.494871235198849,0.505128764801151,0.486320030772709,0.486320030772709,0.505128764801151,0.00518137325792166,0.5,0.0102575296023012,5.3359375,29.1049162198044
CBC_1048,CBC_1048_MSI_TV_v3_Vset6_Tset3_2024-01-21_14h45.03.891.csv,1,7,2,3,b,1,0,3,tac,C,63,1,2,3,1,0,b,2.53818980000051,1,0,1,1,2,3,C23,2.39789527279837,0.500052608456771,0.502603637413425,0.508964995206595,0.505128764801151,0.508964995206595,0.505128764801151,0.501891457455282,0.498108542544718,0.505046178044926,0.505046178044926,0.498108542544718,0.00510936312031157,0.5,0.0102575296023012,5.3359375,29.1049162198044
CBC_1048,CBC_1048_MSI_TV_v3_Vset6_Tset3_2024-01-21_14h45.03.891.csv,1,8,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,2.94660510000085,0,1,1,1,0,1,A10,3.13549421592915,0.500052608456771,0.502603637413425,0.507000820575594,0.505128764801151,0.500052608456771,0.502603637413425,0.498727864626006,0.501272135373994,0.49660603470464,0.49660603470464,0.501272135373994,0.0051418137674075,0.5,0.0102575296023012,5.3359375,29.1049162198044
CBC_1048,CBC_1048_MSI_TV_v3_Vset6_Tset3_2024-01-21_14h45.03.891.csv,1,9,2,3,z,0,1,2,tac,D,63,1,2,3,0,1,z,2.5489946000007,0,1,1,1,3,2,D23,3.17805383034795,0.503869678393414,0.502603637413425,0.507000820575594,0.505128764801151,0.505128764801151,0.507000820575594,0.49907518967853,0.50092481032147,0.497532654990509,0.497532654990509,0.50092481032147,0.00513825107039961,0.5,0.0102575296023012,5.3359375,29.1049162198044
CBC_1048,CBC_1048_MSI_TV_v3_Vset6_Tset3_2024-01-21_14h45.03.891.csv,1,10,3,2,z,0,1,3,tac,C,63,1,3,2,0,1,z,2.36693920000107,0,1,1,1,2,3,C32,3.2188758248682,0.503869678393414,0.502603637413425,0.507000820575594,0.504213440748929,0.507000820575594,0.504213440748929,0.501378234036679,0.498621765963321,0.503677019051197,0.503677019051197,0.498621765963321,0.00511462752472049,0.5,0.0102575296023012,5.3359375,29.1049162198044
